"player_id","pfr_id","player_name","recent_team","position","games","fantasy_points_ppr","season","ppr_per_game","ppr_rank","ppr_finish_12","ppr_finish_24","ppr_finish_36","ppr_finish_48","ppr_finish_3","ppr_finish_6"
"00-0030472","ReedJo02","J.Reed","WAS","TE",6,60.1,2017,10.0166666666667,36,0,0,1,1,0,0
"00-0029587","ElliRh00","R.Ellison","NYG","TE",12,59.5,2017,4.95833333333333,37,0,0,0,1,0,0
"00-0026201","BennMa00","M.Bennett","NE","TE",9,58.6,2017,6.51111111111111,38,0,0,0,1,0,0
"00-0027125","MillZa02","Z.Miller","CHI","TE",8,55.6,2017,6.95,39,0,0,0,1,0,0
"00-0031609","DerbA.00","A.Derby","MIA","TE",11,55.4,2017,5.03636363636364,40,0,0,0,1,0,0
"00-0030089","WillLu00","L.Willson","SEA","TE",13,54.3,2017,4.17692307692308,41,0,0,0,1,0,0
"00-0029738","FellDa01","D.Fells","DET","TE",13,52.7,2017,4.05384615384615,42,0,0,0,1,0,0
"00-0033895","EverGe00","G.Everett","LA","TE",13,51.7,2017,3.97692307692308,43,0,0,0,1,0,0
"00-0031598","BoylNi00","N.Boyle","BAL","TE",15,50.3,2017,3.35333333333333,44,0,0,0,1,0,0
"00-0033611","SealRi00","R.Seals-Jone","ARI","TE",8,50.1,2017,6.2625,45,0,0,0,1,0,0
"00-0030155","HarrDe03","D.Harris","KC","TE",13,46.4,2017,3.56923076923077,46,0,0,0,1,0,0
"00-0033858","SmitJo01","J.Smith","TEN","TE",13,45.7,2017,3.51538461538462,47,0,0,0,1,0,0
"00-0027985","KendLa00","L.Kendricks","GB","TE",11,44.3,2017,4.02727272727273,48,0,0,0,1,0,0
"00-0033896","ShahAd00","A.Shaheen","CHI","TE",6,42.7,2017,7.11666666666667,49,0,0,0,0,0,0
"00-0025418","OlseGr00","G.Olsen","CAR","TE",7,42.1,2017,6.01428571428571,50,0,0,0,0,0,0
"00-0028142","GreeVi00","V.Green","DEN","TE",11,39.1,2017,3.55454545454545,51,0,0,0,0,0,0
"00-0030422","SimsDi00","D.Sims","CHI","TE",12,39,2017,3.25,52,0,0,0,0,0,0
"00-0030470","McDoVa00","V.McDonald","PIT","TE",9,38.8,2017,4.31111111111111,53,0,0,0,0,0,0
"00-0030108","GrifRy00","R.Griffin","HOU","TE",6,36.8,2017,6.13333333333333,54,0,0,0,0,0,0
"00-0032227","HeueJe00","J.Heuerman","DEN","TE",10,35.2,2017,3.52,55,0,0,0,0,0,0
"00-0031951","O'ShJa00","J.O'Shaughne","JAX","TE",14,34.9,2017,2.49285714285714,56,0,0,0,0,0,0
"00-0031384","RodgRi00","R.Rodgers","GB","TE",9,34,2017,3.77777777777778,57,0,0,0,0,0,0
"00-0025549","CeleBr00","B.Celek","PHI","TE",11,32,2017,2.90909090909091,58,0,0,0,0,0,0
"00-0032394","VannNi00","N.Vannett","SEA","TE",8,30.4,2017,3.8,59,0,0,0,0,0,0
"00-0031044","NiklTr00","T.Niklas","ARI","TE",11,30.2,2017,2.74545454545455,60,0,0,0,0,0,0
"00-0030443","ToilLe00","L.Toilolo","ATL","TE",8,30.2,2017,3.775,61,0,0,0,0,0,0
"00-0030216","HillJo02","J.Hill","NO","TE",10,29.7,2017,2.97,62,0,0,0,0,0,0
"00-0024268","FasaAn00","A.Fasano","MIA","TE",8,28.7,2017,3.5875,63,0,0,0,0,0,0
"00-0031558","WillMa04","M.Williams","BAL","TE",9,28.2,2017,3.13333333333333,64,0,0,0,0,0,0
"00-0031302","FiedC.00","C.Fiedorowic","HOU","TE",5,26.7,2017,5.34,65,0,0,0,0,0,0
"00-0031690","TomlEr01","E.Tomlinson","NYJ","TE",8,26.1,2017,3.2625,66,0,0,0,0,0,0
"00-0032098","BrowDa04","D.Brown","CHI","TE",8,25.9,2017,3.2375,67,0,0,0,0,0,0
"00-0032430","MorgDa01","D.Morgan","MIN","TE",7,25.5,2017,3.64285714285714,68,0,0,0,0,0,0
"00-0032134","UzomC.00","C.Uzomah","CIN","TE",9,25.2,2017,2.8,69,0,0,0,0,0,0
"00-0029793","WillBr04","B.Williams","IND","TE",9,25.1,2017,2.78888888888889,70,0,0,0,0,0,0
"00-0029689","AlleDw00","D.Allen","NE","TE",12,24.6,2017,2.05,71,0,0,0,0,0,0
"00-0028093","PaulNi00","N.Paul","WAS","TE",11,22.8,2017,2.07272727272727,72,0,0,0,0,0,0
"00-0031260","ThomLo00","L.Thomas","BUF","TE",5,19.7,2017,3.94,73,0,0,0,0,0,0
"00-0029634","HannJa00","J.Hanna","DAL","TE",7,18.8,2017,2.68571428571429,74,0,0,0,0,0,0
"00-0033043","TrayAu00","A.Traylor","DEN","TE",4,18,2017,4.5,75,0,0,0,0,0,0
"00-0027732","HoomMi00","M.Hoomanawan","NO","TE",7,17.2,2017,2.45714285714286,76,0,0,0,0,0,0
"00-0032429","AdamJe01","J.Adams","NYG","TE",6,17.2,2017,2.86666666666667,77,0,0,0,0,0,0
"00-0032256","WalfCl00","C.Walford","LV","TE",6,17,2017,2.83333333333333,78,0,0,0,0,0,0
"00-0028097","SmitLe00","L.Smith","LV","TE",6,15.6,2017,2.6,79,0,0,0,0,0,0
"00-0029119","CarrDe00","D.Carrier","LA","TE",8,15.1,2017,1.8875,80,0,0,0,0,0,0
"00-0032319","TravRo00","R.Travis","IND","TE",10,14.6,2017,1.46,81,0,0,0,0,0,0
"00-0031035","GrimXa00","X.Grimble","PIT","TE",6,14.2,2017,2.36666666666667,82,0,0,0,0,0,0
"00-0028987","SupePh00","P.Supernaw","TEN","TE",5,13.9,2017,2.78,83,0,0,0,0,0,0
"00-0028042","StocLu00","L.Stocker","TEN","TE",4,13,2017,3.25,84,0,0,0,0,0,0
"00-0032139","KoyaBe00","B.Koyack","JAX","TE",6,10.8,2017,1.8,85,0,0,0,0,0,0
"00-0032745","CrosAl00","A.Cross","TB","TE",5,10.8,2017,2.16,86,0,0,0,0,0,0
"00-0033528","SpriJe00","J.Sprinkle","WAS","TE",3,9.3,2017,3.1,87,0,0,0,0,0,0
"00-0033387","HollJa03","J.Hollister","NE","TE",9,8.7,2017,0.966666666666667,88,0,0,0,0,0,0
"00-0029391","McGrSe00","S.McGrath","LAC","TE",3,8.6,2017,2.86666666666667,89,0,0,0,0,0,0
"00-0030549","EifeTy00","T.Eifert","CIN","TE",2,8.6,2017,4.3,90,0,0,0,0,0,0
"00-0033559","RobeMi01","M.Roberts","DET","TE",5,8.6,2017,1.72,91,0,0,0,0,0,0
"00-0032004","TyexWi00","W.Tye","NYJ","TE",2,7.8,2017,3.9,92,0,0,0,0,0,0
"00-0029414","CharOr00","O.Charles","KC","TE",2,7.3,2017,3.65,93,0,0,0,0,0,0
"00-0032062","BellBl00","B.Bell","MIN","TE",3,6.9,2017,2.3,94,0,0,0,0,0,0
"00-0031533","TelfRa00","R.Telfer","CLE","TE",3,6.6,2017,2.2,95,0,0,0,0,0,0
"00-0029740","MomaIf00","I.Momah","ARI","TE",1,5.6,2017,5.6,96,0,0,0,0,0,0
"00-0033258","DaniDa02","D.Daniels","IND","TE",6,5.6,2017,0.933333333333333,97,0,0,0,0,0,0
"00-0033514","ByrdEm00","E.Byrd","GB","TE",1,5.1,2017,5.1,98,0,0,0,0,0,0
"00-0032141","SwaiGe00","G.Swaim","DAL","TE",2,4.5,2017,2.25,99,0,0,0,0,0,0
"00-0033421","AuclAn00","A.Auclair","TB","TE",2,4.5,2017,2.25,100,0,0,0,0,0,0
"00-0030780","HewiRy00","R.Hewitt","CIN","TE",2,4.2,2017,2.1,101,0,0,0,0,0,0
"00-0031484","ManhCh00","C.Manhertz","CAR","TE",3,3.7,2017,1.23333333333333,102,0,0,0,0,0,0
"00-0033315","HikuCo00","C.Hikutini","SF","TE",2,3.5,2017,1.75,103,0,0,0,0,0,0
"00-0029878","GrayMa00","M.Gray","MIA","TE",6,3.4,2017,0.566666666666667,104,0,0,0,0,0,0
"00-0027321","CumbJe00","J.Cumberland","LAC","TE",2,2.2,2017,1.1,105,0,0,0,0,0,0
"00-0033095","GrifGa00","G.Griffin","NO","TE",1,1.4,2017,1.4,106,0,0,0,0,0,0
"00-0032650","MallRy02","R.Malleck","HOU","TE",1,1.3,2017,1.3,107,0,0,0,0,0,0
"00-0027215","PaulLo00","L.Paulsen","SF","TE",2,0,2017,0,108,0,0,0,0,0,0
"00-0031744","LaCoMa00","M.LaCosse","NYG","TE",1,0,2017,0,109,0,0,0,0,0,0
"00-0031884","HolmGa00","G.Holmes","ARI","TE",1,0,2017,0,110,0,0,0,0,0,0
"00-0033338","CartCe00","C.Carter","CIN","TE",1,0,2017,0,111,0,0,0,0,0,0
"00-0033873","MahoPa00","P.Mahomes","KC","QB",16,417.08,2018,26.0675,1,1,1,1,1,1,1
"00-0026143","RyanMa00","M.Ryan","ATL","QB",16,354.96,2018,22.185,2,1,1,1,1,1,1
"00-0022924","RoetBe00","B.Roethlisbe","PIT","QB",16,341.86,2018,21.36625,3,1,1,1,1,1,1
"00-0033537","WatsDe00","D.Watson","HOU","QB",16,331.7,2018,20.73125,4,1,1,1,1,0,1
"00-0029668","LuckAn00","A.Luck","IND","QB",16,327.92,2018,20.495,5,1,1,1,1,0,1
"00-0023459","RodgAa00","A.Rodgers","GB","QB",16,312.58,2018,19.53625,6,1,1,1,1,0,1
"00-0033106","GoffJa00","J.Goff","LA","QB",16,310.32,2018,19.395,7,1,1,1,1,0,0
"00-0020531","BreeDr00","D.Brees","NO","QB",15,304.98,2018,20.332,8,1,1,1,1,0,0
"00-0029263","WilsRu00","R.Wilson","SEA","QB",16,299.42,2018,18.71375,9,1,1,1,1,0,0
"00-0033077","PresDa01","D.Prescott","DAL","QB",16,285.9,2018,17.86875,10,1,1,1,1,0,0
"00-0022942","RivePh00","P.Rivers","LAC","QB",16,285.02,2018,17.81375,11,1,1,1,1,0,0
"00-0029604","CousKi00","K.Cousins","MIN","QB",16,283.12,2018,17.695,12,1,1,1,1,0,0
"00-0027939","NewtCa00","C.Newton","CAR","QB",14,282.6,2018,20.1857142857143,13,0,1,1,1,0,0
"00-0019596","BradTo00","T.Brady","NE","QB",16,281.3,2018,17.58125,14,0,1,1,1,0,0
"00-0033869","TrubMi00","M.Trubisky","CHI","QB",14,263.02,2018,18.7871428571429,15,0,1,1,1,0,0
"00-0034855","MayfBa00","B.Mayfield","CLE","QB",14,240.1,2018,17.15,16,0,1,1,1,0,0
"00-0022803","MannEl00","E.Manning","NYG","QB",16,239.96,2018,14.9975,17,0,1,1,1,0,0
"00-0031280","CarrDe02","D.Carr","LV","QB",16,216.76,2018,13.5475,18,0,1,1,1,0,0
"00-0028986","KeenCa00","C.Keenum","DEN","QB",16,214.9,2018,13.43125,19,0,1,1,1,0,0
"00-0026498","StafMa00","M.Stafford","DET","QB",16,212.18,2018,13.26125,20,0,1,1,1,0,0
"00-0034857","AlleJo02","J.Allen","BUF","QB",12,208.06,2018,17.3383333333333,21,0,1,1,1,0,0
"00-0031503","WinsJa00","J.Winston","TB","QB",11,195.78,2018,17.7981818181818,22,0,1,1,1,0,0
"00-0032950","WentCa00","C.Wentz","PHI","QB",11,193.66,2018,17.6054545454545,23,0,1,1,1,0,0
"00-0032268","MariMa01","M.Mariota","TEN","QB",14,175.92,2018,12.5657142857143,24,0,1,1,1,0,0
"00-0027973","DaltAn00","A.Dalton","CIN","QB",11,174.54,2018,15.8672727272727,25,0,0,1,1,0,0
"00-0031407","BortBl00","B.Bortles","JAX","QB",13,173.22,2018,13.3246153846154,26,0,0,1,1,0,0
"00-0034869","DarnSa00","S.Darnold","NYJ","QB",13,168.4,2018,12.9538461538462,27,0,0,1,1,0,0
"00-0023682","FitzRy00","R.Fitzpatric","TB","QB",8,165.84,2018,20.73,28,0,0,1,1,0,0
"00-0034796","JackLa00","L.Jackson","BAL","QB",16,157.54,2018,9.84625,29,0,0,1,1,0,0
"00-0029701","TannRy00","R.Tannehill","MIA","QB",11,142.96,2018,12.9963636363636,30,0,0,1,1,0,0
"00-0023436","SmitAl03","A.Smith","WAS","QB",10,138,2018,13.8,31,0,0,1,1,0,0
"00-0026158","FlacJo00","J.Flacco","BAL","QB",9,137.1,2018,15.2333333333333,32,0,0,1,1,0,0
"00-0033319","MullNi00","N.Mullens","SF","QB",8,123.48,2018,15.435,33,0,0,1,1,0,0
"00-0034343","RoseJo01","J.Rosen","ARI","QB",14,112.92,2018,8.06571428571429,34,0,0,1,1,0,0
"00-0032436","DrisJe00","J.Driskel","CIN","QB",8,85.12,2018,10.64,35,0,0,1,1,0,0
"00-0029567","FoleNi00","N.Foles","PHI","QB",5,76.72,2018,15.344,36,0,0,1,1,0,0
"00-0033936","BeatC.00","C.Beathard","SF","QB",5,74.98,2018,14.996,37,0,0,0,1,0,0
"00-0029682","OsweBr00","B.Osweiler","MIA","QB",7,67.98,2018,9.71142857142857,38,0,0,0,1,0,0
"00-0026300","JohnJo05","J.Johnson","WAS","QB",4,49.6,2018,12.4,39,0,0,0,1,0,0
"00-0031345","GaroJi00","J.Garoppolo","SF","QB",3,48.02,2018,16.0066666666667,40,0,0,0,1,0,0
"00-0028118","TaylTy00","T.Taylor","CLE","QB",4,41.42,2018,10.355,41,0,0,0,1,0,0
"00-0033104","KessCo00","C.Kessler","JAX","QB",5,38.66,2018,7.732,42,0,0,0,1,0,0
"00-0033357","HillTa00","T.Hill","NO","QB",13,33.56,2018,2.58153846153846,43,0,0,0,1,0,0
"00-0027948","GabbBl00","B.Gabbert","TEN","QB",8,33.04,2018,4.13,44,0,0,0,1,0,0
"00-0026544","DaniCh00","C.Daniel","CHI","QB",4,30.7,2018,7.675,45,0,0,0,1,0,0
"00-0027688","McCoCo00","C.McCoy","WAS","QB",3,27.18,2018,9.06,46,0,0,0,1,0,0
"00-0034577","AlleKy00","K.Allen","CAR","QB",2,26.54,2018,13.27,47,0,0,0,1,0,0
"00-0030533","BarkMa00","M.Barkley","BUF","QB",1,21.08,2018,21.08,48,0,0,0,1,0,0
"00-0021206","McCoJo01","J.McCown","NYJ","QB",4,20.76,2018,5.19,49,0,0,0,0,0,0
"00-0031800","HeinTa00","T.Heinicke","CAR","QB",5,13.9,2018,2.78,50,0,0,0,0,0,0
"00-0033958","PeteNa00","N.Peterman","BUF","QB",4,12.84,2018,3.21,51,0,0,0,0,0,0
"00-0027854","BradSa00","S.Bradford","ARI","QB",3,12.7,2018,4.23333333333333,52,0,0,0,0,0,0
"00-0030520","GlenMi00","M.Glennon","ARI","QB",2,10.96,2018,5.48,53,0,0,0,0,0,0
"00-0031237","BridTe00","T.Bridgewate","NO","QB",4,7.22,2018,1.805,54,0,0,0,0,0,0
"00-0023645","AndeDe00","D.Anderson","BUF","QB",2,6.5,2018,3.25,55,0,0,0,0,0,0
"00-0033899","KizeDe00","D.Kizer","GB","QB",3,5.38,2018,1.79333333333333,56,0,0,0,0,0,0
"00-0032792","SudfNa00","N.Sudfeld","PHI","QB",2,4.68,2018,2.34,57,0,0,0,0,0,0
"00-0027796","WebbJo00","J.Webb","HOU","QB",1,3.3,2018,3.3,58,0,0,0,0,0,0
"00-0023662","CassMa00","M.Cassel","DET","QB",2,1.66,2018,0.83,59,0,0,0,0,0,0
"00-0031395","GilbGa01","G.Gilbert","CAR","QB",1,1.6,2018,1.6,60,0,0,0,0,0,0
"00-0026197","HennCh01","C.Henne","KC","QB",1,1.46,2018,1.46,61,0,0,0,0,0,0
"00-0022787","SchaMa00","M.Schaub","ATL","QB",2,1.1,2018,0.55,62,0,0,0,0,0,0
"00-0029665","GrifRo01","R.Griffin II","BAL","QB",2,0.84,2018,0.42,63,0,0,0,0,0,0
"00-0033949","DobbJo00","J.Dobbs","PIT","QB",5,0.82,2018,0.164,64,0,0,0,0,0,0
"00-0026898","SancMa00","M.Sanchez","WAS","QB",2,0.32,2018,0.16,65,0,0,0,0,0,0
"00-0031288","McCaA.00","A.McCarron","LV","QB",2,0.12,2018,0.06,66,0,0,0,0,0,0
"00-0032245","MannSe00","S.Mannion","LA","QB",3,0.02,2018,0.00666666666666666,67,0,0,0,0,0,0
"00-0029677","WeedBr00","B.Weeden","HOU","QB",1,-0.1,2018,-0.1,68,0,0,0,0,0,0
"00-0033597","KellCh00","C.Kelly","DEN","QB",1,-0.1,2018,-0.1,69,0,0,0,0,0,0
"00-0026625","HoyeBr00","B.Hoyer","NE","QB",5,-0.52,2018,-0.104,70,0,0,0,0,0,0
"00-0033119","BrisJa00","J.Brissett","IND","QB",4,-0.62,2018,-0.155,71,0,0,0,0,0,0
"00-0030565","SmitGe00","G.Smith","LAC","QB",4,-1.48,2018,-0.37,72,0,0,0,0,0,0
"00-0034369","LaulKy00","K.Lauletta","NYG","QB",1,-2.2,2018,-2.2,73,0,0,0,0,0,0
"00-0034844","BarkSa00","S.Barkley","NYG","RB",16,385.8,2018,24.1125,1,1,1,1,1,1,1
"00-0033280","McCaCh01","C.McCaffrey","CAR","RB",16,385.5,2018,24.09375,2,1,1,1,1,1,1
"00-0032241","GurlTo01","T.Gurley","LA","RB",14,372.1,2018,26.5785714285714,3,1,1,1,1,1,1
"00-0033906","KamaAl00","A.Kamara","NO","RB",15,354.2,2018,23.6133333333333,4,1,1,1,1,0,1
"00-0033045","ElliEz00","E.Elliott","DAL","RB",15,329.1,2018,21.94,5,1,1,1,1,0,1
"00-0033553","ConnJa00","J.Conner","PIT","RB",13,280,2018,21.5384615384615,6,1,1,1,1,0,1
"00-0031062","WhitJa02","J.White","NE","RB",16,276.6,2018,17.2875,7,1,1,1,1,0,0
"00-0032144","GordMe00","M.Gordon","LAC","RB",12,275.5,2018,22.9583333333333,8,1,1,1,1,0,0
"00-0032187","JohnDa08","D.Johnson","ARI","RB",16,246.6,2018,15.4125,9,1,1,1,1,0,0
"00-0033897","MixoJo00","J.Mixon","CIN","RB",14,243.4,2018,17.3857142857143,10,1,1,1,1,0,0
"00-0033556","CoheTa00","T.Cohen","CHI","RB",16,233.94,2018,14.62125,11,1,1,1,1,0,0
"00-0033923","HuntKa00","K.Hunt","KC","RB",11,230.2,2018,20.9272727272727,12,1,1,1,1,0,0
"00-0034109","LindPh00","P.Lindsay","DEN","RB",15,222.8,2018,14.8533333333333,13,0,1,1,1,0,0
"00-0033118","DrakKe00","K.Drake","MIA","RB",16,206.2,2018,12.8875,14,0,1,1,1,0,0
"00-0033594","CarsCh00","C.Carson","SEA","RB",14,201.4,2018,14.3857142857143,15,0,1,1,1,0,0
"00-0032764","HenrDe00","D.Henry","TEN","RB",16,201.36,2018,12.585,16,0,1,1,1,0,0
"00-0034791","ChubNi00","N.Chubb","CLE","RB",16,194.5,2018,12.15625,17,0,1,1,1,0,0
"00-0032058","ColeTe01","T.Coleman","ATL","RB",16,193.6,2018,12.1,18,0,1,1,1,0,0
"00-0025394","PeteAd01","A.Peterson","WAS","RB",16,189,2018,11.8125,19,0,1,1,1,0,0
"00-0032780","HowaJo00","J.Howard","CHI","RB",16,180,2018,11.25,20,0,1,1,1,0,0
"00-0033951","MackMa00","M.Mack","IND","RB",12,178.1,2018,14.8416666666667,21,0,1,1,1,0,0
"00-0032209","YeldT.00","T.Yeldon","JAX","RB",14,173.1,2018,12.3642857142857,22,0,1,1,1,0,0
"00-0029615","MillLa01","L.Miller","HOU","RB",14,172.6,2018,12.3285714285714,23,0,1,1,1,0,0
"00-0033293","JoneAa00","A.Jones","GB","RB",12,171.4,2018,14.2833333333333,24,0,1,1,1,0,0
"00-0033699","EkelAu00","A.Ekeler","LAC","RB",14,168.8,2018,12.0571428571429,25,0,0,1,1,0,0
"00-0033308","BreiMa00","M.Breida","SF","RB",14,162.5,2018,11.6071428571429,26,0,0,1,1,0,0
"00-0034367","HineNy00","N.Hines","IND","RB",16,160.9,2018,10.05625,27,0,0,1,1,0,0
"00-0028087","LewiDi00","D.Lewis","TEN","RB",16,160.7,2018,10.04375,28,0,0,1,1,0,0
"00-0033025","RichJa01","J.Richard","LV","RB",16,156.6,2018,9.7875,29,0,0,1,1,0,0
"00-0033893","CookDa01","D.Cook","MIN","RB",11,152,2018,13.8181818181818,30,0,0,1,1,0,0
"00-0032741","BarbPe01","P.Barber","TB","RB",16,150.3,2018,9.39375,31,0,0,1,1,0,0
"00-0027966","IngrMa01","M.Ingram","NO","RB",12,142.5,2018,11.875,32,0,0,1,1,0,0
"00-0030656","CrowIs00","I.Crowell","NYJ","RB",13,140.7,2018,10.8230769230769,33,0,0,1,1,0,0
"00-0034349","JohnKe06","K.Johnson","DET","RB",10,139.4,2018,13.94,34,0,0,1,1,0,0
"00-0034845","MichSo00","S.Michel","NE","RB",13,139.1,2018,10.7,35,0,0,1,1,0,0
"00-0032063","DaviMi01","M.Davis","SEA","RB",15,136.8,2018,9.12,36,0,0,1,1,0,0
"00-0032257","JohnDu00","D.Johnson","CLE","RB",16,132,2018,8.25,37,0,0,0,1,0,0
"00-0030513","MurrLa00","L.Murray","MIN","RB",16,131.9,2018,8.24375,38,0,0,0,1,0,0
"00-0027029","McCoLe01","L.McCoy","BUF","RB",14,127.2,2018,9.08571428571429,39,0,0,0,1,0,0
"00-0033856","FourLe00","L.Fournette","JAX","RB",8,120.4,2018,15.05,40,0,0,0,1,0,0
"00-0029613","MartDo00","D.Martin","LV","RB",16,119.9,2018,7.49375,41,0,0,0,1,0,0
"00-0032782","SmalWe00","W.Smallwood","PHI","RB",13,117.4,2018,9.03076923076923,42,0,0,0,1,0,0
"00-0030107","RiddTh00","T.Riddick","DET","RB",14,116.5,2018,8.32142857142857,43,0,0,0,1,0,0
"00-0033948","WillJa06","J.Williams","GB","RB",16,114.4,2018,7.15,44,0,0,0,1,0,0
"00-0032426","CollAl00","A.Collins","BAL","RB",10,108.6,2018,10.86,45,0,0,0,1,0,0
"00-0023500","GoreFr00","F.Gore","MIA","RB",14,102.6,2018,7.32857142857143,46,0,0,0,1,0,0
"00-0034838","FreeRo00","R.Freeman","DEN","RB",14,101.3,2018,7.23571428571429,47,0,0,0,1,0,0
"00-0030874","WillDa05","Dam. William","KC","RB",10,98.6,2018,9.86,48,0,0,0,1,0,0
"00-0031045","HydeCa00","C.Hyde","JAX","RB",14,98.4,2018,7.02857142857143,49,0,0,0,0,0,0
"00-0034378","SmitIt00","I.Smith","ATL","RB",13,97.7,2018,7.51538461538462,50,0,0,0,0,0,0
"00-0031075","BlueAl00","A.Blue","HOU","RB",16,97.3,2018,6.08125,51,0,0,0,0,0,0
"00-0030456","BernGi00","G.Bernard","CIN","RB",12,95.9,2018,7.99166666666667,52,0,0,0,0,0,0
"00-0031577","AlleJa01","J.Allen","BAL","RB",11,93.6,2018,8.50909090909091,53,0,0,0,0,0,0
"00-0030404","ThomCh03","C.Thompson","WAS","RB",10,91.6,2018,9.16,54,0,0,0,0,0,0
"00-0034184","EdwaGu00","G.Edwards","BAL","RB",11,89.8,2018,8.16363636363636,55,0,0,0,0,0,0
"00-0034331","SamuJa00","J.Samuels","PIT","RB",9,89.5,2018,9.94444444444444,56,0,0,0,0,0,0
"00-0032972","BookDe00","D.Booker","DEN","RB",16,87.8,2018,5.4875,57,0,0,0,0,0,0
"00-0027325","BlouLe00","L.Blount","DET","RB",16,86.5,2018,5.40625,58,0,0,0,0,0,0
"00-0033295","McGuEl00","E.McGuire","NYJ","RB",8,85.9,2018,10.7375,59,0,0,0,0,0,0
"00-0028083","RodgJa00","J.Rodgers","TB","RB",13,83,2018,6.38461538461539,60,0,0,0,0,0,0
"00-0034457","AdamJo03","J.Adams","PHI","RB",12,81.9,2018,6.825,61,0,0,0,0,0,0
"00-0033725","ClemCo00","C.Clement","PHI","RB",11,81.1,2018,7.37272727272727,62,0,0,0,0,0,0
"00-0025399","LyncMa00","M.Lynch","LV","RB",6,79,2018,13.1666666666667,63,0,0,0,0,0,0
"00-0030414","WareSp00","S.Ware","KC","RB",11,79,2018,7.18181818181818,64,0,0,0,0,0,0
"00-0027531","IvorCh00","C.Ivory","BUF","RB",13,78,2018,6,65,0,0,0,0,0,0
"00-0032200","MontTy01","T.Montgomery","BAL","RB",12,72.8,2018,6.06666666666667,66,0,0,0,0,0,0
"00-0034750","PennRa00","R.Penny","SEA","RB",12,70.4,2018,5.86666666666667,67,0,0,0,0,0,0
"00-0029141","MorrAl00","A.Morris","SF","RB",11,68.1,2018,6.19090909090909,68,0,0,0,0,0,0
"00-0029854","AndeC.00","C.Anderson","LA","RB",9,67.4,2018,7.48888888888889,69,0,0,0,0,0,0
"00-0034681","EdmoCh00","C.Edmonds","ARI","RB",16,63.1,2018,3.94375,70,0,0,0,0,0,0
"00-0031102","BibbKa00","K.Bibbs","GB","RB",9,61.8,2018,6.86666666666667,71,0,0,0,0,0,0
"00-0034440","JackJu01","J.Jackson","LAC","RB",8,61.1,2018,7.6375,72,0,0,0,0,0,0
"00-0023564","SproDa00","D.Sproles","PHI","RB",6,61,2018,10.1666666666667,73,0,0,0,0,0,0
"00-0028064","PoweBi00","B.Powell","NYJ","RB",7,60.3,2018,8.61428571428571,74,0,0,0,0,0,0
"00-0034400","WilkJo01","J.Wilkins","IND","RB",13,60.1,2018,4.62307692307692,75,0,0,0,0,0,0
"00-0031665","ZennZa00","Z.Zenner","DET","RB",7,57.1,2018,8.15714285714286,76,0,0,0,0,0,0
"00-0032411","DixoKe00","K.Dixon","BAL","RB",6,54.4,2018,9.06666666666667,77,0,0,0,0,0,0
"00-0030288","BurkRe00","R.Burkhead","NE","RB",8,49.7,2018,6.2125,78,0,0,0,0,0,0
"00-0034164","CannTr00","T.Cannon","NYJ","RB",11,48.7,2018,4.42727272727273,79,0,0,0,0,0,0
"00-0033950","GallWa00","W.Gallman","NYG","RB",13,44.5,2018,3.42307692307692,80,0,0,0,0,0,0
"00-0034115","WilsJe01","J.Wilson","SF","RB",6,44.4,2018,7.4,81,0,0,0,0,0,0
"00-0031590","AjayJa00","J.Ajayi","PHI","RB",4,43.4,2018,10.85,82,0,0,0,0,0,0
"00-0031806","BrowMa03","M.Brown","LA","RB",10,39.4,2018,3.94,83,0,0,0,0,0,0
"00-0031687","MostRa00","R.Mostert","SF","RB",6,38.6,2018,6.43333333333333,84,0,0,0,0,0,0
"00-0031959","MurpMa03","M.Murphy","BUF","RB",9,38.6,2018,4.28888888888889,85,0,0,0,0,0,0
"00-0034799","BallKa00","K.Ballage","MIA","RB",10,37.7,2018,3.77,86,0,0,0,0,0,0
"00-0031900",NA,"R.Smith","DAL","RB",13,33.7,2018,2.59230769230769,87,0,0,0,0,0,0
"00-0029239","BoldBr00","B.Bolden","MIA","RB",5,29.4,2018,5.88,88,0,0,0,0,0,0
"00-0028074","SherAn00","A.Sherman","KC","RB",8,23.8,2018,2.975,89,0,0,0,0,0,0
"00-0033373","MizzTa00","T.Mizzell","CHI","RB",8,23.4,2018,2.925,90,0,0,0,0,0,0
"00-0034816","JoneRo01","R.Jones","TB","RB",6,20.7,2018,3.45,91,0,0,0,0,0,0
"00-0031731","GranCo00","C.Grant","JAX","RB",5,19.7,2018,3.94,92,0,0,0,0,0,0
"00-0034253","HillDo00","D.Hilliard","CLE","RB",6,17.5,2018,2.91666666666667,93,0,0,0,0,0,0
"00-0031599","ArtiCa00","C.Artis-Payn","CAR","RB",4,17.4,2018,4.35,94,0,0,0,0,0,0
"00-0034301","WillDa10","Dar.Williams","KC","RB",3,16.1,2018,5.36666666666667,95,0,0,0,0,0,0
"00-0033567","HillBr02","B.Hill","ATL","RB",4,15.6,2018,3.9,96,0,0,0,0,0,0
"00-0032813","PennEl00","E.Penny","NYG","RB",9,15.5,2018,1.72222222222222,97,0,0,0,0,0,0
"00-0032450","WashDw00","D.Washington","NO","RB",4,15.4,2018,3.85,98,0,0,0,0,0,0
