season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2008,00-0025633,Kenneth Darby,RB,fantasy_points_hppr,77,39.8,0,0,0,0,0,0
2008,00-0021337,Ronald Curry,WR,fantasy_points_hppr,99,39.7,0,0,0,0,0,0
2008,00-0022706,Michael Gaines,TE,fantasy_points_hppr,35,39.5,0,0,0,0,1,1
2008,00-0022739,Devard Darling,WR,fantasy_points_hppr,100,39.2,0,0,0,0,0,0
2008,00-0023176,Josh Cribbs,WR,fantasy_points_hppr,101,37.42,0,0,0,0,0,0
2008,00-0024549,Selvin Young,RB,fantasy_points_hppr,78,37.4,0,0,0,0,0,0
2008,00-0021429,Carson Palmer,QB,fantasy_points_hppr,40,37.24,0,0,0,0,0,1
2008,00-0021152,Ashley Lelie,WR,fantasy_points_hppr,102,37.2,0,0,0,0,0,0
2008,00-0007213,Steve Heiden,TE,fantasy_points_hppr,36,36.4,0,0,0,0,1,1
2008,00-0009119,Reggie Kelly,TE,fantasy_points_hppr,37,36.2,0,0,0,0,0,1
2008,00-0024369,Jeff King,TE,fantasy_points_hppr,38,36,0,0,0,0,0,1
2008,00-0025542,Dante Rosario,TE,fantasy_points_hppr,39,35.9,0,0,0,0,0,1
2008,00-0021227,Justin Peelle,TE,fantasy_points_hppr,40,35.4,0,0,0,0,0,1
2008,00-0026209,Jacob Hester,RB,fantasy_points_hppr,79,34.6,0,0,0,0,0,0
2008,00-0024259,Sinorice Moss,WR,fantasy_points_hppr,103,33.3,0,0,0,0,0,0
2008,00-0021153,Javon Walker,WR,fantasy_points_hppr,104,33.1,0,0,0,0,0,0
2008,00-0022912,J.P. Losman,QB,fantasy_points_hppr,41,32.36,0,0,0,0,0,1
2008,00-0020342,Brandon Manumaleuna,TE,fantasy_points_hppr,41,32.2,0,0,0,0,0,1
2008,00-0005231,Brian Finneran,WR,fantasy_points_hppr,105,31.4,0,0,0,0,0,0
2008,00-0021147,Donte' Stallworth,WR,fantasy_points_hppr,106,31.1,0,0,0,0,0,0
2008,00-0019663,Darrell Jackson,WR,fantasy_points_hppr,107,31,0,0,0,0,0,0
2008,00-0026174,Devin Thomas,WR,fantasy_points_hppr,108,30.8,0,0,0,0,0,0
2008,00-0020805,Jason McKie,RB,fantasy_points_hppr,80,30.5,0,0,0,0,0,0
2008,00-0024326,Demetrius Williams,WR,fantasy_points_hppr,109,30.5,0,0,0,0,0,0
2008,00-0026268,Keenan Burton,WR,fantasy_points_hppr,110,30.5,0,0,0,0,0,0
2008,00-0022421,Ruvell Martin,WR,fantasy_points_hppr,111,30.4,0,0,0,0,0,0
2008,00-0002586,Mark Campbell,TE,fantasy_points_hppr,42,30.1,0,0,0,0,0,1
2008,00-0021213,Chris Baker,TE,fantasy_points_hppr,43,29.9,0,0,0,0,0,1
2008,00-0021304,John Gilmore,TE,fantasy_points_hppr,44,29.9,0,0,0,0,0,1
2008,00-0022277,John Standeford,WR,fantasy_points_hppr,112,29.9,0,0,0,0,0,0
2008,00-0025466,Mike Sims-Walker,WR,fantasy_points_hppr,113,29.7,0,0,0,0,0,0
2008,00-0019703,Jerry Porter,WR,fantasy_points_hppr,114,29.6,0,0,0,0,0,0
2008,00-0025609,Derek Schouman,TE,fantasy_points_hppr,45,28.8,0,0,0,0,0,1
2008,00-0019997,Antonio Chatman,WR,fantasy_points_hppr,115,28.3,0,0,0,0,0,0
2008,00-0021175,Andre Davis,WR,fantasy_points_hppr,116,27.8,0,0,0,0,0,0
2008,00-0026364,Steve Johnson,WR,fantasy_points_hppr,117,27.8,0,0,0,0,0,0
2008,00-0012642,David Patten,WR,fantasy_points_hppr,118,27.7,0,0,0,0,0,0
2008,00-0019281,Mike Furrey,WR,fantasy_points_hppr,119,27.1,0,0,0,0,0,0
2008,00-0025409,Brady Quinn,QB,fantasy_points_hppr,42,26.82,0,0,0,0,0,1
2008,00-0022177,Byron Leftwich,QB,fantasy_points_hppr,43,26.82,0,0,0,0,0,1
2008,00-0022121,Rex Grossman,QB,fantasy_points_hppr,44,26.68,0,0,0,0,0,1
2008,00-0025535,Kolby Smith,RB,fantasy_points_hppr,81,26.2,0,0,0,0,0,0
2008,00-0024529,Gijon Robinson,TE,fantasy_points_hppr,46,26.1,0,0,0,0,0,1
2008,00-0024846,Gary Russell,RB,fantasy_points_hppr,82,26,0,0,0,0,0,0
2008,00-0025621,Syndric Steptoe,WR,fantasy_points_hppr,120,25.7,0,0,0,0,0,0
2008,00-0022897,Greg Jones,RB,fantasy_points_hppr,83,25.4,0,0,0,0,0,0
2008,00-0024389,Delanie Walker,TE,fantasy_points_hppr,47,25.2,0,0,0,0,0,1
2008,00-0026181,James Hardy,WR,fantasy_points_hppr,121,25.2,0,0,0,0,0,0
2008,00-0024103,Montell Owens,RB,fantasy_points_hppr,84,25,0,0,0,0,0,0
2008,00-0022726,Keary Colbert,WR,fantasy_points_hppr,122,23.6,0,0,0,0,0,0
2008,00-0024318,Brad Smith,QB,fantasy_points_hppr,45,23.12,0,0,0,0,0,1
2008,00-0023881,P.J. Pope,RB,fantasy_points_hppr,85,22.9,0,0,0,0,0,0
2008,00-0022701,D.J. Hackett,WR,fantasy_points_hppr,123,22.6,0,0,0,0,0,0
2008,00-0021525,Casey Fitzsimmons,TE,fantasy_points_hppr,48,22.5,0,0,0,0,0,1
2008,00-0014655,Mike Sellers,TE,fantasy_points_hppr,49,22.2,0,0,0,0,0,0
2008,00-0025464,Matt Spaeth,TE,fantasy_points_hppr,50,22.1,0,0,0,0,0,0
2008,00-0023210,Tory Humphrey,TE,fantasy_points_hppr,51,21.7,0,0,0,0,0,0
2008,00-0025615,DeShawn Wynn,RB,fantasy_points_hppr,86,21.5,0,0,0,0,0,0
2008,00-0025460,Jacoby Jones,WR,fantasy_points_hppr,124,21.1,0,0,0,0,0,0
2008,00-0026272,Derek Fine,TE,fantasy_points_hppr,52,20.4,0,0,0,0,0,0
2008,00-0005720,Joey Galloway,WR,fantasy_points_hppr,125,20.3,0,0,0,0,0,0
2008,00-0022555,Ben Utecht,TE,fantasy_points_hppr,53,20.3,0,0,0,0,0,0
2008,00-0015601,Aaron Stecker,RB,fantasy_points_hppr,87,20,0,0,0,0,0,0
2008,00-0020617,Nate Jackson,WR,fantasy_points_hppr,126,19.8,0,0,0,0,0,0
2008,00-0021236,Randy McMichael,TE,fantasy_points_hppr,54,19.4,0,0,0,0,0,0
2008,00-0022011,Justin Griffith,RB,fantasy_points_hppr,88,19.2,0,0,0,0,0,0
2008,00-0016440,James Thrash,WR,fantasy_points_hppr,127,18.6,0,0,0,0,0,0
2008,00-0023797,Darcy Johnson,TE,fantasy_points_hppr,55,18.6,0,0,0,0,0,0
2008,00-0026237,Andre Caldwell,WR,fantasy_points_hppr,128,18.6,0,0,0,0,0,0
2008,00-0007835,Damon Huard,QB,fantasy_points_hppr,46,18.38,0,0,0,0,0,1
2008,00-0023512,Ryan Moats,RB,fantasy_points_hppr,89,18.3,0,0,0,0,0,0
2008,00-0021306,Adrian Peterson,RB,fantasy_points_hppr,90,17.5,0,0,0,0,0,0
2008,00-0019539,Dante Hall,WR,fantasy_points_hppr,129,17.4,0,0,0,0,0,0
2008,00-0026336,Tom Santi,TE,fantasy_points_hppr,56,17.4,0,0,0,0,0,0
2008,00-0025432,Dwayne Jarrett,WR,fantasy_points_hppr,130,16.9,0,0,0,0,0,0
2008,00-0025636,Derek Stanley,WR,fantasy_points_hppr,131,16.9,0,0,0,0,0,0
2008,00-0020127,Daniel Wilcox,TE,fantasy_points_hppr,57,16.4,0,0,0,0,0,0
2008,00-0026113,Clifton Smith,RB,fantasy_points_hppr,91,16.4,0,0,0,0,0,0
2008,00-0026231,Jermichael Finley,TE,fantasy_points_hppr,58,16.4,0,0,0,0,0,0
2008,00-0023784,Greg Estandia,TE,fantasy_points_hppr,59,16.3,0,0,0,0,0,0
2008,00-0025533,Aundrae Allison,WR,fantasy_points_hppr,132,16,0,0,0,0,0,0
2008,00-0026221,Early Doucet,WR,fantasy_points_hppr,133,16,0,0,0,0,0,0
2008,00-0025602,Ben Patrick,TE,fantasy_points_hppr,60,15.9,0,0,0,0,0,0
2008,00-0024261,Joe Klopfenstein,TE,fantasy_points_hppr,61,15.8,0,0,0,0,0,0
2008,00-0021255,John Owens,TE,fantasy_points_hppr,62,15.6,0,0,0,0,0,0
2008,00-0019127,Todd Yoder,TE,fantasy_points_hppr,63,15,0,0,0,0,0,0
2008,00-0025997,Chad Simpson,RB,fantasy_points_hppr,92,15,0,0,0,0,0,0
2008,00-0008442,Brad Johnson,QB,fantasy_points_hppr,47,14.98,0,0,0,0,0,1
2008,00-0021999,Nate Burleson,WR,fantasy_points_hppr,134,14.5,0,0,0,0,0,0
2008,00-0023764,Andre Hall,RB,fantasy_points_hppr,93,14.4,0,0,0,0,0,0
2008,00-0025584,Courtney Taylor,WR,fantasy_points_hppr,135,14.3,0,0,0,0,0,0
2008,00-0021915,Sam Aiken,WR,fantasy_points_hppr,136,14.1,0,0,0,0,0,0
2008,00-0022135,Billy McMullen,WR,fantasy_points_hppr,137,13.9,0,0,0,0,0,0
2008,00-0024301,David Thomas,TE,fantasy_points_hppr,64,13.8,0,0,0,0,0,0
2008,00-0025561,Troy Smith,QB,fantasy_points_hppr,48,13.78,0,0,0,0,0,1
2008,00-0020268,Tony Stewart,TE,fantasy_points_hppr,65,13.6,0,0,0,0,0,0
2008,00-0020608,David Carr,QB,fantasy_points_hppr,49,13.6,0,0,0,0,0,0
2008,00-0024460,Quinton Ganther,RB,fantasy_points_hppr,94,13.4,0,0,0,0,0,0
2008,00-0025578,Korey Hall,RB,fantasy_points_hppr,95,13.3,0,0,0,0,0,0
2008,00-0025892,Michael Bumpus,WR,fantasy_points_hppr,138,13.3,0,0,0,0,0,0
2008,00-0023630,Joel Dreessen,TE,fantasy_points_hppr,66,13.2,0,0,0,0,0,0
2008,00-0025480,Garrett Wolfe,RB,fantasy_points_hppr,96,12.9,0,0,0,0,0,0
2008,00-0026279,Ryan Torain,RB,fantasy_points_hppr,97,12.9,0,0,0,0,0,0
2008,00-0020550,Darnell Dinkins,TE,fantasy_points_hppr,67,12.6,0,0,0,0,0,0
2008,00-0025559,Legedu Naanee,WR,fantasy_points_hppr,139,12.4,0,0,0,0,0,0
2008,00-0022782,Kevin Jones,RB,fantasy_points_hppr,98,12.4,0,0,0,0,0,0
2008,00-0009323,Jimmy Kleinsasser,TE,fantasy_points_hppr,68,12.2,0,0,0,0,0,0
2008,00-0024287,Leonard Pope,TE,fantasy_points_hppr,69,12.2,0,0,0,0,0,0
2008,00-0024687,Dominique Zeigler,WR,fantasy_points_hppr,140,12.2,0,0,0,0,0,0
2008,00-0024011,Mike Bell,RB,fantasy_points_hppr,99,12.1,0,0,0,0,0,0
2008,00-0025477,Tony Hunt,RB,fantasy_points_hppr,100,12.1,0,0,0,0,0,0
2008,00-0026245,Will Franklin,WR,fantasy_points_hppr,141,11.8,0,0,0,0,0,0
2008,00-0023442,Troy Williamson,WR,fantasy_points_hppr,142,11.6,0,0,0,0,0,0
2008,00-0023752,Daniel Fells,TE,fantasy_points_hppr,70,11.6,0,0,0,0,0,0
2008,00-0024218,Vince Young,QB,fantasy_points_hppr,50,11.46,0,0,0,0,0,0
2008,00-0024225,Matt Leinart,QB,fantasy_points_hppr,51,11.06,0,0,0,0,0,0
2008,00-0025461,Yamon Figurs,WR,fantasy_points_hppr,143,10.8,0,0,0,0,0,0
2008,00-0025430,Drew Stanton,QB,fantasy_points_hppr,52,10.76,0,0,0,0,0,0
2008,00-0025913,James Johnson,RB,fantasy_points_hppr,101,10.6,0,0,0,0,0,0
2008,00-0021252,Najeh Davenport,RB,fantasy_points_hppr,102,10.5,0,0,0,0,0,0
2008,00-0023502,Charlie Frye,QB,fantasy_points_hppr,53,10.32,0,0,0,0,0,0
2008,00-0022041,Richard Angulo,TE,fantasy_points_hppr,71,10.3,0,0,0,0,0,0
2008,00-0026266,Lavelle Hawkins,WR,fantasy_points_hppr,144,10.3,0,0,0,0,0,0
2008,00-0024174,Glenn Holt,WR,fantasy_points_hppr,145,10.1,0,0,0,0,0,0
2008,00-0026216,Brad Cottam,TE,fantasy_points_hppr,72,9.8,0,0,0,0,0,0
2008,00-0020613,Quinn Gray,QB,fantasy_points_hppr,54,9.74,0,0,0,0,0,0
2008,00-0006355,Trent Green,QB,fantasy_points_hppr,55,9.4,0,0,0,0,0,0
2008,00-0025458,Lorenzo Booker,RB,fantasy_points_hppr,103,9.4,0,0,0,0,0,0
2008,00-0026193,Limas Sweed,WR,fantasy_points_hppr,146,9.4,0,0,0,0,0,0
2008,00-0024236,Laurence Maroney,RB,fantasy_points_hppr,104,9.3,0,0,0,0,0,0
2008,00-0026432,Lance Ball,RB,fantasy_points_hppr,105,9.3,0,0,0,0,0,0
2008,00-0026026,Joey Haynos,TE,fantasy_points_hppr,73,9.2,0,0,0,0,0,0
2008,00-0024321,Garrett Mills,TE,fantasy_points_hppr,74,9,0,0,0,0,0,0
2008,00-0020448,Travis Minor,RB,fantasy_points_hppr,106,8.9,0,0,0,0,0,0
2008,00-0023561,Alvin Pearman,RB,fantasy_points_hppr,107,8.8,0,0,0,0,0,0
2008,00-0022434,Carey Davis,RB,fantasy_points_hppr,108,8.7,0,0,0,0,0,0
2008,00-0026163,Rashard Mendenhall,RB,fantasy_points_hppr,109,8.5,0,0,0,0,0,0
2008,00-0022744,Jim Sorgi,QB,fantasy_points_hppr,56,7.92,0,0,0,0,0,0
2008,00-0023251,Kyle Eckel,RB,fantasy_points_hppr,110,7.9,0,0,0,0,0,0
2008,00-0025417,Craig Davis,WR,fantasy_points_hppr,147,7.9,0,0,0,0,0,0
2008,00-0019644,Bubba Franks,TE,fantasy_points_hppr,75,7.7,0,0,0,0,0,0
2008,00-0025462,Laurent Robinson,WR,fantasy_points_hppr,148,7.7,0,0,0,0,0,0
2008,00-0019808,Kenny Watson,RB,fantasy_points_hppr,111,7.4,0,0,0,0,0,0
2008,00-0023179,Tony Curtis,TE,fantasy_points_hppr,76,7.2,0,0,0,0,0,0
2008,00-0024404,Jeff Webb,WR,fantasy_points_hppr,149,7.1,0,0,0,0,0,0
2008,00-0019457,Anthony Becht,TE,fantasy_points_hppr,77,6.9,0,0,0,0,0,0
2008,00-0023806,DeDe Dorsey,RB,fantasy_points_hppr,112,6.7,0,0,0,0,0,0
2008,00-0024297,Derek Hagan,WR,fantasy_points_hppr,150,6.6,0,0,0,0,0,0
2008,00-0021955,Dan Klecko,RB,fantasy_points_hppr,113,6.6,0,0,0,0,0,0
2008,00-0026453,Dantrell Savage,RB,fantasy_points_hppr,114,6.3,0,0,0,0,0,0
2008,00-0024300,Brodie Croyle,QB,fantasy_points_hppr,57,6.04,0,0,0,0,0,0
2008,00-0016677,Jerame Tuman,TE,fantasy_points_hppr,78,5.6,0,0,0,0,0,0
2008,00-0026029,Kregg Lumpkin,RB,fantasy_points_hppr,115,5.6,0,0,0,0,0,0
2008,00-0024595,Logan Payne,WR,fantasy_points_hppr,151,5.4,0,0,0,0,0,0
2008,00-0019794,Aveion Cason,RB,fantasy_points_hppr,116,5.4,0,0,0,0,0,0
2008,00-0022026,Brooks Bollinger,QB,fantasy_points_hppr,58,4.84,0,0,0,0,0,0
2008,00-0022613,Glenn Martinez,WR,fantasy_points_hppr,152,4.7,0,0,0,0,0,0
2008,00-0021980,George Wrighster,TE,fantasy_points_hppr,79,4.5,0,0,0,0,0,0
2008,00-0024681,Brandon London,WR,fantasy_points_hppr,153,4.5,0,0,0,0,0,0
2008,00-0023679,Billy Bajema,TE,fantasy_points_hppr,80,4.4,0,0,0,0,0,0
2008,00-0026345,Pierre Garcon,WR,fantasy_points_hppr,154,4.3,0,0,0,0,0,0
2008,00-0022882,Mark Jones,WR,fantasy_points_hppr,155,4.2,0,0,0,0,0,0
2008,00-0022847,Ben Hartsock,TE,fantasy_points_hppr,81,4.1,0,0,0,0,0,0
2008,00-0025515,Chris Davis,WR,fantasy_points_hppr,156,4.1,0,0,0,0,0,0
2008,00-0023504,Andrew Walter,QB,fantasy_points_hppr,59,4.06,0,0,0,0,0,0
2008,00-0020428,Robert Ferguson,WR,fantasy_points_hppr,157,4,0,0,0,0,0,0
2008,00-0022901,Ernest Wilford,WR,fantasy_points_hppr,158,4,0,0,0,0,0,0
2008,00-0020391,Jameel Cook,RB,fantasy_points_hppr,117,3.9,0,0,0,0,0,0
2008,00-0022724,Sean McHugh,TE,fantasy_points_hppr,82,3.9,0,0,0,0,0,0
2008,00-0026188,Fred Davis,TE,fantasy_points_hppr,83,3.9,0,0,0,0,0,0
2008,00-0019647,Shaun Alexander,RB,fantasy_points_hppr,118,3.8,0,0,0,0,0,0
2008,00-0020508,Moran Norris,RB,fantasy_points_hppr,119,3.7,0,0,0,0,0,0
2008,00-0023844,Chris Taylor,RB,fantasy_points_hppr,120,3.7,0,0,0,0,0,0
2008,00-0024682,Michael Matthews,TE,fantasy_points_hppr,84,3.6,0,0,0,0,0,0
2008,00-0025490,Isaiah Stanback,TE,fantasy_points_hppr,85,3.4,0,0,0,0,0,0
2008,00-0026235,Mario Manningham,WR,fantasy_points_hppr,159,3.4,0,0,0,0,0,0
2008,00-0024763,Charles Ali,RB,fantasy_points_hppr,121,3.3,0,0,0,0,0,0
2008,00-0026191,Malcolm Kelly,WR,fantasy_points_hppr,160,3.3,0,0,0,0,0,0
2008,00-0026342,Mike Hart,RB,fantasy_points_hppr,122,3.2,0,0,0,0,0,0
2008,00-0025544,David Clowney,WR,fantasy_points_hppr,161,3.1,0,0,0,0,0,0
2008,00-0019596,Tom Brady,QB,fantasy_points_hppr,60,3.04,0,0,0,0,0,0
2008,00-0022817,Sean Ryan,TE,fantasy_points_hppr,86,3,0,0,0,0,0,0
2008,00-0021756,Will Heller,TE,fantasy_points_hppr,87,2.9,0,0,0,0,0,0
2008,00-0024607,Daniel Coats,TE,fantasy_points_hppr,88,2.9,0,0,0,0,0,0
2008,00-0022746,Jeff Dugan,TE,fantasy_points_hppr,89,2.9,0,0,0,0,0,0
2008,00-0022403,Brandon Middleton,WR,fantasy_points_hppr,162,2.8,0,0,0,0,0,0
2008,00-0026251,Martin Rucker,TE,fantasy_points_hppr,90,2.7,0,0,0,0,0,0
2008,00-0026267,Jacob Tamme,TE,fantasy_points_hppr,91,2.7,0,0,0,0,0,0
2008,00-0026316,Jalen Parmele,RB,fantasy_points_hppr,123,2.7,0,0,0,0,0,0
2008,00-0026197,Chad Henne,QB,fantasy_points_hppr,61,2.68,0,0,0,0,0,0
2008,00-0002565,Dan Campbell,TE,fantasy_points_hppr,92,2.6,0,0,0,0,0,0
2008,00-0019831,Nick Goings,RB,fantasy_points_hppr,124,2.6,0,0,0,0,0,0
2008,00-0023108,Stephen Spach,TE,fantasy_points_hppr,93,2.5,0,0,0,0,0,0
2008,00-0024251,Chad Jackson,WR,fantasy_points_hppr,163,2.4,0,0,0,0,0,0
2008,00-0020820,Jesse Chatman,RB,fantasy_points_hppr,125,2.3,0,0,0,0,0,0
2008,00-0023991,Steve Sanders,WR,fantasy_points_hppr,164,2.3,0,0,0,0,0,0
2008,00-0026353,Chauncey Washington,RB,fantasy_points_hppr,126,2.3,0,0,0,0,0,0
2008,00-0022907,Nate Lawrie,TE,fantasy_points_hppr,94,2.1,0,0,0,0,0,0
2008,00-0021084,Matt Schobel,TE,fantasy_points_hppr,95,2,0,0,0,0,0,0
2008,00-0024305,Maurice Stovall,WR,fantasy_points_hppr,165,2,0,0,0,0,0,0
2008,00-0020514,Michael Bennett,RB,fantasy_points_hppr,127,1.9,0,0,0,0,0,0
2008,00-0023790,Brian Clark,WR,fantasy_points_hppr,166,1.7,0,0,0,0,0,0
2008,00-0024158,Jason Davis,RB,fantasy_points_hppr,128,1.7,0,0,0,0,0,0
2008,00-0024358,Marques Hagans,WR,fantasy_points_hppr,167,1.6,0,0,0,0,0,0
2008,00-0022864,Luke McCown,QB,fantasy_points_hppr,62,1.5,0,0,0,0,0,0
2008,00-0024559,D.J. Ware,RB,fantasy_points_hppr,129,1.5,0,0,0,0,0,0
2008,00-0025556,Roy Hall,WR,fantasy_points_hppr,168,1.4,0,0,0,0,0,0
2008,00-0026225,Craig Stevens,TE,fantasy_points_hppr,96,1.4,0,0,0,0,0,0
2008,00-0020405,Marques Tuiasosopo,QB,fantasy_points_hppr,63,1.26,0,0,0,0,0,0
2008,00-0022797,Thomas Tapeh,RB,fantasy_points_hppr,130,1.2,0,0,0,0,0,0
2008,00-0025467,Paul Williams,WR,fantasy_points_hppr,169,1.2,0,0,0,0,0,0
2008,00-0021357,Rock Cartwright,RB,fantasy_points_hppr,131,1.2,0,0,0,0,0,0
2008,00-0022483,Jason Rader,TE,fantasy_points_hppr,97,1.1,0,0,0,0,0,0
2008,00-0025614,Dallas Baker,WR,fantasy_points_hppr,170,1.1,0,0,0,0,0,0
2008,00-0022039,Ken Dorsey,QB,fantasy_points_hppr,64,0.96,0,0,0,0,0,0
2008,00-0019976,Drew Bennett,WR,fantasy_points_hppr,171,0.9,0,0,0,0,0,0
2008,00-0024535,Eric Weems,WR,fantasy_points_hppr,172,0.9,0,0,0,0,0,0
2008,00-0022171,Kelley Washington,WR,fantasy_points_hppr,173,0.8,0,0,0,0,0,0
2008,00-0022181,Drew Henson,QB,fantasy_points_hppr,65,0.8,0,0,0,0,0,0
2008,00-0023074,Samkon Gado,RB,fantasy_points_hppr,132,0.8,0,0,0,0,0,0
2008,00-0023788,Buck Ortega,TE,fantasy_points_hppr,98,0.8,0,0,0,0,0,0
2008,00-0025439,Brian Leonard,RB,fantasy_points_hppr,133,0.7,0,0,0,0,0,0
2008,00-0026186,Jerome Simpson,WR,fantasy_points_hppr,174,0.7,0,0,0,0,0,0
2008,00-0026349,Matt Flynn,QB,fantasy_points_hppr,66,0.64,0,0,0,0,0,0
2008,00-0026319,Xavier Omon,RB,fantasy_points_hppr,134,0.5,0,0,0,0,0,0
2008,00-0026234,Kevin O'Connell,QB,fantasy_points_hppr,67,0.32,0,0,0,0,0,0
2008,00-0025437,Chris Henry,RB,fantasy_points_hppr,135,0.3,0,0,0,0,0,0
2008,00-0025701,Jackie Battle,RB,fantasy_points_hppr,136,0.3,0,0,0,0,0,0
2008,00-0022005,Chris Simms,QB,fantasy_points_hppr,68,0.28,0,0,0,0,0,0
2008,00-0023158,Brock Berlin,QB,fantasy_points_hppr,69,0.24,0,0,0,0,0,0
2008,00-0026296,Dennis Dixon,QB,fantasy_points_hppr,70,-0.18,0,0,0,0,0,0
2008,00-0026399,Olaniyi Sobomehin,RB,fantasy_points_hppr,137,-0.2,0,0,0,0,0,0
2008,00-0020565,Cleo Lemon,QB,fantasy_points_hppr,71,-0.3,0,0,0,0,0,0
2008,00-0021206,Josh McCown,QB,fantasy_points_hppr,72,-0.3,0,0,0,0,0,0
2008,00-0021845,Cecil Sapp,RB,fantasy_points_hppr,138,-0.3,0,0,0,0,0,0
2008,00-0021379,Patrick Ramsey,QB,fantasy_points_hppr,73,-1.24,0,0,0,0,0,0
2008,00-0024264,Kellen Clemens,QB,fantasy_points_hppr,74,-1.26,0,0,0,0,0,0
2008,00-0025592,Jordan Palmer,QB,fantasy_points_hppr,75,-1.96,0,0,0,0,0,0
2008,00-0025423,Kevin Kolb,QB,fantasy_points_hppr,76,-2.04,0,0,0,0,0,0
2008,00-0024408,Bruce Gradkowski,QB,fantasy_points_hppr,77,-4.76,0,0,0,0,0,0
2008,00-0022044,Andre Johnson,WR,fantasy_points_ppr,1,320.5,1,1,1,1,1,1
2008,00-0022921,Larry Fitzgerald,WR,fantasy_points_ppr,2,311.4,1,1,1,1,1,1
2008,00-0024242,DeAngelo Williams,RB,fantasy_points_ppr,1,307.9,1,1,1,1,1,1
2008,00-0026184,Matt Forte,RB,fantasy_points_ppr,2,305.5,1,1,1,1,1,1
2008,00-0020531,Drew Brees,QB,fantasy_points_ppr,1,302.66,1,1,1,1,1,1
2008,00-0023459,Aaron Rodgers,QB,fantasy_points_ppr,2,290.22,1,1,1,1,1,1
2008,00-0025389,Calvin Johnson,WR,fantasy_points_ppr,3,281,1,1,1,1,1,1
2008,00-0024275,Maurice Jones-Drew,RB,fantasy_points_ppr,3,278.9,1,1,1,1,1,1
2008,00-0022942,Philip Rivers,QB,fantasy_points_ppr,3,278.56,1,1,1,1,1,1
2008,00-0022821,Michael Turner,RB,fantasy_points_ppr,4,278,0,1,1,1,1,1
2008,00-0020536,LaDainian Tomlinson,RB,fantasy_points_ppr,5,277.1,0,1,1,1,1,1
2008,00-0024226,Jay Cutler,QB,fantasy_points_ppr,4,277,0,1,1,1,1,1
2008,00-0019641,Thomas Jones,RB,fantasy_points_ppr,6,275.9,0,1,1,1,1,1
2008,00-0026229,Steve Slaton,RB,fantasy_points_ppr,7,271.9,0,0,1,1,1,1
2008,00-0021216,Brian Westbrook,RB,fantasy_points_ppr,8,269.8,0,0,1,1,1,1
2008,00-0023462,Roddy White,WR,fantasy_points_ppr,4,266.6,0,1,1,1,1,1
2008,00-0024267,Greg Jennings,WR,fantasy_points_ppr,5,265.2,0,1,1,1,1,1
2008,00-0006101,Tony Gonzalez,TE,fantasy_points_ppr,1,261.8,1,1,1,1,1,1
2008,00-0025394,Adrian Peterson,RB,fantasy_points_ppr,9,261.2,0,0,1,1,1,1
2008,00-0017200,Kurt Warner,QB,fantasy_points_ppr,5,261.08,0,1,1,1,1,1
2008,00-0024334,Brandon Marshall,WR,fantasy_points_ppr,6,260.1,0,1,1,1,1,1
2008,00-0022084,Anquan Boldin,WR,fantasy_points_ppr,7,259.5,0,0,1,1,1,1
2008,00-0020337,Steve Smith,WR,fantasy_points_ppr,8,257.7,0,0,1,1,1,1
2008,00-0010346,Peyton Manning,QB,fantasy_points_ppr,6,254.18,0,1,1,1,1,1
2008,00-0021191,Antonio Bryant,WR,fantasy_points_ppr,9,250,0,0,1,1,1,1
2008,00-0026164,Chris Johnson,RB,fantasy_points_ppr,10,249.8,0,0,1,1,1,1
2008,00-0022427,Wes Welker,WR,fantasy_points_ppr,10,249.1,0,0,1,1,1,1
2008,00-0021179,Clinton Portis,RB,fantasy_points_ppr,11,246.5,0,0,1,1,1,1
2008,00-0023662,Matt Cassel,QB,fantasy_points_ppr,7,244.82,0,0,1,1,1,1
2008,00-0011022,Donovan McNabb,QB,fantasy_points_ppr,8,243.74,0,0,1,1,1,1
2008,00-0012478,Terrell Owens,WR,fantasy_points_ppr,11,235.5,0,0,1,1,1,1
2008,00-0020498,Reggie Wayne,WR,fantasy_points_ppr,12,234.5,0,0,1,1,1,1
2008,00-0025399,Marshawn Lynch,RB,fantasy_points_ppr,12,233.7,0,0,1,1,1,1
2008,00-0011754,Randy Moss,WR,fantasy_points_ppr,13,231.8,0,0,0,1,1,1
2008,00-0025410,Dwayne Bowe,WR,fantasy_points_ppr,14,230.2,0,0,0,1,1,1
2008,00-0023544,Marion Barber,RB,fantasy_points_ppr,13,230.2,0,0,0,1,1,1
2008,00-0026182,Eddie Royal,WR,fantasy_points_ppr,15,229.9,0,0,0,1,1,1
2008,00-0023310,Lance Moore,WR,fantasy_points_ppr,16,229.8,0,0,0,1,1,1
2008,00-0017162,Hines Ward,WR,fantasy_points_ppr,17,228.7,0,0,0,1,1,1
2008,00-0023500,Frank Gore,RB,fantasy_points_ppr,14,227.9,0,0,0,1,1,1
2008,00-0020494,Santana Moss,WR,fantasy_points_ppr,18,226.1,0,0,0,1,1,1
2008,00-0022736,Steven Jackson,RB,fantasy_points_ppr,15,224.2,0,0,0,1,1,1
2008,00-0019559,Chad Pennington,QB,fantasy_points_ppr,9,217.92,0,0,1,1,1,1
