season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2016,00-0027822,C.J. Wilson,EDGE,fantasy_points_tackles,173,20,0,0,0,0,0,0
2016,00-0030402,Akeem Spence,DT,fantasy_points_tackles,99,20,0,0,0,0,0,0
2016,00-0031080,Demetri Goodson,CB,fantasy_points_tackles,122,20,0,0,0,0,0,0
2016,00-0032655,Romeo Okwara,EDGE,fantasy_points_tackles,174,20,0,0,0,0,0,0
2016,00-0033051,David David,DT,fantasy_points_tackles,100,20,0,0,0,0,0,0
2016,00-0030457,Tank Carradine,EDGE,fantasy_points_tackles,175,19.5,0,0,0,0,0,0
2016,00-0031193,Daniel McCullers,DT,fantasy_points_tackles,101,19.5,0,0,0,0,0,0
2016,00-0031411,Demarcus Lawrence,EDGE,fantasy_points_tackles,176,19.5,0,0,0,0,0,0
2016,00-0033096,Shaq Lawson,EDGE,fantasy_points_tackles,177,19.5,0,0,0,0,0,0
2016,00-0027011,James Laurinaitis,LB,fantasy_points_tackles,76,19,0,0,0,0,0,0
2016,00-0030752,Jayrone Elliott,EDGE,fantasy_points_tackles,178,19,0,0,0,0,0,0
2016,00-0031403,Jay Bromley,DT,fantasy_points_tackles,102,19,0,0,0,0,0,0
2016,00-0031796,Justin Coleman,CB,fantasy_points_tackles,123,19,0,0,0,0,0,0
2016,00-0032197,Randy Gregory,EDGE,fantasy_points_tackles,179,19,0,0,0,0,0,0
2016,00-0029529,Coty Sensabaugh,CB,fantasy_points_tackles,124,18.5,0,0,0,0,0,0
2016,00-0029529,Coty Sensabaugh,CB,fantasy_points_tackles,125,18.5,0,0,0,0,0,0
2016,00-0031729,Thurston Armbrister,EDGE,fantasy_points_tackles,180,18.5,0,0,0,0,0,0
2016,00-0032131,Rodney Gunter,EDGE,fantasy_points_tackles,181,18.5,0,0,0,0,0,0
2016,00-0029744,Josh McNary,LB,fantasy_points_tackles,77,18,0,0,0,0,0,0
2016,00-0029764,Cody Davis,S,fantasy_points_tackles,115,18,0,0,0,0,0,0
2016,00-0031071,Caraun Reid,DT,fantasy_points_tackles,103,18,0,0,0,0,0,0
2016,00-0031258,Jeremiah Attaochu,EDGE,fantasy_points_tackles,182,18,0,0,0,0,0,0
2016,00-0031719,Mike Hull,LB,fantasy_points_tackles,78,18,0,0,0,0,0,0
2016,00-0031947,Tyeler Davison,DT,fantasy_points_tackles,104,18,0,0,0,0,0,0
2016,00-0032201,Ben Heeney,LB,fantasy_points_tackles,79,18,0,0,0,0,0,0
2016,00-0032946,De'Vante Harris,CB,fantasy_points_tackles,126,18,0,0,0,0,0,0
2016,00-0025753,James Ihedigbo,S,fantasy_points_tackles,116,17.5,0,0,0,0,0,0
2016,00-0027055,Roy Miller,DT,fantasy_points_tackles,105,17.5,0,0,0,0,0,0
2016,00-0027829,Ricardo Mathews,EDGE,fantasy_points_tackles,183,17.5,0,0,0,0,0,0
2016,00-0029303,Billy Winn,EDGE,fantasy_points_tackles,184,17.5,0,0,0,0,0,0
2016,00-0032412,Dean Lowry,EDGE,fantasy_points_tackles,185,17.5,0,0,0,0,0,0
2016,00-0032938,Darius Latham,DT,fantasy_points_tackles,106,17.5,0,0,0,0,0,0
2016,00-0033070,Javien Elliott,CB,fantasy_points_tackles,127,17.5,0,0,0,0,0,0
2016,00-0028443,Mike Morgan,EDGE,fantasy_points_tackles,186,17,0,0,0,0,0,0
2016,00-0030449,Margus Hunt,DT,fantasy_points_tackles,107,17,0,0,0,0,0,0
2016,00-0032424,D.J. Reader,DT,fantasy_points_tackles,108,17,0,0,0,0,0,0
2016,00-0030770,Brock Coyle,LB,fantasy_points_tackles,80,16.5,0,0,0,0,0,0
2016,00-0032763,Austin Johnson,DT,fantasy_points_tackles,109,16.5,0,0,0,0,0,0
2016,00-0032799,Aaron Wallace,EDGE,fantasy_points_tackles,187,16.5,0,0,0,0,0,0
2016,00-0030517,David Bass,EDGE,fantasy_points_tackles,188,16,0,0,0,0,0,0
2016,00-0031048,Will Sutton,DT,fantasy_points_tackles,110,16,0,0,0,0,0,0
2016,00-0032750,DaVonte Lambert,EDGE,fantasy_points_tackles,189,16,0,0,0,0,0,0
2016,00-0032776,Deiondre' Hall,CB,fantasy_points_tackles,128,16,0,0,0,0,0,0
2016,00-0032967,Vernon Butler,DT,fantasy_points_tackles,111,16,0,0,0,0,0,0
2016,00-0033010,Sheldon Day,DT,fantasy_points_tackles,112,16,0,0,0,0,0,0
2016,00-0032894,Joshua Perry,LB,fantasy_points_tackles,81,15.5,0,0,0,0,0,0
2016,00-0024306,Frostee Rucker,DT,fantasy_points_tackles,113,15,0,0,0,0,0,0
2016,00-0027853,Teddy Williams,DB,fantasy_points_tackles,17,15,0,0,0,1,1,1
2016,00-0031061,Dontae Johnson,CB,fantasy_points_tackles,129,15,0,0,0,0,0,0
2016,00-0032116,Darius Philon,DT,fantasy_points_tackles,114,15,0,0,0,0,0,0
2016,00-0032727,Joel Heath,EDGE,fantasy_points_tackles,190,15,0,0,0,0,0,0
2016,00-0030132,Stefan Charles,DT,fantasy_points_tackles,115,14.5,0,0,0,0,0,0
2016,00-0030488,Lavar Edwards,LB,fantasy_points_tackles,82,14.5,0,0,0,0,0,0
2016,00-0032798,Harlan Miller,CB,fantasy_points_tackles,130,14.5,0,0,0,0,0,0
2016,00-0032929,James Cowser,EDGE,fantasy_points_tackles,191,14.5,0,0,0,0,0,0
2016,00-0024331,Stephen Tulloch,EDGE,fantasy_points_tackles,192,14,0,0,0,0,0,0
2016,00-0029111,Derrick Shelby,EDGE,fantasy_points_tackles,193,14,0,0,0,0,0,0
2016,00-0030010,Brandon Copeland,EDGE,fantasy_points_tackles,194,14,0,0,0,0,0,0
2016,00-0030020,Brynden Trawick,S,fantasy_points_tackles,117,14,0,0,0,0,0,0
2016,00-0031357,C.J. Goodwin,CB,fantasy_points_tackles,131,14,0,0,0,0,0,0
2016,00-0032162,T.Y. McGill,DT,fantasy_points_tackles,116,14,0,0,0,0,0,0
2016,00-0030553,Armonty Bryant,EDGE,fantasy_points_tackles,195,13.5,0,0,0,0,0,0
2016,00-0030921,Tenny Palepoi,DT,fantasy_points_tackles,117,13.5,0,0,0,0,0,0
2016,00-0031255,Kasim Edebali,EDGE,fantasy_points_tackles,196,13.5,0,0,0,0,0,0
2016,00-0027978,Bruce Carter,LB,fantasy_points_tackles,83,13,0,0,0,0,0,0
2016,00-0027991,Stephen Paea,DT,fantasy_points_tackles,118,13,0,0,0,0,0,0
2016,00-0029329,Neiko Thorpe,CB,fantasy_points_tackles,132,13,0,0,0,0,0,0
2016,00-0030033,Terence Garvin,EDGE,fantasy_points_tackles,197,13,0,0,0,0,0,0
2016,00-0030251,Wes Horton,EDGE,fantasy_points_tackles,198,13,0,0,0,0,0,0
2016,00-0030392,Michael Mauti,LB,fantasy_points_tackles,84,13,0,0,0,0,0,0
2016,00-0031120,Adarius Taylor,LB,fantasy_points_tackles,85,13,0,0,0,0,0,0
2016,00-0030757,Mike Pennel,DT,fantasy_points_tackles,119,12.5,0,0,0,0,0,0
2016,00-0031317,Terrence Fede,EDGE,fantasy_points_tackles,199,12.5,0,0,0,0,0,0
2016,00-0033074,Kevin Dodd,EDGE,fantasy_points_tackles,200,12.5,0,0,0,0,0,0
2016,00-0033122,Shilique Calhoun,EDGE,fantasy_points_tackles,201,12.5,0,0,0,0,0,0
2016,00-0027979,Jarvis Jenkins,EDGE,fantasy_points_tackles,202,12,0,0,0,0,0,0
2016,00-0028454,Jonathan Freeny,EDGE,fantasy_points_tackles,203,12,0,0,0,0,0,0
2016,00-0030070,John Jenkins,DT,fantasy_points_tackles,120,12,0,0,0,0,0,0
2016,00-0030322,Josh Johnson,CB,fantasy_points_tackles,133,12,0,0,0,0,0,0
2016,00-0031265,Ed Stinson,EDGE,fantasy_points_tackles,204,12,0,0,0,0,0,0
2016,00-0031607,L.T. Walton,EDGE,fantasy_points_tackles,205,12,0,0,0,0,0,0
2016,00-0031688,Denzel Rice,DB,fantasy_points_tackles,18,12,0,0,0,1,1,1
2016,00-0032059,P.J. Williams,CB,fantasy_points_tackles,134,12,0,0,0,0,0,0
2016,00-0032366,Tyler Matakevich,LB,fantasy_points_tackles,86,12,0,0,0,0,0,0
2016,00-0031596,David Mayo,LB,fantasy_points_tackles,87,11.5,0,0,0,0,0,0
2016,00-0032580,Jonathan Jones,CB,fantasy_points_tackles,135,11.5,0,0,0,0,0,0
2016,00-0029696,Chris Lewis-Harris,CB,fantasy_points_tackles,136,11,0,0,0,0,0,0
2016,00-0030396,Freddie Bishop,EDGE,fantasy_points_tackles,206,11,0,0,0,0,0,0
2016,00-0031844,Deshazor Everett,S,fantasy_points_tackles,118,11,0,0,0,0,0,0
2016,00-0032781,Matt Ioannidis,DT,fantasy_points_tackles,121,11,0,0,0,0,0,0
2016,00-0033064,Adam Gotsis,EDGE,fantasy_points_tackles,207,11,0,0,0,0,0,0
2016,00-0027812,Dekoda Watson,EDGE,fantasy_points_tackles,208,10.5,0,0,0,0,0,0
2016,00-0028024,Allen Bailey,EDGE,fantasy_points_tackles,209,10.5,0,0,0,0,0,0
2016,00-0028172,Andrew Gachkar,EDGE,fantasy_points_tackles,210,10.5,0,0,0,0,0,0
2016,00-0031264,Chris Smith,EDGE,fantasy_points_tackles,211,10.5,0,0,0,0,0,0
2016,00-0031950,D.J. Alexander,EDGE,fantasy_points_tackles,212,10.5,0,0,0,0,0,0
2016,00-0026980,Tyson Jackson,EDGE,fantasy_points_tackles,213,10,0,0,0,0,0,0
2016,00-0027979,Jarvis Jenkins,EDGE,fantasy_points_tackles,214,10,0,0,0,0,0,0
2016,00-0029294,Asa Jackson,DB,fantasy_points_tackles,19,10,0,0,0,1,1,1
2016,00-0030487,Tharold Simon,CB,fantasy_points_tackles,137,10,0,0,0,0,0,0
2016,00-0032107,Angelo Blackson,DT,fantasy_points_tackles,122,10,0,0,0,0,0,0
2016,00-0032353,Chris Milton,CB,fantasy_points_tackles,138,10,0,0,0,0,0,0
2016,00-0032677,Cory Littleton,EDGE,fantasy_points_tackles,215,10,0,0,0,0,0,0
2016,00-0033083,Darian Thompson,S,fantasy_points_tackles,119,10,0,0,0,0,0,0
2016,00-0025495,Paul Soliai,EDGE,fantasy_points_tackles,216,9.5,0,0,0,0,0,0
2016,00-0029257,Jerel Worthy,DT,fantasy_points_tackles,123,9.5,0,0,0,0,0,0
2016,00-0030963,Dashaun Phillips,CB,fantasy_points_tackles,139,9.5,0,0,0,0,0,0
2016,00-0031948,Ryan Russell,EDGE,fantasy_points_tackles,217,9.5,0,0,0,0,0,0
2016,00-0029942,Marcus Burley,DB,fantasy_points_tackles,20,9,0,0,0,1,1,1
2016,00-0030073,Duke Williams,S,fantasy_points_tackles,120,9,0,0,0,0,0,0
2016,00-0030539,Dwayne Gratz,CB,fantasy_points_tackles,140,9,0,0,0,0,0,0
2016,00-0030699,Deji Olatoye,CB,fantasy_points_tackles,141,9,0,0,0,0,0,0
2016,00-0030864,Anthony Johnson,EDGE,fantasy_points_tackles,218,9,0,0,0,0,0,0
2016,00-0031130,Christian Jones,LB,fantasy_points_tackles,88,9,0,0,0,0,0,0
2016,00-0032136,Lorenzo Doss,CB,fantasy_points_tackles,142,9,0,0,0,0,0,0
2016,00-0032729,Ufomba Kamalu,EDGE,fantasy_points_tackles,219,9,0,0,0,0,0,0
2016,00-0033113,Josh Forrest,LB,fantasy_points_tackles,89,9,0,0,0,0,0,0
2016,00-0030106,Chris Jones,DT,fantasy_points_tackles,124,8.5,0,0,0,0,0,0
2016,00-0030286,Tourek Williams,LB,fantasy_points_tackles,90,8.5,0,0,0,0,0,0
2016,00-0030488,Lavar Edwards,LB,fantasy_points_tackles,91,8.5,0,0,0,0,0,0
2016,00-0031050,Kareem Martin,EDGE,fantasy_points_tackles,220,8.5,0,0,0,0,0,0
2016,00-0031713,Xavier Williams,DT,fantasy_points_tackles,125,8.5,0,0,0,0,0,0
2016,00-0026672,Ramon Humber,EDGE,fantasy_points_tackles,221,8,0,0,0,0,0,0
2016,00-0027710,Darrell Stuckey,S,fantasy_points_tackles,121,8,0,0,0,0,0,0
2016,00-0028707,Corbin Bryant,DT,fantasy_points_tackles,126,8,0,0,0,0,0,0
2016,00-0029266,John Hughes,DT,fantasy_points_tackles,127,8,0,0,0,0,0,0
2016,00-0029799,Lerentee McCray,EDGE,fantasy_points_tackles,222,8,0,0,0,0,0,0
2016,00-0030069,Damontre Moore,EDGE,fantasy_points_tackles,223,8,0,0,0,0,0,0
2016,00-0030500,Nicholas Williams,DT,fantasy_points_tackles,128,8,0,0,0,0,0,0
2016,00-0031225,Julius Warmsley,EDGE,fantasy_points_tackles,224,8,0,0,0,0,0,0
2016,00-0031696,Zaire Anderson,LB,fantasy_points_tackles,92,8,0,0,0,0,0,0
2016,00-0031814,Matt Longacre,EDGE,fantasy_points_tackles,225,8,0,0,0,0,0,0
2016,00-0032496,Matthias Farley,S,fantasy_points_tackles,122,8,0,0,0,0,0,0
2016,00-0032643,Michael Hunter,CB,fantasy_points_tackles,143,8,0,0,0,0,0,0
2016,00-0032973,Zack Sanchez,CB,fantasy_points_tackles,144,8,0,0,0,0,0,0
2016,00-0028256,Sealver Siliga,DT,fantasy_points_tackles,129,7.5,0,0,0,0,0,0
2016,00-0031574,Gabe Wright,DT,fantasy_points_tackles,130,7.5,0,0,0,0,0,0
2016,00-0031843,Ryan Delaire,EDGE,fantasy_points_tackles,226,7.5,0,0,0,0,0,0
2016,00-0022793,Antonio Smith,EDGE,fantasy_points_tackles,227,7,0,0,0,0,0,0
2016,00-0027539,Anthony Levine,S,fantasy_points_tackles,123,7,0,0,0,0,0,0
2016,00-0027668,Brandon Spikes,LB,fantasy_points_tackles,93,7,0,0,0,0,0,0
2016,00-0030023,Jordan Dangerfield,S,fantasy_points_tackles,124,7,0,0,0,0,0,0
2016,00-0030558,Barkevious Mingo,EDGE,fantasy_points_tackles,228,7,0,0,0,0,0,0
2016,00-0030994,Ryan Carrethers,DT,fantasy_points_tackles,131,7,0,0,0,0,0,0
2016,00-0031331,Pierre Desir,CB,fantasy_points_tackles,145,7,0,0,0,0,0,0
2016,00-0032069,Derron Smith,S,fantasy_points_tackles,125,7,0,0,0,0,0,0
2016,00-0027949,J.J. Watt,EDGE,fantasy_points_tackles,229,6.5,0,0,0,0,0,0
2016,00-0030523,Kayvon Webster,CB,fantasy_points_tackles,146,6.5,0,0,0,0,0,0
2016,00-0031006,Robert Thomas,DT,fantasy_points_tackles,132,6.5,0,0,0,0,0,0
2016,00-0032734,Brennan Scarlett,EDGE,fantasy_points_tackles,230,6.5,0,0,0,0,0,0
2016,00-0032807,Clayton Fejedelem,S,fantasy_points_tackles,126,6.5,0,0,0,0,0,0
2016,00-0026105,Wallace Gilberry,EDGE,fantasy_points_tackles,231,6,0,0,0,0,0,0
2016,00-0027440,Sam Shields,CB,fantasy_points_tackles,147,6,0,0,0,0,0,0
2016,00-0027743,Sherrick McManis,S,fantasy_points_tackles,127,6,0,0,0,0,0,0
2016,00-0028029,Akeem Dent,LB,fantasy_points_tackles,94,6,0,0,0,0,0,0
2016,00-0028256,Sealver Siliga,DT,fantasy_points_tackles,133,6,0,0,0,0,0,0
2016,00-0028846,Peyton Thompson,S,fantasy_points_tackles,128,6,0,0,0,0,0,0
2016,00-0029142,Winston Guy,S,fantasy_points_tackles,129,6,0,0,0,0,0,0
2016,00-0029479,Emmanuel Lamur,EDGE,fantasy_points_tackles,232,6,0,0,0,0,0,0
2016,00-0030109,Mike Catapano,LB,fantasy_points_tackles,95,6,0,0,0,0,0,0
2016,00-0030317,Marcus Cromartie,DB,fantasy_points_tackles,21,6,0,0,0,1,1,1
2016,00-0030387,Steven Means,EDGE,fantasy_points_tackles,233,6,0,0,0,0,0,0
2016,00-0030519,Will Davis,DB,fantasy_points_tackles,22,6,0,0,0,1,1,1
2016,00-0030776,Kerry Wynn,EDGE,fantasy_points_tackles,234,6,0,0,0,0,0,0
2016,00-0031127,Brandon Dunn,DT,fantasy_points_tackles,134,6,0,0,0,0,0,0
2016,00-0032171,Hayes Pullard,LB,fantasy_points_tackles,96,6,0,0,0,0,0,0
2016,00-0032389,Mackensie Alexander,CB,fantasy_points_tackles,148,6,0,0,0,0,0,0
2016,00-0032390,Cyrus Jones,CB,fantasy_points_tackles,149,6,0,0,0,0,0,0
2016,00-0032552,Adairius Barnes,CB,fantasy_points_tackles,150,6,0,0,0,0,0,0
2016,00-0032697,Doug Middleton,S,fantasy_points_tackles,130,6,0,0,0,0,0,0
2016,00-0032933,Antonio Hamilton,CB,fantasy_points_tackles,151,6,0,0,0,0,0,0
2016,00-0033038,Eric Murray,S,fantasy_points_tackles,131,6,0,0,0,0,0,0
2016,00-0032671,Morgan Fox,EDGE,fantasy_points_tackles,235,5.5,0,0,0,0,0,0
2016,00-0032905,Chris Landrum,LB,fantasy_points_tackles,97,5.5,0,0,0,0,0,0
2016,00-0029256,Kendall Reyes,DT,fantasy_points_tackles,135,5,0,0,0,0,0,0
2016,00-0029647,Kyle Wilber,EDGE,fantasy_points_tackles,236,5,0,0,0,0,0,0
2016,00-0029794,Daren Bates,LB,fantasy_points_tackles,98,5,0,0,0,0,0,0
2016,00-0030469,Johnthan Banks,DB,fantasy_points_tackles,23,5,0,0,0,1,1,1
2016,00-0030500,Nicholas Williams,DT,fantasy_points_tackles,136,5,0,0,0,0,0,0
2016,00-0030556,Leon McFadden,CB,fantasy_points_tackles,152,5,0,0,0,0,0,0
2016,00-0030982,Marcus Roberson,DB,fantasy_points_tackles,24,5,0,0,0,1,1,1
2016,00-0031308,Kevin Pierre-Louis,EDGE,fantasy_points_tackles,237,5,0,0,0,0,0,0
2016,00-0032081,Nick Dzubnar,LB,fantasy_points_tackles,99,5,0,0,0,0,0,0
2016,00-0032386,Kamalei Correa,EDGE,fantasy_points_tackles,238,5,0,0,0,0,0,0
2016,00-0030104,Nate Palmer,LB,fantasy_points_tackles,100,4.5,0,0,0,0,0,0
2016,00-0031058,Carl Bradford,LB,fantasy_points_tackles,101,4.5,0,0,0,0,0,0
2016,00-0031615,Christian Ringo,DT,fantasy_points_tackles,137,4.5,0,0,0,0,0,0
2016,00-0031981,Richard Ash,DT,fantasy_points_tackles,138,4.5,0,0,0,0,0,0
2016,00-0027124,Don Carey,S,fantasy_points_tackles,132,4,0,0,0,0,0,0
2016,00-0027763,Crezdon Butler,CB,fantasy_points_tackles,153,4,0,0,0,0,0,0
2016,00-0028051,Chimdi Chekwa,DB,fantasy_points_tackles,25,4,0,0,0,0,1,1
2016,00-0028932,L.J. Fort,EDGE,fantasy_points_tackles,239,4,0,0,0,0,0,0
2016,00-0029287,Tank Carder,LB,fantasy_points_tackles,102,4,0,0,0,0,0,0
2016,00-0030084,Jonathan Meeks,DB,fantasy_points_tackles,26,4,0,0,0,0,1,1
2016,00-0030469,Johnthan Banks,DB,fantasy_points_tackles,27,4,0,0,0,0,1,1
2016,00-0031072,Vinnie Sunseri,DB,fantasy_points_tackles,28,4,0,0,0,0,1,1
2016,00-0031338,Terrence Brooks,S,fantasy_points_tackles,133,4,0,0,0,0,0,0
2016,00-0031556,Nate Orchard,EDGE,fantasy_points_tackles,240,4,0,0,0,0,0,0
2016,00-0031762,Brennen Beyer,LB,fantasy_points_tackles,103,4,0,0,0,0,0,0
2016,00-0031961,Mark Nzeocha,EDGE,fantasy_points_tackles,241,4,0,0,0,0,0,0
2016,00-0032034,Toby Johnson,DT,fantasy_points_tackles,139,4,0,0,0,0,0,0
2016,00-0032138,Darius Kilgo,DT,fantasy_points_tackles,140,4,0,0,0,0,0,0
2016,00-0032428,Tyrone Holmes,EDGE,fantasy_points_tackles,242,4,0,0,0,0,0,0
2016,00-0032454,Jayron Kearse,S,fantasy_points_tackles,134,4,0,0,0,0,0,0
2016,00-0032463,Kyle Peko,DT,fantasy_points_tackles,141,4,0,0,0,0,0,0
2016,00-0032465,DeAndre Elliott,CB,fantasy_points_tackles,154,4,0,0,0,0,0,0
2016,00-0032525,Jarrod Wilson,S,fantasy_points_tackles,135,4,0,0,0,0,0,0
2016,00-0032820,Terrance Smith,LB,fantasy_points_tackles,104,4,0,0,0,0,0,0
2016,00-0032871,Antwaun Woods,DT,fantasy_points_tackles,142,4,0,0,0,0,0,0
2016,00-0033091,KeiVarae Russell,CB,fantasy_points_tackles,155,4,0,0,0,0,0,0
2016,00-0029053,Ryan Davis,EDGE,fantasy_points_tackles,243,3.5,0,0,0,0,0,0
2016,00-0027657,Lamarr Houston,EDGE,fantasy_points_tackles,244,3,0,0,0,0,0,0
2016,00-0030881,Howard Jones,EDGE,fantasy_points_tackles,245,3,0,0,0,0,0,0
2016,00-0031562,Owa Odighizuwa,EDGE,fantasy_points_tackles,246,3,0,0,0,0,0,0
2016,00-0031795,DeShawn Williams,DT,fantasy_points_tackles,143,3,0,0,0,0,0,0
2016,00-0031930,Lynden Trail,LB,fantasy_points_tackles,105,3,0,0,0,0,0,0
2016,00-0032592,Sharrod Neasman,CB,fantasy_points_tackles,156,3,0,0,0,0,0,0
2016,00-0030864,Anthony Johnson,EDGE,fantasy_points_tackles,247,2.5,0,0,0,0,0,0
2016,00-0031491,Brian Peters,LB,fantasy_points_tackles,106,2.5,0,0,0,0,0,0
2016,00-0031862,Taiwan Jones,LB,fantasy_points_tackles,107,2.5,0,0,0,0,0,0
2016,00-0032437,Kamu Grugier-Hill,LB,fantasy_points_tackles,108,2.5,0,0,0,0,0,0
2016,00-0032529,Johnny Maxey,DT,fantasy_points_tackles,144,2.5,0,0,0,0,0,0
2016,00-0024410,Kedric Golston,EDGE,fantasy_points_tackles,248,2,0,0,0,0,0,0
2016,00-0027736,Kendrick Lewis,S,fantasy_points_tackles,136,2,0,0,0,0,0,0
2016,00-0028082,Shiloh Keo,DB,fantasy_points_tackles,29,2,0,0,0,0,1,1
2016,00-0028100,Chris Carter,EDGE,fantasy_points_tackles,249,2,0,0,0,0,0,0
2016,00-0028128,Colin Jones,S,fantasy_points_tackles,137,2,0,0,0,0,0,0
2016,00-0028536,Bryan Braman,LB,fantasy_points_tackles,109,2,0,0,0,0,0,0
2016,00-0029165,Tony Jerod-Eddie,EDGE,fantasy_points_tackles,250,2,0,0,0,0,0,0
2016,00-0029258,Devon Still,DT,fantasy_points_tackles,145,2,0,0,0,0,0,0
2016,00-0029578,Audie Cole,LB,fantasy_points_tackles,110,2,0,0,0,0,0,0
2016,00-0029940,T.J. Barnes,DT,fantasy_points_tackles,146,2,0,0,0,0,0,0
2016,00-0030263,Charles James,DB,fantasy_points_tackles,30,2,0,0,0,0,1,1
2016,00-0030424,Malliciah Goodman,EDGE,fantasy_points_tackles,251,2,0,0,0,0,0,0
2016,00-0030502,Zaviar Gooden,LB,fantasy_points_tackles,111,2,0,0,0,0,0,0
2016,00-0030559,Matt Elam,S,fantasy_points_tackles,138,2,0,0,0,0,0,0
2016,00-0030640,Marcus Ball,DB,fantasy_points_tackles,31,2,0,0,0,0,1,1
2016,00-0030802,Brian Dixon,DB,fantasy_points_tackles,32,2,0,0,0,0,1,1
2016,00-0030871,Garrison Smith,DT,fantasy_points_tackles,147,2,0,0,0,0,0,0
2016,00-0031065,Larry Webster,EDGE,fantasy_points_tackles,252,2,0,0,0,0,0,0
2016,00-0031313,Jordan Tripp,LB,fantasy_points_tackles,112,2,0,0,0,0,0,0
2016,00-0031397,Christian Bryant,DB,fantasy_points_tackles,33,2,0,0,0,0,1,1
2016,00-0031438,Justin Gilbert,DB,fantasy_points_tackles,34,2,0,0,0,0,1,1
2016,00-0031521,Al-Hajj Shabazz,DB,fantasy_points_tackles,35,2,0,0,0,0,1,1
2016,00-0031680,Robenson Therezie,S,fantasy_points_tackles,139,2,0,0,0,0,0,0
2016,00-0031707,Gabe Martin,LB,fantasy_points_tackles,113,2,0,0,0,0,0,0
2016,00-0031856,Brandon King,EDGE,fantasy_points_tackles,253,2,0,0,0,0,0,0
2016,00-0031902,Jonathan Anderson,EDGE,fantasy_points_tackles,254,2,0,0,0,0,0,0
2016,00-0031981,Richard Ash,DT,fantasy_points_tackles,148,2,0,0,0,0,0,0
2016,00-0032157,Taurean Nixon,CB,fantasy_points_tackles,157,2,0,0,0,0,0,0
2016,00-0032265,Mario Edwards,DT,fantasy_points_tackles,149,2,0,0,0,0,0,0
2016,00-0032361,Curt Maggitt,EDGE,fantasy_points_tackles,255,2,0,0,0,0,0,0
2016,00-0032421,K.J. Dillon,DB,fantasy_points_tackles,36,2,0,0,0,0,1,1
2016,00-0032573,Patrick Onwuasor,LB,fantasy_points_tackles,114,2,0,0,0,0,0,0
2016,00-0032578,Woodrow Hamilton,DT,fantasy_points_tackles,150,2,0,0,0,0,0,0
2016,00-0032631,Makinton Dorleant,CB,fantasy_points_tackles,158,2,0,0,0,0,0,0
2016,00-0032810,Kalan Reed,CB,fantasy_points_tackles,159,2,0,0,0,0,0,0
2016,00-0032829,Frankie Williams,CB,fantasy_points_tackles,160,2,0,0,0,0,0,0
2016,00-0032860,Mehdi Abdesmad,EDGE,fantasy_points_tackles,256,2,0,0,0,0,0,0
2016,00-0033024,Branden Jackson,EDGE,fantasy_points_tackles,257,2,0,0,0,0,0,0
2016,00-0033048,Kavon Frazier,S,fantasy_points_tackles,140,2,0,0,0,0,0,0
2016,00-0033121,B.J. Goodson,LB,fantasy_points_tackles,115,2,0,0,0,0,0,0
2016,00-0031888,Leon Orr,DT,fantasy_points_tackles,151,1.5,0,0,0,0,0,0
2016,00-0027547,Marcus Sherels,CB,fantasy_points_tackles,161,1,0,0,0,0,0,0
2016,00-0030160,Josh Martin,EDGE,fantasy_points_tackles,258,1,0,0,0,0,0,0
2016,00-0030650,Dewey McDonald,LB,fantasy_points_tackles,116,1,0,0,0,0,0,0
2016,00-0030917,Chris Davis,CB,fantasy_points_tackles,162,1,0,0,0,0,0,0
2016,00-0031103,Deandre Coleman,DT,fantasy_points_tackles,152,1,0,0,0,0,0,0
2016,00-0032248,Bryce Hager,LB,fantasy_points_tackles,117,1,0,0,0,0,0,0
2016,00-0032369,Anthony Lanier,EDGE,fantasy_points_tackles,259,1,0,0,0,0,0,0
2016,00-0032635,Josh Hawkins,CB,fantasy_points_tackles,163,1,0,0,0,0,0,0
2016,00-0032708,Deon King,LB,fantasy_points_tackles,118,1,0,0,0,0,0,0
2016,00-0032756,Channing Ward,EDGE,fantasy_points_tackles,260,1,0,0,0,0,0,0
2016,00-0032761,Robert Nkemdiche,DT,fantasy_points_tackles,153,1,0,0,0,0,0,0
2016,00-0032796,Dadi Nicolas,EDGE,fantasy_points_tackles,261,1,0,0,0,0,0,0
2016,00-0025513,Dashon Goldson,DB,fantasy_points_tackles,37,0,0,0,0,0,0,1
2016,00-0027378,Chris Maragos,S,fantasy_points_tackles,141,0,0,0,0,0,0,0
2016,00-0027840,Robert McClain,CB,fantasy_points_tackles,164,0,0,0,0,0,0,0
2016,00-0028441,Jeron Johnson,DB,fantasy_points_tackles,38,0,0,0,0,0,0,1
2016,00-0028495,Justin Trattou,EDGE,fantasy_points_tackles,262,0,0,0,0,0,0,0
2016,00-0028620,Mark Herzlich,EDGE,fantasy_points_tackles,263,0,0,0,0,0,0,0
2016,00-0029130,Dezman Moses,LB,fantasy_points_tackles,119,0,0,0,0,0,0,0
2016,00-0029418,Najee Goode,EDGE,fantasy_points_tackles,264,0,0,0,0,0,0,0
2016,00-0029553,Antonio Allen,DB,fantasy_points_tackles,39,0,0,0,0,0,0,1
2016,00-0029570,Nate Ebner,S,fantasy_points_tackles,142,0,0,0,0,0,0,0
2016,00-0029691,Josh Robinson,CB,fantasy_points_tackles,165,0,0,0,0,0,0,0
