season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2015,00-0029310,Cam Johnson,EDGE,fantasy_points_tackles,250,4,0,0,0,0,0,0
2015,00-0029544,Mike Martin,DT,fantasy_points_tackles,128,4,0,0,0,0,0,0
2015,00-0029901,Rashaan Melvin,CB,fantasy_points_tackles,126,4,0,0,0,0,0,0
2015,00-0030127,Marcus Cooper,CB,fantasy_points_tackles,127,4,0,0,0,0,0,0
2015,00-0030222,Kevin Reddick,LB,fantasy_points_tackles,102,4,0,0,0,0,0,0
2015,00-0030770,Brock Coyle,LB,fantasy_points_tackles,103,4,0,0,0,0,0,0
2015,00-0031242,Shamar Stephen,EDGE,fantasy_points_tackles,251,4,0,0,0,0,0,0
2015,00-0031562,Owa Odighizuwa,EDGE,fantasy_points_tackles,252,4,0,0,0,0,0,0
2015,00-0031702,Alani Fua,LB,fantasy_points_tackles,104,4,0,0,0,0,0,0
2015,00-0031713,Xavier Williams,DT,fantasy_points_tackles,129,4,0,0,0,0,0,0
2015,00-0031785,Troy Hill,CB,fantasy_points_tackles,128,4,0,0,0,0,0,0
2015,00-0031857,Eric Patterson,CB,fantasy_points_tackles,129,4,0,0,0,0,0,0
2015,00-0032114,Deiontrez Mount,EDGE,fantasy_points_tackles,253,4,0,0,0,0,0,0
2015,00-0030412,Shamarko Thomas,S,fantasy_points_tackles,131,3.5,0,0,0,0,0,0
2015,00-0026340,Joe Mays,LB,fantasy_points_tackles,105,3,0,0,0,0,0,0
2015,00-0027290,Cassius Vaughn,CB,fantasy_points_tackles,130,3,0,0,0,0,0,0
2015,00-0028003,Terrell McClain,DT,fantasy_points_tackles,130,3,0,0,0,0,0,0
2015,00-0028979,Kourtnei Brown,LB,fantasy_points_tackles,106,3,0,0,0,0,0,0
2015,00-0029578,Audie Cole,LB,fantasy_points_tackles,107,3,0,0,0,0,0,0
2015,00-0029940,T.J. Barnes,DT,fantasy_points_tackles,131,3,0,0,0,0,0,0
2015,00-0029958,Steven Terrell,S,fantasy_points_tackles,132,3,0,0,0,0,0,0
2015,00-0030519,Will Davis,DB,fantasy_points_tackles,50,3,0,0,0,0,0,0
2015,00-0030771,Jackson Jeffcoat,EDGE,fantasy_points_tackles,254,3,0,0,0,0,0,0
2015,00-0031097,Terrance Mitchell,CB,fantasy_points_tackles,131,3,0,0,0,0,0,0
2015,00-0031244,Brandon Watts,LB,fantasy_points_tackles,108,3,0,0,0,0,0,0
2015,00-0031414,Dexter McDougle,CB,fantasy_points_tackles,132,3,0,0,0,0,0,0
2015,00-0031888,Leon Orr,DT,fantasy_points_tackles,132,3,0,0,0,0,0,0
2015,00-0031676,Joey Mbu,DT,fantasy_points_tackles,133,2.5,0,0,0,0,0,0
2015,00-0027115,Chris Clemons,DB,fantasy_points_tackles,51,2,0,0,0,0,0,0
2015,00-0027422,Danny McCray,S,fantasy_points_tackles,133,2,0,0,0,0,0,0
2015,00-0027539,Anthony Levine,S,fantasy_points_tackles,134,2,0,0,0,0,0,0
2015,00-0027573,Mitch Unrein,DT,fantasy_points_tackles,134,2,0,0,0,0,0,0
2015,00-0027679,D'Anthony Smith,DT,fantasy_points_tackles,135,2,0,0,0,0,0,0
2015,00-0027989,Da'Quan Bowers,EDGE,fantasy_points_tackles,255,2,0,0,0,0,0,0
2015,00-0028144,Justin Rogers,CB,fantasy_points_tackles,133,2,0,0,0,0,0,0
2015,00-0029130,Dezman Moses,LB,fantasy_points_tackles,109,2,0,0,0,0,0,0
2015,00-0029265,Dwight Bentley,CB,fantasy_points_tackles,134,2,0,0,0,0,0,0
2015,00-0029563,Omar Bolden,S,fantasy_points_tackles,135,2,0,0,0,0,0,0
2015,00-0029825,Sheldon Price,CB,fantasy_points_tackles,135,2,0,0,0,0,0,0
2015,00-0029844,Justin Staples,LB,fantasy_points_tackles,110,2,0,0,0,0,0,0
2015,00-0029876,Jumal Rolle,DB,fantasy_points_tackles,52,2,0,0,0,0,0,0
2015,00-0029901,Rashaan Melvin,CB,fantasy_points_tackles,136,2,0,0,0,0,0,0
2015,00-0029972,A.J. Francis,DT,fantasy_points_tackles,136,2,0,0,0,0,0,0
2015,00-0030093,Josh Boyd,DT,fantasy_points_tackles,137,2,0,0,0,0,0,0
2015,00-0030119,Sam Barrington,LB,fantasy_points_tackles,111,2,0,0,0,0,0,0
2015,00-0030131,Andy Mulumba,LB,fantasy_points_tackles,112,2,0,0,0,0,0,0
2015,00-0030435,Jeremy Harris,DB,fantasy_points_tackles,53,2,0,0,0,0,0,0
2015,00-0030449,Margus Hunt,DT,fantasy_points_tackles,138,2,0,0,0,0,0,0
2015,00-0030892,Bruce Gaston,DT,fantasy_points_tackles,139,2,0,0,0,0,0,0
2015,00-0030917,Chris Davis,CB,fantasy_points_tackles,137,2,0,0,0,0,0,0
2015,00-0030963,Dashaun Phillips,CB,fantasy_points_tackles,138,2,0,0,0,0,0,0
2015,00-0031043,Ego Ferguson,DT,fantasy_points_tackles,140,2,0,0,0,0,0,0
2015,00-0031127,Brandon Dunn,DT,fantasy_points_tackles,141,2,0,0,0,0,0,0
2015,00-0031161,Carlos Fields,LB,fantasy_points_tackles,113,2,0,0,0,0,0,0
2015,00-0031383,Dezmen Southward,DB,fantasy_points_tackles,54,2,0,0,0,0,0,0
2015,00-0031582,Tray Walker,CB,fantasy_points_tackles,139,2,0,0,0,0,0,0
2015,00-0031719,Mike Hull,LB,fantasy_points_tackles,114,2,0,0,0,0,0,0
2015,00-0031950,D.J. Alexander,EDGE,fantasy_points_tackles,256,2,0,0,0,0,0,0
2015,00-0032150,Steven Nelson,CB,fantasy_points_tackles,140,2,0,0,0,0,0,0
2015,00-0032189,Tony Steward,LB,fantasy_points_tackles,115,2,0,0,0,0,0,0
2015,00-0027547,Marcus Sherels,CB,fantasy_points_tackles,141,1,0,0,0,0,0,0
2015,00-0027833,Doug Worthington,DT,fantasy_points_tackles,142,1,0,0,0,0,0,0
2015,00-0028942,Duke Ihenacho,DB,fantasy_points_tackles,55,1,0,0,0,0,0,0
2015,00-0030101,Rufus Johnson,EDGE,fantasy_points_tackles,257,1,0,0,0,0,0,0
2015,00-0030258,Casey Walker,DT,fantasy_points_tackles,143,1,0,0,0,0,0,0
2015,00-0031630,Akeem King,CB,fantasy_points_tackles,142,1,0,0,0,0,0,0
2015,00-0032081,Nick Dzubnar,LB,fantasy_points_tackles,116,1,0,0,0,0,0,0
2015,00-0021684,Colin Cole,DT,fantasy_points_tackles,144,0,0,0,0,0,0,0
2015,00-0022695,Jason Babin,EDGE,fantasy_points_tackles,258,0,0,0,0,0,0,0
2015,00-0024410,Kedric Golston,EDGE,fantasy_points_tackles,259,0,0,0,0,0,0,0
2015,00-0027763,Crezdon Butler,CB,fantasy_points_tackles,143,0,0,0,0,0,0,0
2015,00-0027812,Dekoda Watson,EDGE,fantasy_points_tackles,260,0,0,0,0,0,0,0
2015,00-0028943,Steven Johnson,LB,fantasy_points_tackles,117,0,0,0,0,0,0,0
2015,00-0029142,Winston Guy,S,fantasy_points_tackles,136,0,0,0,0,0,0,0
2015,00-0029289,Korey Toomer,LB,fantasy_points_tackles,118,0,0,0,0,0,0,0
2015,00-0029292,Darius Fleming,LB,fantasy_points_tackles,119,0,0,0,0,0,0,0
2015,00-0029294,Asa Jackson,DB,fantasy_points_tackles,56,0,0,0,0,0,0,0
2015,00-0029559,Quinton Coples,EDGE,fantasy_points_tackles,261,0,0,0,0,0,0,0
2015,00-0029570,Nate Ebner,S,fantasy_points_tackles,137,0,0,0,0,0,0,0
2015,00-0029589,Scott Solomon,LB,fantasy_points_tackles,120,0,0,0,0,0,0,0
2015,00-0029657,Akiem Hicks,DT,fantasy_points_tackles,145,0,0,0,0,0,0,0
2015,00-0029691,Josh Robinson,CB,fantasy_points_tackles,144,0,0,0,0,0,0,0
2015,00-0029764,Cody Davis,S,fantasy_points_tackles,138,0,0,0,0,0,0,0
2015,00-0029876,Jumal Rolle,DB,fantasy_points_tackles,57,0,0,0,0,0,0,0
2015,00-0029940,T.J. Barnes,DT,fantasy_points_tackles,146,0,0,0,0,0,0,0
2015,00-0029972,A.J. Francis,DT,fantasy_points_tackles,147,0,0,0,0,0,0,0
2015,00-0030050,Ray-Ray Armstrong,EDGE,fantasy_points_tackles,262,0,0,0,0,0,0,0
2015,00-0030064,Jon Bostic,EDGE,fantasy_points_tackles,263,0,0,0,0,0,0,0
2015,00-0030219,Eric Martin,LB,fantasy_points_tackles,121,0,0,0,0,0,0,0
2015,00-0030395,Don Jones,DB,fantasy_points_tackles,58,0,0,0,0,0,0,0
2015,00-0030424,Malliciah Goodman,EDGE,fantasy_points_tackles,264,0,0,0,0,0,0,0
2015,00-0030535,Brandon McGee,DB,fantasy_points_tackles,59,0,0,0,0,0,0,0
2015,00-0030583,Daniel Adongo,EDGE,fantasy_points_tackles,265,0,0,0,0,0,0,0
2015,00-0030644,Akeem Davis,DB,fantasy_points_tackles,60,0,0,0,0,0,0,0
2015,00-0030650,Dewey McDonald,LB,fantasy_points_tackles,122,0,0,0,0,0,0,0
2015,00-0030677,Kenny Anunike,EDGE,fantasy_points_tackles,266,0,0,0,0,0,0,0
2015,00-0030695,Tramain Jacobs,DB,fantasy_points_tackles,61,0,0,0,0,0,0,0
2015,00-0030768,Shayne Skov,LB,fantasy_points_tackles,123,0,0,0,0,0,0,0
2015,00-0031006,Robert Thomas,DT,fantasy_points_tackles,148,0,0,0,0,0,0,0
2015,00-0031018,Jeremiah George,LB,fantasy_points_tackles,124,0,0,0,0,0,0,0
2015,00-0031026,Randell Johnson,EDGE,fantasy_points_tackles,267,0,0,0,0,0,0,0
2015,00-0031074,Jeoffrey Pagan,EDGE,fantasy_points_tackles,268,0,0,0,0,0,0,0
2015,00-0031084,Eric Pinkins,LB,fantasy_points_tackles,125,0,0,0,0,0,0,0
2015,00-0031155,James Morris,LB,fantasy_points_tackles,126,0,0,0,0,0,0,0
2015,00-0031347,Keith McGill,S,fantasy_points_tackles,139,0,0,0,0,0,0,0
2015,00-0031467,T.J. Fatinikun,EDGE,fantasy_points_tackles,269,0,0,0,0,0,0,0
2015,00-0031542,Terrance Plummer,LB,fantasy_points_tackles,127,0,0,0,0,0,0,0
2015,00-0031597,Tye Smith,CB,fantasy_points_tackles,145,0,0,0,0,0,0,0
2015,00-0031815,Cameron Lynch,EDGE,fantasy_points_tackles,270,0,0,0,0,0,0,0
2015,00-0031829,LaDarius Gunter,CB,fantasy_points_tackles,146,0,0,0,0,0,0,0
2015,00-0031856,Brandon King,EDGE,fantasy_points_tackles,271,0,0,0,0,0,0,0
2015,00-0031917,De'Ante Saunders,S,fantasy_points_tackles,140,0,0,0,0,0,0,0
2015,00-0031956,Anthony Chickillo,EDGE,fantasy_points_tackles,272,0,0,0,0,0,0,0
2015,00-0032050,Corey Moore,S,fantasy_points_tackles,141,0,0,0,0,0,0,0
2015,00-0032136,Lorenzo Doss,CB,fantasy_points_tackles,147,0,0,0,0,0,0,0
2015,00-0032271,D'Joun Smith,CB,fantasy_points_tackles,148,0,0,0,0,0,0,0
2015,00-0027762,Reshad Jones,S,fantasy_points_bigplays,1,322.5,1,1,1,1,1,1
2015,00-0027949,J.J. Watt,EDGE,fantasy_points_bigplays,1,297.5,1,1,1,1,1,1
2015,00-0032165,Marcus Peters,CB,fantasy_points_bigplays,1,287,1,1,1,1,1,1
2015,00-0030459,Tyrann Mathieu,S,fantasy_points_bigplays,2,281.5,1,1,1,1,1,1
2015,00-0029562,Lavonte David,LB,fantasy_points_bigplays,1,272,1,1,1,1,1,1
2015,00-0025421,Paul Posluszny,LB,fantasy_points_bigplays,2,267.5,1,1,1,1,1,1
2015,00-0023449,Derrick Johnson,LB,fantasy_points_bigplays,3,266,1,1,1,1,1,1
2015,00-0031309,Telvin Smith,EDGE,fantasy_points_bigplays,2,265.5,1,1,1,1,1,1
2015,00-0028180,Malcolm Smith,LB,fantasy_points_bigplays,4,263,0,1,1,1,1,1
2015,00-0031040,Khalil Mack,EDGE,fantasy_points_bigplays,3,251.5,1,1,1,1,1,1
2015,00-0023448,Thomas Davis,EDGE,fantasy_points_bigplays,4,251,0,1,1,1,1,1
2015,00-0024249,D'Qwell Jackson,LB,fantasy_points_bigplays,5,250,0,1,1,1,1,1
2015,00-0028445,Ron Parker,S,fantasy_points_bigplays,3,248,1,1,1,1,1,1
2015,00-0027894,NaVorro Bowman,LB,fantasy_points_bigplays,6,246.5,0,1,1,1,1,1
2015,00-0029690,Trumaine Johnson,CB,fantasy_points_bigplays,2,245.5,1,1,1,1,1,1
2015,00-0030420,David Amerson,CB,fantasy_points_bigplays,3,241,1,1,1,1,1,1
2015,00-0029248,Luke Kuechly,LB,fantasy_points_bigplays,7,238.5,0,0,1,1,1,1
2015,00-0031366,Deone Bucannon,LB,fantasy_points_bigplays,8,234.5,0,0,1,1,1,1
2015,00-0026990,Malcolm Jenkins,S,fantasy_points_bigplays,4,233.5,0,1,1,1,1,1
2015,00-0031296,C.J. Mosley,LB,fantasy_points_bigplays,9,222.5,0,0,1,1,1,1
2015,00-0028069,Davon House,CB,fantasy_points_bigplays,4,221.5,0,1,1,1,1,1
2015,00-0025555,Corey Graham,S,fantasy_points_bigplays,5,221,0,1,1,1,1,1
2015,00-0029285,Josh Norman,CB,fantasy_points_bigplays,5,218.5,0,1,1,1,1,1
2015,00-0032195,Ronald Darby,CB,fantasy_points_bigplays,6,218.5,0,1,1,1,1,1
2015,00-0025408,Reggie Nelson,S,fantasy_points_bigplays,6,218,0,1,1,1,1,1
2015,00-0025402,Lawrence Timmons,EDGE,fantasy_points_bigplays,5,215,0,1,1,1,1,1
2015,00-0029249,Melvin Ingram,EDGE,fantasy_points_bigplays,6,213,0,1,1,1,1,1
2015,00-0031333,Ha Ha Clinton-Dix,S,fantasy_points_bigplays,7,210.5,0,0,1,1,1,1
2015,00-0027835,Kurt Coleman,S,fantasy_points_bigplays,8,209.5,0,0,1,1,1,1
2015,00-0030059,Ezekiel Ansah,EDGE,fantasy_points_bigplays,7,205.5,0,0,1,1,1,1
2015,00-0027968,Muhammad Wilkerson,EDGE,fantasy_points_bigplays,8,203.5,0,0,1,1,1,1
2015,00-0030411,Logan Ryan,S,fantasy_points_bigplays,9,203,0,0,1,1,1,1
2015,00-0029050,Valentino Blake,DB,fantasy_points_bigplays,1,198.5,1,1,1,1,1,1
2015,00-0018227,Charles Woodson,S,fantasy_points_bigplays,10,197.5,0,0,1,1,1,1
2015,00-0029681,Janoris Jenkins,CB,fantasy_points_bigplays,7,197.5,0,0,1,1,1,1
2015,00-0031052,Bashaud Breeland,CB,fantasy_points_bigplays,8,195.5,0,0,1,1,1,1
2015,00-0027662,Carlos Dunlap,EDGE,fantasy_points_bigplays,9,195,0,0,1,1,1,1
2015,00-0027663,Sean Lee,EDGE,fantasy_points_bigplays,10,194.5,0,0,1,1,1,1
2015,00-0026253,Dwight Lowery,S,fantasy_points_bigplays,11,193,0,0,1,1,1,1
2015,00-0032262,Landon Collins,S,fantasy_points_bigplays,12,192.5,0,0,1,1,1,1
2015,00-0026156,Dominique Rodgers-Cromartie,CB,fantasy_points_bigplays,9,192,0,0,1,1,1,1
2015,00-0024239,Johnathan Joseph,CB,fantasy_points_bigplays,10,191.5,0,0,1,1,1,1
2015,00-0029577,Danny Trevathan,LB,fantasy_points_bigplays,10,190.5,0,0,1,1,1,1
2015,00-0022900,Will Allen,S,fantasy_points_bigplays,13,189.5,0,0,0,1,1,1
2015,00-0029560,Dre Kirkpatrick,CB,fantasy_points_bigplays,11,189,0,0,1,1,1,1
2015,00-0031388,Aaron Donald,DT,fantasy_points_bigplays,1,189,1,1,1,1,1,1
2015,00-0029653,Fletcher Cox,DT,fantasy_points_bigplays,2,188.5,1,1,1,1,1,1
2015,00-0032109,Kwon Alexander,EDGE,fantasy_points_bigplays,11,188,0,0,1,1,1,1
2015,00-0022839,Daryl Smith,EDGE,fantasy_points_bigplays,12,187.5,0,0,1,1,1,1
2015,00-0025434,David Harris,EDGE,fantasy_points_bigplays,13,187,0,0,0,1,1,1
2015,00-0031218,Malcolm Butler,CB,fantasy_points_bigplays,12,186.5,0,0,1,1,1,1
2015,00-0032251,Damarious Randall,S,fantasy_points_bigplays,14,186.5,0,0,0,1,1,1
2015,00-0030060,Kenny Vaccaro,S,fantasy_points_bigplays,15,186,0,0,0,1,1,1
2015,00-0023441,Adam Jones,CB,fantasy_points_bigplays,13,185.5,0,0,0,1,1,1
2015,00-0027711,Walter Thurmond,S,fantasy_points_bigplays,16,185.5,0,0,0,1,1,1
2015,00-0029620,Brandon Marshall,LB,fantasy_points_bigplays,11,185.5,0,0,1,1,1,1
2015,00-0029670,Mark Barron,LB,fantasy_points_bigplays,12,185,0,0,1,1,1,1
2015,00-0030421,Jamie Collins,EDGE,fantasy_points_bigplays,14,185,0,0,0,1,1,1
2015,00-0022927,Karlos Dansby,LB,fantasy_points_bigplays,13,184,0,0,0,1,1,1
2015,00-0030448,Kawann Short,DT,fantasy_points_bigplays,3,184,1,1,1,1,1,1
2015,00-0032102,Stephone Anthony,EDGE,fantasy_points_bigplays,15,181.5,0,0,0,1,1,1
2015,00-0031259,Aaron Colvin,CB,fantasy_points_bigplays,14,181,0,0,0,1,1,1
2015,00-0022247,Mike Adams,S,fantasy_points_bigplays,17,180.5,0,0,0,1,1,1
2015,00-0025920,Jerrell Freeman,LB,fantasy_points_bigplays,14,179,0,0,0,1,1,1
2015,00-0029585,Chandler Jones,EDGE,fantasy_points_bigplays,16,178.5,0,0,0,1,1,1
2015,00-0029255,Bobby Wagner,LB,fantasy_points_bigplays,15,177,0,0,0,1,1,1
2015,00-0027022,Connor Barwin,EDGE,fantasy_points_bigplays,17,175.5,0,0,0,1,1,1
2015,00-0023013,Brandon Browner,DB,fantasy_points_bigplays,2,175,1,1,1,1,1,1
2015,00-0031474,Delvin Breaux,CB,fantasy_points_bigplays,15,175,0,0,0,1,1,1
2015,00-0031554,Eric Kendricks,LB,fantasy_points_bigplays,16,175,0,0,0,1,1,1
2015,00-0027002,Clay Matthews,EDGE,fantasy_points_bigplays,18,174.5,0,0,0,1,1,1
2015,00-0022045,Terence Newman,CB,fantasy_points_bigplays,16,174,0,0,0,1,1,1
2015,00-0027023,Mike Mitchell,S,fantasy_points_bigplays,18,174,0,0,0,1,1,1
2015,00-0027965,Jimmy Smith,CB,fantasy_points_bigplays,17,174,0,0,0,1,1,1
2015,00-0029643,Whitney Mercilus,EDGE,fantasy_points_bigplays,19,174,0,0,0,1,1,1
2015,00-0030572,D.J. Hayden,CB,fantasy_points_bigplays,18,173.5,0,0,0,1,1,1
2015,00-0027988,Marcus Gilchrist,S,fantasy_points_bigplays,19,172,0,0,0,1,1,1
2015,00-0027962,Cameron Jordan,EDGE,fantasy_points_bigplays,20,171.5,0,0,0,1,1,1
2015,00-0024183,Brent Grimes,CB,fantasy_points_bigplays,19,170.5,0,0,0,1,1,1
2015,00-0027001,Vontae Davis,CB,fantasy_points_bigplays,20,170.5,0,0,0,1,1,1
2015,00-0030538,Johnathan Cyprien,S,fantasy_points_bigplays,20,170.5,0,0,0,1,1,1
2015,00-0031256,Anthony Barr,EDGE,fantasy_points_bigplays,21,168,0,0,0,1,1,1
2015,00-0026232,Cliff Avril,EDGE,fantasy_points_bigplays,22,167.5,0,0,0,1,1,1
2015,00-0031263,Avery Williamson,LB,fantasy_points_bigplays,17,167.5,0,0,0,1,1,1
2015,00-0027701,Everson Griffen,EDGE,fantasy_points_bigplays,23,167,0,0,0,1,1,1
2015,00-0031181,Ricardo Allen,S,fantasy_points_bigplays,21,167,0,0,0,1,1,1
2015,00-0027081,Glover Quin,S,fantasy_points_bigplays,22,166,0,0,0,1,1,1
2015,00-0029542,Stephon Gilmore,CB,fantasy_points_bigplays,21,166,0,0,0,1,1,1
2015,00-0030294,Tony Jefferson,S,fantasy_points_bigplays,23,166,0,0,0,1,1,1
2015,00-0026160,Aqib Talib,CB,fantasy_points_bigplays,22,165.5,0,0,0,1,1,1
2015,00-0030528,Robert Alford,CB,fantasy_points_bigplays,23,164.5,0,0,0,1,1,1
2015,00-0027067,Rashad Johnson,S,fantasy_points_bigplays,24,164,0,0,0,1,1,1
2015,00-0027858,Eric Berry,S,fantasy_points_bigplays,25,163,0,0,0,0,1,1
2015,00-0029792,Paul Worrilow,EDGE,fantasy_points_bigplays,24,162.5,0,0,0,1,1,1
2015,00-0028111,Byron Maxwell,CB,fantasy_points_bigplays,24,162,0,0,0,1,1,1
2015,00-0028037,K.J. Wright,EDGE,fantasy_points_bigplays,25,161,0,0,0,0,1,1
2015,00-0031186,Kenneth Acker,CB,fantasy_points_bigplays,25,161,0,0,0,0,1,1
2015,00-0024331,Stephen Tulloch,EDGE,fantasy_points_bigplays,26,160.5,0,0,0,0,1,1
2015,00-0030062,Darius Slay,CB,fantasy_points_bigplays,26,160.5,0,0,0,0,1,1
2015,00-0027866,Earl Thomas,S,fantasy_points_bigplays,26,160,0,0,0,0,1,1
2015,00-0031365,Ryan Shazier,LB,fantasy_points_bigplays,18,160,0,0,0,1,1,1
2015,00-0025513,Dashon Goldson,DB,fantasy_points_bigplays,3,159.5,1,1,1,1,1,1
2015,00-0027940,Von Miller,EDGE,fantasy_points_bigplays,27,159.5,0,0,0,0,1,1
2015,00-0025406,Michael Griffin,S,fantasy_points_bigplays,27,159,0,0,0,0,1,1
2015,00-0028912,Vontaze Burfict,EDGE,fantasy_points_bigplays,28,159,0,0,0,0,1,1
2015,00-0028008,Justin Houston,EDGE,fantasy_points_bigplays,29,158.5,0,0,0,0,1,1
2015,00-0029409,Mychal Kendricks,EDGE,fantasy_points_bigplays,30,158.5,0,0,0,0,1,1
2015,00-0030575,Xavier Rhodes,CB,fantasy_points_bigplays,27,158.5,0,0,0,0,1,1
2015,00-0026989,Brian Orakpo,EDGE,fantasy_points_bigplays,31,158,0,0,0,0,1,1
2015,00-0030382,Kevin Minter,LB,fantasy_points_bigplays,19,158,0,0,0,1,1,1
2015,00-0024061,Tramon Williams,CB,fantasy_points_bigplays,28,157.5,0,0,0,0,1,1
2015,00-0027720,Geno Atkins,DT,fantasy_points_bigplays,4,157.5,0,1,1,1,1,1
2015,00-0030161,Bradley McDougald,S,fantasy_points_bigplays,28,157,0,0,0,0,1,1
2015,00-0031334,Jason Verrett,CB,fantasy_points_bigplays,29,157,0,0,0,0,1,1
2015,00-0027245,Vincent Rey,EDGE,fantasy_points_bigplays,32,156.5,0,0,0,0,1,1
2015,00-0028006,Kelvin Sheppard,LB,fantasy_points_bigplays,20,156.5,0,0,0,1,1,1
2015,00-0027954,Ryan Kerrigan,EDGE,fantasy_points_bigplays,33,156,0,0,0,0,1,1
2015,00-0031171,Preston Brown,LB,fantasy_points_bigplays,21,155.5,0,0,0,1,1,1
2015,00-0027375,Tramaine Brock,CB,fantasy_points_bigplays,30,154,0,0,0,0,1,1
2015,00-0027855,Ndamukong Suh,EDGE,fantasy_points_bigplays,34,153.5,0,0,0,0,1,1
2015,00-0028899,Rodney McLeod,S,fantasy_points_bigplays,29,153,0,0,0,0,1,1
2015,00-0026190,Calais Campbell,EDGE,fantasy_points_bigplays,35,152,0,0,0,0,1,1
2015,00-0026618,Michael Bennett,EDGE,fantasy_points_bigplays,36,152,0,0,0,0,1,1
2015,00-0027440,Sam Shields,CB,fantasy_points_bigplays,31,151.5,0,0,0,0,1,1
2015,00-0027957,Prince Amukamara,CB,fantasy_points_bigplays,32,151.5,0,0,0,0,1,1
2015,00-0025557,William Gay,CB,fantasy_points_bigplays,33,150.5,0,0,0,0,1,1
2015,00-0028103,Pernell McPhee,EDGE,fantasy_points_bigplays,37,150.5,0,0,0,0,0,1
2015,00-0025828,Wesley Woodyard,LB,fantasy_points_bigplays,22,149.5,0,0,0,1,1,1
2015,00-0026994,Robert Ayers,EDGE,fantasy_points_bigplays,38,149.5,0,0,0,0,0,1
2015,00-0031389,Lamarcus Joyner,S,fantasy_points_bigplays,30,149.5,0,0,0,0,1,1
2015,00-0024349,Rob Ninkovich,EDGE,fantasy_points_bigplays,39,149,0,0,0,0,0,1
2015,00-0030090,Micah Hyde,S,fantasy_points_bigplays,31,148.5,0,0,0,0,1,1
2015,00-0026944,Captain Munnerlyn,CB,fantasy_points_bigplays,34,148,0,0,0,0,1,1
2015,00-0027060,Lardarius Webb,S,fantasy_points_bigplays,32,148,0,0,0,0,1,1
2015,00-0027064,Jerraud Powers,DB,fantasy_points_bigplays,4,148,0,1,1,1,1,1
2015,00-0028031,Chris Conte,S,fantasy_points_bigplays,33,148,0,0,0,0,1,1
2015,00-0029693,Olivier Vernon,EDGE,fantasy_points_bigplays,40,148,0,0,0,0,0,1
2015,00-0027011,James Laurinaitis,LB,fantasy_points_bigplays,23,146,0,0,0,1,1,1
2015,00-0025405,Leon Hall,CB,fantasy_points_bigplays,35,145.5,0,0,0,0,1,1
2015,00-0027969,Cameron Heyward,DT,fantasy_points_bigplays,5,145.5,0,1,1,1,1,1
2015,00-0024223,Donte Whitner,S,fantasy_points_bigplays,34,145,0,0,0,0,1,1
2015,00-0027037,Sean Smith,CB,fantasy_points_bigplays,36,145,0,0,0,0,1,1
2015,00-0028224,Chris Harris,CB,fantasy_points_bigplays,37,145,0,0,0,0,0,1
2015,00-0024232,Chad Greenway,EDGE,fantasy_points_bigplays,41,144.5,0,0,0,0,0,1
2015,00-0026832,Jonathan Casillas,EDGE,fantasy_points_bigplays,42,144.5,0,0,0,0,0,1
2015,00-0029568,Malik Jackson,DT,fantasy_points_bigplays,6,144,0,1,1,1,1,1
2015,00-0027872,Kareem Jackson,S,fantasy_points_bigplays,35,143.5,0,0,0,0,1,1
2015,00-0027256,Darian Stewart,S,fantasy_points_bigplays,36,143,0,0,0,0,1,1
2015,00-0027416,Barry Church,S,fantasy_points_bigplays,37,143,0,0,0,0,0,1
2015,00-0027744,Nolan Carroll,CB,fantasy_points_bigplays,38,143,0,0,0,0,0,1
2015,00-0029566,Zach Brown,LB,fantasy_points_bigplays,24,143,0,0,0,1,1,1
2015,00-0031041,Kyle Fuller,CB,fantasy_points_bigplays,39,143,0,0,0,0,0,1
2015,00-0026280,Brandon Carr,CB,fantasy_points_bigplays,40,142.5,0,0,0,0,0,1
2015,00-0028015,Jurrell Casey,DT,fantasy_points_bigplays,7,141.5,0,0,1,1,1,1
2015,00-0027653,T.J. Ward,S,fantasy_points_bigplays,38,141,0,0,0,0,0,1
2015,00-0029407,Will Hill,S,fantasy_points_bigplays,39,141,0,0,0,0,0,1
2015,00-0027657,Lamarr Houston,EDGE,fantasy_points_bigplays,43,140.5,0,0,0,0,0,1
2015,00-0029606,Harrison Smith,S,fantasy_points_bigplays,40,140.5,0,0,0,0,0,1
2015,00-0030548,Eric Reid,S,fantasy_points_bigplays,41,140.5,0,0,0,0,0,1
2015,00-0025401,Darrelle Revis,CB,fantasy_points_bigplays,41,140,0,0,0,0,0,1
2015,00-0031412,Stephon Tuitt,EDGE,fantasy_points_bigplays,44,140,0,0,0,0,0,1
2015,00-0024235,Tamba Hali,EDGE,fantasy_points_bigplays,45,138.5,0,0,0,0,0,1
2015,00-0028092,Richard Sherman,CB,fantasy_points_bigplays,42,138.5,0,0,0,0,0,1
2015,00-0029607,Demario Davis,LB,fantasy_points_bigplays,25,138.5,0,0,0,0,1,1
2015,00-0031548,Kevin Johnson,CB,fantasy_points_bigplays,43,138.5,0,0,0,0,0,1
2015,00-0029529,Coty Sensabaugh,CB,fantasy_points_bigplays,44,138,0,0,0,0,0,1
2015,00-0031298,Jimmie Ward,S,fantasy_points_bigplays,42,137,0,0,0,0,0,1
2015,00-0031343,Calvin Pryor,DB,fantasy_points_bigplays,5,137,0,1,1,1,1,1
