season,player_id,player_display_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2011,00-0027265,Victor Cruz,WR,fantasy_points,4,205.9,0,1,1,1,1,1
2011,00-0026993,Josh Freeman,QB,fantasy_points,16,203.48,0,0,0,1,1,1
2011,00-0026158,Joe Flacco,QB,fantasy_points,17,202.4,0,0,0,1,1,1
2011,00-0027876,Tim Tebow,TE,fantasy_points,2,199.16,1,1,1,1,1,1
2011,00-0027696,Jimmy Graham,TE,fantasy_points,3,195,1,1,1,1,1,1
2011,00-0023564,Darren Sproles,RB,fantasy_points,7,191.3,0,0,1,1,1,1
2011,00-0007091,Matt Hasselbeck,QB,fantasy_points,18,190.04,0,0,0,1,1,1
2011,00-0022921,Larry Fitzgerald,WR,fantasy_points,5,189.1,0,1,1,1,1,1
2011,00-0025394,Adrian Peterson,RB,fantasy_points,8,188.9,0,0,1,1,1,1
2011,00-0027864,Ryan Mathews,RB,fantasy_points,9,186.6,0,0,1,1,1,1
2011,00-0025487,Michael Bush,RB,fantasy_points,10,185.5,0,0,1,1,1,1
2011,00-0020337,Steve Smith,WR,fantasy_points,6,185,0,1,1,1,1,1
2011,00-0022736,Steven Jackson,RB,fantasy_points,11,181.8,0,0,1,1,1,1
2011,00-0026998,Percy Harvin,WR,fantasy_points,7,181.2,0,0,1,1,1,1
2011,00-0023462,Roddy White,WR,fantasy_points,8,177.6,0,0,1,1,1,1
2011,00-0023500,Frank Gore,RB,fantasy_points,12,176.5,0,0,1,1,1,1
2011,00-0024217,Reggie Bush,RB,fantasy_points,13,176.20000000000002,0,0,0,1,1,1
2011,00-0026901,Mike Wallace,WR,fantasy_points,9,171,0,0,1,1,1,1
2011,00-0023496,Vincent Jackson,WR,fantasy_points,10,169.70000000000002,0,0,1,1,1,1
2011,00-0024204,Fred Jackson,RB,fantasy_points,14,169.6,0,0,0,1,1,1
2011,00-0026184,Matt Forte,RB,fantasy_points,15,168.70000000000002,0,0,0,1,1,1
2011,00-0026164,Chris Johnson,RB,fantasy_points,16,168.5,0,0,0,1,1,1
2011,00-0027007,Beanie Wells,RB,fantasy_points,17,165.9,0,0,0,1,1,1
2011,00-0026899,Shonn Greene,RB,fantasy_points,18,162.5,0,0,0,1,1,1
2011,00-0027005,Hakeem Nicks,WR,fantasy_points,11,161.20000000000002,0,0,1,1,1,1
2011,00-0024279,Tarvaris Jackson,QB,fantasy_points,19,160.44,0,0,0,1,1,1
2011,00-0024466,Marques Colston,WR,fantasy_points,12,160.3,0,0,1,1,1,1
2011,00-0026163,Rashard Mendenhall,RB,fantasy_points,19,160.20000000000002,0,0,0,1,1,1
2011,00-0027688,Colt McCoy,QB,fantasy_points,20,160.02,0,0,0,1,1,1
2011,00-0025637,Ahmad Bradshaw,RB,fantasy_points,20,158.6,0,0,0,1,1,1
2011,00-0022787,Matt Schaub,QB,fantasy_points,21,158.06,0,0,0,1,1,1
2011,00-0024334,Brandon Marshall,WR,fantasy_points,13,156.70000000000002,0,0,0,1,1,1
2011,00-0027942,A.J. Green,WR,fantasy_points,14,153,0,0,0,1,1,1
2011,00-0025708,Matt Moore,QB,fantasy_points,22,152.38,0,0,0,1,1,1
2011,00-0025462,Laurent Robinson,WR,fantasy_points,15,151.8,0,0,0,1,1,1
2011,00-0022178,Willis McGahee,RB,fantasy_points,21,151,0,0,0,1,1,1
2011,00-0023367,Nate Washington,WR,fantasy_points,16,150.8,0,0,0,1,1,1
2011,00-0024267,Greg Jennings,WR,fantasy_points,17,148.9,0,0,0,1,1,1
2011,00-0025860,BenJarvus Green-Ellis,RB,fantasy_points,22,148.6,0,0,0,1,1,1
2011,00-0027944,Julio Jones,WR,fantasy_points,18,147.5,0,0,0,1,1,1
2011,00-0026153,Jonathan Stewart,RB,fantasy_points,23,147.4,0,0,0,1,1,1
2011,00-0022121,Rex Grossman,QB,fantasy_points,23,147.14,0,0,0,1,1,1
2011,00-0025410,Dwayne Bowe,WR,fantasy_points,19,147.10000000000002,0,0,0,1,1,1
2011,00-0023439,Cedric Benson,RB,fantasy_points,24,146.9,0,0,0,1,1,1
2011,00-0027902,Dez Bryant,WR,fantasy_points,20,145.3,0,0,0,1,1,1
2011,00-0026364,Steve Johnson,WR,fantasy_points,21,142.4,0,0,0,1,1,1
2011,00-0024242,DeAngelo Williams,RB,fantasy_points,25,139.1,0,0,0,0,1,1
2011,00-0024226,Jay Cutler,QB,fantasy_points,24,136.26,0,0,0,1,1,1
2011,00-0021429,Carson Palmer,QB,fantasy_points,25,136.12,0,0,0,0,1,1
2011,00-0027713,Aaron Hernandez,TE,fantasy_points,4,135.5,0,1,1,1,1,1
2011,00-0027793,Antonio Brown,WR,fantasy_points,22,132.9,0,0,0,1,1,1
2011,00-0024813,Pierre Thomas,RB,fantasy_points,26,132.7,0,0,0,0,1,1
2011,00-0027996,Torrey Smith,WR,fantasy_points,23,130,0,0,0,1,1,1
2011,00-0006101,Tony Gonzalez,TE,fantasy_points,5,129.5,0,1,1,1,1,1
2011,00-0026345,Pierre Garcon,WR,fantasy_points,24,129.5,0,0,0,1,1,1
2011,00-0022097,Brandon Lloyd,WR,fantasy_points,25,126.60000000000001,0,0,0,0,1,1
2011,00-0026231,Jermichael Finley,TE,fantasy_points,6,124.7,0,1,1,1,1,1
2011,00-0022127,Jason Witten,TE,fantasy_points,7,124.2,0,0,1,1,1,1
2011,00-0026189,DeSean Jackson,WR,fantasy_points,26,124.2,0,0,0,0,1,1
2011,00-0021163,Jabar Gaffney,WR,fantasy_points,27,122.7,0,0,0,0,1,1
2011,00-0027890,Ben Tate,RB,fantasy_points,27,122,0,0,0,0,1,1
2011,00-0020498,Reggie Wayne,WR,fantasy_points,28,120.00000000000001,0,0,0,0,1,1
2011,00-0028009,DeMarco Murray,RB,fantasy_points,28,120,0,0,0,0,1,1
2011,00-0023545,Brandon Jacobs,RB,fantasy_points,29,119.9,0,0,0,0,1,1
2011,00-0021547,Antonio Gates,TE,fantasy_points,8,119.80000000000001,0,0,1,1,1,1
2011,00-0026983,Darrius Heyward-Bey,WR,fantasy_points,29,119.5,0,0,0,0,1,1
2011,00-0027861,C.J. Spiller,RB,fantasy_points,30,119,0,0,0,0,1,1
2011,00-0027950,Christian Ponder,QB,fantasy_points,26,118.02000000000001,0,0,0,0,1,1
2011,00-0027325,LeGarrette Blount,RB,fantasy_points,31,116.9,0,0,0,0,1,1
2011,00-0027948,Blaine Gabbert,QB,fantasy_points,27,116.36,0,0,0,0,1,1
2011,00-0028043,Roy Helu,RB,fantasy_points,32,115.9,0,0,0,0,1,1
2011,00-0022414,Malcom Floyd,WR,fantasy_points,30,115.60000000000001,0,0,0,0,1,1
2011,00-0023310,Lance Moore,WR,fantasy_points,31,114.7,0,0,0,0,1,1
2011,00-0024240,Santonio Holmes,WR,fantasy_points,32,114.10000000000001,0,0,0,0,1,1
2011,00-0026986,Michael Crabtree,WR,fantasy_points,33,114.00000000000001,0,0,0,0,1,1
2011,00-0026995,Jeremy Maclin,WR,fantasy_points,34,114,0,0,0,0,1,1
2011,00-0027690,Eric Decker,WR,fantasy_points,35,113.3,0,0,0,0,1,1
2011,00-0024221,Vernon Davis,TE,fantasy_points,9,112.7,0,0,1,1,1,1
2011,00-0025549,Brent Celek,TE,fantasy_points,10,111.1,0,0,1,1,1,1
2011,00-0026170,Dustin Keller,TE,fantasy_points,11,109.50000000000001,0,0,1,1,1,1
2011,00-0019642,Plaxico Burress,WR,fantasy_points,36,109.2,0,0,0,0,1,1
2011,00-0026996,Brandon Pettigrew,TE,fantasy_points,12,107.7,0,0,1,1,1,1
2011,00-0022084,Anquan Boldin,WR,fantasy_points,37,106.7,0,0,0,0,0,1
2011,00-0025465,James Jones,WR,fantasy_points,38,105.5,0,0,0,0,0,1
2011,00-0026144,Darren McFadden,RB,fantasy_points,33,104.80000000000001,0,0,0,0,1,1
2011,00-0028086,Denarius Moore,WR,fantasy_points,39,103.9,0,0,0,0,0,1
2011,00-0027754,John Skelton,QB,fantasy_points,28,103.32000000000001,0,0,0,0,1,1
2011,00-0027003,Donald Brown,RB,fantasy_points,34,103.10000000000001,0,0,0,0,1,1
2011,00-0028434,Doug Baldwin,WR,fantasy_points,40,102.60000000000001,0,0,0,0,0,1
2011,00-0021192,Deion Branch,WR,fantasy_points,41,100.2,0,0,0,0,0,1
2011,00-0021999,Nate Burleson,WR,fantasy_points,42,100.2,0,0,0,0,0,1
2011,00-0023921,Miles Austin,WR,fantasy_points,43,100.2,0,0,0,0,0,1
2011,00-0027982,Titus Young,WR,fantasy_points,44,100.2,0,0,0,0,0,1
2011,00-0025414,Robert Meachem,WR,fantasy_points,45,99.80000000000001,0,0,0,0,0,1
2011,00-0026221,Early Doucet,WR,fantasy_points,46,98.9,0,0,0,0,0,1
2011,00-0022984,Ryan Grant,RB,fantasy_points,35,98.7,0,0,0,0,1,1
2011,00-0025423,Kevin Kolb,QB,fantasy_points,29,98.7,0,0,0,0,1,1
2011,00-0026186,Jerome Simpson,WR,fantasy_points,47,96.5,0,0,0,0,0,1
2011,00-0027888,Toby Gerhart,RB,fantasy_points,36,96.10000000000001,0,0,0,0,1,1
2011,00-0023662,Matt Cassel,QB,fantasy_points,30,96.02,0,0,0,0,1,1
2011,00-0027322,David Nelson,WR,fantasy_points,48,95.8,0,0,0,0,0,1
2011,00-0026188,Fred Davis,TE,fantasy_points,13,95.60000000000001,0,0,0,1,1,1
2011,00-0027873,Jermaine Gresham,TE,fantasy_points,14,93.60000000000001,0,0,0,1,1,1
2011,00-0026204,Kevin Smith,RB,fantasy_points,37,93.5,0,0,0,0,0,1
2011,00-0025529,Steve Breaston,WR,fantasy_points,49,93,0,0,0,0,0,0
2011,00-0027651,Dexter McCluster,WR,fantasy_points,50,92.4,0,0,0,0,0,0
2011,00-0027702,Mike Williams,WR,fantasy_points,51,91.4,0,0,0,0,0,0
2011,00-0020536,LaDainian Tomlinson,RB,fantasy_points,38,90.9,0,0,0,0,0,1
2011,00-0022922,Kellen Winslow,TE,fantasy_points,15,90.30000000000001,0,0,0,1,1,1
2011,00-0027061,Jared Cook,TE,fantasy_points,16,89.9,0,0,0,1,1,1
2011,00-0027893,Damian Williams,WR,fantasy_points,52,89.2,0,0,0,0,0,0
2011,00-0026367,Peyton Hillis,RB,fantasy_points,39,87.7,0,0,0,0,0,1
2011,00-0027854,Sam Bradford,QB,fantasy_points,31,87.16000000000001,0,0,0,0,1,1
2011,00-0024313,Owen Daniels,TE,fantasy_points,17,85.7,0,0,0,1,1,1
2011,00-0027880,Jahvid Best,RB,fantasy_points,40,85.7,0,0,0,0,0,1
2011,00-0023541,Kyle Orton,QB,fantasy_points,32,85.62,0,0,0,0,1,1
2011,00-0027259,Jake Ballard,TE,fantasy_points,18,84.4,0,0,0,1,1,1
2011,00-0027997,Greg Little,WR,fantasy_points,53,84.4,0,0,0,0,0,0
2011,00-0023176,Josh Cribbs,WR,fantasy_points,54,84.3,0,0,0,0,0,0
2011,00-0025418,Greg Olsen,TE,fantasy_points,19,84,0,0,0,1,1,1
2011,00-0027791,James Starks,RB,fantasy_points,41,83.4,0,0,0,0,0,1
2011,00-0027675,Ed Dickson,TE,fantasy_points,20,82.8,0,0,0,1,1,1
2011,00-0026913,Johnny Knox,WR,fantasy_points,55,82.7,0,0,0,0,0,0
2011,00-0020494,Santana Moss,WR,fantasy_points,56,82.4,0,0,0,0,0,0
2011,00-0026162,Felix Jones,RB,fantasy_points,42,81.60000000000001,0,0,0,0,0,1
2011,00-0023544,Marion Barber,RB,fantasy_points,43,81.2,0,0,0,0,0,1
2011,00-0004541,Donald Driver,WR,fantasy_points,57,80.5,0,0,0,0,0,0
2011,00-0027966,Mark Ingram,RB,fantasy_points,44,80,0,0,0,0,0,1
2011,00-0027874,Demaryius Thomas,WR,fantasy_points,58,79.6,0,0,0,0,0,0
2011,00-0027681,Brandon LaFell,WR,fantasy_points,59,79.3,0,0,0,0,0,0
2011,00-0023460,Jason Campbell,QB,fantasy_points,33,78.8,0,0,0,0,1,1
2011,00-0028053,Kendall Hunter,RB,fantasy_points,45,78.8,0,0,0,0,0,1
2011,00-0025701,Jackie Battle,RB,fantasy_points,46,78.5,0,0,0,0,0,1
2011,00-0026235,Mario Manningham,WR,fantasy_points,60,76.3,0,0,0,0,0,0
2011,00-0024268,Anthony Fasano,TE,fantasy_points,21,75.10000000000001,0,0,0,1,1,1
2011,00-0027789,Dezmon Briscoe,WR,fantasy_points,61,74.7,0,0,0,0,0,0
2011,00-0023465,Heath Miller,TE,fantasy_points,22,73.7,0,0,0,1,1,1
2011,00-0027691,Andre Roberts,WR,fantasy_points,62,73.3,0,0,0,0,0,0
2011,00-0024276,Tony Scheffler,TE,fantasy_points,23,73.2,0,0,0,1,1,1
2011,00-0027450,Preston Parker,WR,fantasy_points,63,73.10000000000001,0,0,0,0,0,0
2011,00-0025516,Scott Chandler,TE,fantasy_points,24,72.9,0,0,0,1,1,1
2011,00-0027134,Curtis Painter,QB,fantasy_points,34,72.34,0,0,0,0,1,1
2011,00-0023630,Joel Dreessen,TE,fantasy_points,25,71.3,0,0,0,0,1,1
2011,00-0025460,Jacoby Jones,WR,fantasy_points,64,70.9,0,0,0,0,0,0
2011,00-0024324,Jason Avant,WR,fantasy_points,65,69.9,0,0,0,0,0,0
2011,00-0026566,Isaac Redman,RB,fantasy_points,47,69.7,0,0,0,0,0,1
2011,00-0028000,Daniel Thomas,RB,fantasy_points,48,69.30000000000001,0,0,0,0,0,1
2011,00-0026000,Davone Bess,WR,fantasy_points,66,68.60000000000001,0,0,0,0,0,0
2011,00-0021148,Jeremy Shockey,TE,fantasy_points,26,67.5,0,0,0,0,1,1
2011,00-0021182,Maurice Morris,RB,fantasy_points,49,66.60000000000001,0,0,0,0,0,0
2011,00-0021931,Kevin Walter,WR,fantasy_points,67,65.4,0,0,0,0,0,0
2011,00-0011022,Donovan McNabb,QB,fantasy_points,35,64.94,0,0,0,0,1,1
2011,00-0022929,Devery Henderson,WR,fantasy_points,68,63.2,0,0,0,0,0,0
2011,00-0026432,Lance Ball,RB,fantasy_points,50,63.00000000000001,0,0,0,0,0,0
2011,00-0025431,Sidney Rice,WR,fantasy_points,69,62.900000000000006,0,0,0,0,0,0
2011,00-0022909,Roy Williams,WR,fantasy_points,70,62.7,0,0,0,0,0,0
2011,00-0022044,Andre Johnson,WR,fantasy_points,71,62,0,0,0,0,0,0
2011,00-0027077,Brian Hartline,WR,fantasy_points,72,61.800000000000004,0,0,0,0,0,0
2011,00-0027654,Arrelious Benn,WR,fantasy_points,73,61.400000000000006,0,0,0,0,0,0
2011,00-0026019,Danny Woodhead,RB,fantasy_points,51,60.800000000000004,0,0,0,0,0,0
2011,00-0017915,Ricky Williams,RB,fantasy_points,52,60.7,0,0,0,0,0,0
2011,00-0022781,Michael Jenkins,WR,fantasy_points,74,60.6,0,0,0,0,0,0
2011,00-0024272,Devin Hester,WR,fantasy_points,75,60.300000000000004,0,0,0,0,0,0
2011,00-0026197,Chad Henne,QB,fantasy_points,36,59.92,0,0,0,0,1,1
2011,00-0026941,Bernard Scott,RB,fantasy_points,53,59.800000000000004,0,0,0,0,0,0
2011,00-0022054,Visanthe Shiancoe,TE,fantasy_points,27,58.900000000000006,0,0,0,0,1,1
2011,00-0024245,Joseph Addai,RB,fantasy_points,54,58.6,0,0,0,0,0,0
2011,00-0023578,Dan Orlovsky,QB,fantasy_points,37,58.54,0,0,0,0,0,1
2011,00-0027714,Dennis Pitta,TE,fantasy_points,28,58.5,0,0,0,0,1,1
2011,00-0027891,Golden Tate,WR,fantasy_points,76,57.6,0,0,0,0,0,0
2011,00-0027092,Austin Collie,WR,fantasy_points,77,57.400000000000006,0,0,0,0,0,0
2011,00-0024463,Ben Obomanu,WR,fantasy_points,78,56.900000000000006,0,0,0,0,0,0
2011,00-0026123,Evan Moore,TE,fantasy_points,29,56.4,0,0,0,0,1,1
2011,00-0026224,Harry Douglas,WR,fantasy_points,79,56.1,0,0,0,0,0,0
2011,00-0028002,Randall Cobb,WR,fantasy_points,80,56,0,0,0,0,0,0
2011,00-0027912,Danario Alexander,WR,fantasy_points,81,55.1,0,0,0,0,0,0
2011,00-0025540,Kevin Boss,TE,fantasy_points,30,54.800000000000004,0,0,0,0,1,1
2011,00-0025463,Jason Hill,WR,fantasy_points,82,54.7,0,0,0,0,0,0
2011,00-0027140,Chris Ogbonnaya,RB,fantasy_points,55,54.5,0,0,0,0,0,0
2011,00-0025559,Legedu Naanee,WR,fantasy_points,83,53.78,0,0,0,0,0,0
2011,00-0026266,Lavelle Hawkins,WR,fantasy_points,84,53.00000000000001,0,0,0,0,0,0
2011,00-0022943,Benjamin Watson,TE,fantasy_points,31,53,0,0,0,0,1,1
2011,00-0024447,Devin Aromashodu,WR,fantasy_points,85,52.800000000000004,0,0,0,0,0,0
2011,00-0019641,Thomas Jones,RB,fantasy_points,56,52.1,0,0,0,0,0,0
2011,00-0026956,LaRod Stephens-Howling,RB,fantasy_points,57,52.1,0,0,0,0,0,0
2011,00-0026289,Tim Hightower,RB,fantasy_points,58,51.900000000000006,0,0,0,0,0,0
2011,00-0028011,Stevan Ridley,RB,fantasy_points,59,51.4,0,0,0,0,0,0
2011,00-0026579,Kahlil Bell,RB,fantasy_points,60,51,0,0,0,0,0,0
2011,00-0026937,Brandon Gibson,WR,fantasy_points,86,50.7,0,0,0,0,0,0
2011,00-0025427,John Beck,QB,fantasy_points,38,50.620000000000005,0,0,0,0,0,1
2011,00-0026298,Kellen Davis,TE,fantasy_points,32,50.6,0,0,0,0,1,1
2011,00-0027026,Mohamed Massaquoi,WR,fantasy_points,87,50.4,0,0,0,0,0,0
2011,00-0026237,Andre Caldwell,WR,fantasy_points,88,49.7,0,0,0,0,0,0
2011,00-0023440,Cadillac Williams,RB,fantasy_points,61,49.4,0,0,0,0,0,0
2011,00-0027796,Joe Webb,QB,fantasy_points,39,49.339999999999996,0,0,0,0,0,1
2011,00-0028083,Jacquizz Rodgers,RB,fantasy_points,62,49.300000000000004,0,0,0,0,0,0
2011,00-0027946,Jake Locker,QB,fantasy_points,40,49.28,0,0,0,0,0,1
2011,00-0017162,Hines Ward,WR,fantasy_points,89,48.1,0,0,0,0,0,0
2011,00-0027076,Mike Thomas,WR,fantasy_points,90,46.6,0,0,0,0,0,0
2011,00-0024243,Marcedes Lewis,TE,fantasy_points,33,46,0,0,0,0,1,1
2011,00-0028057,Delone Carter,RB,fantasy_points,63,45.5,0,0,0,0,0,0
2011,00-0027608,Kyle Williams,WR,fantasy_points,91,45.300000000000004,0,0,0,0,0,0
2011,00-0022165,Dallas Clark,TE,fantasy_points,34,45.2,0,0,0,0,1,1
2011,00-0028352,Dane Sanzenbacher,WR,fantasy_points,92,45.2,0,0,0,0,0,0
2011,00-0024369,Jeff King,TE,fantasy_points,35,45.1,0,0,0,0,1,1
2011,00-0027006,Kenny Britt,WR,fantasy_points,93,44.9,0,0,0,0,0,0
2011,00-0028020,Vincent Brown,WR,fantasy_points,94,44.9,0,0,0,0,0,0
2011,00-0026349,Matt Flynn,QB,fantasy_points,41,44.120000000000005,0,0,0,0,0,1
2011,00-0028090,T.J. Yates,QB,fantasy_points,42,43.660000000000004,0,0,0,0,0,1
2011,00-0027531,Chris Ivory,RB,fantasy_points,64,43.400000000000006,0,0,0,0,0,0
2011,00-0021147,Donte' Stallworth,WR,fantasy_points,95,43,0,0,0,0,0,0
2011,00-0027981,Kyle Rudolph,TE,fantasy_points,36,42.900000000000006,0,0,0,0,1,1
2011,00-0024318,Brad Smith,QB,fantasy_points,43,42.7,0,0,0,0,0,1
2011,00-0026210,Earl Bennett,WR,fantasy_points,96,42.1,0,0,0,0,0,0
2011,00-0028091,Jeremy Kerley,WR,fantasy_points,97,41.84,0,0,0,0,0,0
2011,00-0023752,Daniel Fells,TE,fantasy_points,37,41.6,0,0,0,0,0,1
2011,00-0027685,Emmanuel Sanders,WR,fantasy_points,98,41.4,0,0,0,0,0,0
2011,00-0028112,Charles Clay,TE,fantasy_points,38,41.3,0,0,0,0,0,1
2011,00-0027120,Javon Ringer,RB,fantasy_points,65,41.2,0,0,0,0,0,0
2011,00-0027709,Jacoby Ford,WR,fantasy_points,99,41,0,0,0,0,0,0
2011,00-0025396,Ted Ginn,WR,fantasy_points,100,40.800000000000004,0,0,0,0,0,0
2011,00-0024218,Vince Young,QB,fantasy_points,44,40.54,0,0,0,0,0,1
2011,00-0026029,Kregg Lumpkin,RB,fantasy_points,66,39.6,0,0,0,0,0,0
2011,00-0028115,Evan Royster,RB,fantasy_points,67,39.6,0,0,0,0,0,0
2011,00-0026366,Chaz Schilens,WR,fantasy_points,101,39.1,0,0,0,0,0,0
2011,00-0027666,Montario Hardesty,RB,fantasy_points,68,38.800000000000004,0,0,0,0,0,0
2011,00-0024389,Delanie Walker,TE,fantasy_points,39,38.3,0,0,0,0,0,1
2011,00-0024264,Kellen Clemens,QB,fantasy_points,45,37.540000000000006,0,0,0,0,0,1
2011,00-0027758,Riley Cooper,WR,fantasy_points,102,37.5,0,0,0,0,0,0
2011,00-0024559,D.J. Ware,RB,fantasy_points,69,37.300000000000004,0,0,0,0,0,0
2011,00-0027089,Louis Murphy,WR,fantasy_points,103,37,0,0,0,0,0,0
2011,00-0021755,Earnest Graham,RB,fantasy_points,70,36.900000000000006,0,0,0,0,0,0
2011,00-0022811,Jerricho Cotchery,WR,fantasy_points,104,36,0,0,0,0,0,0
2011,00-0027214,Keiland Williams,RB,fantasy_points,71,35.7,0,0,0,0,0,0
2011,00-0024332,Leon Washington,RB,fantasy_points,72,35.6,0,0,0,0,0,0
2011,00-0027105,Jarett Dillard,WR,fantasy_points,105,35.2,0,0,0,0,0,0
2011,00-0020516,Todd Heap,TE,fantasy_points,40,34.300000000000004,0,0,0,0,0,1
2011,00-0022055,Seneca Wallace,QB,fantasy_points,46,33.78,0,0,0,0,0,1
2011,00-0020397,Chad Johnson,WR,fantasy_points,106,33.6,0,0,0,0,0,0
2011,00-0026373,Justin Forsett,RB,fantasy_points,73,33.300000000000004,0,0,0,0,0,0
2011,00-0027712,Joe McKnight,RB,fantasy_points,74,33.300000000000004,0,0,0,0,0,0
2011,00-0026739,Jordan Norwood,WR,fantasy_points,107,32.800000000000004,0,0,0,0,0,0
2011,00-0024756,Matt Willis,WR,fantasy_points,108,32.7,0,0,0,0,0,0
2011,00-0027985,Lance Kendricks,TE,fantasy_points,41,32.4,0,0,0,0,0,1
2011,00-0026182,Eddie Royal,WR,fantasy_points,109,32.300000000000004,0,0,0,0,0,0
2011,00-0026988,Knowshon Moreno,RB,fantasy_points,75,32,0,0,0,0,0,0
2011,00-0027220,Naaman Roosevelt,WR,fantasy_points,110,31.700000000000003,0,0,0,0,0,0
2011,00-0027964,Jon Baldwin,WR,fantasy_points,111,31.400000000000002,0,0,0,0,0,0
2011,00-0024297,Derek Hagan,WR,fantasy_points,112,31.200000000000003,0,0,0,0,0,0
2011,00-0022766,Patrick Crayton,WR,fantasy_points,113,30.8,0,0,0,0,0,0
2011,00-0024287,Leonard Pope,TE,fantasy_points,42,30.7,0,0,0,0,0,1
2011,00-0023452,Mike Williams,WR,fantasy_points,114,29.6,0,0,0,0,0,0
2011,00-0026262,Tashard Choice,RB,fantasy_points,76,29.6,0,0,0,0,0,0
2011,00-0025439,Brian Leonard,RB,fantasy_points,77,29.500000000000004,0,0,0,0,0,0
2011,00-0027518,Donald Jones,WR,fantasy_points,115,29.3,0,0,0,0,0,0
2011,00-0027918,Andrew Hawkins,WR,fantasy_points,116,28.8,0,0,0,0,0,0
2011,00-0025970,Caleb Hanie,QB,fantasy_points,47,28.320000000000004,0,0,0,0,0,1
2011,00-0026279,Ryan Torain,RB,fantasy_points,78,28.3,0,0,0,0,0,0
2011,00-0027441,Chastin West,WR,fantasy_points,117,28.3,0,0,0,0,0,0
2011,00-0022217,Mewelde Moore,RB,fantasy_points,79,28.1,0,0,0,0,0,0
2011,00-0026314,Josh Morgan,WR,fantasy_points,118,28,0,0,0,0,0,0
2011,00-0022770,Derrick Ward,RB,fantasy_points,80,27.4,0,0,0,0,0,0
2011,00-0028050,Greg Salas,WR,fantasy_points,119,27.200000000000003,0,0,0,0,0,0
2011,00-0021236,Randy McMichael,TE,fantasy_points,43,27.1,0,0,0,0,0,1
2011,00-0021206,Josh McCown,QB,fantasy_points,48,25.36,0,0,0,0,0,1
2011,00-0024812,Tyler Palko,QB,fantasy_points,49,25.340000000000003,0,0,0,0,0,0
2011,00-0027779,Deji Karim,RB,fantasy_points,81,25,0,0,0,0,0,0
2011,00-0028016,Austin Pettis,WR,fantasy_points,120,25,0,0,0,0,0,0
2011,00-0026465,Anthony Armstrong,WR,fantasy_points,121,24.2,0,0,0,0,0,0
2011,00-0026267,Jacob Tamme,TE,fantasy_points,44,23.7,0,0,0,0,0,1
2011,00-0025425,Zach Miller,TE,fantasy_points,45,23.3,0,0,0,0,0,1
2011,00-0021314,Chester Taylor,RB,fantasy_points,82,22.8,0,0,0,0,0,0
2011,00-0026225,Craig Stevens,TE,fantasy_points,46,22.6,0,0,0,0,0,1
2011,00-0027725,Clay Harbor,TE,fantasy_points,47,22.3,0,0,0,0,0,1
2011,00-0026745,Curtis Brinkley,RB,fantasy_points,83,22.2,0,0,0,0,0,0
