season,gsis_id,player_name,position,category,pos_rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2023,00-0036400,Cam Brown,LB,fantasy_points_tackles,133,0,0,0,0,0,0,0
2023,00-0036420,McTelvin Agim,DT,fantasy_points_tackles,168,0,0,0,0,0,0,0
2023,00-0036695,Naquan Jones,DT,fantasy_points_tackles,169,0,0,0,0,0,0,0
2023,00-0036716,Amen Ogbongbemiga,LB,fantasy_points_tackles,134,0,0,0,0,0,0,0
2023,00-0036767,Austin Faoliu,DT,fantasy_points_tackles,170,0,0,0,0,0,0,0
2023,00-0036788,Jack Heflin,DT,fantasy_points_tackles,171,0,0,0,0,0,0,0
2023,00-0036884,Marco Wilson,CB,fantasy_points_tackles,220,0,0,0,0,0,0,0
2023,00-0036922,Patrick Johnson,EDGE,fantasy_points_tackles,272,0,0,0,0,0,0,0
2023,00-0037003,Chazz Surratt,LB,fantasy_points_tackles,135,0,0,0,0,0,0,0
2023,00-0037080,Tyreke Smith,EDGE,fantasy_points_tackles,273,0,0,0,0,0,0,0
2023,00-0037090,Tariq Carpenter,S,fantasy_points_tackles,168,0,0,0,0,0,0,0
2023,00-0037245,Lewis Cine,S,fantasy_points_tackles,169,0,0,0,0,0,0,0
2023,00-0037280,Matthew Butler,DT,fantasy_points_tackles,172,0,0,0,0,0,0,0
2023,00-0037383,Kana'i Mauga,LB,fantasy_points_tackles,136,0,0,0,0,0,0,0
2023,00-0037393,JoJo Domann,EDGE,fantasy_points_tackles,274,0,0,0,0,0,0,0
2023,00-0037560,Chandler Wooten,LB,fantasy_points_tackles,137,0,0,0,0,0,0,0
2023,00-0037608,Tre Swilling,CB,fantasy_points_tackles,221,0,0,0,0,0,0,0
2023,00-0037661,Ja'Marcus Ingram,CB,fantasy_points_tackles,222,0,0,0,0,0,0,0
2023,00-0037747,Christian Matthew,CB,fantasy_points_tackles,223,0,0,0,0,0,0,0
2023,00-0037808,DeAngelo Malone,EDGE,fantasy_points_tackles,275,0,0,0,0,0,0,0
2023,00-0038711,Mohamoud Diabate,LB,fantasy_points_tackles,138,0,0,0,0,0,0,0
2023,00-0038801,Andre Carter,EDGE,fantasy_points_tackles,276,0,0,0,0,0,0,0
2023,00-0038811,NaJee Thompson,CB,fantasy_points_tackles,224,0,0,0,0,0,0,0
2023,00-0038845,Matthew Jackson,S,fantasy_points_tackles,170,0,0,0,0,0,0,0
2023,00-0038848,Anthony Kendall,CB,fantasy_points_tackles,225,0,0,0,0,0,0,0
2023,00-0038851,Caleb Murphy,EDGE,fantasy_points_tackles,277,0,0,0,0,0,0,0
2023,00-0033886,T.J. Watt,EDGE,fantasy_points_bigplays,1,295.5,1,1,1,1,1,1
2023,00-0031040,Khalil Mack,EDGE,fantasy_points_bigplays,2,289.5,1,1,1,1,1,1
2023,00-0036411,Antoine Winfield,S,fantasy_points_bigplays,1,267,1,1,1,1,1,1
2023,00-0034675,Jessie Bates,S,fantasy_points_bigplays,2,266.5,1,1,1,1,1,1
2023,00-0034413,Foyesade Oluokun,LB,fantasy_points_bigplays,1,266,1,1,1,1,1,1
2023,00-0037275,Daron Bland,CB,fantasy_points_bigplays,1,264.5,1,1,1,1,1,1
2023,00-0035687,Bobby Okereke,LB,fantasy_points_bigplays,2,257.5,1,1,1,1,1,1
2023,00-0037254,Terrel Bernard,LB,fantasy_points_bigplays,3,256,1,1,1,1,1,1
2023,00-0034815,Fred Warner,LB,fantasy_points_bigplays,4,251,0,1,1,1,1,1
2023,00-0031565,Danielle Hunter,EDGE,fantasy_points_bigplays,3,249.5,1,1,1,1,1,1
2023,00-0035680,Quincy Williams,LB,fantasy_points_bigplays,5,246.5,0,1,1,1,1,1
2023,00-0034573,Charvarius Ward,CB,fantasy_points_bigplays,2,241,1,1,1,1,1,1
2023,00-0035386,T.J. Edwards,LB,fantasy_points_bigplays,6,241,0,1,1,1,1,1
2023,00-0035642,Josh Allen,EDGE,fantasy_points_bigplays,4,240.5,0,1,1,1,1,1
2023,00-0034973,Maxx Crosby,EDGE,fantasy_points_bigplays,5,239.5,0,1,1,1,1,1
2023,00-0038038,Kyle Hamilton,S,fantasy_points_bigplays,3,239,1,1,1,1,1,1
2023,00-0034431,Zaire Franklin,EDGE,fantasy_points_bigplays,6,231.5,0,1,1,1,1,1
2023,00-0036629,Camryn Bynum,S,fantasy_points_bigplays,4,229,0,1,1,1,1,1
2023,00-0031898,Alex Singleton,LB,fantasy_points_bigplays,7,224,0,0,1,1,1,1
2023,00-0036388,Xavier McKinney,S,fantasy_points_bigplays,5,220,0,1,1,1,1,1
2023,00-0029255,Bobby Wagner,LB,fantasy_points_bigplays,8,219.5,0,0,1,1,1,1
2023,00-0029562,Lavonte David,LB,fantasy_points_bigplays,9,219.5,0,0,1,1,1,1
2023,00-0034720,Robert Spillane,EDGE,fantasy_points_bigplays,7,219.5,0,0,1,1,1,1
2023,00-0034974,Julian Love,S,fantasy_points_bigplays,6,219.5,0,1,1,1,1,1
2023,00-0036294,Logan Wilson,LB,fantasy_points_bigplays,10,219.5,0,0,1,1,1,1
2023,00-0034790,Derwin James,S,fantasy_points_bigplays,7,218.5,0,0,1,1,1,1
2023,00-0036937,Paulson Adebo,CB,fantasy_points_bigplays,3,217,1,1,1,1,1,1
2023,00-0037130,Reed Blankenship,S,fantasy_points_bigplays,8,217,0,0,1,1,1,1
2023,00-0029607,Demario Davis,LB,fantasy_points_bigplays,11,216,0,0,1,1,1,1
2023,00-0039071,Tyrique Stevenson,CB,fantasy_points_bigplays,4,213.5,0,1,1,1,1,1
2023,00-0033935,Trey Hendrickson,EDGE,fantasy_points_bigplays,8,213,0,0,1,1,1,1
2023,00-0037743,Dax Hill,S,fantasy_points_bigplays,9,213,0,0,1,1,1,1
2023,00-0034874,Roquan Smith,LB,fantasy_points_bigplays,12,212.5,0,0,1,1,1,1
2023,00-0036323,Patrick Queen,LB,fantasy_points_bigplays,13,212.5,0,0,0,1,1,1
2023,00-0036915,Jeremiah Owusu-Koramoah,EDGE,fantasy_points_bigplays,9,210,0,0,1,1,1,1
2023,00-0039169,Devon Witherspoon,CB,fantasy_points_bigplays,5,210,0,1,1,1,1,1
2023,00-0033914,Alex Anzalone,LB,fantasy_points_bigplays,14,208.5,0,0,0,1,1,1
2023,00-0037667,Kerby Joseph,S,fantasy_points_bigplays,10,208.5,0,0,1,1,1,1
2023,00-0037236,Aidan Hutchinson,EDGE,fantasy_points_bigplays,10,205,0,0,1,1,1,1
2023,00-0033393,Kenny Moore,CB,fantasy_points_bigplays,6,204,0,1,1,1,1,1
2023,00-0034361,Justin Reid,S,fantasy_points_bigplays,11,202.5,0,0,1,1,1,1
2023,00-0031554,Eric Kendricks,LB,fantasy_points_bigplays,15,201.5,0,0,0,1,1,1
2023,00-0034203,Darious Williams,CB,fantasy_points_bigplays,7,200.5,0,0,1,1,1,1
2023,00-0035316,Kaden Elliss,LB,fantasy_points_bigplays,16,198.5,0,0,0,1,1,1
2023,00-0036441,Kenneth Murray,LB,fantasy_points_bigplays,17,198.5,0,0,0,1,1,1
2023,00-0036994,Ernest Jones,LB,fantasy_points_bigplays,18,197,0,0,0,1,1,1
2023,00-0034673,Tremaine Edmunds,LB,fantasy_points_bigplays,19,194.5,0,0,0,1,1,1
2023,00-0036932,Micah Parsons,EDGE,fantasy_points_bigplays,11,194,0,0,1,1,1,1
2023,00-0033868,Myles Garrett,EDGE,fantasy_points_bigplays,12,192.5,0,0,1,1,1,1
2023,00-0034374,Jordan Whitehead,S,fantasy_points_bigplays,12,192.5,0,0,1,1,1,1
2023,00-0036962,Trevon Moehrig,S,fantasy_points_bigplays,13,191.5,0,0,0,1,1,1
2023,00-0031296,C.J. Mosley,LB,fantasy_points_bigplays,20,190.5,0,0,0,1,1,1
2023,00-0033941,Rayshawn Jenkins,S,fantasy_points_bigplays,14,189.5,0,0,0,1,1,1
2023,00-0035705,Jalen Thompson,S,fantasy_points_bigplays,15,189.5,0,0,0,1,1,1
2023,00-0034302,Frankie Luvu,LB,fantasy_points_bigplays,21,189,0,0,0,1,1,1
2023,00-0036231,Kyle Dugger,S,fantasy_points_bigplays,16,189,0,0,0,1,1,1
2023,00-0038121,Alontae Taylor,CB,fantasy_points_bigplays,8,189,0,0,1,1,1,1
2023,00-0032521,Mike Hilton,CB,fantasy_points_bigplays,9,188,0,0,1,1,1,1
2023,00-0036253,Julian Blackmon,S,fantasy_points_bigplays,17,187.5,0,0,0,1,1,1
2023,00-0036348,Josh Metellus,S,fantasy_points_bigplays,18,187.5,0,0,0,1,1,1
2023,00-0036374,L'Jarius Sneed,CB,fantasy_points_bigplays,10,187.5,0,0,1,1,1,1
2023,00-0034832,Bradley Chubb,EDGE,fantasy_points_bigplays,13,186.5,0,0,0,1,1,1
2023,00-0039141,Brian Branch,S,fantasy_points_bigplays,19,186.5,0,0,0,1,1,1
2023,00-0036409,Jordyn Brooks,LB,fantasy_points_bigplays,22,185,0,0,0,1,1,1
2023,00-0032378,DeForest Buckner,DT,fantasy_points_bigplays,1,184.5,1,1,1,1,1,1
2023,00-0035166,Azeez Al-Shaair,LB,fantasy_points_bigplays,23,183.5,0,0,0,1,1,1
2023,00-0036224,Jonathan Greenard,EDGE,fantasy_points_bigplays,14,182.5,0,0,0,1,1,1
2023,00-0036625,Benjamin St-Juste,CB,fantasy_points_bigplays,11,182.5,0,0,1,1,1,1
2023,00-0036961,Richie Grant,S,fantasy_points_bigplays,20,180.5,0,0,0,1,1,1
2023,00-0034285,Zach Sieler,EDGE,fantasy_points_bigplays,15,178.5,0,0,0,1,1,1
2023,00-0036502,Jason Pinnock,S,fantasy_points_bigplays,21,176,0,0,0,1,1,1
2023,00-0036617,Asante Samuel,CB,fantasy_points_bigplays,12,175.5,0,0,1,1,1,1
2023,00-0037250,Martin Emerson,CB,fantasy_points_bigplays,13,175.5,0,0,0,1,1,1
2023,00-0038135,Jaquan Brisker,S,fantasy_points_bigplays,22,175.5,0,0,0,1,1,1
2023,00-0036130,Justin Madubuike,DT,fantasy_points_bigplays,2,175,1,1,1,1,1,1
2023,00-0034376,Taron Johnson,CB,fantasy_points_bigplays,14,173.5,0,0,0,1,1,1
2023,00-0032150,Steven Nelson,CB,fantasy_points_bigplays,15,173,0,0,0,1,1,1
2023,00-0037663,Jermaine Johnson,EDGE,fantasy_points_bigplays,16,172.5,0,0,0,1,1,1
2023,00-0029542,Stephon Gilmore,CB,fantasy_points_bigplays,16,172,0,0,0,1,1,1
2023,00-0033445,Nicholas Morrow,EDGE,fantasy_points_bigplays,17,172,0,0,0,1,1,1
2023,00-0034828,Harold Landry,EDGE,fantasy_points_bigplays,18,172,0,0,0,1,1,1
2023,00-0035272,Andrew Van Ginkel,EDGE,fantasy_points_bigplays,19,172,0,0,0,1,1,1
2023,00-0036952,Jonathon Cooper,EDGE,fantasy_points_bigplays,20,172,0,0,0,1,1,1
2023,00-0030062,Darius Slay,CB,fantasy_points_bigplays,17,171.5,0,0,0,1,1,1
2023,00-0036349,Kamren Curl,S,fantasy_points_bigplays,23,171.5,0,0,0,1,1,1
2023,00-0036981,Christian Barmore,DT,fantasy_points_bigplays,3,171.5,1,1,1,1,1,1
2023,00-0036199,Geno Stone,S,fantasy_points_bigplays,24,171,0,0,0,1,1,1
2023,00-0036563,Deommodore Lenoir,CB,fantasy_points_bigplays,18,170.5,0,0,0,1,1,1
2023,00-0035717,Nick Bosa,EDGE,fantasy_points_bigplays,21,170,0,0,0,1,1,1
2023,00-0036087,Myles Bryant,CB,fantasy_points_bigplays,19,169.5,0,0,0,1,1,1
2023,00-0037191,Trent McDuffie,CB,fantasy_points_bigplays,20,169.5,0,0,0,1,1,1
2023,00-0038133,Boye Mafe,EDGE,fantasy_points_bigplays,22,169.5,0,0,0,1,1,1
2023,00-0031254,Denico Autry,EDGE,fantasy_points_bigplays,23,169,0,0,0,1,1,1
2023,00-0032971,Justin Simmons,S,fantasy_points_bigplays,25,169,0,0,0,0,1,1
2023,00-0034987,E.J. Speed,EDGE,fantasy_points_bigplays,24,169,0,0,0,1,1,1
2023,00-0036987,Brandon Stephens,S,fantasy_points_bigplays,26,169,0,0,0,0,1,1
2023,00-0036874,Patrick Surtain,CB,fantasy_points_bigplays,21,168,0,0,0,1,1,1
2023,00-0033783,Ahkello Witherspoon,CB,fantasy_points_bigplays,22,167.5,0,0,0,1,1,1
2023,00-0037823,Christian Harris,LB,fantasy_points_bigplays,24,167.5,0,0,0,1,1,1
2023,00-0036431,Jordan Fuller,S,fantasy_points_bigplays,27,166.5,0,0,0,0,1,1
2023,00-0030459,Tyrann Mathieu,S,fantasy_points_bigplays,28,166,0,0,0,0,1,1
2023,00-0034982,Dre Greenlaw,LB,fantasy_points_bigplays,25,165.5,0,0,0,0,1,1
2023,00-0035236,Byron Murphy,CB,fantasy_points_bigplays,23,165,0,0,0,1,1,1
2023,00-0037611,Kayvon Thibodeaux,EDGE,fantasy_points_bigplays,25,165,0,0,0,0,1,1
2023,00-0039000,Deonte Banks,CB,fantasy_points_bigplays,24,165,0,0,0,1,1,1
2023,00-0037244,Devin Lloyd,LB,fantasy_points_bigplays,26,164,0,0,0,0,1,1
2023,00-0035632,Amani Hooker,S,fantasy_points_bigplays,29,163.5,0,0,0,0,1,1
2023,00-0038125,Roger McCreary,CB,fantasy_points_bigplays,25,163.5,0,0,0,0,1,1
2023,00-0034384,D.J. Reed,CB,fantasy_points_bigplays,26,163,0,0,0,0,1,1
2023,00-0035230,Ed Oliver,DT,fantasy_points_bigplays,4,162,0,1,1,1,1,1
2023,00-0037753,Cam Taylor-Britt,CB,fantasy_points_bigplays,27,161.5,0,0,0,0,1,1
2023,00-0035402,Carl Granderson,EDGE,fantasy_points_bigplays,26,161,0,0,0,0,1,1
2023,00-0033084,Kendall Fuller,CB,fantasy_points_bigplays,28,160,0,0,0,0,1,1
2023,00-0037259,Micah McFadden,LB,fantasy_points_bigplays,27,160,0,0,0,0,1,1
2023,00-0035697,Germaine Pratt,EDGE,fantasy_points_bigplays,27,159.5,0,0,0,0,1,1
2023,00-0036335,D.J. Wonnum,EDGE,fantasy_points_bigplays,28,159.5,0,0,0,0,1,1
2023,00-0032442,Elandon Roberts,LB,fantasy_points_bigplays,28,159,0,0,0,0,1,1
2023,00-0037587,Nate Landman,LB,fantasy_points_bigplays,29,158.5,0,0,0,0,1,1
2023,00-0036871,Nate Hobbs,CB,fantasy_points_bigplays,29,158,0,0,0,0,1,1
2023,00-0033883,Jabrill Peppers,S,fantasy_points_bigplays,30,156.5,0,0,0,0,1,1
2023,00-0037192,George Karlaftis,EDGE,fantasy_points_bigplays,29,156.5,0,0,0,0,1,1
2023,00-0036333,Alex Highsmith,EDGE,fantasy_points_bigplays,30,156,0,0,0,0,1,1
2023,00-0033875,Haason Reddick,EDGE,fantasy_points_bigplays,31,155.5,0,0,0,0,1,1
2023,00-0036220,Derrick Brown,DT,fantasy_points_bigplays,5,155.5,0,1,1,1,1,1
2023,00-0033945,Samson Ebukam,EDGE,fantasy_points_bigplays,32,155,0,0,0,0,1,1
2023,00-0035240,Jahlani Tavai,LB,fantasy_points_bigplays,30,154.5,0,0,0,0,1,1
2023,00-0037074,Quay Walker,LB,fantasy_points_bigplays,31,154.5,0,0,0,0,1,1
2023,00-0036282,Grant Delpit,S,fantasy_points_bigplays,31,151.5,0,0,0,0,1,1
2023,00-0037353,Kader Kohou,CB,fantasy_points_bigplays,30,150.5,0,0,0,0,1,1
2023,00-0030114,Jordan Poyer,S,fantasy_points_bigplays,32,150,0,0,0,0,1,1
2023,00-0032129,Jordan Hicks,LB,fantasy_points_bigplays,32,150,0,0,0,0,1,1
2023,00-0035231,Christian Wilkins,EDGE,fantasy_points_bigplays,33,150,0,0,0,0,1,1
2023,00-0038807,Ivan Pace,LB,fantasy_points_bigplays,33,149,0,0,0,0,1,1
2023,00-0033697,Michael Davis,CB,fantasy_points_bigplays,31,148.5,0,0,0,0,1,1
2023,00-0034385,Ja'Whaun Bentley,LB,fantasy_points_bigplays,34,148.5,0,0,0,0,1,1
2023,00-0035707,Devin White,LB,fantasy_points_bigplays,35,148.5,0,0,0,0,1,1
2023,00-0036380,Alohi Gilman,S,fantasy_points_bigplays,33,148,0,0,0,0,1,1
2023,00-0036996,Greg Newsome,CB,fantasy_points_bigplays,32,148,0,0,0,0,1,1
2023,00-0031608,Quandre Diggs,S,fantasy_points_bigplays,34,147.5,0,0,0,0,1,1
2023,00-0035262,Drue Tranquill,LB,fantasy_points_bigplays,36,147.5,0,0,0,0,1,1
2023,00-0031364,Jadeveon Clowney,EDGE,fantasy_points_bigplays,34,146.5,0,0,0,0,1,1
2023,00-0035133,Keisean Nixon,CB,fantasy_points_bigplays,33,146.5,0,0,0,0,1,1
2023,00-0037237,Derek Stingley,CB,fantasy_points_bigplays,34,146.5,0,0,0,0,1,1
2023,00-0029606,Harrison Smith,S,fantasy_points_bigplays,35,146,0,0,0,0,1,1
2023,00-0036748,Jerry Jacobs,CB,fantasy_points_bigplays,35,146,0,0,0,0,1,1
2023,00-0032762,Chris Jones,DT,fantasy_points_bigplays,6,145.5,0,1,1,1,1,1
2023,00-0034368,Josey Jewell,LB,fantasy_points_bigplays,37,145,0,0,0,0,0,1
2023,00-0036614,Jamin Davis,EDGE,fantasy_points_bigplays,35,145,0,0,0,0,1,1
2023,00-0035276,Blake Cashman,LB,fantasy_points_bigplays,38,143.5,0,0,0,0,0,1
2023,00-0037155,Tony Adams,S,fantasy_points_bigplays,36,143,0,0,0,0,1,1
2023,00-0037079,Tariq Woolen,CB,fantasy_points_bigplays,36,142.5,0,0,0,0,1,1
2023,00-0037235,Travon Walker,EDGE,fantasy_points_bigplays,36,142,0,0,0,0,1,1
2023,00-0039137,Byron Young,EDGE,fantasy_points_bigplays,37,142,0,0,0,0,0,1
2023,00-0035718,Quinnen Williams,DT,fantasy_points_bigplays,7,140.5,0,0,1,1,1,1
2023,00-0034375,Kyzir White,LB,fantasy_points_bigplays,39,139.5,0,0,0,0,0,1
2023,00-0036292,Jaylon Johnson,CB,fantasy_points_bigplays,37,139.5,0,0,0,0,0,1
2023,00-0037288,Christian Benford,CB,fantasy_points_bigplays,38,139.5,0,0,0,0,0,1
2023,00-0035933,Michael Hoecht,EDGE,fantasy_points_bigplays,38,138.5,0,0,0,0,0,1
2023,00-0033878,Adoree' Jackson,CB,fantasy_points_bigplays,39,138,0,0,0,0,0,1
2023,00-0035713,Brian Burns,EDGE,fantasy_points_bigplays,39,138,0,0,0,0,0,1
2023,00-0032890,James Bradberry,CB,fantasy_points_bigplays,40,137,0,0,0,0,0,1
2023,00-0036990,Divine Deablo,LB,fantasy_points_bigplays,40,137,0,0,0,0,0,1
2023,00-0034277,DeShon Elliott,S,fantasy_points_bigplays,37,136.5,0,0,0,0,0,1
2023,00-0034797,Jerome Baker,LB,fantasy_points_bigplays,41,136,0,0,0,0,0,1
2023,00-0036941,Andre Cisco,S,fantasy_points_bigplays,38,135.5,0,0,0,0,0,1
2023,00-0038111,Kyler Gordon,CB,fantasy_points_bigplays,41,135.5,0,0,0,0,0,1
2023,00-0031388,Aaron Donald,DT,fantasy_points_bigplays,8,135,0,0,1,1,1,1
2023,00-0036927,Pete Werner,EDGE,fantasy_points_bigplays,40,132,0,0,0,0,0,1
2023,00-0031935,Preston Smith,EDGE,fantasy_points_bigplays,41,131,0,0,0,0,0,1
2023,00-0035301,Donovan Wilson,S,fantasy_points_bigplays,39,131,0,0,0,0,0,1
2023,00-0037281,Damone Clark,LB,fantasy_points_bigplays,42,131,0,0,0,0,0,1
2023,00-0035239,Sean Murphy-Bunting,CB,fantasy_points_bigplays,42,130.5,0,0,0,0,0,1
2023,00-0035672,Cody Barton,LB,fantasy_points_bigplays,43,130.5,0,0,0,0,0,1
2023,00-0033930,Cameron Sutton,CB,fantasy_points_bigplays,43,130,0,0,0,0,0,1
2023,00-0039138,Kobie Turner,DT,fantasy_points_bigplays,9,130,0,0,1,1,1,1
2023,00-0034967,Rashan Gary,EDGE,fantasy_points_bigplays,42,129.5,0,0,0,0,0,1
2023,00-0034778,Carlton Davis,CB,fantasy_points_bigplays,44,129,0,0,0,0,0,1
2023,00-0033072,Leonard Floyd,EDGE,fantasy_points_bigplays,43,128.5,0,0,0,0,0,1
2023,00-0036192,A.J. Epenesa,EDGE,fantasy_points_bigplays,44,128.5,0,0,0,0,0,1
2023,00-0036378,Michael Danna,EDGE,fantasy_points_bigplays,45,128.5,0,0,0,0,0,1
2023,00-0037842,Derion Kendrick,CB,fantasy_points_bigplays,45,128.5,0,0,0,0,0,1
2023,00-0031360,Kyle Van Noy,EDGE,fantasy_points_bigplays,46,127.5,0,0,0,0,0,1
2023,00-0037561,Markquese Bell,S,fantasy_points_bigplays,40,127.5,0,0,0,0,0,1
2023,00-0032454,Jayron Kearse,S,fantasy_points_bigplays,41,127,0,0,0,0,0,1
2023,00-0036998,Jevon Holland,S,fantasy_points_bigplays,42,126.5,0,0,0,0,0,1
2023,00-0034485,Jonathan Owens,S,fantasy_points_bigplays,43,126,0,0,0,0,0,1
2023,00-0035352,Tyrel Dodson,LB,fantasy_points_bigplays,44,126,0,0,0,0,0,1
2023,00-0033050,Xavien Howard,CB,fantasy_points_bigplays,46,125.5,0,0,0,0,0,1
2023,00-0034834,Sam Hubbard,EDGE,fantasy_points_bigplays,47,125.5,0,0,0,0,0,1
2023,00-0035292,David Long,LB,fantasy_points_bigplays,45,125.5,0,0,0,0,0,1
2023,00-0037384,Ja'Quan McMillian,CB,fantasy_points_bigplays,47,125.5,0,0,0,0,0,1
2023,00-0036479,Kwity Paye,EDGE,fantasy_points_bigplays,48,125,0,0,0,0,0,1
2023,00-0037190,Ahmad Gardner,CB,fantasy_points_bigplays,48,125,0,0,0,0,0,1
2023,00-0037246,Jalen Pitre,S,fantasy_points_bigplays,44,125,0,0,0,0,0,1
2023,00-0038101,Akayleb Evans,CB,fantasy_points_bigplays,49,125,0,0,0,0,0,0
2023,00-0034473,Dennis Gardeck,EDGE,fantasy_points_bigplays,49,124.5,0,0,0,0,0,0
2023,00-0026190,Calais Campbell,EDGE,fantasy_points_bigplays,50,124,0,0,0,0,0,0
2023,00-0036989,Malcolm Koonce,EDGE,fantasy_points_bigplays,51,123.5,0,0,0,0,0,0
2023,00-0027943,Patrick Peterson,CB,fantasy_points_bigplays,50,123,0,0,0,0,0,0
2023,00-0033792,Rudy Ford,S,fantasy_points_bigplays,45,123,0,0,0,0,0,1
2023,00-0036362,Willie Gay,EDGE,fantasy_points_bigplays,52,123,0,0,0,0,0,0
2023,00-0038560,Jordan Battle,S,fantasy_points_bigplays,46,123,0,0,0,0,0,1
2023,00-0033551,Rasul Douglas,CB,fantasy_points_bigplays,51,122.5,0,0,0,0,0,0
2023,00-0036934,Jaelan Phillips,EDGE,fantasy_points_bigplays,53,122.5,0,0,0,0,0,0
2023,00-0033547,Zach Cunningham,LB,fantasy_points_bigplays,46,122,0,0,0,0,0,1
2023,00-0034514,Levi Wallace,CB,fantasy_points_bigplays,52,122,0,0,0,0,0,0
2023,00-0036375,Amik Robertson,CB,fantasy_points_bigplays,53,122,0,0,0,0,0,0
2023,00-0031101,Shaquil Barrett,EDGE,fantasy_points_bigplays,54,121.5,0,0,0,0,0,0
2023,00-0036151,Bryce Huff,EDGE,fantasy_points_bigplays,55,121,0,0,0,0,0,0
2023,00-0039151,Emmanuel Forbes,CB,fantasy_points_bigplays,54,121,0,0,0,0,0,0
2023,00-0036480,Dayo Odeyingbo,EDGE,fantasy_points_bigplays,56,120.5,0,0,0,0,0,0
2023,00-0034800,B.J. Hill,DT,fantasy_points_bigplays,10,120,0,0,1,1,1,1
2023,00-0036914,Gregory Rousseau,EDGE,fantasy_points_bigplays,57,120,0,0,0,0,0,0
2023,00-0032387,Jarran Reed,DT,fantasy_points_bigplays,11,119.5,0,0,1,1,1,1
2023,00-0037268,Zyon McCollum,CB,fantasy_points_bigplays,55,119.5,0,0,0,0,0,0
2023,00-0032379,Eli Apple,CB,fantasy_points_bigplays,56,118,0,0,0,0,0,0
2023,00-0035227,P.J. Locke,S,fantasy_points_bigplays,47,118,0,0,0,0,0,1
2023,00-0035646,Sione Takitaki,EDGE,fantasy_points_bigplays,58,117.5,0,0,0,0,0,0
2023,00-0033579,Xavier Woods,S,fantasy_points_bigplays,48,117,0,0,0,0,0,1
2023,00-0036993,Ifeatu Melifonwu,CB,fantasy_points_bigplays,57,117,0,0,0,0,0,0
2023,00-0033120,Kenny Clark,EDGE,fantasy_points_bigplays,59,116.5,0,0,0,0,0,0
2023,00-0034856,Denzel Ward,CB,fantasy_points_bigplays,58,116.5,0,0,0,0,0,0
2023,00-0036992,Elijah Molden,CB,fantasy_points_bigplays,59,116.5,0,0,0,0,0,0
2023,00-0031411,Demarcus Lawrence,EDGE,fantasy_points_bigplays,60,116,0,0,0,0,0,0
2023,00-0033132,Kevin Byard,S,fantasy_points_bigplays,49,116,0,0,0,0,0,0
2023,00-0034356,Donte Jackson,CB,fantasy_points_bigplays,60,115.5,0,0,0,0,0,0
2023,00-0037249,Nik Bonitto,EDGE,fantasy_points_bigplays,61,115.5,0,0,0,0,0,0
2023,00-0037596,Jack Gibbens,LB,fantasy_points_bigplays,47,115.5,0,0,0,0,0,1
2023,00-0033512,Damontae Kazee,S,fantasy_points_bigplays,50,115,0,0,0,0,0,0
2023,00-0038549,D.J. Turner,CB,fantasy_points_bigplays,61,115,0,0,0,0,0,0
2023,00-0039068,YaYa Diaby,EDGE,fantasy_points_bigplays,62,115,0,0,0,0,0,0
2023,00-0039108,Will Anderson,EDGE,fantasy_points_bigplays,63,115,0,0,0,0,0,0
2023,00-0034381,Josh Sweat,EDGE,fantasy_points_bigplays,64,114.5,0,0,0,0,0,0
2023,00-0033874,Marshon Lattimore,CB,fantasy_points_bigplays,62,114,0,0,0,0,0,0
2023,00-0034333,Daron Payne,DT,fantasy_points_bigplays,12,113.5,0,0,1,1,1,1
2023,00-0033109,Javon Hargrave,DT,fantasy_points_bigplays,13,113,0,0,0,1,1,1
2023,00-0039018,Jack Campbell,LB,fantasy_points_bigplays,48,112.5,0,0,0,0,0,1
2023,00-0038820,Christian Izien,S,fantasy_points_bigplays,51,111.5,0,0,0,0,0,0
2023,00-0034782,Harrison Phillips,DT,fantasy_points_bigplays,14,111,0,0,0,1,1,1
2023,00-0035942,Christian Rozeboom,LB,fantasy_points_bigplays,49,111,0,0,0,0,0,0
2023,00-0032759,Sheldon Rankins,DT,fantasy_points_bigplays,15,110.5,0,0,0,1,1,1
2023,00-0036564,Talanoa Hufanga,S,fantasy_points_bigplays,52,110.5,0,0,0,0,0,0
2023,00-0033523,Jonathan Allen,DT,fantasy_points_bigplays,16,110,0,0,0,1,1,1
2023,00-0036285,A.J. Terrell,CB,fantasy_points_bigplays,63,110,0,0,0,0,0,0
2023,00-0039111,Tuli Tuipulotu,EDGE,fantasy_points_bigplays,65,110,0,0,0,0,0,0
2023,00-0030090,Micah Hyde,S,fantasy_points_bigplays,53,109.5,0,0,0,0,0,0
2023,00-0038565,Mekhi Blackmon,CB,fantasy_points_bigplays,64,109.5,0,0,0,0,0,0
2023,00-0039167,Joey Porter,CB,fantasy_points_bigplays,65,109.5,0,0,0,0,0,0
2023,00-0036885,Tre Brown,CB,fantasy_points_bigplays,66,109,0,0,0,0,0,0
2023,00-0036974,Tyson Campbell,CB,fantasy_points_bigplays,67,108,0,0,0,0,0,0
2023,00-0033890,Budda Baker,S,fantasy_points_bigplays,54,107.5,0,0,0,0,0,0
2023,00-0035643,Jeffery Simmons,DT,fantasy_points_bigplays,17,107,0,0,0,1,1,1
2023,00-0035699,Jamel Dean,CB,fantasy_points_bigplays,68,107,0,0,0,0,0,0
