season,player_id,player_display_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2019,00-0034829,Mike Gesicki,TE,fantasy_points,11,85,0,0,1,1,1,1
2019,00-0026158,Joe Flacco,QB,fantasy_points,34,84.88,0,0,0,0,1,1
2019,00-0032385,Sterling Shepard,WR,fantasy_points,54,84.80000000000001,0,0,0,0,0,0
2019,00-0034983,Hunter Renfrow,WR,fantasy_points,55,84.50000000000001,0,0,0,0,0,0
2019,00-0030035,Adam Thielen,WR,fantasy_points,56,84.4,0,0,0,0,0,0
2019,00-0033308,Matt Breida,RB,fantasy_points,44,84.3,0,0,0,0,0,1
2019,00-0033357,Taysom Hill,TE,fantasy_points,12,83.2,0,0,1,1,1,1
2019,00-0033556,Tarik Cohen,RB,fantasy_points,45,82.9,0,0,0,0,0,1
2019,00-0023500,Frank Gore,RB,fantasy_points,46,81.9,0,0,0,0,0,1
2019,00-0029608,T.Y. Hilton,WR,fantasy_points,57,80.10000000000001,0,0,0,0,0,0
2019,00-0030085,Kenny Stills,WR,fantasy_points,58,80.10000000000001,0,0,0,0,0,0
2019,00-0029137,Alshon Jeffery,WR,fantasy_points,59,79.2,0,0,0,0,0,0
2019,00-0026035,Danny Amendola,WR,fantasy_points,60,78.56,0,0,0,0,0,0
2019,00-0022127,Jason Witten,TE,fantasy_points,13,76.9,0,0,0,1,1,1
2019,00-0035232,Dwayne Haskins,QB,fantasy_points,35,76.7,0,0,0,0,1,1
2019,00-0029738,Darren Fells,TE,fantasy_points,14,76.10000000000001,0,0,0,1,1,1
2019,00-0031236,Brandin Cooks,WR,fantasy_points,61,75.5,0,0,0,0,0,0
2019,00-0034353,Anthony Miller,WR,fantasy_points,62,75.5,0,0,0,0,0,0
2019,00-0034928,Steven Sims,WR,fantasy_points,63,75.5,0,0,0,0,0,0
2019,00-0034349,Kerryon Johnson,RB,fantasy_points,47,75,0,0,0,0,0,1
2019,00-0034414,Boston Scott,RB,fantasy_points,48,74.9,0,0,0,0,0,1
2019,00-0027981,Kyle Rudolph,TE,fantasy_points,15,74.7,0,0,0,1,1,1
2019,00-0035261,Tony Pollard,RB,fantasy_points,49,74.2,0,0,0,0,0,0
2019,00-0030288,Rex Burkhead,RB,fantasy_points,50,74.10000000000001,0,0,0,0,0,0
2019,00-0034367,Nyheim Hines,RB,fantasy_points,51,73.9,0,0,0,0,0,0
2019,00-0033871,Corey Davis,WR,fantasy_points,64,72.10000000000001,0,0,0,0,0,0
2019,00-0032208,Phillip Dorsett,WR,fantasy_points,65,71.8,0,0,0,0,0,0
2019,00-0025418,Greg Olsen,TE,fantasy_points,16,71.7,0,0,0,1,1,1
2019,00-0033857,JuJu Smith-Schuster,WR,fantasy_points,66,71.2,0,0,0,0,0,0
2019,00-0035644,Noah Fant,TE,fantasy_points,17,71,0,0,0,1,1,1
2019,00-0034681,Chase Edmonds,RB,fantasy_points,52,70.8,0,0,0,0,0,0
2019,00-0033858,Jonnu Smith,TE,fantasy_points,18,69.7,0,0,0,1,1,1
2019,00-0032775,Demarcus Robinson,WR,fantasy_points,67,68.9,0,0,0,0,0,0
2019,00-0030181,Jack Doyle,TE,fantasy_points,19,68.8,0,0,0,1,1,1
2019,00-0035704,Drew Lock,QB,fantasy_points,36,68,0,0,0,0,1,1
2019,00-0033307,Kendrick Bourne,WR,fantasy_points,68,67.8,0,0,0,0,0,0
2019,00-0034521,Allen Lazard,WR,fantasy_points,69,67.8,0,0,0,0,0,0
2019,00-0034750,Rashaad Penny,RB,fantasy_points,53,67.3,0,0,0,0,0,0
2019,00-0033460,John Ross,WR,fantasy_points,70,67,0,0,0,0,0,0
2019,00-0033881,Evan Engram,TE,fantasy_points,20,65.4,0,0,0,1,1,1
2019,00-0029632,Mohamed Sanu,WR,fantasy_points,71,65.10000000000001,0,0,0,0,0,0
2019,00-0033923,Kareem Hunt,RB,fantasy_points,54,64.4,0,0,0,0,0,0
2019,00-0030663,Willie Snead,WR,fantasy_points,72,64.10000000000001,0,0,0,0,0,0
2019,00-0030108,Ryan Griffin,TE,fantasy_points,21,64,0,0,0,1,1,1
2019,00-0030549,Tyler Eifert,TE,fantasy_points,22,63.6,0,0,0,1,1,1
2019,00-0027696,Jimmy Graham,TE,fantasy_points,23,62.7,0,0,0,1,1,1
2019,00-0034686,Auden Tate,WR,fantasy_points,73,61.5,0,0,0,0,0,0
2019,00-0031228,Taylor Gabriel,WR,fantasy_points,74,61.300000000000004,0,0,0,0,0,0
2019,00-0035350,Preston Williams,WR,fantasy_points,75,58.800000000000004,0,0,0,0,0,0
2019,00-0034972,Alexander Mattison,RB,fantasy_points,55,58.400000000000006,0,0,0,0,0,0
2019,00-0034272,Marquez Valdes-Scantling,WR,fantasy_points,76,58.1,0,0,0,0,0,0
2019,00-0034331,Jaylen Samuels,RB,fantasy_points,56,57.400000000000006,0,0,0,0,0,0
2019,00-0032543,Alex Erickson,WR,fantasy_points,77,57.24,0,0,0,0,0,0
2019,00-0033567,Brian Hill,RB,fantasy_points,57,57.2,0,0,0,0,0,0
2019,00-0031806,Malcolm Brown,RB,fantasy_points,58,57.1,0,0,0,0,0,0
2019,00-0032436,Jeff Driskel,QB,fantasy_points,37,57.1,0,0,0,0,0,1
2019,00-0032778,Tajae Sharpe,WR,fantasy_points,78,56.9,0,0,0,0,0,0
2019,00-0025396,Ted Ginn,WR,fantasy_points,79,55.900000000000006,0,0,0,0,0,0
2019,00-0031387,Eric Ebron,TE,fantasy_points,24,55.5,0,0,0,1,1,1
2019,00-0031273,Cameron Brate,TE,fantasy_points,25,55.1,0,0,0,0,1,1
2019,00-0031549,Nelson Agholor,WR,fantasy_points,80,55.00000000000001,0,0,0,0,0,0
2019,00-0035217,Benny Snell,RB,fantasy_points,59,54.9,0,0,0,0,0,0
2019,00-0033681,Keelan Cole,WR,fantasy_points,81,54.7,0,0,0,0,0,0
2019,00-0033658,Blake Jarwin,TE,fantasy_points,26,54.5,0,0,0,0,1,1
2019,00-0022803,Eli Manning,QB,fantasy_points,38,54.38,0,0,0,0,0,1
2019,00-0035040,David Blough,QB,fantasy_points,39,54.36,0,0,0,0,0,1
2019,00-0034364,Jordan Akins,TE,fantasy_points,27,53.800000000000004,0,0,0,0,1,1
2019,00-0034765,Tre'Quan Smith,WR,fantasy_points,82,53.4,0,0,0,0,0,0
2019,00-0033387,Jacob Hollister,TE,fantasy_points,28,52.9,0,0,0,0,1,1
2019,00-0033895,Gerald Everett,TE,fantasy_points,29,52.800000000000004,0,0,0,0,1,1
2019,00-0034301,Darrel Williams,RB,fantasy_points,60,52.800000000000004,0,0,0,0,0,0
2019,00-0034411,Russell Gage,WR,fantasy_points,83,51.800000000000004,0,0,0,0,0,0
2019,00-0035689,Dawson Knox,TE,fantasy_points,30,51.7,0,0,0,0,1,1
2019,00-0030404,Chris Thompson,RB,fantasy_points,61,51.6,0,0,0,0,0,0
2019,00-0030821,Allen Hurns,WR,fantasy_points,84,51.6,0,0,0,0,0,0
2019,00-0035577,Devlin Hodges,QB,fantasy_points,40,51.32,0,0,0,0,0,1
2019,00-0034159,Will Dissly,TE,fantasy_points,31,50.9,0,0,0,0,1,1
2019,00-0034358,Derrius Guice,RB,fantasy_points,62,50.400000000000006,0,0,0,0,0,0
2019,00-0033879,O.J. Howard,TE,fantasy_points,32,49.900000000000006,0,0,0,0,1,1
2019,00-0032602,J.D. McKissic,RB,fantasy_points,63,49.800000000000004,0,0,0,0,0,0
2019,00-0032009,Adam Humphries,WR,fantasy_points,85,49.5,0,0,0,0,0,0
2019,00-0027874,Demaryius Thomas,WR,fantasy_points,86,49.300000000000004,0,0,0,0,0,0
2019,00-0035229,T.J. Hockenson,TE,fantasy_points,33,48.7,0,0,0,0,1,1
2019,00-0035006,Olabisi Johnson,WR,fantasy_points,87,48,0,0,0,0,0,0
2019,00-0034981,Foster Moreau,TE,fantasy_points,34,47.4,0,0,0,0,1,1
2019,00-0034208,Mike Boone,RB,fantasy_points,64,47,0,0,0,0,0,0
2019,00-0034400,Jordan Wilkins,RB,fantasy_points,65,47,0,0,0,0,0,0
2019,00-0034830,Hayden Hurst,TE,fantasy_points,35,46.9,0,0,0,0,1,1
2019,00-0033025,Jalen Richard,RB,fantasy_points,66,46.800000000000004,0,0,0,0,0,0
2019,00-0029664,Josh Gordon,WR,fantasy_points,88,46.7,0,0,0,0,0,0
2019,00-0030669,Albert Wilson,WR,fantasy_points,89,46.400000000000006,0,0,0,0,0,0
2019,00-0030470,Vance McDonald,TE,fantasy_points,36,45.5,0,0,0,0,1,1
2019,00-0035342,Patrick Laird,RB,fantasy_points,67,45.2,0,0,0,0,0,0
2019,00-0033611,Ricky Seals-Jones,TE,fantasy_points,37,44.9,0,0,0,0,0,1
2019,00-0034988,Kaden Smith,TE,fantasy_points,38,44.800000000000004,0,0,0,0,0,1
2019,00-0031598,Nick Boyle,TE,fantasy_points,39,44.1,0,0,0,0,0,1
2019,00-0034115,Jeffery Wilson,RB,fantasy_points,68,43.9,0,0,0,0,0,0
2019,00-0034970,Irv Smith,TE,fantasy_points,40,43.1,0,0,0,0,0,1
2019,00-0033589,David Moore,WR,fantasy_points,90,42.6,0,0,0,0,0,0
2019,00-0025708,Matt Moore,QB,fantasy_points,41,42.26,0,0,0,0,0,1
2019,00-0034432,Bo Scarbrough,RB,fantasy_points,69,42.2,0,0,0,0,0,0
2019,00-0031344,Cody Latimer,WR,fantasy_points,91,42,0,0,0,0,0,0
2019,00-0029239,Brandon Bolden,RB,fantasy_points,70,41.9,0,0,0,0,0,0
2019,00-0034975,Justice Hill,RB,fantasy_points,71,41.5,0,0,0,0,0,0
2019,00-0032626,Geronimo Allison,WR,fantasy_points,92,41.4,0,0,0,0,0,0
2019,00-0028087,Dion Lewis,RB,fantasy_points,72,41.300000000000004,0,0,0,0,0,0
2019,00-0033943,Josh Reynolds,WR,fantasy_points,93,40.9,0,0,0,0,0,0
2019,00-0030216,Josh Hill,TE,fantasy_points,41,40.6,0,0,0,0,0,1
2019,00-0033854,Dare Ogunbowale,RB,fantasy_points,73,40.300000000000004,0,0,0,0,0,0
2019,00-0031868,Damiere Byrd,WR,fantasy_points,94,39.9,0,0,0,0,0,0
2019,00-0032980,Marcus Johnson,WR,fantasy_points,95,39.7,0,0,0,0,0,0
2019,00-0031166,Seth Roberts,WR,fantasy_points,96,39.1,0,0,0,0,0,0
2019,00-0030456,Giovani Bernard,RB,fantasy_points,74,38.400000000000006,0,0,0,0,0,0
2019,00-0034799,Kalen Ballage,RB,fantasy_points,75,37.800000000000004,0,0,0,0,0,0
2019,00-0035703,Miles Boykin,WR,fantasy_points,97,37.8,0,0,0,0,0,0
2019,00-0029567,Nick Foles,QB,fantasy_points,42,37.74,0,0,0,0,0,1
2019,00-0033950,Wayne Gallman,RB,fantasy_points,76,37.2,0,0,0,0,0,0
2019,00-0035268,Ryquell Armstead,RB,fantasy_points,77,37.2,0,0,0,0,0,0
2019,00-0035297,Kelvin Harmon,WR,fantasy_points,98,36.940000000000005,0,0,0,0,0,0
2019,00-0031257,Paul Richardson,WR,fantasy_points,99,36.5,0,0,0,0,0,0
2019,00-0033466,Isaiah McKenzie,WR,fantasy_points,100,36.300000000000004,0,0,0,0,0,0
2019,00-0032134,C.J. Uzomah,TE,fantasy_points,42,36.2,0,0,0,0,0,1
2019,00-0035537,Ty Johnson,RB,fantasy_points,78,36.2,0,0,0,0,0,0
2019,00-0034960,Jakobi Meyers,WR,fantasy_points,101,35.9,0,0,0,0,0,0
2019,00-0034370,DaeSean Hamilton,WR,fantasy_points,102,35.7,0,0,0,0,0,0
2019,00-0032975,Jonathan Williams,RB,fantasy_points,79,35.400000000000006,0,0,0,0,0,0
2019,00-0030155,Demetrius Harris,TE,fantasy_points,43,34.9,0,0,0,0,0,1
2019,00-0030525,Tavon Austin,WR,fantasy_points,103,34.4,0,0,0,0,0,0
2019,00-0034631,Vyncint Smith,WR,fantasy_points,104,33.7,0,0,0,0,0,0
2019,00-0024389,Delanie Walker,TE,fantasy_points,44,33.5,0,0,0,0,0,1
2019,00-0022787,Matt Schaub,QB,fantasy_points,43,32.900000000000006,0,0,0,0,0,1
2019,00-0033094,Marvin Hall,WR,fantasy_points,105,32.800000000000004,0,0,0,0,0,0
2019,00-0032434,Brandon Allen,QB,fantasy_points,44,32.5,0,0,0,0,0,1
2019,00-0030300,Jaron Brown,WR,fantasy_points,106,32,0,0,0,0,0,0
2019,00-0033733,Greg Ward,WR,fantasy_points,107,31.900000000000002,0,0,0,0,0,0
2019,00-0032355,Chester Rogers,WR,fantasy_points,108,31.700000000000003,0,0,0,0,0,0
2019,00-0034366,Keke Coutee,WR,fantasy_points,109,30.8,0,0,0,0,0,0
2019,00-0034867,Malik Turner,WR,fantasy_points,110,30.500000000000004,0,0,0,0,0,0
2019,00-0033111,Pharoh Cooper,WR,fantasy_points,111,30.5,0,0,0,0,0,0
2019,00-0033528,Jeremy Sprinkle,TE,fantasy_points,45,30.1,0,0,0,0,0,1
2019,00-0028112,Charles Clay,TE,fantasy_points,46,29.700000000000003,0,0,0,0,0,1
2019,00-0035273,Qadree Ollison,RB,fantasy_points,80,29.7,0,0,0,0,0,0
2019,00-0029572,Jarius Wright,WR,fantasy_points,112,28.900000000000002,0,0,0,0,0,0
2019,00-0032791,Jakeem Grant,WR,fantasy_points,113,28.900000000000002,0,0,0,0,0,0
2019,00-0031787,Jake Kumerow,WR,fantasy_points,114,27.900000000000002,0,0,0,0,0,0
2019,00-0034386,Justin Watson,WR,fantasy_points,115,27.900000000000002,0,0,0,0,0,0
2019,00-0026189,DeSean Jackson,WR,fantasy_points,116,27.9,0,0,0,0,0,0
2019,00-0035298,Scott Miller,WR,fantasy_points,117,27.6,0,0,0,0,0,0
2019,00-0035624,N'Keal Harry,WR,fantasy_points,118,27.4,0,0,0,0,0,0
2019,00-0031951,James O'Shaughnessy,TE,fantasy_points,47,27.3,0,0,0,0,0,1
2019,00-0035527,Andy Isabella,WR,fantasy_points,119,26.400000000000002,0,0,0,0,0,0
2019,00-0033455,Anthony Firkser,TE,fantasy_points,48,26.4,0,0,0,0,0,1
2019,00-0032104,Ameer Abdullah,RB,fantasy_points,81,26.3,0,0,0,0,0,0
2019,00-0028064,Bilal Powell,RB,fantasy_points,82,26.200000000000003,0,0,0,0,0,0
2019,00-0031558,Maxx Williams,TE,fantasy_points,49,26.200000000000003,0,0,0,0,0,0
2019,00-0030068,Marquise Goodwin,WR,fantasy_points,120,26.1,0,0,0,0,0,0
2019,00-0034253,Dontrell Hilliard,RB,fantasy_points,83,26.1,0,0,0,0,0,0
2019,00-0026544,Chase Daniel,QB,fantasy_points,45,26.000000000000004,0,0,0,0,0,1
2019,00-0034273,Damion Ratley,WR,fantasy_points,121,26,0,0,0,0,0,0
2019,00-0034339,Trey Quinn,WR,fantasy_points,122,25.8,0,0,0,0,0,0
