season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2013,00-0023494,Jonathan Babineaux,DT,fantasy_points_tackles,26,58.5,0,0,0,0,1,1
2013,00-0030059,Ezekiel Ansah,EDGE,fantasy_points_tackles,105,58.5,0,0,0,0,0,0
2013,00-0027195,Rafael Bush,S,fantasy_points_tackles,74,58,0,0,0,0,0,0
2013,00-0029610,Mike Harris,DB,fantasy_points_tackles,27,58,0,0,0,0,1,1
2013,00-0030383,Duron Harmon,S,fantasy_points_tackles,75,58,0,0,0,0,0,0
2013,00-0026994,Robert Ayers,EDGE,fantasy_points_tackles,106,57.5,0,0,0,0,0,0
2013,00-0027867,Jason Pierre-Paul,EDGE,fantasy_points_tackles,107,57,0,0,0,0,0,0
2013,00-0029676,Morris Claiborne,CB,fantasy_points_tackles,71,57,0,0,0,0,0,0
2013,00-0026964,Clinton McDonald,DT,fantasy_points_tackles,27,56.5,0,0,0,0,1,1
2013,00-0023727,Dimitri Patterson,CB,fantasy_points_tackles,72,55.5,0,0,0,0,0,0
2013,00-0026321,Nick Hayden,DT,fantasy_points_tackles,28,55,0,0,0,0,1,1
2013,00-0027008,Ziggy Hood,DT,fantasy_points_tackles,29,55,0,0,0,0,1,1
2013,00-0030312,Jahleel Addae,S,fantasy_points_tackles,76,55,0,0,0,0,0,0
2013,00-0021706,Cullen Jenkins,DT,fantasy_points_tackles,30,54.5,0,0,0,0,1,1
2013,00-0026330,Ahtyba Rubin,DT,fantasy_points_tackles,31,54.5,0,0,0,0,1,1
2013,00-0026407,Jameel McClain,LB,fantasy_points_tackles,51,54.5,0,0,0,0,0,0
2013,00-0028029,Akeem Dent,LB,fantasy_points_tackles,52,54.5,0,0,0,0,0,0
2013,00-0029256,Kendall Reyes,DT,fantasy_points_tackles,32,54.5,0,0,0,0,1,1
2013,00-0022793,Antonio Smith,EDGE,fantasy_points_tackles,108,54,0,0,0,0,0,0
2013,00-0029575,Robert Blanton,DB,fantasy_points_tackles,28,54,0,0,0,0,1,1
2013,00-0030062,Darius Slay,CB,fantasy_points_tackles,73,54,0,0,0,0,0,0
2013,00-0027975,Jabaal Sheard,EDGE,fantasy_points_tackles,109,53.5,0,0,0,0,0,0
2013,00-0028024,Allen Bailey,EDGE,fantasy_points_tackles,110,53.5,0,0,0,0,0,0
2013,00-0024102,Tony McDaniel,DT,fantasy_points_tackles,33,53,0,0,0,0,1,1
2013,00-0024258,Roman Harper,S,fantasy_points_tackles,77,53,0,0,0,0,0,0
2013,00-0026105,Wallace Gilberry,EDGE,fantasy_points_tackles,111,53,0,0,0,0,0,0
2013,00-0024224,Ernie Sims,EDGE,fantasy_points_tackles,112,52,0,0,0,0,0,0
2013,00-0026935,Brice McCain,CB,fantasy_points_tackles,74,52,0,0,0,0,0,0
2013,00-0026145,Glenn Dorsey,DT,fantasy_points_tackles,34,51.5,0,0,0,0,1,1
2013,00-0029529,Coty Sensabaugh,CB,fantasy_points_tackles,75,51.5,0,0,0,0,0,0
2013,00-0022139,Jarret Johnson,EDGE,fantasy_points_tackles,113,51,0,0,0,0,0,0
2013,00-0029578,Audie Cole,LB,fantasy_points_tackles,53,51,0,0,0,0,0,0
2013,00-0021344,Brett Keisel,EDGE,fantasy_points_tackles,114,50.5,0,0,0,0,0,0
2013,00-0024338,Domata Peko,DT,fantasy_points_tackles,35,50,0,0,0,0,1,1
2013,00-0024429,Cortland Finnegan,DB,fantasy_points_tackles,29,50,0,0,0,0,1,1
2013,00-0025433,LaMarr Woodley,EDGE,fantasy_points_tackles,115,50,0,0,0,0,0,0
2013,00-0026232,Cliff Avril,EDGE,fantasy_points_tackles,116,50,0,0,0,0,0,0
2013,00-0028005,Nate Irving,LB,fantasy_points_tackles,54,50,0,0,0,0,0,0
2013,00-0023013,Brandon Browner,DB,fantasy_points_tackles,30,49.5,0,0,0,0,1,1
2013,00-0024227,Haloti Ngata,DT,fantasy_points_tackles,36,49.5,0,0,0,0,1,1
2013,00-0027701,Everson Griffen,EDGE,fantasy_points_tackles,117,49.5,0,0,0,0,0,0
2013,00-0022073,Kevin Williams,DT,fantasy_points_tackles,37,49,0,0,0,0,0,1
2013,00-0027787,Eugene Sims,EDGE,fantasy_points_tackles,118,49,0,0,0,0,0,0
2013,00-0022900,Will Allen,S,fantasy_points_tackles,78,48.5,0,0,0,0,0,0
2013,00-0029284,Mike Daniels,DT,fantasy_points_tackles,38,48.5,0,0,0,0,0,1
2013,00-0022341,George Wilson,S,fantasy_points_tackles,79,48,0,0,0,0,0,0
2013,00-0027442,Frank Zombo,EDGE,fantasy_points_tackles,119,48,0,0,0,0,0,0
2013,00-0027610,Phillip Adams,DB,fantasy_points_tackles,31,48,0,0,0,0,1,1
2013,00-0028742,Thomas Keiser,EDGE,fantasy_points_tackles,120,48,0,0,0,0,0,0
2013,00-0030421,Jamie Collins,EDGE,fantasy_points_tackles,121,48,0,0,0,0,0,0
2013,00-0030572,D.J. Hayden,CB,fantasy_points_tackles,76,48,0,0,0,0,0,0
2013,00-0027046,Terrance Knighton,DT,fantasy_points_tackles,39,47.5,0,0,0,0,0,1
2013,00-0027826,Sean Lissemore,DT,fantasy_points_tackles,40,47.5,0,0,0,0,0,1
2013,00-0028600,Jamari Lattimore,LB,fantasy_points_tackles,55,47.5,0,0,0,0,0,0
2013,00-0030507,Bennie Logan,DT,fantasy_points_tackles,41,47.5,0,0,0,0,0,1
2013,00-0023566,Chris Canty,EDGE,fantasy_points_tackles,122,47,0,0,0,0,0,0
2013,00-0027879,Kyle Wilson,DB,fantasy_points_tackles,32,47,0,0,0,0,1,1
2013,00-0029111,Derrick Shelby,EDGE,fantasy_points_tackles,123,46.5,0,0,0,0,0,0
2013,00-0023890,Jason Hunter,EDGE,fantasy_points_tackles,124,46,0,0,0,0,0,0
2013,00-0029408,Nick Perry,EDGE,fantasy_points_tackles,125,46,0,0,0,0,0,0
2013,00-0029412,Vinny Curry,EDGE,fantasy_points_tackles,126,45.5,0,0,0,0,0,0
2013,00-0030001,Joe Vellano,DT,fantasy_points_tackles,42,45.5,0,0,0,0,0,1
2013,00-0025495,Paul Soliai,EDGE,fantasy_points_tackles,127,45,0,0,0,0,0,0
2013,00-0026945,E.J. Biggers,DB,fantasy_points_tackles,33,44.5,0,0,0,0,1,1
2013,00-0027877,Dan Williams,DT,fantasy_points_tackles,43,44.5,0,0,0,0,0,1
2013,00-0022780,D.J. Williams,LB,fantasy_points_tackles,56,44,0,0,0,0,0,0
2013,00-0025472,Brandon Mebane,DT,fantasy_points_tackles,44,44,0,0,0,0,0,1
2013,00-0029165,Tony Jerod-Eddie,EDGE,fantasy_points_tackles,128,44,0,0,0,0,0,0
2013,00-0030027,Khaseem Greene,LB,fantasy_points_tackles,57,44,0,0,0,0,0,0
2013,00-0030517,David Bass,EDGE,fantasy_points_tackles,129,44,0,0,0,0,0,0
2013,00-0024257,Danieal Manning,S,fantasy_points_tackles,80,43.5,0,0,0,0,0,0
2013,00-0027777,Arthur Moats,EDGE,fantasy_points_tackles,130,43.5,0,0,0,0,0,0
2013,00-0028620,Mark Herzlich,EDGE,fantasy_points_tackles,131,43.5,0,0,0,0,0,0
2013,00-0026149,Keith Rivers,EDGE,fantasy_points_tackles,132,43,0,0,0,0,0,0
2013,00-0026910,Greg Toler,DB,fantasy_points_tackles,34,43,0,0,0,0,1,1
2013,00-0030555,Dion Jordan,EDGE,fantasy_points_tackles,133,43,0,0,0,0,0,0
2013,00-0020712,James Harrison,EDGE,fantasy_points_tackles,134,42.5,0,0,0,0,0,0
2013,00-0024354,Parys Haralson,EDGE,fantasy_points_tackles,135,42.5,0,0,0,0,0,0
2013,00-0026635,Ashlee Palmer,LB,fantasy_points_tackles,58,42.5,0,0,0,0,0,0
2013,00-0030254,Robert Lester,S,fantasy_points_tackles,81,42,0,0,0,0,0,0
2013,00-0030448,Kawann Short,DT,fantasy_points_tackles,45,42,0,0,0,0,0,1
2013,00-0023648,Kevin Vickerson,DT,fantasy_points_tackles,46,41.5,0,0,0,0,0,1
2013,00-0028144,Justin Rogers,CB,fantasy_points_tackles,77,41.5,0,0,0,0,0,0
2013,00-0029265,Dwight Bentley,CB,fantasy_points_tackles,78,41.5,0,0,0,0,0,0
2013,00-0025453,Usama Young,S,fantasy_points_tackles,82,41,0,0,0,0,0,0
2013,00-0029252,Courtney Upshaw,EDGE,fantasy_points_tackles,136,41,0,0,0,0,0,0
2013,00-0029303,Billy Winn,EDGE,fantasy_points_tackles,137,41,0,0,0,0,0,0
2013,00-0027084,Sammie Lee Hill,DT,fantasy_points_tackles,47,40,0,0,0,0,0,1
2013,00-0027108,Jasper Brinkley,LB,fantasy_points_tackles,59,40,0,0,0,0,0,0
2013,00-0025607,Marvin Mitchell,EDGE,fantasy_points_tackles,138,39.5,0,0,0,0,0,0
2013,00-0027055,Roy Miller,DT,fantasy_points_tackles,48,39.5,0,0,0,0,0,1
2013,00-0028006,Kelvin Sheppard,LB,fantasy_points_tackles,60,39.5,0,0,0,0,0,0
2013,00-0029250,Shea McClellin,EDGE,fantasy_points_tackles,139,39.5,0,0,0,0,0,0
2013,00-0021377,Ed Reed,S,fantasy_points_tackles,83,39,0,0,0,0,0,0
2013,00-0025539,Antonio Johnson,DT,fantasy_points_tackles,49,39,0,0,0,0,0,0
2013,00-0028081,Josh Thomas,DB,fantasy_points_tackles,35,39,0,0,0,0,1,1
2013,00-0029142,Winston Guy,S,fantasy_points_tackles,84,39,0,0,0,0,0,0
2013,00-0028836,Michael Wilhoite,LB,fantasy_points_tackles,61,38.5,0,0,0,0,0,0
2013,00-0024339,Barry Cofield,DT,fantasy_points_tackles,50,37.5,0,0,0,0,0,0
2013,00-0028278,Josh Bynes,LB,fantasy_points_tackles,62,37.5,0,0,0,0,0,0
2013,00-0030463,A.J. Klein,EDGE,fantasy_points_tackles,140,37.5,0,0,0,0,0,0
2013,00-0030543,J.J. Wilcox,S,fantasy_points_tackles,85,37,0,0,0,0,0,0
2013,00-0025689,Mike DeVito,EDGE,fantasy_points_tackles,141,36.5,0,0,0,0,0,0
2013,00-0026725,Dan Skuta,LB,fantasy_points_tackles,63,36.5,0,0,0,0,0,0
2013,00-0028334,Darrin Walls,DB,fantasy_points_tackles,36,36.5,0,0,0,0,1,1
2013,00-0021577,Chris Clemons,EDGE,fantasy_points_tackles,142,36,0,0,0,0,0,0
2013,00-0025405,Leon Hall,CB,fantasy_points_tackles,79,36,0,0,0,0,0,0
2013,00-0025496,Stephen Nicholas,EDGE,fantasy_points_tackles,143,36,0,0,0,0,0,0
2013,00-0025940,Husain Abdullah,S,fantasy_points_tackles,86,36,0,0,0,0,0,0
2013,00-0029266,John Hughes,DT,fantasy_points_tackles,51,36,0,0,0,0,0,0
2013,00-0030402,Akeem Spence,DT,fantasy_points_tackles,52,36,0,0,0,0,0,0
2013,00-0027959,Phillip Taylor,DT,fantasy_points_tackles,53,35.5,0,0,0,0,0,0
2013,00-0030386,William Gholston,EDGE,fantasy_points_tackles,144,35.5,0,0,0,0,0,0
2013,00-0030563,Bjoern Werner,EDGE,fantasy_points_tackles,145,35.5,0,0,0,0,0,0
2013,00-0022147,Aubrayo Franklin,DT,fantasy_points_tackles,54,35,0,0,0,0,0,0
2013,00-0026502,Ricky Jean Francois,DT,fantasy_points_tackles,55,34.5,0,0,0,0,0,0
2013,00-0026167,Antoine Cason,CB,fantasy_points_tackles,80,34,0,0,0,0,0,0
2013,00-0026261,Red Bryant,DT,fantasy_points_tackles,56,34,0,0,0,0,0,0
2013,00-0022750,Dwan Edwards,DT,fantasy_points_tackles,57,33.5,0,0,0,0,0,0
2013,00-0024426,Fred Evans,DT,fantasy_points_tackles,58,33.5,0,0,0,0,0,0
2013,00-0026512,Chris Baker,DT,fantasy_points_tackles,59,33.5,0,0,0,0,0,0
2013,00-0026564,Steve McLendon,DT,fantasy_points_tackles,60,33.5,0,0,0,0,0,0
2013,00-0028172,Andrew Gachkar,EDGE,fantasy_points_tackles,146,33.5,0,0,0,0,0,0
2013,00-0029272,Nigel Bradham,EDGE,fantasy_points_tackles,147,33.5,0,0,0,0,0,0
2013,00-0029586,Derek Wolfe,EDGE,fantasy_points_tackles,148,33.5,0,0,0,0,0,0
2013,00-0023466,Mike Patterson,DT,fantasy_points_tackles,61,33,0,0,0,0,0,0
2013,00-0027745,Cam Thomas,DT,fantasy_points_tackles,62,33,0,0,0,0,0,0
2013,00-0029684,Brandon Thompson,DT,fantasy_points_tackles,63,33,0,0,0,0,0,0
2013,00-0027124,Don Carey,S,fantasy_points_tackles,87,32.5,0,0,0,0,0,0
2013,00-0022735,Dunta Robinson,CB,fantasy_points_tackles,81,31.5,0,0,0,0,0,0
2013,00-0028103,Pernell McPhee,EDGE,fantasy_points_tackles,149,31.5,0,0,0,0,0,0
2013,00-0029418,Najee Goode,EDGE,fantasy_points_tackles,150,31.5,0,0,0,0,0,0
2013,00-0020515,Ryan Pickett,DT,fantasy_points_tackles,64,30.5,0,0,0,0,0,0
2013,00-0026533,Desmond Bryant,EDGE,fantasy_points_tackles,151,30.5,0,0,0,0,0,0
2013,00-0027720,Geno Atkins,DT,fantasy_points_tackles,65,30.5,0,0,0,0,0,0
2013,00-0019104,Paris Lenon,LB,fantasy_points_tackles,64,30,0,0,0,0,0,0
2013,00-0025420,Alan Branch,DT,fantasy_points_tackles,66,30,0,0,0,0,0,0
2013,00-0025435,Justin Durant,EDGE,fantasy_points_tackles,152,30,0,0,0,0,0,0
2013,00-0028051,Chimdi Chekwa,DB,fantasy_points_tackles,37,30,0,0,0,0,0,1
2013,00-0030515,Stacy McGee,EDGE,fantasy_points_tackles,153,30,0,0,0,0,0,0
2013,00-0026515,Tony Carter,DB,fantasy_points_tackles,38,29.5,0,0,0,0,0,1
2013,00-0027573,Mitch Unrein,DT,fantasy_points_tackles,67,29.5,0,0,0,0,0,0
2013,00-0028080,Karl Klug,DT,fantasy_points_tackles,68,29.5,0,0,0,0,0,0
2013,00-0028895,Delano Howell,S,fantasy_points_tackles,88,29.5,0,0,0,0,0,0
2013,00-0030577,Sylvester Williams,DT,fantasy_points_tackles,69,29.5,0,0,0,0,0,0
2013,00-0022539,Tommy Kelly,EDGE,fantasy_points_tackles,154,29,0,0,0,0,0,0
2013,00-0027865,Brandon Graham,EDGE,fantasy_points_tackles,155,29,0,0,0,0,0,0
2013,00-0027991,Stephen Paea,DT,fantasy_points_tackles,70,29,0,0,0,0,0,0
2013,00-0027998,Brandon Harris,DB,fantasy_points_tackles,39,29,0,0,0,0,0,1
2013,00-0028251,Jeff Tarpinian,LB,fantasy_points_tackles,65,29,0,0,0,0,0,0
2013,00-0030294,Tony Jefferson,S,fantasy_points_tackles,89,28.5,0,0,0,0,0,0
2013,00-0024397,Johnny Jolly,EDGE,fantasy_points_tackles,156,28,0,0,0,0,0,0
2013,00-0026992,Larry English,EDGE,fantasy_points_tackles,157,28,0,0,0,0,0,0
2013,00-0030412,Shamarko Thomas,S,fantasy_points_tackles,90,28,0,0,0,0,0,0
2013,00-0027979,Jarvis Jenkins,EDGE,fantasy_points_tackles,158,27.5,0,0,0,0,0,0
2013,00-0000585,Champ Bailey,CB,fantasy_points_tackles,82,27,0,0,0,0,0,0
2013,00-0021377,Ed Reed,S,fantasy_points_tackles,91,27,0,0,0,0,0,0
2013,00-0021381,Quentin Jammer,CB,fantasy_points_tackles,83,27,0,0,0,0,0,0
2013,00-0026672,Ramon Humber,EDGE,fantasy_points_tackles,159,27,0,0,0,0,0,0
2013,00-0027083,David Bruton,S,fantasy_points_tackles,92,27,0,0,0,0,0,0
2013,00-0028445,Ron Parker,S,fantasy_points_tackles,93,27,0,0,0,0,0,0
2013,00-0029211,Jerron McMillian,S,fantasy_points_tackles,94,27,0,0,0,0,0,0
2013,00-0029309,DeAngelo Tyson,EDGE,fantasy_points_tackles,160,27,0,0,0,0,0,0
2013,00-0030102,DeVonte Holloman,LB,fantasy_points_tackles,66,27,0,0,0,0,0,0
2013,00-0021085,Will Witherspoon,EDGE,fantasy_points_tackles,161,26.5,0,0,0,0,0,0
2013,00-0023693,Chase Blackburn,EDGE,fantasy_points_tackles,162,26.5,0,0,0,0,0,0
2013,00-0026832,Jonathan Casillas,EDGE,fantasy_points_tackles,163,26.5,0,0,0,0,0,0
2013,00-0027831,Kavell Conner,LB,fantasy_points_tackles,67,26,0,0,0,0,0,0
2013,00-0030070,John Jenkins,DT,fantasy_points_tackles,71,26,0,0,0,0,0,0
2013,00-0030131,Andy Mulumba,LB,fantasy_points_tackles,68,26,0,0,0,0,0,0
2013,00-0026292,Letroy Guion,DT,fantasy_points_tackles,72,25.5,0,0,0,0,0,0
2013,00-0029417,Jared Crick,EDGE,fantasy_points_tackles,164,25.5,0,0,0,0,0,0
2013,00-0030574,Sharrif Floyd,DT,fantasy_points_tackles,73,25.5,0,0,0,0,0,0
2013,00-0023008,Chris Carr,DB,fantasy_points_tackles,40,25,0,0,0,0,0,1
2013,00-0023624,C.J. Mosley,DT,fantasy_points_tackles,74,25,0,0,0,0,0,0
2013,00-0024405,Jeremy Mincey,EDGE,fantasy_points_tackles,165,25,0,0,0,0,0,0
2013,00-0024692,Daniel Muir,DT,fantasy_points_tackles,75,25,0,0,0,0,0,0
2013,00-0028065,Roc Carmichael,DB,fantasy_points_tackles,41,25,0,0,0,0,0,1
2013,00-0028133,J.T. Thomas,EDGE,fantasy_points_tackles,166,25,0,0,0,0,0,0
2013,00-0028256,Sealver Siliga,DT,fantasy_points_tackles,76,25,0,0,0,0,0,0
2013,00-0029520,Eddie Pleasant,S,fantasy_points_tackles,95,25,0,0,0,0,0,0
2013,00-0030079,Devin Taylor,EDGE,fantasy_points_tackles,167,25,0,0,0,0,0,0
2013,00-0030114,Jordan Poyer,S,fantasy_points_tackles,96,25,0,0,0,0,0,0
2013,00-0025697,Jason Trusnik,LB,fantasy_points_tackles,69,24.5,0,0,0,0,0,0
2013,00-0026742,Marcus Benard,LB,fantasy_points_tackles,70,24.5,0,0,0,0,0,0
2013,00-0026985,B.J. Raji,DT,fantasy_points_tackles,77,24.5,0,0,0,0,0,0
2013,00-0027992,Jaiquawn Jarrett,S,fantasy_points_tackles,97,24.5,0,0,0,0,0,0
2013,00-0030518,Corey Lemonier,EDGE,fantasy_points_tackles,168,24.5,0,0,0,0,0,0
2013,00-0023569,Matt Giordano,S,fantasy_points_tackles,98,24,0,0,0,0,0,0
2013,00-0024228,Kamerion Wimbley,EDGE,fantasy_points_tackles,169,24,0,0,0,0,0,0
2013,00-0026260,Craig Steltz,S,fantasy_points_tackles,99,24,0,0,0,0,0,0
2013,00-0027887,Taylor Mays,S,fantasy_points_tackles,100,24,0,0,0,0,0,0
2013,00-0029270,Frank Alexander,EDGE,fantasy_points_tackles,170,23.5,0,0,0,0,0,0
2013,00-0029544,Mike Martin,DT,fantasy_points_tackles,78,23.5,0,0,0,0,0,0
2013,00-0030576,Datone Jones,DT,fantasy_points_tackles,79,23.5,0,0,0,0,0,0
2013,00-0023904,Garrett McIntyre,EDGE,fantasy_points_tackles,171,23,0,0,0,0,0,0
2013,00-0023954,Stephen Bowen,EDGE,fantasy_points_tackles,172,23,0,0,0,0,0,0
2013,00-0027032,Fili Moala,DT,fantasy_points_tackles,80,23,0,0,0,0,0,0
2013,00-0027237,Dane Fletcher,LB,fantasy_points_tackles,71,23,0,0,0,0,0,0
2013,00-0027723,Al Woods,DT,fantasy_points_tackles,81,22.5,0,0,0,0,0,0
2013,00-0027829,Ricardo Mathews,EDGE,fantasy_points_tackles,173,22.5,0,0,0,0,0,0
2013,00-0029295,Jeremy Lane,CB,fantasy_points_tackles,84,22.5,0,0,0,0,0,0
2013,00-0025668,Michael Adams,DB,fantasy_points_tackles,42,21.5,0,0,0,0,0,1
2013,00-0028108,Mistral Raymond,S,fantasy_points_tackles,101,21,0,0,0,0,0,0
2013,00-0029747,Chris Banjo,S,fantasy_points_tackles,102,21,0,0,0,0,0,0
2013,00-0030556,Leon McFadden,CB,fantasy_points_tackles,85,21,0,0,0,0,0,0
2013,00-0027503,Josh Gordy,DB,fantasy_points_tackles,43,20,0,0,0,0,0,1
2013,00-0029744,Josh McNary,LB,fantasy_points_tackles,72,20,0,0,0,0,0,0
2013,00-0030384,Jelani Jenkins,EDGE,fantasy_points_tackles,174,20,0,0,0,0,0,0
2013,00-0021684,Colin Cole,DT,fantasy_points_tackles,82,19.5,0,0,0,0,0,0
2013,00-0024306,Frostee Rucker,DT,fantasy_points_tackles,83,19.5,0,0,0,0,0,0
2013,00-0028032,Kenrick Ellis,DT,fantasy_points_tackles,84,19.5,0,0,0,0,0,0
2013,00-0025440,Eric Wright,DB,fantasy_points_tackles,44,19,0,0,0,0,0,1
2013,00-0026207,Charles Godfrey,S,fantasy_points_tackles,103,19,0,0,0,0,0,0
2013,00-0030132,Stefan Charles,DT,fantasy_points_tackles,85,19,0,0,0,0,0,0
2013,00-0026382,Rob Jackson,EDGE,fantasy_points_tackles,175,18.5,0,0,0,0,0,0
2013,00-0027784,Clifton Geathers,DT,fantasy_points_tackles,86,18.5,0,0,0,0,0,0
2013,00-0028339,Mario Addison,EDGE,fantasy_points_tackles,176,18.5,0,0,0,0,0,0
2013,00-0029279,James-Michael Johnson,LB,fantasy_points_tackles,73,18.5,0,0,0,0,0,0
2013,00-0030553,Armonty Bryant,EDGE,fantasy_points_tackles,177,18.5,0,0,0,0,0,0
2013,00-0023656,Jay Ratliff,DT,fantasy_points_tackles,87,18,0,0,0,0,0,0
2013,00-0023918,Jarrett Bush,CB,fantasy_points_tackles,86,18,0,0,0,0,0,0
2013,00-0027074,Kaluka Maiava,EDGE,fantasy_points_tackles,178,18,0,0,0,0,0,0
2013,00-0029574,Josh Chapman,DT,fantasy_points_tackles,88,18,0,0,0,0,0,0
2013,00-0030403,B.W. Webb,CB,fantasy_points_tackles,87,18,0,0,0,0,0,0
2013,00-0026930,Jarius Wynn,DT,fantasy_points_tackles,89,17.5,0,0,0,0,0,0
2013,00-0028025,Drake Nevis,DT,fantasy_points_tackles,90,17.5,0,0,0,0,0,0
2013,00-0024030,Tom Johnson,DT,fantasy_points_tackles,91,17,0,0,0,0,0,0
2013,00-0024588,Marquice Cole,DB,fantasy_points_tackles,45,17,0,0,0,0,0,1
2013,00-0027838,Brandon Deaderick,EDGE,fantasy_points_tackles,179,17,0,0,0,0,0,0
2013,00-0028575,Bront Bird,LB,fantasy_points_tackles,74,17,0,0,0,0,0,0
2013,00-0029946,Abry Jones,DT,fantasy_points_tackles,92,17,0,0,0,0,0,0
2013,00-0030215,Glenn Foster,EDGE,fantasy_points_tackles,180,17,0,0,0,0,0,0
2013,00-0030286,Tourek Williams,LB,fantasy_points_tackles,75,17,0,0,0,0,0,0
2013,00-0030458,Arthur Brown,LB,fantasy_points_tackles,76,17,0,0,0,0,0,0
2013,00-0021604,Israel Idonije,EDGE,fantasy_points_tackles,181,16.5,0,0,0,0,0,0
2013,00-0024229,Brodrick Bunkley,DT,fantasy_points_tackles,93,16.5,0,0,0,0,0,0
2013,00-0024410,Kedric Golston,EDGE,fantasy_points_tackles,182,16.5,0,0,0,0,0,0
2013,00-0026356,Landon Cohen,EDGE,fantasy_points_tackles,183,16.5,0,0,0,0,0,0
2013,00-0027915,Isaiah Trufant,DB,fantasy_points_tackles,46,16.5,0,0,0,0,0,1
2013,00-0028171,Lawrence Guy,DT,fantasy_points_tackles,94,16.5,0,0,0,0,0,0
2013,00-0025407,Aaron Ross,DB,fantasy_points_tackles,47,16,0,0,0,0,0,1
2013,00-0027689,Daniel Te'o-Nesheim,EDGE,fantasy_points_tackles,184,16,0,0,0,0,0,0
2013,00-0029563,Omar Bolden,S,fantasy_points_tackles,104,16,0,0,0,0,0,0
2013,00-0030063,Johnathan Hankins,DT,fantasy_points_tackles,95,16,0,0,0,0,0,0
2013,00-0030251,Wes Horton,EDGE,fantasy_points_tackles,185,16,0,0,0,0,0,0
2013,00-0030519,Will Davis,DB,fantasy_points_tackles,48,16,0,0,0,0,0,1
2013,00-0030535,Brandon McGee,DB,fantasy_points_tackles,49,16,0,0,0,0,0,0
2013,00-0028707,Corbin Bryant,DT,fantasy_points_tackles,96,15.5,0,0,0,0,0,0
2013,00-0030104,Nate Palmer,LB,fantasy_points_tackles,77,15.5,0,0,0,0,0,0
2013,00-0022900,Will Allen,S,fantasy_points_tackles,105,15,0,0,0,0,0,0
2013,00-0023478,Corey Webster,CB,fantasy_points_tackles,88,15,0,0,0,0,0,0
2013,00-0024278,Darryl Tapp,EDGE,fantasy_points_tackles,186,15,0,0,0,0,0,0
2013,00-0025942,Leger Douzable,EDGE,fantasy_points_tackles,187,15,0,0,0,0,0,0
2013,00-0028089,Ahmad Black,S,fantasy_points_tackles,106,15,0,0,0,0,0,0
2013,00-0029053,Ryan Davis,EDGE,fantasy_points_tackles,188,15,0,0,0,0,0,0
2013,00-0029955,LaRoy Reynolds,EDGE,fantasy_points_tackles,189,15,0,0,0,0,0,0
2013,00-0030160,Josh Martin,EDGE,fantasy_points_tackles,190,15,0,0,0,0,0,0
2013,00-0030428,Zeke Motta,S,fantasy_points_tackles,107,15,0,0,0,0,0,0
2013,00-0022863,Isaac Sopoaga,DT,fantasy_points_tackles,97,14.5,0,0,0,0,0,0
2013,00-0025553,Derek Landri,DT,fantasy_points_tackles,98,14.5,0,0,0,0,0,0
2013,00-0027263,Nate Collins,DT,fantasy_points_tackles,99,14.5,0,0,0,0,0,0
2013,00-0027665,Terrence Cody,DT,fantasy_points_tackles,100,14.5,0,0,0,0,0,0
2013,00-0027730,O'Brien Schofield,EDGE,fantasy_points_tackles,191,14.5,0,0,0,0,0,0
2013,00-0025412,Jon Beason,LB,fantasy_points_tackles,78,14,0,0,0,0,0,0
2013,00-0027710,Darrell Stuckey,S,fantasy_points_tackles,108,14,0,0,0,0,0,0
2013,00-0028003,Terrell McClain,DT,fantasy_points_tackles,101,14,0,0,0,0,0,0
2013,00-0028767,Sterling Moore,CB,fantasy_points_tackles,89,14,0,0,0,0,0,0
2013,00-0029201,Sean Richardson,CB,fantasy_points_tackles,90,14,0,0,0,0,0,0
2013,00-0027248,Jermelle Cudjo,DT,fantasy_points_tackles,102,13.5,0,0,0,0,0,0
2013,00-0029378,Ishmaa'ily Kitchen,DT,fantasy_points_tackles,103,13.5,0,0,0,0,0,0
2013,00-0030541,Blidi Wreh-Wilson,CB,fantasy_points_tackles,91,13.5,0,0,0,0,0,0
2013,00-0020489,Andre Carter,EDGE,fantasy_points_tackles,192,13,0,0,0,0,0,0
2013,00-0023593,Michael Boley,LB,fantasy_points_tackles,79,13,0,0,0,0,0,0
2013,00-0026758,C.J. Spillman,DB,fantasy_points_tackles,50,13,0,0,0,0,0,0
2013,00-0026837,Danny Gorrer,DB,fantasy_points_tackles,51,13,0,0,0,0,0,0
2013,00-0028564,Isa Abdul-Quddus,S,fantasy_points_tackles,109,13,0,0,0,0,0,0
2013,00-0029216,Jonte Green,DB,fantasy_points_tackles,52,13,0,0,0,0,0,0
2013,00-0020528,Shaun Rogers,DT,fantasy_points_tackles,104,12.5,0,0,0,0,0,0
2013,00-0027660,Javier Arenas,DB,fantasy_points_tackles,53,12.5,0,0,0,0,0,0
2013,00-0029143,Josh Bush,DB,fantasy_points_tackles,54,12.5,0,0,0,0,0,0
2013,00-0029628,Christo Bilukidi,EDGE,fantasy_points_tackles,193,12.5,0,0,0,0,0,0
2013,00-0027019,Everette Brown,EDGE,fantasy_points_tackles,194,12,0,0,0,0,0,0
2013,00-0027835,Kurt Coleman,S,fantasy_points_tackles,110,12,0,0,0,0,0,0
2013,00-0028059,Chris Prosinski,S,fantasy_points_tackles,111,12,0,0,0,0,0,0
