season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2009,00-0027080,Mike Goodson,RB,fantasy_points_hppr,111,5.4,0,0,0,0,0,0
2009,00-0025955,Albert Young,RB,fantasy_points_hppr,112,5.3,0,0,0,0,0,0
2009,00-0025535,Kolby Smith,RB,fantasy_points_hppr,113,5.2,0,0,0,0,0,0
2009,00-0026959,Marko Mitchell,WR,fantasy_points_hppr,150,5.2,0,0,0,0,0,0
2009,00-0024264,Kellen Clemens,QB,fantasy_points_hppr,62,5.1,0,0,0,0,0,0
2009,00-0026267,Jacob Tamme,TE,fantasy_points_hppr,83,5,0,0,0,0,0,0
2009,00-0025615,DeShawn Wynn,RB,fantasy_points_hppr,114,4.8,0,0,0,0,0,0
2009,00-0027120,Javon Ringer,RB,fantasy_points_hppr,115,4.8,0,0,0,0,0,0
2009,00-0027098,Gartrell Johnson,RB,fantasy_points_hppr,116,4.3,0,0,0,0,0,0
2009,00-0022126,L.J. Smith,TE,fantasy_points_hppr,84,4.1,0,0,0,0,0,0
2009,00-0023506,Alex Smith,TE,fantasy_points_hppr,85,4,0,0,0,0,0,0
2009,00-0027130,James Davis,RB,fantasy_points_hppr,117,4,0,0,0,0,0,0
2009,00-0027135,Brandon Myers,TE,fantasy_points_hppr,86,3.9,0,0,0,0,0,0
2009,00-0020342,Brandon Manumaleuna,TE,fantasy_points_hppr,87,3.8,0,0,0,0,0,0
2009,00-0020805,Jason McKie,RB,fantasy_points_hppr,118,3.8,0,0,0,0,0,0
2009,00-0021304,John Gilmore,TE,fantasy_points_hppr,88,3.8,0,0,0,0,0,0
2009,00-0023490,Roscoe Parrish,WR,fantasy_points_hppr,151,3.7,0,0,0,0,0,0
2009,00-0025490,Isaiah Stanback,TE,fantasy_points_hppr,89,3.7,0,0,0,0,0,0
2009,00-0025604,Tyler Thigpen,QB,fantasy_points_hppr,63,3.62,0,0,0,0,0,0
2009,00-0021255,John Owens,TE,fantasy_points_hppr,90,3.1,0,0,0,0,0,0
2009,00-0024171,Wallace Wright,WR,fantasy_points_hppr,152,3.1,0,0,0,0,0,0
2009,00-0023251,Kyle Eckel,RB,fantasy_points_hppr,119,3,0,0,0,0,0,0
2009,00-0023442,Troy Williamson,WR,fantasy_points_hppr,153,2.9,0,0,0,0,0,0
2009,00-0025701,Jackie Battle,RB,fantasy_points_hppr,120,2.8,0,0,0,0,0,0
2009,00-0022101,Brian St. Pierre,QB,fantasy_points_hppr,64,2.68,0,0,0,0,0,0
2009,00-0023531,Brandon Jones,WR,fantasy_points_hppr,154,2.3,0,0,0,0,0,0
2009,00-0021570,Kassim Osgood,WR,fantasy_points_hppr,155,2.2,0,0,0,0,0,0
2009,00-0026319,Xavier Omon,RB,fantasy_points_hppr,121,2.2,0,0,0,0,0,0
2009,00-0026902,Ramses Barden,WR,fantasy_points_hppr,156,2.1,0,0,0,0,0,0
2009,00-0026364,Steve Johnson,WR,fantasy_points_hppr,157,2,0,0,0,0,0,0
2009,00-0026562,Tyler Grisham,WR,fantasy_points_hppr,158,1.9,0,0,0,0,0,0
2009,00-0026957,David Johnson,TE,fantasy_points_hppr,91,1.9,0,0,0,0,0,0
2009,00-0002110,Mark Brunell,QB,fantasy_points_hppr,65,1.78,0,0,0,0,0,0
2009,00-0026316,Jalen Parmele,RB,fantasy_points_hppr,122,1.7,0,0,0,0,0,0
2009,00-0027154,Jake O'Connell,TE,fantasy_points_hppr,92,1.7,0,0,0,0,0,0
2009,00-0024261,Joe Klopfenstein,TE,fantasy_points_hppr,93,1.6,0,0,0,0,0,0
2009,00-0026196,Brian Brohm,QB,fantasy_points_hppr,66,1.54,0,0,0,0,0,0
2009,00-0022434,Carey Davis,RB,fantasy_points_hppr,123,1.5,0,0,0,0,0,0
2009,00-0022882,Mark Jones,WR,fantasy_points_hppr,159,1.4,0,0,0,0,0,0
2009,00-0026181,James Hardy,WR,fantasy_points_hppr,160,1.4,0,0,0,0,0,0
2009,00-0026333,Jaymar Johnson,WR,fantasy_points_hppr,161,1.4,0,0,0,0,0,0
2009,00-0026908,Anthony Hill,TE,fantasy_points_hppr,94,1.4,0,0,0,0,0,0
2009,00-0026931,Bear Pascoe,TE,fantasy_points_hppr,95,1.4,0,0,0,0,0,0
2009,00-0023210,Tory Humphrey,TE,fantasy_points_hppr,96,1.2,0,0,0,0,0,0
2009,00-0021174,Tim Carter,WR,fantasy_points_hppr,162,1.1,0,0,0,0,0,0
2009,00-0026753,Charly Martin,WR,fantasy_points_hppr,163,1.1,0,0,0,0,0,0
2009,00-0027057,Brandon Tate,WR,fantasy_points_hppr,164,1.1,0,0,0,0,0,0
2009,00-0025461,Yamon Figurs,WR,fantasy_points_hppr,165,1,0,0,0,0,0,0
2009,00-0022277,John Standeford,WR,fantasy_points_hppr,166,1,0,0,0,0,0,0
2009,00-0025597,Jordan Kent,WR,fantasy_points_hppr,167,1,0,0,0,0,0,0
2009,00-0026193,Limas Sweed,WR,fantasy_points_hppr,168,1,0,0,0,0,0,0
2009,00-0026491,Stefan Logan,WR,fantasy_points_hppr,169,1,0,0,0,0,0,0
2009,00-0026132,Matt Lawrence,RB,fantasy_points_hppr,124,0.9,0,0,0,0,0,0
2009,00-0027157,Dan Gronkowski,TE,fantasy_points_hppr,97,0.9,0,0,0,0,0,0
2009,00-0026658,Zach Potter,TE,fantasy_points_hppr,98,0.8,0,0,0,0,0,0
2009,00-0026963,Cameron Morrah,TE,fantasy_points_hppr,99,0.8,0,0,0,0,0,0
2009,00-0026008,Matthew Mulligan,TE,fantasy_points_hppr,100,0.7,0,0,0,0,0,0
2009,00-0026669,Colin Cloherty,TE,fantasy_points_hppr,101,0.7,0,0,0,0,0,0
2009,00-0000865,Charlie Batch,QB,fantasy_points_hppr,67,0.68,0,0,0,0,0,0
2009,00-0026293,Matt Slater,WR,fantasy_points_hppr,170,0.6,0,0,0,0,0,0
2009,00-0027141,Javarris Williams,RB,fantasy_points_hppr,125,0.6,0,0,0,0,0,0
2009,00-0026769,Kory Sheets,RB,fantasy_points_hppr,126,0.5,0,0,0,0,0,0
2009,00-0024824,Matt Gutierrez,QB,fantasy_points_hppr,68,0.12,0,0,0,0,0,0
2009,00-0026113,Clifton Smith,RB,fantasy_points_hppr,127,0.1,0,0,0,0,0,0
2009,00-0024103,Montell Owens,RB,fantasy_points_hppr,128,0.1,0,0,0,0,0,0
2009,00-0021206,Josh McCown,QB,fantasy_points_hppr,69,0.08,0,0,0,0,0,0
2009,00-0022864,Luke McCown,QB,fantasy_points_hppr,70,0.08,0,0,0,0,0,0
2009,00-0011641,Sean Morey,WR,fantasy_points_hppr,171,0,0,0,0,0,0,0
2009,00-0022912,J.P. Losman,QB,fantasy_points_hppr,71,0,0,0,0,0,0,0
2009,00-0024682,Michael Matthews,TE,fantasy_points_hppr,102,0,0,0,0,0,0,0
2009,00-0025951,Darius Reynaud,WR,fantasy_points_hppr,172,0,0,0,0,0,0,0
2009,00-0025992,Samuel Giguere,WR,fantasy_points_hppr,173,0,0,0,0,0,0,0
2009,00-0026022,Jake Allen,WR,fantasy_points_hppr,174,0,0,0,0,0,0,0
2009,00-0026186,Jerome Simpson,WR,fantasy_points_hppr,175,0,0,0,0,0,0,0
2009,00-0026225,Craig Stevens,TE,fantasy_points_hppr,103,0,0,0,0,0,0,0
2009,00-0026355,Justin Harper,WR,fantasy_points_hppr,176,0,0,0,0,0,0,0
2009,00-0026357,Brett Swain,WR,fantasy_points_hppr,177,0,0,0,0,0,0,0
2009,00-0026372,Keith Zinger,TE,fantasy_points_hppr,104,0,0,0,0,0,0,0
2009,00-0026396,Maurice Purify,WR,fantasy_points_hppr,178,0,0,0,0,0,0,0
2009,00-0026607,Brock Bolen,RB,fantasy_points_hppr,129,0,0,0,0,0,0,0
2009,00-0027040,Richard Quinn,TE,fantasy_points_hppr,105,0,0,0,0,0,0,0
2009,00-0022121,Rex Grossman,QB,fantasy_points_hppr,72,-0.18,0,0,0,0,0,0
2009,00-0026349,Matt Flynn,QB,fantasy_points_hppr,73,-0.18,0,0,0,0,0,0
2009,00-0022296,Justin Jenkins,WR,fantasy_points_hppr,179,-0.3,0,0,0,0,0,0
2009,00-0021296,J.T. O'Sullivan,QB,fantasy_points_hppr,74,-1.2,0,0,0,0,0,0
2009,00-0025970,Caleb Hanie,QB,fantasy_points_hppr,75,-1.56,0,0,0,0,0,0
2009,00-0005755,Jeff Garcia,QB,fantasy_points_hppr,76,-2.2,0,0,0,0,0,0
2009,00-0022005,Chris Simms,QB,fantasy_points_hppr,77,-3.48,0,0,0,0,0,0
2009,00-0027134,Curtis Painter,QB,fantasy_points_hppr,78,-4.28,0,0,0,0,0,0
2009,00-0026164,Chris Johnson,RB,fantasy_points_ppr,1,392.9,1,1,1,1,1,1
2009,00-0023459,Aaron Rodgers,QB,fantasy_points_ppr,1,341.76,1,1,1,1,1,1
2009,00-0026195,Ray Rice,RB,fantasy_points_ppr,2,324.1,1,1,1,1,1,1
2009,00-0024275,Maurice Jones-Drew,RB,fantasy_points_ppr,3,323.5,1,1,1,1,1,1
2009,00-0025394,Adrian Peterson,RB,fantasy_points_ppr,4,321.5,0,1,1,1,1,1
2009,00-0022044,Andre Johnson,WR,fantasy_points_ppr,1,314.9,1,1,1,1,1,1
2009,00-0020531,Drew Brees,QB,fantasy_points_ppr,2,293.42,1,1,1,1,1,1
2009,00-0011754,Randy Moss,WR,fantasy_points_ppr,2,287.4,1,1,1,1,1,1
2009,00-0022427,Wes Welker,WR,fantasy_points_ppr,3,285.4,1,1,1,1,1,1
2009,00-0020498,Reggie Wayne,WR,fantasy_points_ppr,4,284.4,0,1,1,1,1,1
2009,00-0022921,Larry Fitzgerald,WR,fantasy_points_ppr,5,284.2,0,1,1,1,1,1
2009,00-0005106,Brett Favre,QB,fantasy_points_ppr,3,283.58,1,1,1,1,1,1
2009,00-0022787,Matt Schaub,QB,fantasy_points_ppr,4,280.9,0,1,1,1,1,1
2009,00-0023921,Miles Austin,WR,fantasy_points_ppr,6,278.8,0,1,1,1,1,1
2009,00-0010346,Peyton Manning,QB,fantasy_points_ppr,5,278.7,0,1,1,1,1,1
2009,00-0023500,Frank Gore,RB,fantasy_points_ppr,5,278.6,0,1,1,1,1,1
2009,00-0024334,Brandon Marshall,WR,fantasy_points_ppr,7,276.9,0,0,1,1,1,1
2009,00-0021678,Tony Romo,QB,fantasy_points_ppr,6,273.82,0,1,1,1,1,1
2009,00-0022165,Dallas Clark,TE,fantasy_points_ppr,1,271.7,1,1,1,1,1,1
2009,00-0025438,Steve Smith,WR,fantasy_points_ppr,8,271,0,0,1,1,1,1
2009,00-0019596,Tom Brady,QB,fantasy_points_ppr,7,270.32,0,0,1,1,1,1
2009,00-0022942,Philip Rivers,QB,fantasy_points_ppr,8,269.16,0,0,1,1,1,1
2009,00-0022924,Ben Roethlisberger,QB,fantasy_points_ppr,9,267.02,0,0,1,1,1,1
2009,00-0023462,Roddy White,WR,fantasy_points_ppr,9,266.5,0,0,1,1,1,1
2009,00-0026189,DeSean Jackson,WR,fantasy_points_ppr,10,263.4,0,0,1,1,1,1
2009,00-0025431,Sidney Rice,WR,fantasy_points_ppr,11,261.2,0,0,1,1,1,1
2009,00-0024221,Vernon Davis,TE,fantasy_points_ppr,2,252.5,1,1,1,1,1,1
2009,00-0024245,Joseph Addai,RB,fantasy_points_ppr,6,248.28,0,1,1,1,1,1
2009,00-0017915,Ricky Williams,RB,fantasy_points_ppr,7,247.5,0,0,1,1,1,1
2009,00-0017162,Hines Ward,WR,fantasy_points_ppr,12,245.7,0,0,1,1,1,1
2009,00-0022736,Steven Jackson,RB,fantasy_points_ppr,8,243.8,0,0,1,1,1,1
2009,00-0021547,Antonio Gates,TE,fantasy_points_ppr,3,242.7,1,1,1,1,1,1
2009,00-0019641,Thomas Jones,RB,fantasy_points_ppr,9,240,0,0,1,1,1,1
2009,00-0023496,Vincent Jackson,WR,fantasy_points_ppr,13,239.8,0,0,0,1,1,1
2009,00-0011022,Donovan McNabb,QB,fantasy_points_ppr,10,235.32,0,0,1,1,1,1
2009,00-0022984,Ryan Grant,RB,fantasy_points_ppr,10,234,0,0,1,1,1,1
2009,00-0026213,Jamaal Charles,RB,fantasy_points_ppr,11,233.7,0,0,1,1,1,1
2009,00-0024240,Santonio Holmes,WR,fantasy_points_ppr,14,232.4,0,0,0,1,1,1
2009,00-0022803,Eli Manning,QB,fantasy_points_ppr,11,231.34,0,0,1,1,1,1
2009,00-0020397,Chad Johnson,WR,fantasy_points_ppr,15,229.9,0,0,0,1,1,1
2009,00-0024466,Marques Colston,WR,fantasy_points_ppr,16,228,0,0,0,1,1,1
2009,00-0024226,Jay Cutler,QB,fantasy_points_ppr,12,227.84,0,0,1,1,1,1
2009,00-0025549,Brent Celek,TE,fantasy_points_ppr,4,221.1,0,1,1,1,1,1
2009,00-0021231,David Garrard,QB,fantasy_points_ppr,13,220.18,0,0,0,1,1,1
2009,00-0017200,Kurt Warner,QB,fantasy_points_ppr,14,219.32,0,0,0,1,1,1
2009,00-0023460,Jason Campbell,QB,fantasy_points_ppr,15,218.32,0,0,0,1,1,1
2009,00-0010500,Derrick Mason,WR,fantasy_points_ppr,17,218,0,0,0,1,1,1
2009,00-0026184,Matt Forte,RB,fantasy_points_ppr,12,217,0,0,1,1,1,1
2009,00-0023541,Kyle Orton,QB,fantasy_points_ppr,16,215.18,0,0,0,1,1,1
2009,00-0022084,Anquan Boldin,WR,fantasy_points_ppr,18,214.6,0,0,0,1,1,1
2009,00-0024204,Fred Jackson,RB,fantasy_points_ppr,13,214.38,0,0,0,1,1,1
2009,00-0004541,Donald Driver,WR,fantasy_points_ppr,19,211.4,0,0,0,1,1,1
2009,00-0020337,Steve Smith,WR,fantasy_points_ppr,20,209.4,0,0,0,1,1,1
2009,00-0021429,Carson Palmer,QB,fantasy_points_ppr,17,209.06,0,0,0,1,1,1
2009,00-0022127,Jason Witten,TE,fantasy_points_ppr,5,209,0,1,1,1,1,1
2009,00-0024267,Greg Jennings,WR,fantasy_points_ppr,21,209,0,0,0,1,1,1
2009,00-0026153,Jonathan Stewart,RB,fantasy_points_ppr,14,207.2,0,0,0,1,1,1
2009,00-0026158,Joe Flacco,QB,fantasy_points_ppr,18,206.72,0,0,0,1,1,1
2009,00-0006101,Tony Gonzalez,TE,fantasy_points_ppr,6,205.7,0,1,1,1,1,1
2009,00-0026289,Tim Hightower,RB,fantasy_points_ppr,15,205.6,0,0,0,1,1,1
2009,00-0024242,DeAngelo Williams,RB,fantasy_points_ppr,16,203.9,0,0,0,1,1,1
2009,00-0026163,Rashard Mendenhall,RB,fantasy_points_ppr,17,203.9,0,0,0,1,1,1
2009,00-0026998,Percy Harvin,WR,fantasy_points_ppr,22,200.5,0,0,0,1,1,1
2009,00-0025389,Calvin Johnson,WR,fantasy_points_ppr,23,198.7,0,0,0,1,1,1
2009,00-0022922,Kellen Winslow,TE,fantasy_points_ppr,7,196.4,0,0,1,1,1,1
2009,00-0024813,Pierre Thomas,RB,fantasy_points_ppr,18,194.5,0,0,0,1,1,1
2009,00-0023465,Heath Miller,TE,fantasy_points_ppr,8,190.9,0,0,1,1,1,1
2009,00-0026988,Knowshon Moreno,RB,fantasy_points_ppr,19,190,0,0,0,1,1,1
2009,00-0025466,Mike Sims-Walker,WR,fantasy_points_ppr,24,189.9,0,0,0,1,1,1
2009,00-0023439,Cedric Benson,RB,fantasy_points_ppr,20,189.2,0,0,0,1,1,1
2009,00-0020438,T.J. Houshmandzadeh,WR,fantasy_points_ppr,25,186.1,0,0,0,0,1,1
2009,00-0026143,Matt Ryan,QB,fantasy_points_ppr,19,183.54,0,0,0,1,1,1
2009,00-0026204,Kevin Smith,RB,fantasy_points_ppr,21,181.6,0,0,0,1,1,1
2009,00-0024359,Jerome Harrison,RB,fantasy_points_ppr,22,180.2,0,0,0,1,1,1
2009,00-0012478,Terrell Owens,WR,fantasy_points_ppr,26,179.3,0,0,0,0,1,1
2009,00-0023544,Marion Barber,RB,fantasy_points_ppr,23,179.3,0,0,0,1,1,1
2009,00-0022054,Visanthe Shiancoe,TE,fantasy_points_ppr,9,178.6,0,0,1,1,1,1
2009,00-0025414,Robert Meachem,WR,fantasy_points_ppr,27,177.4,0,0,0,0,1,1
2009,00-0020494,Santana Moss,WR,fantasy_points_ppr,28,177,0,0,0,0,1,1
2009,00-0023564,Darren Sproles,RB,fantasy_points_ppr,24,177,0,0,0,1,1,1
2009,00-0020536,LaDainian Tomlinson,RB,fantasy_points_ppr,25,176.4,0,0,0,0,1,1
2009,00-0023440,Cadillac Williams,RB,fantasy_points_ppr,26,174.5,0,0,0,0,1,1
2009,00-0027092,Austin Collie,WR,fantasy_points_ppr,29,169.7,0,0,0,0,1,1
2009,00-0025418,Greg Olsen,TE,fantasy_points_ppr,10,169.2,0,0,1,1,1,1
2009,00-0026235,Mario Manningham,WR,fantasy_points_ppr,30,167.2,0,0,0,0,1,1
2009,00-0026373,Justin Forsett,RB,fantasy_points_ppr,27,165.9,0,0,0,0,1,1
2009,00-0024217,Reggie Bush,RB,fantasy_points_ppr,28,165.5,0,0,0,0,1,1
2009,00-0023662,Matt Cassel,QB,fantasy_points_ppr,20,164.56,0,0,0,1,1,1
2009,00-0025425,Zach Miller,TE,fantasy_points_ppr,11,164.5,0,0,1,1,1,1
2009,00-0022811,Jerricho Cotchery,WR,fantasy_points_ppr,31,163.8,0,0,0,0,1,1
2009,00-0027005,Hakeem Nicks,WR,fantasy_points_ppr,32,162.8,0,0,0,0,1,1
2009,00-0026229,Steve Slaton,RB,fantasy_points_ppr,29,161.4,0,0,0,0,1,1
2009,00-0007091,Matt Hasselbeck,QB,fantasy_points_ppr,21,161.06,0,0,0,1,1,1
2009,00-0026000,Davone Bess,WR,fantasy_points_ppr,33,160.9,0,0,0,0,1,1
2009,00-0022178,Willis McGahee,RB,fantasy_points_ppr,30,159.9,0,0,0,0,1,1
2009,00-0021999,Nate Burleson,WR,fantasy_points_ppr,34,158.6,0,0,0,0,1,1
2009,00-0027029,LeSean McCoy,RB,fantasy_points_ppr,31,158.5,0,0,0,0,1,1
2009,00-0025637,Ahmad Bradshaw,RB,fantasy_points_ppr,32,157.5,0,0,0,0,1,1
2009,00-0026995,Jeremy Maclin,WR,fantasy_points_ppr,35,154.5,0,0,0,0,1,1
2009,00-0023545,Brandon Jacobs,RB,fantasy_points_ppr,33,153.9,0,0,0,0,1,1
2009,00-0026901,Mike Wallace,WR,fantasy_points_ppr,36,153.4,0,0,0,0,1,1
2009,00-0022821,Michael Turner,RB,fantasy_points_ppr,34,151.6,0,0,0,0,1,1
2009,00-0026231,Jermichael Finley,TE,fantasy_points_ppr,12,150.6,0,0,1,1,1,1
2009,00-0026178,John Carlson,TE,fantasy_points_ppr,13,150.4,0,0,0,1,1,1
2009,00-0024272,Devin Hester,WR,fantasy_points_ppr,37,148.6,0,0,0,0,0,1
2009,00-0025529,Steve Breaston,WR,fantasy_points_ppr,38,148.6,0,0,0,0,0,1
2009,00-0020516,Todd Heap,TE,fantasy_points_ppr,14,148.5,0,0,0,1,1,1
2009,00-0022840,Julius Jones,RB,fantasy_points_ppr,35,148.5,0,0,0,0,1,1
2009,00-0026345,Pierre Garcon,WR,fantasy_points_ppr,39,148.5,0,0,0,0,0,1
2009,00-0020446,Chris Chambers,WR,fantasy_points_ppr,40,148,0,0,0,0,0,1
2009,00-0022910,Lee Evans,WR,fantasy_points_ppr,41,147.2,0,0,0,0,0,1
2009,00-0026210,Earl Bennett,WR,fantasy_points_ppr,42,145.7,0,0,0,0,0,1
2009,00-0024236,Laurence Maroney,RB,fantasy_points_ppr,36,145.6,0,0,0,0,1,1
2009,00-0023436,Alex Smith,QB,fantasy_points_ppr,22,145.5,0,0,0,1,1,1
2009,00-0022929,Devery Henderson,WR,fantasy_points_ppr,43,144.7,0,0,0,0,0,1
2009,00-0026197,Chad Henne,QB,fantasy_points_ppr,23,144.32,0,0,0,1,1,1
2009,00-0022766,Patrick Crayton,WR,fantasy_points_ppr,44,144,0,0,0,0,0,1
2009,00-0027007,Beanie Wells,RB,fantasy_points_ppr,37,143.6,0,0,0,0,0,1
2009,00-0023367,Nate Washington,WR,fantasy_points_ppr,45,141.4,0,0,0,0,0,1
2009,00-0022807,Bernard Berrian,WR,fantasy_points_ppr,46,140.8,0,0,0,0,0,1
2009,00-0023437,Ronnie Brown,RB,fantasy_points_ppr,38,139.48,0,0,0,0,0,1
2009,00-0021163,Jabar Gaffney,WR,fantasy_points_ppr,47,139.2,0,0,0,0,0,1
2009,00-0022909,Roy Williams,WR,fantasy_points_ppr,48,137.6,0,0,0,0,0,1
2009,00-0024218,Vince Young,QB,fantasy_points_ppr,24,137.26,0,0,0,1,1,1
2009,00-0023438,Braylon Edwards,WR,fantasy_points_ppr,49,137,0,0,0,0,0,0
2009,00-0026173,Donnie Avery,WR,fantasy_points_ppr,50,136.9,0,0,0,0,0,0
2009,00-0026188,Fred Davis,TE,fantasy_points_ppr,15,134.9,0,0,0,1,1,1
2009,00-0026913,Johnny Knox,WR,fantasy_points_ppr,51,133.7,0,0,0,0,0,0
2009,00-0026898,Mark Sanchez,QB,fantasy_points_ppr,25,132.36,0,0,0,0,1,1
2009,00-0025540,Kevin Boss,TE,fantasy_points_ppr,16,130.3,0,0,0,1,1,1
2009,00-0025410,Dwayne Bowe,WR,fantasy_points_ppr,52,129.9,0,0,0,0,0,0
2009,00-0026314,Josh Morgan,WR,fantasy_points_ppr,53,128.8,0,0,0,0,0,0
2009,00-0021931,Kevin Walter,WR,fantasy_points_ppr,54,128.7,0,0,0,0,0,0
2009,00-0022414,Malcom Floyd,WR,fantasy_points_ppr,55,128.6,0,0,0,0,0,0
2009,00-0021314,Chester Taylor,RB,fantasy_points_ppr,39,128.1,0,0,0,0,0,1
2009,00-0027006,Kenny Britt,WR,fantasy_points_ppr,56,128.1,0,0,0,0,0,0
2009,00-0026498,Matthew Stafford,QB,fantasy_points_ppr,26,125.48,0,0,0,0,1,1
2009,00-0018958,Laveranues Coles,WR,fantasy_points_ppr,57,125.4,0,0,0,0,0,0
2009,00-0021191,Antonio Bryant,WR,fantasy_points_ppr,58,123,0,0,0,0,0,0
2009,00-0021148,Jeremy Shockey,TE,fantasy_points_ppr,17,122.9,0,0,0,1,1,1
2009,00-0024313,Owen Daniels,TE,fantasy_points_ppr,18,121.9,0,0,0,1,1,1
2009,00-0007681,Torry Holt,WR,fantasy_points_ppr,59,121.2,0,0,0,0,0,0
2009,00-0020270,Correll Buckhalter,RB,fantasy_points_ppr,40,121.2,0,0,0,0,0,1
2009,00-0026986,Michael Crabtree,WR,fantasy_points_ppr,60,120.5,0,0,0,0,0,0
2009,00-0024324,Jason Avant,WR,fantasy_points_ppr,61,119.7,0,0,0,0,0,0
2009,00-0022781,Michael Jenkins,WR,fantasy_points_ppr,62,119.5,0,0,0,0,0,0
2009,00-0005091,Kevin Faulk,RB,fantasy_points_ppr,41,118.6,0,0,0,0,0,1
2009,00-0011795,Muhsin Muhammad,WR,fantasy_points_ppr,63,117.1,0,0,0,0,0,0
2009,00-0026162,Felix Jones,RB,fantasy_points_ppr,42,115.4,0,0,0,0,0,1
2009,00-0025460,Jacoby Jones,WR,fantasy_points_ppr,64,114.9,0,0,0,0,0,0
2009,00-0026237,Andre Caldwell,WR,fantasy_points_ppr,65,114.4,0,0,0,0,0,0
2009,00-0027089,Louis Murphy,WR,fantasy_points_ppr,66,113.2,0,0,0,0,0,0
2009,00-0027026,Mohamed Massaquoi,WR,fantasy_points_ppr,67,112.1,0,0,0,0,0,0
2009,00-0026170,Dustin Keller,TE,fantasy_points_ppr,19,109.9,0,0,0,1,1,1
2009,00-0027077,Brian Hartline,WR,fantasy_points_ppr,68,108.5,0,0,0,0,0,0
2009,00-0027076,Mike Thomas,WR,fantasy_points_ppr,69,107.8,0,0,0,0,0,0
2009,00-0025396,Ted Ginn,WR,fantasy_points_ppr,70,106.2,0,0,0,0,0,0
2009,00-0025465,James Jones,WR,fantasy_points_ppr,71,106,0,0,0,0,0,0
2009,00-0023408,Greg Camarillo,WR,fantasy_points_ppr,72,105.2,0,0,0,0,0,0
2009,00-0021190,Antwaan Randle El,RB,fantasy_points_ppr,43,103,0,0,0,0,0,1
2009,00-0023176,Josh Cribbs,WR,fantasy_points_ppr,73,102.32,0,0,0,0,0,0
2009,00-0025399,Marshawn Lynch,RB,fantasy_points_ppr,44,100.9,0,0,0,0,0,1
2009,00-0025487,Michael Bush,RB,fantasy_points_ppr,45,100.4,0,0,0,0,0,1
2009,00-0021192,Deion Branch,WR,fantasy_points_ppr,74,99.9,0,0,0,0,0,0
2009,00-0021182,Maurice Morris,RB,fantasy_points_ppr,46,99.4,0,0,0,0,0,1
2009,00-0022943,Benjamin Watson,TE,fantasy_points_ppr,20,99.4,0,0,0,1,1,1
2009,00-0022156,Bryant Johnson,WR,fantasy_points_ppr,75,96.6,0,0,0,0,0,0
2009,00-0024011,Mike Bell,RB,fantasy_points_ppr,47,96.6,0,0,0,0,0,1
2009,00-0024243,Marcedes Lewis,TE,fantasy_points_ppr,21,95.8,0,0,0,1,1,1
2009,00-0022093,Justin Fargas,RB,fantasy_points_ppr,48,95.4,0,0,0,0,0,1
2009,00-0023457,Mark Clayton,WR,fantasy_points_ppr,76,94.8,0,0,0,0,0,0
2009,00-0026993,Josh Freeman,QB,fantasy_points_ppr,27,94.48,0,0,0,0,1,1
2009,00-0022770,Derrick Ward,RB,fantasy_points_ppr,49,94.4,0,0,0,0,0,0
2009,00-0023612,Bo Scaife,TE,fantasy_points_ppr,22,93,0,0,0,1,1,1
2009,00-0022171,Kelley Washington,WR,fantasy_points_ppr,77,89.2,0,0,0,0,0,0
2009,00-0023682,Ryan Fitzpatrick,QB,fantasy_points_ppr,28,88.98,0,0,0,0,1,1
2009,00-0023512,Ryan Moats,RB,fantasy_points_ppr,50,88.6,0,0,0,0,0,0
2009,00-0022144,Bobby Wade,WR,fantasy_points_ppr,78,86.8,0,0,0,0,0,0
2009,00-0024276,Tony Scheffler,TE,fantasy_points_ppr,23,84.6,0,0,0,1,1,1
2009,00-0021982,Justin Gage,WR,fantasy_points_ppr,79,84.3,0,0,0,0,0,0
2009,00-0025409,Brady Quinn,QB,fantasy_points_ppr,29,84.16,0,0,0,0,1,1
2009,00-0026182,Eddie Royal,WR,fantasy_points_ppr,80,83.6,0,0,0,0,0,0
2009,00-0026262,Tashard Choice,RB,fantasy_points_ppr,51,83.1,0,0,0,0,0,0
2009,00-0021216,Brian Westbrook,RB,fantasy_points_ppr,52,82.5,0,0,0,0,0,0
2009,00-0026035,Danny Amendola,WR,fantasy_points_ppr,81,81.4,0,0,0,0,0,0
2009,00-0026144,Darren McFadden,RB,fantasy_points_ppr,53,81.1,0,0,0,0,0,0
2009,00-0021357,Rock Cartwright,RB,fantasy_points_ppr,54,80,0,0,0,0,0,0
2009,00-0027150,Julian Edelman,WR,fantasy_points_ppr,82,79.4,0,0,0,0,0,0
2009,00-0019484,Sammy Morris,RB,fantasy_points_ppr,55,78.9,0,0,0,0,0,0
2009,00-0004161,Jake Delhomme,QB,fantasy_points_ppr,30,78.6,0,0,0,0,1,1
2009,00-0026996,Brandon Pettigrew,TE,fantasy_points_ppr,24,78.2,0,0,0,1,1,1
2009,00-0024447,Devin Aromashodu,WR,fantasy_points_ppr,83,77.8,0,0,0,0,0,0
2009,00-0026366,Chaz Schilens,WR,fantasy_points_ppr,84,77.5,0,0,0,0,0,0
2009,00-0021976,Larry Johnson,RB,fantasy_points_ppr,56,77.2,0,0,0,0,0,0
2009,00-0021756,Will Heller,TE,fantasy_points_ppr,25,76.6,0,0,0,0,1,1
