player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dalvin Tomlinson,11810,DI,MIN,1,0,0,,0,0,18,,42.0,77.9,55.7,40.4,26.2,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,48,48,7,35,0,6,0,0,29,19,0,0,1,0,1,0,0,0,
Zach Cunningham,11812,LB,TEN,1,2,0,66.7,0,0,31,34.9,52.8,75.5,55.9,90.0,61.4,0,0,0,15,14.3,1,0,0,92.4,2,0,33,2,26,40,3,0,0,3,0,0,37,3,11,2,2,4,3,0,0,25,19,12.5
Chidobe Awuzie,11815,CB,CIN,1,0,0,87.5,0,0,7,89.0,88.5,78.0,,68.6,81.5,0,0,0,8,0.0,0,0,0,82.8,7,0,7,46,40,61,0,0,0,0,0,0,61,0,21,8,4,9,8,0,0,31,19,4.4
Larry Ogunjobi,11820,DI,CIN,1,2,0,,0,0,7,60.0,57.2,76.4,60.4,53.6,25.7,2,1,0,,28.6,2,0,0,0.0,0,0,0,0,0,38,38,2,28,0,8,0,0,28,10,0,2,3,0,3,0,0,0,
Ahkello Witherspoon,11821,CB,PIT,1,0,0,16.7,0,0,25,89.0,87.8,78.6,,66.0,72.8,0,0,1,39,,0,2,0,14.6,1,0,0,52,43,55,0,0,0,0,0,0,55,0,12,3,0,0,6,0,0,39,22,39.0
Jordan Willis,11828,ED,SF,1,0,0,,0,1,28,,52.0,76.7,67.7,42.8,69.2,0,1,0,,,0,0,0,0.0,0,1,0,0,0,16,16,0,0,16,0,0,0,10,6,0,1,0,0,2,0,0,0,
Duke Riley,11830,LB,MIA,1,0,0,,0,0,17,62.6,50.4,69.2,60.0,50.0,,0,0,0,,,0,0,0,0.0,0,0,9,0,3,9,0,0,0,0,0,0,9,1,5,0,0,0,0,0,0,0,0,
Tarell Basham,11835,ED,DAL,1,1,0,,0,0,9,63.3,74.6,76.4,63.4,73.0,73.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,32,31,0,2,27,2,0,1,19,12,0,0,2,0,2,0,0,0,
Jourdan Lewis,11846,CB,DAL,1,0,0,100.0,0,0,9,48.9,51.4,74.8,,62.8,79.8,0,0,0,43,0.0,0,0,0,118.8,6,0,11,8,35,49,3,0,0,3,0,0,46,0,14,27,3,5,6,0,0,83,20,13.8
Montravius Adams,11848,DI,PIT,1,0,0,,0,0,25,,61.5,75.8,71.4,47.0,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,28,28,9,18,0,1,0,0,20,8,0,0,0,0,2,0,0,0,
Cameron Sutton,11850,CB,PIT,1,0,0,33.3,0,0,25,66.1,66.3,76.6,59.5,65.4,77.1,0,0,0,7,0.0,0,1,1,42.4,1,0,6,16,49,70,0,0,0,0,0,0,70,1,20,48,0,2,3,0,0,7,2,7.0
Rasul Douglas,11854,CB,GB,1,0,0,50.0,0,0,12,68.3,68.5,77.0,,62.2,76.9,0,0,0,16,0.0,0,1,0,67.7,2,0,3,43,36,46,0,0,0,0,0,0,46,0,10,0,0,2,4,0,0,23,3,11.5
Trey Hendrickson,11858,ED,CIN,1,1,0,,0,0,7,60.6,59.1,79.5,64.3,47.6,69.2,2,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,48,48,0,0,48,0,0,0,30,17,0,0,0,0,4,0,0,0,
Jaleel Johnson,11864,DI,HST,1,0,0,,0,0,13,,62.2,76.2,55.0,63.3,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,8,16,0,0,0,0,9,15,0,1,2,0,0,0,0,0,
Eddie Jackson,11867,S,CHI,1,3,0,0.0,0,0,6,65.4,59.3,77.4,58.8,52.8,39.7,0,0,0,,20.0,2,0,0,39.6,0,0,16,0,16,56,8,0,0,8,0,20,48,1,39,12,1,5,2,0,0,0,0,
Jalen Reeves-Maybin,11879,LB,DET,1,4,0,75.0,0,0,11,53.3,45.9,75.2,52.3,48.3,29.2,0,0,0,12,25.0,3,0,0,81.3,3,0,67,1,28,72,4,0,0,4,0,0,68,6,38,0,5,5,4,0,0,16,23,5.3
Samson Ebukam,11880,ED,SF,1,0,0,,0,0,28,,69.2,80.6,61.3,70.3,72.0,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,40,40,0,1,38,1,0,0,26,14,0,2,2,0,5,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,1,0,,0,0,19,,58.9,74.2,57.7,59.9,67.4,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,5,4,11,0,0,13,7,0,0,0,0,2,0,0,0,
Carlos Watkins,11897,DI,DAL,1,1,0,,0,0,9,,66.3,75.2,53.4,69.1,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,7,17,0,0,0,0,13,11,0,2,2,0,0,0,0,0,
Grover Stewart,11899,DI,IND,1,0,0,,0,0,14,,77.4,78.6,61.4,75.1,26.0,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,35,35,24,11,0,0,0,0,12,23,0,1,1,0,1,0,0,0,
Damontae Kazee,11904,S,DAL,1,0,0,,0,0,9,64.3,65.5,75.5,57.5,60.0,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,1,19,30,2,0,0,2,0,24,28,2,9,1,0,1,0,0,0,0,0,
Desmond King II,11906,CB,HST,1,1,0,50.0,0,0,13,69.0,74.3,79.3,,80.2,81.2,0,0,1,13,0.0,0,1,0,18.8,2,0,0,56,27,63,3,0,0,3,0,0,60,0,36,4,3,7,4,0,0,14,9,7.0
Corn Elder,11907,CB,WAS,1,0,0,66.7,0,0,32,72.4,72.3,73.3,,60.0,76.6,0,0,0,13,0.0,0,1,0,86.8,2,0,1,12,13,15,0,0,0,0,0,0,15,0,2,2,0,3,3,0,0,21,2,10.5
Nate Hairston,11913,CB,DEN,1,0,0,75.0,0,0,10,58.6,53.8,74.9,54.7,45.4,79.6,0,0,0,10,0.0,0,0,0,126.0,3,0,6,4,25,44,0,0,0,0,0,0,44,2,17,34,1,4,4,0,1,21,8,7.0
Anthony Walker,11916,LB,CLV,1,4,0,100.0,0,0,8,79.9,74.4,73.7,58.5,57.7,57.7,0,0,0,8,11.1,1,0,0,97.9,2,0,43,0,28,49,2,0,0,2,0,0,47,1,20,4,3,4,2,0,0,15,12,7.5
Matt Milano,11918,LB,BUF,1,2,0,50.0,0,0,4,79.9,77.2,74.8,69.9,57.7,80.2,0,1,0,8,0.0,0,0,0,60.4,1,0,48,0,29,53,1,0,0,1,0,0,52,4,20,4,0,4,2,1,0,8,12,8.0
Davon Godchaux,11934,DI,NE,1,1,0,,0,0,19,,51.1,74.5,65.8,47.5,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,11,5,0,0,0,0,10,6,0,0,1,0,1,0,0,0,
Chuck Clark,11941,S,BLT,1,1,0,50.0,0,0,3,91.0,91.8,75.2,,67.2,83.6,0,0,2,35,0.0,0,0,0,45.1,3,0,13,1,37,58,2,0,0,2,0,26,56,0,21,16,1,6,6,0,0,59,7,19.7
Xavier Woods,11946,S,MIN,1,0,0,80.0,0,0,18,56.3,59.3,79.3,55.1,69.6,84.6,0,0,0,13,0.0,0,0,0,95.0,4,0,20,1,44,75,1,0,0,1,0,37,74,2,29,16,2,9,5,0,0,34,15,8.5
Tanner Vallejo,11950,LB,ARZ,1,0,0,,0,0,1,46.1,53.6,70.8,,69.7,26.0,0,0,0,,50.0,1,0,0,0.0,0,0,9,0,7,10,1,0,0,1,0,0,9,0,3,0,1,1,0,0,0,0,0,
Al-Quadin Muhammad,11951,ED,IND,1,1,0,,0,0,14,,74.3,80.7,56.2,79.4,72.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,0,42,4,0,0,21,25,0,2,2,0,2,0,0,0,
D.J. Jones,11953,DI,SF,1,1,0,,0,0,28,,59.4,74.9,68.2,53.5,21.5,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,26,26,2,23,0,1,0,0,11,15,0,0,0,0,0,0,0,0,
Pita Taumoepenu,11957,ED,DEN,1,0,0,,0,0,10,,69.2,68.1,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,
Ifeadi Odenigbo,11975,ED,CLV,1,0,0,,0,0,8,,57.7,0.0,66.6,66.0,71.5,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,16,16,0,0,11,5,0,0,5,11,0,3,3,0,0,0,0,0,
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,63.1,77.5,53.6,66.0,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,0,18,0,0,0,7,11,0,1,1,0,1,0,0,0,
Adrian Colbert,11983,S,CLV,1,0,0,0.0,0,0,8,60.5,61.1,63.4,,,,0,0,0,,,0,0,0,39.6,0,0,1,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,
Noah Brown,11993,WR,DAL,1,0,0,,0,0,9,60.7,70.9,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Michael Davis,12040,CB,LAC,1,1,0,80.0,0,0,27,30.1,37.3,76.1,,68.9,54.1,0,0,0,44,14.3,1,0,0,118.8,4,0,11,45,34,59,0,0,0,0,0,0,59,0,25,3,2,5,5,0,0,85,11,21.3
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,68.3,73.7,54.3,71.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,17,17,3,14,0,0,0,0,11,6,0,0,0,0,1,0,0,0,
Adam Butler,12214,DI,MIA,1,0,0,,0,0,17,59.0,54.5,75.8,52.8,57.7,26.1,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,2,30,30,18,7,0,5,0,0,13,15,0,1,1,0,0,0,0,0,
Calvin Munson,12236,LB,MIA,1,0,0,100.0,0,0,17,47.2,30.1,61.7,,,22.6,0,0,0,3,100.0,1,0,0,79.2,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,8,3.0
Corey Clement,12253,HB,DAL,1,0,0,,0,0,9,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Joe Jones,12321,LB,TEN,1,1,0,,0,0,31,,71.1,71.1,,65.8,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,
Sione Takitaki,12666,LB,CLV,1,1,0,66.7,0,0,8,66.0,70.8,70.0,57.0,67.8,76.8,0,0,0,1,0.0,0,0,0,70.1,2,0,6,0,6,12,2,0,0,2,0,0,10,2,4,4,2,2,3,0,0,-3,-3,-1.5
Kamal Martin,12744,LB,CAR,1,0,0,100.0,0,0,5,33.1,28.0,68.1,,60.2,,0,0,0,29,,0,0,0,118.8,1,0,4,0,3,5,0,0,0,0,0,0,5,0,2,1,0,0,1,0,0,29,37,29.0
Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,60.0,81.5,75.6,78.2,60.0,69.6,1,2,0,,,0,0,0,0.0,0,1,1,0,1,13,12,0,0,12,0,0,1,11,1,0,0,0,0,4,0,0,0,
Sam Kamara,24176,ED,CHI,1,0,0,,0,0,6,,43.5,74.2,55.3,47.3,37.7,0,0,0,,33.3,1,0,0,0.0,0,0,1,0,0,14,12,0,0,12,0,0,2,3,11,1,1,2,0,0,0,0,0,
Dylan Cole,24304,LB,TEN,1,0,0,,0,0,31,,63.2,65.6,,61.6,,0,0,0,,,0,0,0,0.0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,0,0,,0,0,22,60.0,52.1,75.6,64.0,43.8,70.1,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,32,32,3,20,0,9,0,0,21,10,0,0,2,0,2,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,4,0,66.7,0,0,2,78.1,63.3,74.2,57.8,47.3,73.3,0,1,1,13,7.1,1,1,0,48.6,2,0,73,0,34,76,2,0,0,2,0,0,74,2,40,1,2,9,3,1,0,22,6,11.0
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,60.0,60.2,67.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,0,0,50.0,0,0,4,69.7,64.9,75.8,60.0,46.9,77.8,0,0,0,15,0.0,0,1,0,66.0,3,0,9,43,32,52,0,0,0,0,0,0,52,1,19,0,2,4,6,0,0,32,32,10.7
Dane Cruikshank,25546,S,TEN,1,0,0,100.0,0,0,31,57.9,51.9,71.3,,48.0,75.6,0,0,0,14,0.0,0,0,0,118.8,1,0,12,0,17,22,0,0,0,0,0,0,22,0,5,10,1,3,1,0,0,14,3,14.0
Bravvion Roy,25644,DI,CAR,1,1,0,,0,0,5,,61.7,76.1,65.4,58.1,65.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,18,4,0,0,0,0,8,14,0,0,0,0,1,0,0,0,
Henry Black,25687,S,GB,1,0,0,,0,0,12,63.6,64.5,69.1,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,8,8,0,0,0,0,0,4,8,0,0,3,0,0,0,0,0,0,0,
Sean Murphy-Bunting,25891,CB,TB,1,0,0,,0,0,30,64.6,72.3,70.9,,74.4,75.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,8,6,9,0,0,0,0,0,0,9,0,3,0,1,2,0,0,0,0,0,
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,29.8,75.7,53.7,34.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,11,0,0,0,5,6,0,0,0,0,0,0,0,0,
Maxx Crosby,26316,ED,LV,1,1,0,,0,0,23,60.2,44.4,80.6,54.7,40.0,73.0,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,47,47,0,0,45,2,0,0,26,20,0,1,2,0,3,0,0,0,
C.J. Moore,26617,S,DET,1,0,0,100.0,0,0,11,46.6,47.4,73.1,55.9,61.8,71.4,0,0,0,12,0.0,0,0,0,116.7,1,0,3,1,6,10,5,0,0,5,0,0,5,3,1,1,0,1,1,0,0,12,2,12.0
D.J. Reed Jr.,26940,CB,SEA,1,0,0,50.0,0,0,29,92.8,92.2,79.1,,53.3,68.5,0,0,2,13,11.1,1,1,0,21.9,4,0,2,56,41,63,4,0,0,4,0,0,59,0,22,1,2,8,8,0,0,34,12,8.5
Isaiah Rodgers,27069,CB,IND,1,1,0,75.0,0,0,14,88.9,79.4,76.6,,43.0,45.1,0,0,1,11,20.0,1,0,0,42.7,3,0,0,30,19,32,0,0,0,0,0,0,32,0,13,2,1,3,4,0,0,17,8,5.7
Bryce Huff,27128,ED,NYJ,1,0,0,,0,0,22,59.9,60.8,78.3,59.4,60.2,,1,0,0,,,0,0,0,0.0,0,0,0,0,2,24,24,0,1,23,0,0,0,16,6,0,0,0,0,1,0,0,0,
Michael Dwumfour,27376,DI,HST,1,0,0,,0,0,13,,42.1,75.4,55.0,44.7,26.2,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,25,25,0,23,0,2,0,0,8,17,0,1,1,0,1,0,0,0,
David Long Jr.,27377,CB,LA,1,0,0,100.0,0,0,26,46.1,36.6,73.4,,29.8,21.3,0,0,0,33,33.3,1,0,0,118.8,1,0,3,12,15,22,0,0,0,0,0,0,22,0,7,7,1,2,1,0,0,33,10,33.0
Josh Uche,27379,ED,NE,1,0,0,,0,0,19,,62.4,73.6,61.5,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,19,19,0,0,19,0,0,0,14,5,0,0,0,0,1,0,0,0,
D'Angelo Ross,27732,CB,NE,1,0,0,,0,0,19,62.4,63.6,70.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,6,9,0,0,0,0,0,8,9,0,3,0,0,0,0,0,0,0,0,
Armon Watts,27844,DI,MIN,1,5,0,,0,0,18,,45.6,77.7,54.2,46.0,28.9,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,51,51,10,33,0,8,0,0,30,21,0,0,0,0,0,0,0,0,
Joe Gaziano,27949,DI,LAC,1,0,0,,0,0,27,,55.9,73.7,53.5,59.8,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,11,0,2,0,0,7,6,0,0,1,0,0,0,0,0,
Davon Hamilton,28072,DI,JAX,1,1,0,,0,0,15,,44.6,80.3,61.9,42.9,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,31,4,27,0,0,0,1,11,21,0,2,4,0,0,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,0,,0,0,10,,43.6,76.6,65.0,35.2,,1,1,0,,,0,0,0,0.0,0,0,0,0,0,37,37,0,27,2,8,0,0,22,15,0,0,0,0,2,0,0,0,
Malik Harrison,28081,LB,BLT,1,0,0,,0,0,3,60.0,61.1,63.6,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jerome Baker,28091,LB,MIA,1,0,0,50.0,0,0,17,83.9,73.9,79.5,85.7,51.6,80.0,0,1,0,16,0.0,0,0,0,62.5,2,1,28,1,14,63,31,0,0,31,0,0,32,7,42,3,7,7,4,2,0,18,4,9.0
Neville Gallimore,28094,DI,DAL,1,2,0,,0,0,9,60.0,54.3,76.6,50.3,59.4,69.5,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,14,13,0,4,0,0,18,13,0,1,1,0,2,0,0,0,
Kevin Givens,28308,DI,SF,1,0,0,,0,0,28,56.9,59.5,74.6,53.1,72.8,69.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,19,19,0,17,0,2,0,0,9,7,0,1,2,0,0,0,0,0,
Bilal Nichols,28451,DI,CHI,1,1,0,,0,0,6,,74.3,75.1,78.9,63.8,70.1,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,12,2,20,0,0,10,24,0,2,3,0,2,0,0,0,
Jermaine Carter,28838,LB,CAR,1,3,0,100.0,0,0,5,52.4,69.7,74.4,53.5,84.6,79.5,0,2,0,9,16.7,1,0,0,104.2,1,0,50,0,30,55,1,0,0,1,0,1,54,1,24,3,2,2,1,2,0,9,6,9.0
David Long,29367,LB,TEN,1,2,0,50.0,0,0,31,75.4,77.1,71.9,59.4,62.9,77.7,0,0,1,6,0.0,0,0,0,16.7,2,0,33,0,30,34,0,0,0,0,0,0,34,1,3,1,1,2,4,0,0,8,13,4.0
Chris Board,29456,LB,BLT,1,0,0,,0,0,3,62.6,61.9,71.4,58.4,,,0,0,0,,,0,0,0,0.0,0,0,5,0,6,7,1,0,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,
Logan Wilson,29623,LB,CIN,1,2,0,100.0,0,0,7,68.1,67.6,78.8,52.6,63.9,46.1,0,0,0,8,20.0,2,0,0,91.7,4,0,43,0,36,61,5,0,0,5,0,1,56,4,21,12,0,6,4,0,0,24,25,6.0
Andrew Van Ginkel,30267,ED,MIA,1,0,0,100.0,0,0,17,52.5,62.0,78.7,51.8,67.1,33.2,0,0,0,28,25.0,1,0,0,118.8,3,0,1,0,6,61,60,0,0,60,0,0,1,13,42,0,2,3,3,0,0,38,42,12.7
T.J. Edwards,30737,LB,PHI,1,4,0,100.0,0,0,24,62.0,67.6,75.9,67.7,68.2,83.9,0,0,0,10,0.0,0,0,0,92.7,4,0,58,0,41,62,0,0,0,0,0,0,62,2,19,4,3,8,4,0,0,25,9,6.3
George Odum,31342,S,IND,1,1,0,100.0,0,0,14,36.1,36.9,76.6,,67.3,83.0,0,0,0,42,0.0,0,0,0,118.8,1,0,12,1,34,62,0,0,0,0,0,48,62,0,28,1,0,5,1,0,0,42,4,42.0
Abdullah Anderson,32708,DI,GB,1,0,0,,0,0,12,,55.1,72.9,60.8,55.2,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,7,0,9,0,0,14,2,0,0,1,0,1,0,0,0,
Dane Jackson,32989,CB,BUF,1,1,0,75.0,0,0,4,48.3,53.0,76.5,,69.4,25.8,0,0,0,61,16.7,1,1,0,116.7,3,0,3,49,33,52,0,0,0,0,0,0,52,0,19,0,0,4,4,0,0,87,45,29.0
Cam Gill,33560,ED,TB,1,0,0,,0,0,30,60.0,54.3,74.2,47.8,63.8,24.8,0,2,0,,100.0,1,0,0,0.0,0,0,0,0,1,15,15,0,0,15,0,0,0,8,6,0,0,0,0,2,0,0,0,
Nasir Adderley,33880,S,LAC,1,3,0,100.0,0,0,27,39.4,49.8,75.6,67.2,79.4,82.8,1,0,0,16,0.0,0,0,0,118.1,3,0,24,0,34,60,1,0,0,1,0,30,59,0,26,5,1,4,3,1,0,37,7,12.3
Mike Hughes,34057,CB,KC,1,0,0,,0,0,16,60.0,60.6,64.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kendall Sheffield,34105,CB,ATL,1,1,0,50.0,0,0,2,59.3,61.8,78.1,,67.6,76.7,0,0,0,10,0.0,0,0,0,64.6,1,0,2,42,27,52,0,0,0,0,0,0,52,0,25,8,0,3,2,0,0,10,-1,10.0
Kris Boyd,34222,CB,MIN,1,0,0,88.9,0,0,18,50.6,52.7,77.3,,63.8,79.5,0,0,0,20,0.0,0,0,0,150.0,8,0,3,54,37,58,1,0,0,1,0,0,57,0,21,0,1,6,9,0,1,100,30,12.5
Darnell Savage,34247,S,GB,1,0,0,100.0,0,0,12,58.0,58.4,76.8,,60.2,,0,0,0,14,,0,0,0,158.3,1,0,5,0,44,54,0,0,0,0,0,47,54,0,10,2,0,0,1,0,1,14,1,14.0
Jamel Dean,34918,CB,TB,1,0,0,50.0,0,0,30,42.9,39.1,76.4,,40.7,75.4,0,0,0,11,0.0,0,0,0,57.3,2,0,0,31,17,32,0,0,0,0,0,0,32,0,15,1,0,2,4,0,0,13,7,6.5
Trevis Gipson,35241,ED,CHI,1,0,0,,0,2,6,60.0,93.2,75.5,97.8,54.8,73.5,0,0,0,,0.0,0,0,0,0.0,0,2,1,0,1,20,18,0,0,18,0,0,2,2,17,1,2,1,0,2,0,0,0,
Kenny Willekes,35624,ED,MIN,1,1,0,,0,0,18,60.0,54.5,79.0,49.0,60.8,74.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,0,0,30,7,0,0,24,13,0,3,5,0,0,0,0,0,
Tae Crowder,35774,LB,NYG,1,2,0,100.0,0,0,21,56.4,49.9,76.1,57.3,47.9,50.3,0,0,1,17,14.3,1,0,0,75.0,2,0,63,1,40,66,0,0,0,0,0,0,66,2,24,2,2,4,2,0,0,23,11,11.5
Jonas Griffith,35858,LB,DEN,1,3,0,80.0,0,0,10,41.3,59.5,75.4,51.5,80.7,82.5,0,0,0,11,0.0,0,0,0,92.5,4,0,60,1,26,67,0,0,0,0,0,0,67,7,34,6,5,8,5,0,0,31,29,7.8
Darrell Taylor,36001,ED,SEA,1,1,0,,0,0,29,60.0,57.1,79.4,47.9,67.8,28.2,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,1,37,37,0,0,37,0,0,0,22,14,0,2,2,0,1,0,0,0,
Austin Bryant,36248,ED,DET,1,0,0,,0,0,11,60.0,44.2,79.7,54.7,41.8,29.9,0,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,46,46,0,2,43,1,0,0,26,20,0,2,3,0,1,0,0,0,
Albert Huggins,36862,DI,NO,1,1,0,,0,0,20,,54.7,74.6,67.1,51.6,68.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,17,0,0,0,0,6,11,0,1,1,0,1,0,0,0,
Shy Tuttle,37279,DI,NO,1,0,0,,0,0,20,,82.7,74.6,62.1,79.6,70.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,2,17,0,1,0,0,10,10,0,4,4,0,1,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,,68.5,74.9,66.7,61.4,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,16,15,0,0,15,0,0,1,11,5,1,2,1,0,1,0,0,0,
Troy Reeder,38268,LB,LA,1,3,0,100.0,0,0,26,51.3,42.6,76.8,71.0,37.3,58.8,0,0,0,18,11.1,1,0,0,109.4,4,1,55,0,34,68,3,0,0,3,0,1,65,3,31,9,2,5,4,1,0,41,9,10.3
Camryn Bynum,38408,S,MIN,1,1,0,50.0,0,0,18,36.8,29.7,73.9,60.0,48.1,27.4,0,0,0,15,50.0,1,0,0,75.0,1,0,4,1,17,26,1,0,0,1,0,14,25,1,8,6,0,0,2,0,0,15,15,15.0
Bryan Mone,38461,DI,SEA,1,1,1,,0,0,29,,67.8,75.2,68.8,60.2,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,15,8,0,0,0,0,14,9,0,1,1,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,1,0,100.0,0,0,32,60.0,47.5,80.1,48.7,65.5,74.1,0,1,0,18,0.0,0,0,0,118.8,1,0,0,0,1,41,40,0,0,39,1,0,1,15,25,1,1,3,1,1,0,18,15,18.0
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,,70.0,73.8,68.7,62.1,67.4,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,7,7,0,1,5,1,0,0,2,5,0,0,1,0,1,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,0,0,,0,0,22,,55.8,76.1,49.9,62.7,70.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,3,23,0,10,0,0,22,14,0,4,4,0,0,0,0,0,
Chapelle Russell,38876,LB,JAX,1,0,0,0.0,0,0,15,35.8,28.1,96.1,60.0,49.7,22.6,0,0,0,,100.0,1,0,0,39.6,0,0,8,0,6,10,1,0,0,1,0,0,9,1,3,0,0,0,1,0,0,0,0,
Tershawn Wharton,40292,DI,KC,1,2,0,,0,0,16,60.0,39.2,75.1,60.6,37.7,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,24,24,2,17,0,5,0,0,13,10,0,0,0,0,1,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,2,0,88.9,0,0,16,67.2,59.7,0.0,54.5,71.9,37.0,0,0,0,17,25.0,1,1,3,95.8,8,0,3,10,47,67,4,0,0,4,0,1,63,4,16,49,1,1,9,0,0,63,82,7.9
Alohi Gilman,41662,S,LAC,1,0,0,100.0,0,0,27,53.3,52.8,73.3,,60.0,70.2,0,0,0,8,0.0,0,0,0,133.3,2,0,0,0,9,12,1,0,0,1,0,8,11,0,3,3,0,1,2,0,1,13,2,6.5
