player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Shaq Thompson,9458,LB,CAR,1,0,0,0.0,0,0,5,73.6,74.1,75.9,53.9,64.1,56.6,1,0,0,,20.0,1,0,0,39.6,0,0,40,0,28,44,0,0,0,0,0,1,44,3,13,3,2,4,2,1,0,0,0,
Byron Jones,9460,CB,MIA,1,0,0,37.5,0,0,17,52.0,51.8,79.3,,52.5,76.9,0,0,0,35,0.0,0,2,0,62.0,3,0,0,48,37,62,3,0,0,3,0,0,59,0,25,11,0,3,8,0,0,55,8,18.3
Malcom Brown,9465,DI,JAX,1,1,0,,0,0,15,,52.7,78.0,61.5,49.7,66.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,11,27,1,2,0,0,19,22,0,0,0,0,1,0,0,0,
Landon Collins,9466,S,WAS,1,0,0,100.0,0,0,32,48.6,42.2,75.8,57.8,46.8,82.9,0,1,0,3,0.0,0,0,1,79.2,1,0,21,0,30,52,3,0,0,3,0,21,49,2,20,7,2,6,1,1,0,3,2,3.0
Preston Smith,9471,ED,GB,1,1,0,,0,0,12,61.6,77.1,76.9,67.1,74.6,70.5,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,46,46,0,0,46,0,0,0,29,15,0,0,0,0,3,0,0,0,
Eric Kendricks,9478,LB,MIN,1,4,0,100.0,0,0,18,65.8,65.4,74.6,53.5,62.5,43.9,0,1,0,34,20.0,3,0,0,118.8,6,0,57,0,38,61,1,0,0,1,0,1,60,4,19,2,5,8,6,1,0,77,32,12.8
Jaquiski Tartt,9479,S,SF,1,3,0,0.0,0,0,28,66.2,69.3,77.5,60.0,66.1,60.2,0,1,0,,14.3,1,1,0,39.6,0,0,9,0,32,58,5,0,0,5,0,38,53,1,25,6,0,3,1,1,0,0,0,
Eric Rowe,9480,S,MIA,1,1,0,,0,0,17,64.5,76.0,70.9,56.2,78.3,77.1,0,0,0,,0.0,0,0,0,0.0,0,0,16,2,9,26,3,0,0,3,0,3,23,2,15,2,2,2,0,0,0,0,0,
Denzel Perryman,9481,LB,LV,1,3,0,100.0,0,0,23,57.8,66.7,73.6,,77.9,64.7,0,0,0,14,7.7,1,0,0,105.6,3,0,33,0,30,42,2,0,0,2,0,1,40,0,12,6,4,9,3,0,0,28,18,9.3
Markus Golden,9491,ED,ARZ,1,1,0,100.0,0,1,1,49.4,64.2,78.4,71.4,59.2,73.3,0,0,0,13,0.0,0,0,0,118.8,1,1,1,0,6,48,47,0,0,47,0,0,1,21,21,0,1,1,1,1,0,13,0,13.0
Frank Clark,9496,ED,KC,1,0,0,,0,0,16,60.0,34.8,79.8,50.6,32.9,39.9,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,1,53,53,0,0,50,3,0,0,25,27,0,2,2,0,1,0,0,0,
P.J. Williams,9511,S,NO,1,1,0,100.0,0,0,20,68.6,71.4,75.7,67.9,64.8,45.1,1,0,0,16,20.0,1,0,0,95.8,4,0,4,3,30,47,1,0,0,1,0,7,46,3,14,32,1,3,4,1,0,28,25,7.0
Jordan Hicks,9517,LB,ARZ,1,1,0,66.7,0,0,1,45.8,29.1,75.7,70.4,27.8,26.7,1,1,0,9,33.3,2,0,0,74.3,2,0,57,1,23,59,1,0,0,1,0,0,58,10,26,0,0,3,3,2,0,12,19,6.0
Danielle Hunter,9521,ED,MIN,1,1,0,,0,0,18,,81.2,80.5,71.1,76.1,75.5,0,4,0,,0.0,0,0,0,0.0,0,3,0,0,0,53,53,0,0,52,1,0,0,36,17,0,5,3,0,7,0,0,0,
Carl Davis,9523,DI,NE,1,1,0,,0,0,19,,72.4,73.7,77.7,61.5,72.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,15,15,12,2,0,1,0,0,6,9,0,1,1,0,1,0,0,0,
Henry Anderson,9526,DI,NE,1,0,0,,0,0,19,60.0,59.9,74.9,59.1,58.9,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,4,9,2,3,0,0,11,7,0,1,1,0,1,0,0,0,
Steven Nelson,9531,CB,PHI,1,2,0,50.0,0,0,24,74.6,72.3,76.9,,59.3,78.1,0,0,0,9,0.0,0,1,0,57.6,3,0,12,56,34,68,0,0,0,0,0,0,68,0,34,0,0,2,6,0,0,20,10,6.7
Angelo Blackson,9533,DI,CHI,1,0,0,,0,0,6,61.1,70.8,76.0,66.4,60.0,69.8,1,0,1,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,0,21,2,6,0,0,17,12,0,2,3,0,1,0,0,0,
Trey Flowers,9534,ED,DET,1,2,0,100.0,0,0,11,50.0,49.6,79.5,53.6,55.1,38.6,0,1,0,13,16.7,1,0,0,104.2,2,0,2,0,6,42,36,0,4,31,1,0,6,19,17,4,1,3,2,1,0,18,23,9.0
Damien Wilson,9560,LB,JAX,1,1,0,100.0,0,0,15,58.2,57.7,74.1,56.2,60.0,46.8,0,0,0,14,16.7,1,0,0,158.3,1,0,35,0,21,38,1,0,0,1,0,1,37,2,15,1,2,4,1,0,1,14,9,14.0
Grady Jarrett,9570,DI,ATL,1,1,0,,0,0,2,60.0,71.7,77.5,64.5,76.6,36.2,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,43,43,4,32,0,7,0,0,32,11,0,2,3,0,0,0,0,0,
Adrian Amos,9575,S,GB,1,0,0,80.0,0,0,12,54.0,56.8,75.0,59.0,68.0,86.5,0,0,0,15,0.0,0,0,0,94.2,4,0,15,0,38,57,0,0,0,0,0,33,57,1,18,9,2,10,5,0,0,33,25,8.3
Bobby McCain,9578,S,WAS,1,0,0,100.0,0,0,32,49.4,43.1,76.5,57.4,51.2,30.0,0,0,0,19,33.3,1,0,0,118.8,1,0,6,0,23,37,0,0,0,0,0,27,37,2,12,4,0,2,1,0,0,19,4,19.0
Tyeler Davison,9587,DI,ATL,1,3,0,,0,0,2,,56.7,78.4,50.8,62.6,71.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,18,15,0,1,0,0,23,11,0,0,1,0,0,0,0,0,
Darius Philon,9625,DI,LV,1,0,0,,0,0,23,,47.7,73.0,56.4,60.0,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,10,0,4,0,0,13,1,0,0,0,0,2,0,0,0,
Quandre Diggs,9633,S,SEA,1,3,0,100.0,0,0,29,52.5,55.8,79.1,,68.0,67.1,0,0,0,22,11.1,1,0,0,118.8,2,0,7,0,48,88,1,0,0,1,0,78,87,0,40,2,2,5,2,0,0,37,5,18.5
Christian Ringo,9643,DI,NO,1,0,0,,0,0,20,,67.7,0.0,78.8,63.3,68.7,0,1,0,,33.3,1,0,1,0.0,0,0,0,0,0,36,36,0,33,0,3,0,0,20,16,0,2,2,0,1,0,0,0,
Christian Covington,9649,DI,LAC,1,1,0,,0,0,27,,47.3,76.4,53.5,49.0,71.0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,0,19,0,24,0,0,23,20,0,1,3,0,1,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,1,0,0,,0,0,30,59.0,71.6,76.0,53.1,80.1,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,31,31,15,14,0,2,0,0,20,9,0,2,2,0,0,0,0,0,
Troy Hill,9881,CB,CLV,1,0,0,0.0,1,0,8,43.0,48.3,74.8,60.0,72.8,29.6,0,0,0,,50.0,1,0,1,39.6,0,0,3,1,26,37,0,0,0,0,0,0,37,1,10,33,1,1,1,0,0,0,0,
DeShawn Williams,9891,DI,DEN,1,0,0,,0,0,10,,37.9,74.4,52.7,41.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,20,20,2,10,1,7,0,0,11,9,0,0,0,0,0,0,0,0,
Justin Coleman,9892,CB,MIA,1,0,0,83.3,0,0,17,53.1,49.7,0.0,,63.6,40.4,0,0,0,7,25.0,1,0,1,81.3,5,0,6,7,33,49,0,0,0,0,0,0,49,0,16,36,1,3,6,0,0,21,25,4.2
Anthony Harris,9895,S,PHI,1,4,0,100.0,0,0,24,56.9,60.2,76.0,,65.3,83.8,0,0,0,8,0.0,0,0,1,95.8,3,0,28,3,34,70,4,0,0,4,0,25,66,0,36,10,2,6,3,0,0,21,15,7.0
Alex Singleton,9994,LB,PHI,1,4,0,77.8,0,0,24,35.1,34.0,74.0,58.4,48.6,34.4,0,0,0,40,29.4,5,0,0,103.2,7,0,50,0,29,57,1,0,0,1,0,0,56,1,27,6,2,8,9,0,0,79,56,11.3
Bryce Callahan,10000,CB,DEN,1,1,0,20.0,0,0,10,69.5,63.0,75.8,56.0,38.0,77.4,0,0,0,5,0.0,0,2,0,39.6,1,0,1,0,35,46,0,0,0,0,0,0,46,2,9,45,0,2,5,0,0,5,2,5.0
Erik Harris,10346,S,ATL,1,0,0,66.7,0,0,2,52.6,54.1,81.0,60.0,65.2,50.6,0,0,0,26,20.0,1,0,0,106.3,2,0,13,1,39,56,1,0,0,1,0,38,55,1,16,3,0,4,3,0,0,35,13,17.5
Joey Bosa,10637,ED,LAC,1,2,0,,0,0,27,60.0,76.0,79.4,75.5,64.2,43.3,0,2,0,,25.0,1,0,0,0.0,0,0,0,0,1,51,49,0,0,49,0,0,2,27,23,2,0,1,0,2,0,0,0,
Jalen Ramsey,10639,CB,LA,1,1,0,25.0,0,0,26,90.0,87.8,76.8,59.0,65.5,76.4,0,0,1,7,0.0,0,0,0,0.0,1,0,9,12,44,66,5,0,0,5,0,3,61,1,21,37,0,2,4,0,0,7,4,7.0
DeForest Buckner,10641,DI,IND,1,2,0,,0,0,14,59.5,78.9,78.0,64.8,80.4,71.7,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,52,52,0,40,2,10,0,0,28,23,0,2,4,0,3,0,0,0,
Leonard Floyd,10643,ED,LA,1,3,0,,0,0,26,77.6,72.2,79.0,61.8,65.9,43.8,1,5,0,,28.6,2,0,0,0.0,0,1,0,0,6,54,53,0,0,53,0,0,1,32,16,1,2,2,0,7,0,0,0,
Eli Apple,10644,CB,CIN,1,1,0,40.0,0,0,7,49.7,50.5,78.0,,55.1,37.4,0,0,0,11,25.0,1,1,1,52.9,2,0,6,53,36,65,3,0,0,3,0,0,62,0,29,3,2,2,5,0,0,21,0,10.5
Vernon Hargreaves III,10645,CB,HST,1,1,0,100.0,0,0,13,61.0,50.2,77.5,,28.8,29.8,0,0,0,13,28.6,2,0,0,106.3,2,0,6,49,29,59,2,0,0,2,0,0,57,0,30,2,1,4,2,0,0,19,0,9.5
Sheldon Rankins,10646,DI,NYJ,1,0,0,,0,0,22,,62.4,76.2,52.4,73.1,69.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,31,31,2,7,3,19,0,0,23,8,0,2,1,0,1,0,0,0,
Keanu Neal,10651,LB,DAL,1,0,0,100.0,0,0,9,61.4,55.4,73.4,64.2,43.4,27.0,0,1,0,14,40.0,2,0,0,91.7,3,0,39,1,35,51,1,0,0,1,0,0,50,5,11,10,1,3,3,1,0,18,12,6.0
Shaq Lawson,10653,ED,NYJ,1,2,0,,0,0,22,,72.2,0.0,60.4,81.6,31.4,0,0,0,,28.6,2,0,1,0.0,0,0,0,0,0,29,29,0,0,29,0,0,0,14,15,0,3,3,0,0,0,0,0,
William Jackson III,10658,CB,WAS,1,0,0,42.9,0,0,32,32.0,30.5,77.4,,34.9,76.7,0,0,0,33,0.0,0,2,1,112.5,3,0,10,58,43,69,0,0,0,0,0,0,69,0,26,1,1,3,7,0,1,59,3,19.7
Kenny Clark,10661,DI,GB,1,1,0,,0,0,12,,83.5,77.7,73.6,75.6,70.5,1,4,0,,0.0,0,0,0,0.0,0,0,1,0,0,48,47,7,25,0,15,0,1,34,14,0,3,3,0,5,0,0,0,
Robert Nkemdiche,10663,DI,SEA,1,2,0,,0,0,29,,54.1,0.0,57.7,62.4,71.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,36,36,1,15,4,16,0,0,14,22,0,1,2,0,0,0,0,0,
Vernon Butler,10664,DI,BUF,1,0,0,,0,0,4,,62.0,0.0,65.4,67.3,23.0,0,2,0,,100.0,1,0,1,0.0,0,0,0,0,0,35,35,3,17,0,15,0,0,27,8,0,0,0,0,2,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,1,1,0,,0,0,17,,63.7,1.5,65.1,67.3,39.8,2,3,0,,25.0,1,0,1,0.0,0,1,0,0,0,47,47,0,3,31,13,0,0,31,16,0,3,2,0,6,0,0,0,
Jaylon Smith,10668,LB,DAL,1,0,0,83.3,0,0,9,55.3,52.7,76.9,54.6,55.2,80.0,0,0,0,27,0.0,0,1,0,111.8,5,0,47,1,33,54,4,0,0,4,0,0,50,4,17,2,3,9,6,0,0,65,34,13.0
Myles Jack,10670,LB,JAX,1,1,0,100.0,0,0,15,58.5,52.2,77.2,56.1,49.1,32.4,0,1,0,16,28.6,2,0,0,108.3,3,0,58,1,36,69,10,0,0,10,0,0,59,4,29,0,2,4,3,1,0,30,11,10.0
Chris Jones,10671,DI,KC,1,0,0,,0,0,16,,63.2,80.6,67.6,54.8,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,57,57,0,9,38,10,0,0,28,29,0,0,1,0,1,0,0,0,
Xavien Howard,10672,CB,MIA,1,0,0,42.9,1,0,17,82.7,82.3,78.7,,69.7,75.2,0,0,1,41,0.0,0,1,1,69.3,3,0,2,45,37,62,0,0,0,0,0,0,62,0,25,15,0,2,7,0,1,53,4,17.7
Reggie Ragland,10675,LB,NYG,1,0,0,,0,0,21,64.6,60.0,69.8,56.1,58.0,75.0,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,5,12,0,0,0,0,0,0,12,2,5,0,1,2,0,0,0,0,0,
Austin Johnson,10677,DI,NYG,1,2,0,,0,0,21,,48.8,76.9,55.8,48.6,69.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,8,25,0,0,0,0,24,9,0,1,1,0,0,0,0,0,
Jihad Ward,10678,ED,JAX,1,1,0,,0,0,15,56.6,31.4,76.5,60.0,28.6,26.3,1,2,0,,33.3,1,0,0,0.0,0,0,0,0,2,35,35,0,8,23,4,0,0,20,13,0,0,1,0,3,0,0,0,
A'Shawn Robinson,10680,DI,LA,1,0,0,,0,0,26,,52.7,74.8,66.9,46.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,27,27,0,4,1,22,0,0,14,13,0,0,0,0,1,0,0,0,
Jarran Reed,10683,DI,KC,1,1,0,,0,0,16,60.0,57.3,78.4,50.4,62.0,67.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,56,56,5,42,1,8,0,0,23,32,0,0,1,0,1,0,0,0,
Deion Jones,10686,LB,ATL,1,0,0,100.0,0,0,2,55.4,62.6,75.0,75.4,64.6,78.9,0,1,0,16,0.0,0,0,1,118.8,2,1,44,2,35,63,10,0,0,10,0,1,53,7,21,6,3,3,2,2,0,26,24,13.0
Mackensie Alexander,10688,CB,MIN,1,2,0,100.0,0,0,18,54.7,55.7,76.8,56.8,63.3,80.9,0,0,0,35,0.0,0,0,0,118.8,4,0,2,1,35,44,1,0,0,1,0,0,43,1,8,40,1,2,4,0,0,65,31,16.3
T.J. Green,10691,CB,ATL,1,0,0,100.0,0,0,2,58.0,58.7,72.4,,60.5,72.5,0,0,0,1,0.0,0,0,0,118.8,1,0,5,14,12,20,0,0,0,0,0,0,20,0,8,1,0,1,1,0,1,1,0,1.0
Sean Davis,10692,S,CIN,1,0,0,,0,0,7,60.6,61.0,68.9,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,7,7,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,
Vonn Bell,10695,S,CIN,1,1,1,,0,0,7,69.4,69.2,0.0,70.9,66.6,81.7,0,1,0,,0.0,0,0,1,0.0,0,0,24,6,33,65,10,0,0,10,0,19,55,3,29,6,2,5,0,1,0,0,0,
James Bradberry,10696,CB,NYG,1,0,0,75.0,0,0,21,73.9,74.3,79.3,,67.5,80.4,0,0,1,16,0.0,0,0,2,90.6,6,0,2,63,52,71,0,0,0,0,0,0,71,0,19,6,2,7,8,0,1,50,11,8.3
Adam Gotsis,10697,DI,JAX,1,0,0,,0,0,15,60.0,70.0,76.1,74.6,57.3,70.2,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,28,28,0,13,4,11,0,0,14,14,0,1,1,0,3,0,0,0,
Kevin Byard,10698,S,TEN,1,1,0,100.0,0,0,31,69.4,73.6,76.1,56.9,69.6,82.9,1,0,0,10,0.0,0,0,0,93.8,2,0,16,3,37,54,1,0,0,1,0,26,53,2,15,8,1,2,2,1,0,13,1,6.5
Carl Nassib,10699,ED,LV,1,1,0,,0,0,23,,68.2,78.0,52.4,73.6,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,0,21,0,0,0,12,9,0,1,1,0,0,0,0,0,
Maliek Collins,10701,DI,HST,1,0,0,,0,0,13,60.0,65.3,76.9,58.8,69.1,29.9,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,1,38,38,0,34,0,4,0,0,17,20,0,1,1,0,0,0,0,0,
Yannick Ngakoue,10703,ED,LV,1,0,0,,0,0,23,,69.6,79.1,66.8,60.0,24.2,0,3,0,,100.0,1,0,0,0.0,0,0,0,0,0,27,27,0,0,27,0,0,0,26,1,0,0,0,0,3,0,0,0,
Jonathan Bullard,10706,DI,ATL,1,0,0,,0,0,2,59.9,67.9,77.6,66.3,64.1,69.2,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,32,31,2,6,10,13,0,1,18,13,0,1,1,0,1,0,0,0,
Jordan Jenkins,10717,ED,HST,1,0,0,,0,0,13,,37.2,78.3,52.3,38.7,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,0,25,0,0,0,11,14,0,0,1,0,1,0,0,0,
Kendall Fuller,10718,CB,WAS,1,0,0,66.7,0,0,32,66.3,70.3,78.0,70.4,72.0,81.7,0,0,0,17,0.0,0,0,1,81.7,6,1,3,11,41,67,3,0,0,3,0,0,64,2,24,50,5,7,9,1,0,52,6,8.7
Nick Vigil,10721,LB,MIN,1,1,0,100.0,0,0,18,86.2,67.0,76.0,53.1,29.7,31.5,0,0,1,16,20.0,2,0,0,63.9,6,0,56,0,39,61,4,0,0,4,0,0,57,3,19,1,2,7,6,0,0,53,22,8.8
Kyler Fackrell,10722,ED,LAC,1,0,0,,0,1,27,33.7,73.3,75.5,93.0,52.2,70.5,0,0,0,,,0,0,0,0.0,0,1,0,0,4,28,26,0,0,26,0,0,2,9,15,2,1,0,0,1,0,0,0,
Javon Hargrave,10723,DI,PHI,1,2,0,,0,0,24,63.4,66.5,0.0,67.6,62.5,72.0,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,50,50,14,34,0,2,0,0,24,26,0,5,6,0,2,0,0,0,
Justin Simmons,10732,S,DEN,1,1,0,66.7,0,0,10,42.9,42.6,73.4,59.1,67.4,26.7,0,0,0,13,50.0,1,0,0,84.0,2,0,9,0,40,56,0,0,0,0,0,43,56,1,15,4,0,0,3,0,0,19,14,9.5
Joe Schobert,10733,LB,PIT,1,0,0,66.7,0,0,25,57.3,54.7,76.8,51.3,56.7,49.5,0,0,0,25,18.2,2,2,0,131.7,6,0,51,4,36,66,6,0,0,6,0,0,60,6,24,5,7,9,9,0,1,80,18,13.3
Tavon Young,10738,CB,BLT,1,1,0,100.0,0,0,3,56.9,59.0,76.4,56.6,67.1,29.9,0,0,1,23,33.3,1,0,0,79.2,1,0,3,1,24,40,0,0,0,0,0,0,40,2,14,36,0,1,1,0,0,23,6,23.0
Eric Murray,10740,S,HST,1,1,0,100.0,0,0,13,60.9,48.0,77.2,,37.2,28.9,0,0,0,8,37.5,3,0,0,100.0,1,0,7,0,21,50,12,0,0,12,0,25,38,0,29,6,0,4,1,0,0,8,7,8.0
De'Vondre Campbell,10749,LB,GB,1,2,0,90.0,0,0,12,79.1,80.8,0.0,60.2,79.9,66.0,0,1,1,8,7.7,1,0,1,80.0,9,0,45,0,33,57,2,0,0,2,0,0,55,6,18,10,5,10,10,1,1,47,24,5.2
Hassan Ridgeway,10750,DI,PHI,1,0,0,,0,0,24,,42.1,75.3,61.4,41.0,70.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,4,21,0,0,0,0,10,15,0,0,1,0,0,0,0,0,
Juston Burris,10752,S,CAR,1,1,0,80.0,0,0,5,54.5,54.3,77.9,60.0,58.2,54.1,0,0,1,27,20.0,1,0,0,79.2,4,0,6,0,29,43,9,0,0,9,0,15,34,1,13,13,1,3,5,0,0,69,24,17.3
Andrew Billings,10756,DI,CLV,1,0,0,,0,0,8,,59.4,70.7,57.1,60.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,
Deon Bush,10758,S,CHI,1,0,0,,0,0,6,60.0,60.0,62.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Blake Martinez,10765,LB,NYG,1,2,0,100.0,0,0,21,61.6,62.4,77.8,71.2,56.4,62.0,0,0,0,18,8.3,1,0,0,100.8,5,0,63,1,47,71,2,0,0,2,0,0,69,5,19,5,0,9,5,0,0,41,14,8.2
Dean Lowry,10771,DI,GB,1,3,0,,0,0,12,,65.5,76.0,59.8,65.6,72.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,25,1,8,0,0,22,12,0,0,1,0,2,0,0,0,
Matthew Judon,10780,ED,NE,1,0,0,,0,0,19,63.5,54.3,0.0,75.1,43.8,27.5,1,5,0,,50.0,1,0,1,0.0,0,1,1,0,8,50,48,0,0,48,0,0,2,18,24,1,1,1,0,7,0,0,0,
Quinton Jefferson,10781,DI,LV,1,0,0,,0,0,23,,64.6,76.1,66.4,55.8,66.8,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,12,2,21,0,0,27,8,0,1,1,0,3,0,0,0,
Matt Ioannidis,10786,DI,WAS,1,1,0,,0,0,32,,71.7,77.5,68.7,64.8,67.3,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,3,11,3,26,0,0,25,18,0,0,0,0,4,0,0,0,
D.J. Reader,10800,DI,CIN,1,0,0,,0,0,7,,78.9,76.8,65.0,75.9,71.3,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,39,39,15,24,0,0,0,0,18,21,0,3,2,0,3,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,1,0,0,,0,0,6,67.8,65.0,71.5,,54.0,77.9,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,14,16,0,0,0,0,0,0,16,0,2,7,1,2,0,0,0,0,0,
Anthony Brown,10823,CB,DAL,1,1,0,57.1,0,0,9,74.9,75.1,78.2,,67.0,30.0,0,0,0,14,25.0,2,1,0,114.3,4,0,5,59,51,71,0,0,0,0,0,0,71,0,20,7,0,5,7,0,1,42,29,10.5
Kamu Grugier-Hill,10842,LB,HST,1,1,0,80.0,0,1,13,47.6,55.2,75.6,76.9,59.5,78.5,0,1,0,14,0.0,0,0,0,105.8,4,1,25,1,19,44,7,0,0,7,0,0,37,2,23,11,3,5,5,2,0,47,26,11.8
Elandon Roberts,10848,LB,MIA,1,3,0,,0,0,17,62.7,55.4,70.5,56.8,55.2,79.2,0,0,0,,0.0,0,0,0,0.0,0,0,19,0,4,19,0,0,0,0,0,0,19,2,13,0,0,0,0,0,0,0,0,
Stephen Weatherly,10861,ED,MIN,1,0,0,,0,0,18,,64.3,77.6,60.5,63.9,72.0,0,5,0,,0.0,0,0,0,0.0,0,0,1,0,0,29,28,0,0,22,6,0,1,22,7,0,2,3,0,5,0,0,0,
Jalen Mills,10867,CB,NE,1,0,0,40.0,0,0,19,55.3,49.8,76.9,58.9,38.5,27.1,0,0,0,4,50.0,2,0,0,47.9,2,0,8,44,27,56,1,0,0,1,0,0,55,2,27,3,1,2,5,0,0,7,1,3.5
Jayron Kearse,10878,S,DAL,1,0,0,75.0,0,0,9,65.6,74.9,78.0,87.7,72.2,81.5,1,1,0,10,0.0,0,1,1,77.1,3,0,17,3,46,69,13,0,0,13,0,23,56,4,19,13,3,6,4,2,0,10,10,3.3
Tyler Matakevich,10880,LB,BUF,1,0,0,,0,0,4,61.7,51.2,68.5,,51.8,26.0,0,0,0,,100.0,1,0,0,0.0,0,0,7,0,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,
Mike Hilton,10898,CB,CIN,1,2,0,100.0,0,0,7,71.7,73.6,76.2,55.6,76.3,57.1,0,1,0,3,20.0,1,0,0,79.2,2,0,7,0,34,59,2,0,0,2,0,0,57,2,23,50,2,2,2,1,0,5,4,2.5
Matthias Farley,10953,S,TEN,1,0,0,,0,0,31,60.0,60.0,66.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Justin Zimmer,10975,DI,BUF,1,1,0,,1,0,4,60.0,66.7,0.0,71.9,64.2,70.5,0,1,0,,0.0,0,0,1,0.0,0,1,0,0,0,38,38,4,22,0,12,0,0,28,10,0,2,1,0,2,0,0,0,
Michael Pierce,11101,DI,MIN,1,0,0,,0,0,18,,70.3,76.7,63.7,67.5,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,30,6,0,1,0,0,21,16,0,1,1,0,1,0,0,0,
Brennan Scarlett,11169,ED,MIA,1,1,0,,0,0,17,60.0,58.5,74.4,55.0,59.7,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,20,19,0,0,13,6,0,1,5,14,1,1,1,0,0,0,0,0,
Morgan Fox,11184,DI,CAR,1,0,0,,0,0,5,,80.7,0.0,89.1,61.8,68.4,2,4,0,,0.0,0,0,1,0.0,0,1,0,0,0,26,26,0,11,0,15,0,0,20,6,0,2,1,0,7,0,0,0,
Cory Littleton,11190,LB,LV,1,0,0,100.0,0,0,23,42.7,31.9,73.8,,39.1,26.7,0,0,0,9,37.5,3,0,0,93.1,3,0,38,0,25,39,0,0,0,0,0,0,39,0,14,1,4,5,3,0,0,19,8,6.3
Jonathan Jones,11217,CB,NE,1,0,0,66.7,0,0,19,78.8,76.0,75.7,,54.8,78.6,0,0,0,12,0.0,0,1,0,81.3,4,0,2,0,33,46,0,0,0,0,0,3,46,0,13,41,0,2,6,0,0,34,12,8.5
Romeo Okwara,11250,ED,DET,1,1,0,,0,0,11,60.9,76.7,81.0,70.0,71.3,69.9,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,3,63,63,0,0,63,0,0,0,31,29,0,0,0,0,6,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,1,0,0,,0,0,15,,38.2,77.1,60.2,32.5,25.3,0,1,0,,60.0,3,0,0,0.0,0,0,0,0,0,34,34,1,23,3,7,0,0,22,12,0,1,2,0,1,0,0,0,
