player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darnell Savage,34247,S,GB,1,0,0,75.0,0,0,12,48.8,39.3,0.0,,43.6,28.7,0,0,0,43,33.3,2,0,1,154.2,6,0,15,1,52,70,1,0,0,1,0,34,69,0,18,19,1,4,8,0,2,96,48,16.0
Zack Baun,34632,LB,NO,1,0,0,,0,0,20,61.2,62.8,68.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,3,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,
Johnathan Abram,34646,S,LV,1,2,0,100.0,0,0,23,73.6,75.4,73.8,58.5,70.7,46.7,0,0,0,13,20.0,2,0,0,88.3,5,0,20,2,25,45,7,0,0,7,0,1,38,1,19,15,5,6,5,0,0,26,27,5.2
Trevis Gipson,35241,ED,CHI,1,0,0,,0,0,6,61.7,30.7,0.0,49.5,39.8,24.8,0,0,0,,100.0,1,0,1,0.0,0,0,1,0,3,37,36,0,0,36,0,0,1,14,20,0,0,0,0,0,0,0,0,
Tae Crowder,35774,LB,NYG,1,5,0,83.3,0,0,21,57.9,50.9,76.1,54.8,48.8,83.6,0,0,0,11,0.0,0,0,0,96.5,5,0,70,0,38,71,0,0,0,0,0,0,71,3,30,1,4,7,6,0,0,43,16,8.6
Jonas Griffith,35858,LB,DEN,1,0,0,66.7,0,0,10,90.1,81.4,72.7,68.4,54.0,80.2,2,0,0,4,0.0,0,0,0,70.1,4,0,37,0,20,42,0,0,0,0,0,0,42,1,21,5,7,8,6,2,0,13,3,3.3
Darrell Taylor,36001,ED,SEA,1,0,0,0.0,0,0,29,58.4,51.6,79.3,52.2,55.0,72.9,0,1,0,,0.0,0,0,0,39.6,0,0,1,0,3,41,38,0,0,38,0,0,3,19,19,2,2,2,1,1,0,0,0,
Austin Bryant,36248,ED,DET,1,0,0,,0,0,11,45.2,41.7,77.9,45.9,58.0,28.1,0,2,0,,50.0,1,0,0,0.0,0,0,0,0,6,44,44,0,5,28,11,0,0,31,7,0,1,1,0,2,0,0,0,
Kyle Phillips,36340,ED,NYJ,1,0,0,,0,0,22,,78.6,79.3,61.5,79.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,38,38,0,2,31,5,0,0,18,20,0,0,0,0,0,0,0,0,
Albert Huggins,36862,DI,NO,1,1,0,,0,0,20,,59.4,75.3,52.6,62.9,69.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,22,0,1,0,0,11,12,0,1,1,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,0,1,,0,0,20,,42.9,76.2,57.7,40.5,68.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,2,26,0,0,0,0,18,10,0,1,2,0,1,0,0,0,
Davontae Harris,37492,CB,LAC,1,0,0,100.0,0,0,27,52.8,52.9,70.1,,60.0,72.5,0,0,0,14,0.0,0,0,0,118.8,1,0,1,7,7,8,0,0,0,0,0,0,8,0,1,0,0,1,1,0,0,14,2,14.0
Derrek Tuszka,37724,ED,PIT,1,2,0,,0,1,25,60.0,92.7,75.7,94.4,66.9,73.2,0,1,0,,0.0,0,0,0,0.0,0,1,1,0,1,20,19,0,0,19,0,0,1,8,11,0,1,0,0,2,0,0,0,
Troy Reeder,38268,LB,LA,1,2,0,100.0,0,0,26,57.1,50.3,73.6,68.4,42.4,78.3,0,0,0,9,0.0,0,0,0,104.2,1,0,15,0,12,24,1,0,0,1,0,0,23,2,10,8,0,1,1,0,0,9,9,9.0
Camryn Bynum,38408,S,MIN,1,0,0,,0,0,18,60.3,60.3,64.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,2,0,100.0,0,0,32,62.6,53.0,79.8,49.2,56.1,75.6,0,1,0,-1,0.0,0,0,0,79.2,1,0,0,0,4,49,48,0,0,48,0,0,1,20,25,1,3,3,1,1,0,-1,5,-1.0
Cortez Broughton,38524,DI,KC,1,0,0,,0,0,16,,59.2,68.2,58.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,,30.1,70.6,56.6,53.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,
Eric Wilson,38587,LB,HST,1,0,0,,0,0,13,66.6,70.2,73.1,,64.7,74.0,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,10,18,4,0,0,4,0,0,14,0,8,1,0,2,0,0,0,0,0,
Tershawn Wharton,40292,DI,KC,1,1,0,,0,1,16,,54.9,78.5,67.1,44.7,69.5,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,1,41,1,7,0,0,32,18,0,1,1,0,5,0,0,0,
Trevon Diggs,41817,CB,DAL,1,1,0,50.0,0,0,9,81.4,73.5,78.1,,39.8,78.1,0,0,1,14,0.0,0,1,0,28.1,2,0,5,49,38,63,0,0,0,0,0,0,63,0,25,9,1,3,4,0,0,23,0,11.5
Ed Oliver,42200,DI,BUF,1,0,0,,0,1,4,60.0,81.9,0.0,68.4,47.7,30.4,0,3,0,,25.0,1,0,1,0.0,0,0,0,0,0,44,44,3,17,0,24,0,0,28,16,0,3,3,0,3,0,0,0,
Divine Deablo,42208,LB,LV,1,1,0,,0,0,23,67.4,78.1,73.0,,73.8,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,33,0,14,34,1,0,0,1,0,0,33,0,20,0,2,3,0,0,0,0,0,
Bryce Hall,42313,CB,NYJ,1,0,0,50.0,0,0,22,80.6,82.6,76.6,78.1,69.8,79.0,0,1,0,11,0.0,0,3,1,95.8,3,0,14,53,30,70,2,0,0,2,0,0,68,1,39,0,2,4,6,1,1,17,5,5.7
Isaiah Simmons,42451,LB,ARZ,1,0,0,66.7,0,0,1,79.1,84.2,75.5,59.9,75.4,80.7,0,1,0,6,14.3,1,1,0,112.5,2,0,50,0,21,59,4,0,0,4,0,0,55,6,32,5,3,6,3,1,1,11,8,5.5
Cameron Dantzler,42472,CB,MIN,1,1,0,60.0,0,1,18,60.9,69.8,78.1,,92.1,79.5,0,0,0,17,0.0,0,0,0,82.1,3,0,1,67,48,72,0,0,0,0,0,0,72,0,24,4,2,5,5,0,0,36,14,12.0
Daniel Thomas,42544,S,JAX,1,0,0,50.0,0,0,15,55.9,48.6,73.1,55.2,51.3,77.7,0,0,0,6,0.0,0,0,0,56.3,1,0,9,1,17,26,1,0,0,1,0,15,25,2,7,0,0,1,2,0,0,6,0,6.0
Krys Barnes,42548,LB,GB,1,1,0,100.0,0,0,12,76.4,57.5,73.8,,29.2,46.0,0,1,0,3,20.0,1,0,0,79.2,1,0,37,0,31,43,1,0,0,1,0,0,42,0,12,5,2,3,1,1,0,3,0,3.0
Chauncey Golston,42718,ED,DAL,1,0,0,,0,0,9,,64.3,74.6,57.9,65.5,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,3,7,4,0,0,10,4,0,1,1,0,0,0,0,0,
Nick Bosa,42741,ED,SF,1,0,0,,0,1,28,,91.0,81.1,90.7,70.4,73.0,0,8,0,,0.0,0,0,0,0.0,0,1,0,0,0,46,46,0,0,46,0,0,0,30,16,0,2,1,0,9,0,0,0,
J.C. Jackson,42781,CB,NE,1,2,0,25.0,0,0,19,69.1,71.4,75.9,,70.0,29.3,0,0,0,23,33.3,1,3,0,51.0,1,0,10,39,14,52,0,0,0,0,0,0,52,0,38,3,0,0,4,0,0,23,2,23.0
Shaka Toney,42806,ED,WAS,1,0,0,,0,0,32,60.0,59.6,73.5,57.2,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,6,5,0,0,4,1,0,1,2,3,0,0,0,0,0,0,0,0,
Kristian Fulton,42894,CB,TEN,1,0,0,100.0,0,0,31,55.7,47.8,0.0,,44.0,27.5,0,0,0,5,40.0,2,0,2,85.4,2,0,2,46,32,49,0,0,0,0,0,0,49,0,17,1,3,3,2,0,0,9,13,4.5
Rashan Gary,42905,ED,GB,1,1,0,,0,0,12,,68.3,78.4,60.8,70.6,72.0,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,0,0,50,0,0,0,37,13,0,1,1,0,5,0,0,0,
Khalid Kareem,42993,ED,CIN,1,0,0,,0,1,7,,94.6,72.8,56.1,94.4,72.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,4,9,0,2,2,0,1,0,0,0,
Jonathon Cooper,43021,ED,DEN,1,1,0,,0,0,10,60.0,70.4,77.6,57.2,75.1,75.6,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,39,39,0,0,39,0,0,0,24,15,0,2,4,0,3,0,0,0,
Charvarius Ward,43034,CB,KC,1,1,0,33.3,0,0,16,54.8,62.8,79.1,,80.5,81.2,0,0,0,27,0.0,0,2,0,57.6,2,0,4,67,41,76,5,0,0,5,0,0,71,0,35,0,2,8,6,0,0,40,11,20.0
Brandon Jones,43049,S,MIA,1,2,0,100.0,0,0,17,42.0,41.9,75.4,74.9,49.4,29.8,0,0,0,23,37.5,3,0,0,116.7,2,1,10,0,20,36,3,0,0,3,0,16,33,3,13,7,1,3,2,1,0,24,13,12.0
McTelvin Agim,43069,DI,DEN,1,0,0,,0,0,10,,36.0,0.0,54.1,60.0,,0,2,0,,100.0,1,0,1,0.0,0,0,0,0,0,13,13,1,4,0,8,0,0,11,2,0,0,0,0,2,0,0,0,
Brady Breeze,43073,S,DET,1,0,0,100.0,0,0,11,53.9,54.6,76.1,,60.0,82.7,0,0,0,13,0.0,0,0,0,118.8,1,0,0,0,12,14,0,0,0,0,0,12,14,0,2,2,0,3,1,0,0,13,1,13.0
Devin White,43089,LB,TB,1,4,0,50.0,0,0,30,44.9,44.7,75.0,58.1,54.0,61.3,0,0,0,17,10.0,1,0,0,63.2,3,0,54,0,29,61,4,0,0,4,0,0,57,1,31,3,3,5,6,0,0,28,19,9.3
Jeremy Chinn,43179,S,CAR,1,1,0,100.0,0,0,5,79.0,77.9,76.6,51.7,66.8,79.1,0,0,1,10,0.0,0,0,0,56.3,2,0,32,1,36,70,10,0,0,8,2,12,60,6,28,15,2,6,2,0,0,14,3,7.0
Richie Grant,43196,CB,ATL,1,0,0,,0,0,2,62.0,31.3,68.5,,28.5,24.1,0,0,0,,66.7,2,0,0,0.0,0,0,3,1,3,9,0,0,0,0,0,0,9,0,6,5,0,1,0,0,0,0,0,
Joe Bachie,43250,LB,CIN,1,1,0,100.0,0,0,7,78.5,61.7,69.8,66.0,40.3,81.6,0,1,0,3,0.0,0,0,0,79.2,1,0,26,0,11,28,1,0,0,1,0,0,27,1,16,1,2,6,1,1,0,3,1,3.0
Greedy Williams,43254,CB,CLV,1,0,0,42.9,0,0,8,85.0,74.9,77.9,,32.6,25.4,0,0,1,8,60.0,3,1,0,10.7,3,0,5,61,44,69,0,0,0,0,0,0,69,0,25,3,0,2,7,0,0,10,-4,3.3
Damar Hamlin,43291,S,BUF,1,0,0,,0,0,4,62.1,62.8,66.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,0,0,0,0,0,4,5,0,0,1,0,0,0,0,0,0,0,
Myles Bryant,43336,CB,NE,1,1,0,,0,0,19,65.6,69.4,73.8,,68.1,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,2,1,10,21,1,0,0,1,0,0,20,0,11,17,0,0,0,0,0,0,0,
Alex Highsmith,43507,ED,PIT,1,0,0,,0,0,25,47.2,63.3,78.9,65.0,64.9,39.5,1,0,0,,20.0,1,0,0,0.0,0,1,0,0,8,66,64,0,0,64,0,0,2,25,33,2,3,4,0,2,0,0,0,
Grayland Arnold,43528,S,HST,1,0,0,,0,0,13,60.7,61.0,65.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,1,0,,0,0,11,,57.9,76.1,57.4,58.6,26.4,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,26,26,0,25,0,1,0,0,18,8,0,0,0,0,0,0,0,0,
Quincy Roche,43734,ED,NYG,1,1,0,,0,0,21,61.8,61.5,78.0,62.3,56.9,73.5,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,3,36,35,0,0,35,0,0,1,16,17,1,2,1,0,2,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,1,1,,0,0,31,60.0,53.5,0.0,61.8,57.6,68.8,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,44,44,4,20,1,19,0,0,30,14,0,0,1,0,0,0,0,0,
Elerson Smith,43766,ED,NYG,1,2,0,100.0,0,0,21,53.9,48.5,74.0,52.2,61.9,32.6,0,0,0,6,33.3,1,0,0,91.7,1,0,0,0,1,15,15,0,0,9,6,0,0,7,7,0,0,0,1,0,0,6,7,6.0
Patrick Jones II,43974,ED,MIN,1,0,0,,0,0,18,,63.4,77.3,53.8,66.8,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,0,17,2,0,0,10,9,0,1,2,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,0,0,83.3,0,0,1,39.0,43.7,77.7,,62.5,75.1,0,0,0,22,0.0,0,0,0,146.5,5,0,3,61,30,65,0,0,0,0,0,0,65,0,35,1,0,2,6,0,1,58,7,11.6
Adetokunbo Ogundeji,44047,ED,ATL,1,1,0,,0,0,2,76.0,70.8,76.3,53.6,65.8,72.0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,35,35,0,0,34,1,0,0,11,23,0,1,1,0,1,0,0,0,
Jonathan Marshall,44173,DI,NYJ,1,0,0,,0,0,22,,55.1,76.3,76.6,43.8,67.6,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,29,6,22,0,1,0,1,13,17,0,1,1,0,1,0,0,0,
Quinnen Williams,44216,DI,NYJ,1,0,0,,0,0,22,,46.3,74.5,54.1,49.3,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,1,16,0,5,0,0,9,13,0,1,1,0,0,0,0,0,
Jamir Jones,44287,ED,LA,1,0,0,,0,0,26,60.0,60.7,69.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,
Justin Madubuike,44304,DI,BLT,1,0,0,,0,0,3,,60.8,76.5,61.2,58.9,70.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,32,32,0,30,0,2,0,0,15,17,0,3,2,0,1,0,0,0,
Boogie Basham,44320,ED,BUF,1,1,0,,0,0,4,,66.6,79.4,57.1,71.5,73.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,0,1,30,5,0,0,25,11,0,1,3,0,2,0,0,0,
Naquan Jones,44363,DI,TEN,1,1,0,,0,0,31,,41.7,0.0,60.2,48.7,27.7,0,0,0,,25.0,1,0,1,0.0,0,1,0,0,0,31,31,7,24,0,0,0,0,17,14,0,3,2,0,1,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,,58.1,75.5,62.2,56.3,71.6,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,24,24,2,17,1,4,0,0,9,15,0,3,4,0,1,0,0,0,
Elijah Riley,44440,S,NYJ,1,1,0,50.0,0,0,22,44.8,39.4,75.6,56.3,46.4,35.3,0,0,0,37,25.0,2,1,0,95.8,1,0,9,2,16,32,2,0,0,2,0,8,30,1,15,11,0,5,2,0,0,37,4,37.0
Kyzir White,44485,LB,LAC,1,1,0,75.0,0,0,27,62.5,75.8,77.6,63.3,89.1,82.2,1,0,0,11,0.0,0,0,0,87.5,3,0,61,2,49,71,1,0,0,1,0,0,70,4,18,7,2,8,4,1,0,22,19,7.3
Rashard Lawrence,44515,DI,ARZ,1,1,0,,0,0,1,,83.7,77.2,54.8,82.9,70.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,8,20,0,0,0,0,9,19,0,2,3,0,0,0,0,0,
Brian Burns,44522,ED,CAR,1,1,0,100.0,0,0,5,56.0,65.4,7.7,71.2,63.8,29.4,1,4,0,9,66.7,2,0,1,104.2,1,1,0,0,4,61,61,0,0,61,0,0,0,35,22,0,1,0,1,6,0,9,0,9.0
Ross Blacklock,44526,DI,HST,1,0,0,,0,0,13,,49.6,76.6,49.7,56.6,,0,3,0,,,0,0,0,0.0,0,0,0,0,0,33,33,3,27,1,2,0,0,25,8,0,0,0,0,3,0,0,0,
D.J. Wonnum,44550,ED,MIN,1,1,0,,0,1,18,60.2,55.0,82.2,67.8,34.7,76.0,1,5,0,,0.0,0,0,0,0.0,0,3,0,0,1,63,62,0,0,61,1,0,1,42,20,1,6,4,0,9,0,0,0,
Raekwon Davis,44582,DI,MIA,1,1,0,,0,0,17,,55.2,74.9,54.0,57.5,28.3,0,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,31,31,23,8,0,0,0,0,14,17,0,1,1,0,0,0,0,0,
Leki Fotu,44614,DI,ARZ,1,0,0,,0,1,1,,86.4,74.6,61.4,83.1,35.7,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,21,21,0,21,0,0,0,0,9,12,0,3,3,0,1,0,0,0,
Joe Jackson,44615,ED,CLV,1,0,0,,0,0,8,60.0,45.3,77.2,60.9,40.5,71.4,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,17,17,0,0,17,0,0,0,10,6,0,2,1,0,1,0,0,0,
Brandon Stephens,45644,S,BLT,1,1,0,0.0,0,0,3,73.2,76.0,76.0,,64.7,60.3,0,0,0,,20.0,1,0,0,39.6,0,0,32,0,39,62,0,0,0,0,0,23,62,0,23,7,0,3,1,0,0,0,0,
Braxton Berrios,47961,WR,NYJ,1,0,0,,0,0,22,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jaylon Ferguson,48362,ED,BLT,1,0,0,,0,0,3,,59.3,70.7,56.1,61.1,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,4,3,0,0,1,0,0,0,0,0,
Olubunmi Rotimi,48387,ED,WAS,1,2,0,,0,0,32,61.0,63.8,77.7,64.3,59.5,75.0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,2,30,30,0,0,29,1,0,0,12,16,0,2,2,0,1,0,0,0,
Jalyn Holmes,48400,ED,NO,1,1,0,,0,0,20,,71.7,76.7,60.9,70.0,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,8,9,0,1,2,0,0,0,0,0,
Kentavius Street,48404,DI,SF,1,0,0,,0,0,28,60.0,66.1,0.0,75.3,66.3,66.8,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,1,21,21,0,12,0,9,0,0,13,7,0,1,1,0,2,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,,77.2,76.0,64.2,72.6,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,5,12,0,1,1,0,0,0,0,0,
Michael Danna,48415,ED,KC,1,1,0,,0,0,16,60.5,61.3,77.8,53.3,64.1,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,23,23,0,0,21,2,0,0,11,10,0,0,0,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,0,0,,0,0,7,60.8,46.1,80.5,56.3,40.4,25.3,0,4,0,,50.0,1,0,0,0.0,0,0,0,0,3,68,68,0,1,64,3,0,0,36,29,0,0,1,0,4,0,0,0,
Justin Hollins,48498,ED,LA,1,0,0,,0,0,26,,60.1,73.0,52.1,65.1,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,0,15,0,0,0,7,8,0,2,3,0,0,0,0,0,
Carl Granderson,48500,ED,NO,1,0,0,100.0,0,0,20,79.3,60.9,77.0,54.0,54.3,27.8,0,1,0,3,50.0,2,0,0,79.2,1,0,0,0,4,35,35,0,0,34,1,0,0,17,14,0,1,2,1,1,0,3,4,3.0
Bradley Chubb,48526,ED,DEN,1,1,1,,0,0,10,60.0,64.6,76.4,59.8,64.5,31.8,1,2,0,,20.0,1,0,0,0.0,0,0,0,0,1,44,44,0,0,44,0,0,0,24,19,0,2,3,0,3,0,0,0,
Dorance Armstrong,48557,ED,DAL,1,0,0,100.0,0,0,9,60.0,34.8,0.0,52.9,54.4,72.0,0,1,0,8,0.0,0,0,1,100.0,1,1,2,0,1,34,32,0,3,28,1,0,2,20,13,0,1,1,1,2,0,8,4,8.0
Aaron Patrick,48558,ED,DEN,1,0,0,,0,0,10,,59.0,65.6,58.5,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Harold Landry III,48600,ED,TEN,1,0,0,100.0,0,0,31,66.3,65.4,79.6,58.5,62.2,78.3,1,1,0,14,0.0,0,0,0,110.4,2,1,0,0,8,44,41,0,0,40,1,3,3,22,14,0,0,2,2,3,0,21,11,10.5
Tyler Lancaster,48604,DI,GB,1,0,0,,0,0,12,60.0,81.1,75.8,69.6,74.2,70.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,6,18,0,1,0,0,13,12,0,3,4,0,2,0,0,0,
Carlos Davis,48662,DI,PIT,1,0,0,,0,0,25,,39.4,74.1,56.4,43.3,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,3,12,0,0,0,0,6,9,0,0,1,0,0,0,0,0,
Roy Lopez,48676,DI,HST,1,0,0,,0,0,13,,61.7,76.2,51.5,67.4,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,1,29,0,2,0,0,18,14,0,2,2,0,0,0,0,0,
Harrison Phillips,48690,DI,BUF,1,0,1,,0,0,4,,70.2,77.3,59.1,72.5,67.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,2,35,0,7,0,0,28,16,0,1,2,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,,30.8,79.0,62.7,29.0,72.3,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,65,65,33,22,0,10,0,0,31,34,0,1,4,0,3,0,0,0,
Greg Gaines,48706,DI,LA,1,0,0,,0,0,26,,62.2,78.2,66.2,54.9,68.2,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,55,55,21,27,0,7,0,0,36,19,0,2,2,0,3,0,0,0,
Kingsley Keke,48718,DI,GB,1,0,1,,0,0,12,,51.8,77.4,61.3,42.6,,0,3,0,,,0,0,0,0.0,0,0,0,0,0,45,45,2,26,7,10,0,0,35,10,0,0,0,0,3,0,0,0,
Rasheem Green,48731,ED,SEA,1,1,0,,0,0,29,60.0,50.5,79.0,51.3,53.9,35.6,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,51,51,0,10,23,18,0,0,27,24,0,1,1,0,1,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,60.0,65.9,74.4,55.2,69.4,,1,0,0,,,0,0,0,0.0,0,0,0,0,1,19,19,0,10,0,9,0,0,15,3,0,0,0,0,1,0,0,0,
L.J. Collier,48822,DI,SEA,1,0,0,,0,0,29,,57.0,76.2,59.9,55.1,70.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,3,11,6,0,0,14,6,0,1,2,0,2,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,1,0,,0,0,1,,61.2,74.7,54.9,62.9,68.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,2,14,0,1,0,0,7,10,0,1,1,0,0,0,0,0,
Daniel Ekuale,48874,DI,NE,1,0,0,,0,0,19,,61.3,67.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
Poona Ford,48875,DI,SEA,1,0,0,,0,0,29,57.8,59.8,76.7,82.3,53.2,24.6,0,2,0,,40.0,2,0,0,0.0,0,0,0,0,1,37,37,0,18,3,16,0,0,17,19,0,2,3,0,2,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,2,0,,0,0,25,,41.3,75.6,53.1,44.9,69.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,7,13,1,0,0,0,9,12,0,0,0,0,0,0,0,0,
Daniel Wise,48922,ED,WAS,1,0,0,,0,0,32,,42.1,71.5,57.5,56.8,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,4,1,0,0,2,3,0,0,0,0,1,0,0,0,
Taylor Stallworth,48935,DI,IND,1,0,0,,0,0,14,60.0,40.6,0.0,59.6,58.4,23.0,0,2,0,,,0,0,1,0.0,0,0,0,0,0,25,25,2,18,2,3,0,0,19,6,0,0,0,0,2,0,0,0,
Justin Jones,48940,DI,LAC,1,1,0,,0,0,27,66.8,73.1,78.4,60.9,62.7,70.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,2,35,0,17,0,0,40,14,0,3,3,0,2,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,,56.6,76.7,62.6,53.3,70.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,17,23,0,0,0,0,19,21,0,1,2,0,1,0,0,0,
Kevin Strong Jr.,48981,DI,TEN,1,1,0,,0,0,31,,66.2,71.8,58.8,64.8,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,8,0,0,0,0,2,6,0,1,1,0,0,0,0,0,
Nick Scott,49012,S,LA,1,2,0,100.0,0,0,26,77.4,83.2,73.5,,69.8,81.1,0,0,0,3,0.0,0,0,0,79.2,1,0,9,0,36,57,0,0,0,0,0,41,57,0,21,7,1,2,1,0,0,3,1,3.0
Josh Woods,49023,LB,DET,1,0,0,,0,0,11,61.1,63.3,68.4,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
Tre Flowers,49059,CB,CIN,1,1,0,0.0,0,0,7,76.0,78.9,69.2,,63.7,72.8,0,0,0,,0.0,0,0,0,39.6,0,0,2,6,3,8,0,0,0,0,0,0,8,0,5,0,0,0,1,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,3,0,100.0,0,0,1,64.5,64.7,75.7,,60.3,64.7,0,0,0,5,9.1,1,0,0,87.5,2,0,21,5,25,57,0,0,0,0,0,20,57,0,32,11,4,7,2,0,0,10,0,5.0
Dallin Leavitt,49120,S,LV,1,0,0,100.0,0,0,23,60.7,61.1,70.7,,60.0,23.8,0,0,0,13,100.0,1,1,0,118.8,1,0,5,0,16,17,0,0,0,0,0,12,17,0,1,0,0,0,1,0,0,13,5,13.0
