player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Mario Edwards Jr.,9468,DI,CHI,1,0,0,,0,0,6,60.0,53.2,72.9,59.0,53.8,67.4,0,1,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,8,1,4,0,0,10,3,0,1,0,0,1,0,0,0,
Preston Smith,9471,ED,GB,1,1,0,,0,0,12,,83.8,75.1,77.3,69.7,70.5,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,24,0,0,24,0,0,2,17,9,2,0,0,0,4,0,0,0,
Eddie Goldman,9472,DI,CHI,1,0,0,,0,0,6,,35.6,73.0,57.9,40.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,7,5,0,0,0,0,6,6,0,0,0,0,0,0,0,0,
Jaquiski Tartt,9479,S,SF,1,1,0,,0,0,28,71.2,74.6,74.1,,64.8,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,16,0,22,39,1,0,0,1,0,20,38,0,17,2,1,1,0,0,0,0,0,
Eric Rowe,9480,S,MIA,1,0,0,,0,0,17,41.3,47.0,70.0,68.5,59.6,70.5,0,0,0,,0.0,0,0,1,0.0,0,0,9,2,8,16,1,0,0,1,0,2,15,2,6,2,1,1,0,0,0,0,0,
Denzel Perryman,9481,LB,LV,1,1,0,71.4,0,0,23,62.6,63.1,75.7,58.4,61.9,60.5,0,0,0,10,10.0,1,0,0,79.5,5,0,51,0,56,74,0,0,0,0,0,1,74,1,17,22,1,8,7,0,0,30,12,6.0
Markus Golden,9491,ED,ARZ,1,1,0,,0,0,1,63.5,70.1,77.4,60.5,69.9,74.9,0,2,0,,0.0,0,0,0,0.0,0,0,4,0,7,43,36,0,0,36,0,0,7,15,21,3,2,2,0,2,0,0,0,
Randy Gregory,9493,ED,DAL,1,0,0,,0,0,9,60.0,62.8,71.2,59.8,60.6,37.7,0,1,0,,33.3,1,0,0,0.0,0,0,1,0,0,10,9,0,0,9,0,0,1,7,3,0,0,2,0,1,0,0,0,
Frank Clark,9496,ED,KC,1,0,0,,0,0,16,,49.8,77.1,49.1,57.5,67.4,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,39,39,0,0,36,3,0,0,23,16,0,1,1,0,1,0,0,0,
Jordan Hicks,9517,LB,ARZ,1,3,0,50.0,0,0,1,55.1,65.1,76.3,77.9,65.8,78.2,2,0,0,23,0.0,0,0,0,91.7,1,0,54,1,25,58,0,0,0,0,0,0,58,4,29,3,0,2,2,2,0,23,17,23.0
Carl Davis,9523,DI,NE,1,1,0,,0,0,19,,30.0,0.0,59.1,47.4,68.6,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,12,12,8,4,0,0,0,0,3,9,0,0,0,0,0,0,0,0,
Angelo Blackson,9533,DI,CHI,1,0,0,,0,0,6,,32.4,76.0,64.6,28.8,67.3,1,1,0,,,0,0,0,0.0,0,1,0,0,0,27,27,2,11,3,11,0,0,14,13,0,1,0,0,3,0,0,0,
Kwon Alexander,9557,LB,NO,1,1,0,75.0,0,1,20,85.8,79.1,76.0,76.9,39.6,43.0,1,4,0,33,20.0,1,0,0,109.4,3,0,22,2,20,39,11,0,0,11,0,0,28,12,7,4,1,3,4,5,0,43,11,14.3
Damien Wilson,9560,LB,JAX,1,2,0,50.0,0,1,15,63.9,78.0,74.8,91.2,68.3,52.4,0,0,1,33,20.0,1,0,0,56.3,1,1,45,0,29,46,1,0,0,1,0,0,45,1,16,0,2,2,2,1,0,33,2,33.0
Grady Jarrett,9570,DI,ATL,1,0,0,,0,0,2,60.0,60.7,78.0,69.9,52.9,26.4,0,2,0,,50.0,1,0,0,0.0,0,0,0,0,1,52,52,9,39,1,3,0,0,25,26,0,1,1,0,2,0,0,0,
Adrian Amos,9575,S,GB,1,0,0,100.0,0,0,12,57.9,60.1,73.4,,64.1,81.0,0,0,0,75,0.0,0,0,0,158.3,2,0,15,1,25,38,2,0,0,2,0,14,36,0,13,6,1,4,2,0,1,80,53,40.0
Bobby McCain,9578,S,WAS,1,0,0,40.0,0,0,32,93.5,94.7,78.1,,66.3,,0,0,2,22,,0,1,0,58.8,2,0,9,1,38,60,0,0,0,0,0,36,60,0,22,14,0,0,5,0,1,28,5,14.0
David Mayo,9602,LB,WAS,1,0,0,,0,0,32,62.8,80.9,71.5,60.0,76.8,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,4,13,3,0,0,3,0,0,10,1,8,0,1,1,0,0,0,0,0,
Darius Philon,9625,DI,LV,1,0,1,,0,0,23,59.7,70.6,76.7,90.5,46.3,69.4,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,1,35,35,3,30,0,2,0,0,21,13,0,2,3,0,3,0,0,0,
Quandre Diggs,9633,S,SEA,1,0,0,100.0,0,0,29,62.0,60.3,77.7,59.1,54.9,39.2,0,0,0,1,25.0,1,0,0,79.2,1,0,6,1,37,57,4,0,0,4,0,42,53,1,19,4,2,3,1,0,0,1,5,1.0
Christian Ringo,9643,DI,NO,1,1,0,,0,0,20,,56.3,72.4,55.5,59.4,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,4,7,0,1,0,0,9,3,0,0,0,0,0,0,0,0,
Christian Covington,9649,DI,LAC,1,1,0,,0,0,27,,51.4,74.6,52.3,55.4,27.0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,23,23,0,14,1,8,0,0,11,12,0,0,0,0,0,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,1,1,0,,0,1,30,,93.2,75.6,70.0,93.8,69.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,7,21,0,1,0,0,20,9,0,1,1,0,2,0,0,0,
Darryl Roberts,9680,CB,WAS,1,2,0,50.0,0,0,32,57.4,63.9,76.0,,82.4,78.3,0,0,0,9,0.0,0,0,1,56.3,2,0,10,46,38,60,1,0,0,1,0,1,59,0,22,2,2,3,4,0,0,12,3,6.0
Neville Hewitt,9836,LB,HST,1,2,0,100.0,0,0,13,49.6,30.9,72.2,,38.4,58.9,0,0,0,16,16.7,1,0,0,118.8,1,0,26,0,7,26,0,0,0,0,0,0,26,0,19,0,2,3,1,0,0,16,4,16.0
Justin Coleman,9892,CB,MIA,1,0,0,,0,0,17,60.0,60.2,63.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Dean Marlowe,9966,S,DET,1,3,0,66.7,0,0,11,62.4,65.9,79.2,57.4,67.9,82.3,0,0,0,9,0.0,0,1,0,82.6,2,0,14,0,34,64,6,0,0,6,0,32,58,4,26,12,2,2,3,0,0,18,17,9.0
Bryce Callahan,10000,CB,DEN,1,0,0,66.7,0,0,10,73.7,74.4,77.7,,68.4,78.8,0,0,0,11,0.0,0,0,0,78.5,2,0,12,65,54,78,0,0,0,0,0,0,78,0,24,1,2,5,3,0,0,15,5,7.5
Nick Dzubnar,10127,LB,TEN,1,0,0,,0,0,31,,60.1,67.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
T.Y. McGill,10156,DI,MIN,1,1,0,,0,0,18,,59.7,74.4,56.4,62.4,67.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,1,10,0,8,0,0,14,5,0,0,0,0,1,0,0,0,
Joey Bosa,10637,ED,LAC,1,0,0,,1,1,27,,47.0,18.9,68.1,35.6,22.2,0,3,0,,75.0,3,0,1,0.0,0,1,0,0,0,72,72,0,0,70,2,0,0,41,31,0,2,1,0,4,0,0,0,
Jalen Ramsey,10639,CB,LA,1,0,0,50.0,0,0,26,60.0,64.7,77.5,,74.9,77.7,0,0,1,43,0.0,0,0,0,95.8,3,0,7,55,37,70,0,0,0,0,0,0,70,0,33,8,2,3,6,0,1,88,25,29.3
DeForest Buckner,10641,DI,IND,1,1,0,,0,0,14,60.0,59.9,76.6,59.6,58.2,25.4,0,1,0,,40.0,2,0,0,0.0,0,0,0,0,0,38,38,0,18,4,16,0,0,21,17,0,1,2,0,1,0,0,0,
Leonard Floyd,10643,ED,LA,1,0,0,,0,0,26,49.3,31.8,0.0,49.7,48.1,35.4,0,1,0,,50.0,1,0,2,0.0,0,0,0,1,4,64,61,0,0,61,0,0,3,28,32,2,0,1,0,1,0,0,0,
Vernon Hargreaves III,10645,CB,CIN,1,1,0,50.0,0,0,7,44.9,35.3,73.1,59.7,33.7,26.5,0,0,0,9,50.0,1,0,0,62.5,1,0,7,1,11,29,1,0,0,1,0,0,28,1,17,20,0,0,2,0,0,9,4,9.0
Sheldon Rankins,10646,DI,NYJ,1,1,0,,0,0,22,,58.2,77.3,51.9,65.4,69.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,4,23,3,12,0,0,29,13,0,1,1,0,2,0,0,0,
Keanu Neal,10651,LB,DAL,1,2,0,83.3,0,0,9,31.3,32.4,72.2,59.4,54.5,50.3,0,0,0,13,16.7,1,0,0,131.3,5,0,44,1,25,45,0,0,0,0,0,0,45,1,19,0,2,3,6,0,1,36,28,7.2
Artie Burns,10659,CB,CHI,1,1,0,50.0,0,0,6,74.2,77.1,74.9,,74.0,77.0,0,0,0,7,0.0,0,0,0,58.3,1,0,5,34,22,39,0,0,0,0,0,0,39,0,17,0,1,2,2,0,0,7,1,7.0
Kenny Clark,10661,DI,GB,1,0,0,,0,0,12,61.7,73.6,75.1,83.4,45.2,26.3,1,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,28,28,6,17,0,5,0,0,19,9,0,1,1,0,2,0,0,0,
Robert Nkemdiche,10663,DI,SEA,1,0,0,,0,0,29,,57.1,75.7,54.5,60.8,28.9,0,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,31,31,0,19,1,11,0,0,21,10,0,1,2,0,2,0,0,0,
Vernon Butler,10664,DI,BUF,1,0,0,,0,0,4,,57.4,74.7,62.9,53.0,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,19,19,2,11,0,6,0,0,13,6,0,0,0,0,2,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,1,0,2,,0,0,17,61.5,57.6,78.1,56.9,47.5,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,0,10,22,8,0,0,24,16,0,1,1,0,0,0,0,0,
Jaylon Smith,10668,LB,NYG,1,1,1,,0,0,21,66.9,62.8,75.1,67.2,55.6,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,31,0,13,44,9,0,0,9,0,0,35,3,28,4,1,3,0,0,0,0,0,
Myles Jack,10670,LB,JAX,1,1,0,80.0,0,0,15,38.4,36.5,73.5,73.9,43.7,77.9,0,1,0,21,0.0,0,0,0,115.0,4,0,48,1,38,57,3,0,0,3,0,1,54,3,16,4,1,4,5,1,0,58,28,14.5
Chris Jones,10671,DI,KC,1,0,0,,0,0,16,,56.4,76.2,61.2,53.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,37,37,1,18,1,17,0,0,21,16,0,0,0,0,1,0,0,0,
Xavien Howard,10672,CB,MIA,1,0,0,66.7,0,0,17,78.6,75.9,77.2,,60.0,78.2,0,0,1,32,0.0,0,0,0,70.1,4,0,5,50,35,61,0,0,0,0,0,0,61,0,26,6,1,4,6,0,0,81,12,20.3
Noah Spence,10673,ED,CIN,1,1,0,100.0,0,0,7,63.9,51.6,76.6,61.2,45.2,76.0,2,0,0,5,0.0,0,0,0,87.5,1,0,0,0,3,40,38,0,0,38,0,0,2,15,22,2,2,4,1,2,0,5,2,5.0
Austin Johnson,10677,DI,NYG,1,1,0,,0,0,21,,56.7,75.9,53.9,58.4,70.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,8,21,0,2,0,0,9,22,0,3,3,0,0,0,0,0,
Jihad Ward,10678,ED,JAX,1,1,0,,0,0,15,,59.3,75.8,63.0,52.6,30.1,1,1,0,,50.0,1,0,0,0.0,0,1,0,0,0,29,29,0,10,16,3,0,0,23,6,0,0,0,0,3,0,0,0,
A'Shawn Robinson,10680,DI,LA,1,5,0,,0,1,26,,70.7,78.5,82.4,59.2,25.1,0,1,0,,40.0,4,0,0,0.0,0,1,0,0,0,39,39,0,1,23,15,0,0,12,27,0,2,1,0,2,0,0,0,
Jarran Reed,10683,DI,KC,1,2,1,,0,0,16,60.0,67.6,76.0,61.1,66.1,70.1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,32,32,2,22,0,8,0,0,15,16,0,1,1,0,1,0,0,0,
Deion Jones,10686,LB,ATL,1,1,0,100.0,0,0,2,48.4,34.5,76.9,71.5,33.9,29.9,0,0,0,18,25.0,2,0,0,158.3,3,0,64,1,25,72,4,0,0,4,0,0,68,3,44,3,3,5,3,0,1,41,36,13.7
Sean Davis,10692,S,NE,1,1,0,,0,0,19,,60.0,62.9,,60.0,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
James Bradberry,10696,CB,NYG,1,0,0,50.0,0,0,21,56.4,59.7,78.4,,67.1,,0,0,0,40,,0,0,0,95.8,1,0,2,48,23,59,1,0,0,1,0,0,58,0,36,8,0,0,2,0,0,40,11,40.0
Adam Gotsis,10697,DI,JAX,1,0,0,,0,0,15,60.0,63.4,75.3,57.7,64.7,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,21,21,0,19,2,0,0,0,16,5,0,4,3,0,1,0,0,0,
Kevin Byard,10698,S,TEN,1,0,0,,0,0,31,65.8,73.6,73.4,67.7,72.3,82.4,0,1,0,,0.0,0,0,0,0.0,0,0,17,0,38,57,0,0,0,0,0,34,57,1,18,6,1,4,0,1,0,0,0,
Maliek Collins,10701,DI,HST,1,2,0,,0,0,13,,46.1,0.0,59.8,50.4,70.2,1,1,0,,0.0,0,0,1,0.0,0,1,0,0,0,47,47,1,37,0,9,0,0,26,21,0,1,0,0,3,0,0,0,
Yannick Ngakoue,10703,ED,LV,1,0,0,,0,0,23,,55.6,83.3,55.3,56.5,24.2,0,4,0,,100.0,1,0,0,0.0,0,0,0,0,0,75,75,0,0,74,1,0,0,62,13,0,0,0,0,4,0,0,0,
Jordan Jenkins,10717,ED,HST,1,0,0,,0,0,13,61.5,51.9,78.6,51.7,39.7,69.6,0,0,0,,,0,0,0,0.0,0,0,0,0,0,26,26,0,0,25,1,0,0,13,13,0,0,0,0,0,0,0,0,
Kendall Fuller,10718,CB,WAS,1,1,0,40.0,0,0,32,72.9,74.3,78.5,,70.3,76.3,0,0,0,7,0.0,0,1,0,47.9,2,0,4,50,38,60,2,0,0,2,0,0,58,0,22,4,1,2,5,0,0,14,5,7.0
Nick Vigil,10721,LB,MIN,1,2,0,88.9,0,0,18,48.9,45.7,74.5,68.2,43.7,63.9,0,3,0,20,12.5,1,0,0,107.9,8,0,70,0,50,82,2,0,0,2,0,1,80,8,24,9,2,5,9,3,0,89,67,11.1
Kyler Fackrell,10722,ED,LAC,1,0,0,,0,0,27,75.7,59.0,0.0,54.4,65.9,72.8,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,1,29,29,0,0,29,0,0,0,17,11,0,2,2,0,0,0,0,0,
Justin Simmons,10732,S,DEN,1,1,0,50.0,0,0,10,53.0,53.7,74.7,,64.4,81.9,0,0,0,11,0.0,0,0,0,97.9,2,0,21,1,54,78,0,0,0,0,0,45,78,0,24,11,0,2,4,0,1,14,0,7.0
Joe Schobert,10733,LB,PIT,1,0,0,,0,0,25,68.1,59.7,72.9,56.6,52.0,40.6,0,0,0,,20.0,1,0,0,0.0,0,0,24,0,14,29,3,0,0,3,0,0,26,2,13,2,2,4,0,0,0,0,0,
Tavon Young,10738,CB,BLT,1,0,0,25.0,0,0,3,66.4,66.9,74.5,,63.4,72.5,0,0,0,16,0.0,0,0,0,43.8,1,0,3,25,16,31,0,0,0,0,0,1,31,0,15,2,0,1,4,0,0,16,0,16.0
Eric Murray,10740,S,HST,1,1,0,100.0,0,0,13,46.9,52.3,75.3,57.1,67.5,81.4,0,0,0,36,0.0,0,0,1,118.8,1,0,25,4,31,69,10,0,0,10,0,22,59,4,34,8,3,6,1,0,0,36,12,36.0
Miles Killebrew,10745,LB,PIT,1,1,0,100.0,0,0,25,70.0,88.3,64.3,60.0,69.7,76.4,0,0,0,1,0.0,0,0,0,79.2,1,0,6,0,1,7,0,0,0,0,0,0,7,1,5,0,2,2,1,0,0,1,1,1.0
Hassan Ridgeway,10750,DI,PHI,1,1,0,,0,0,24,,37.6,76.1,65.0,29.8,69.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,4,26,0,6,0,0,21,15,0,0,2,0,1,0,0,0,
David Onyemata,10754,DI,NO,1,0,0,,0,0,20,,61.0,0.0,69.5,61.7,69.7,0,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,32,32,8,17,0,7,0,0,24,8,0,3,2,0,3,0,0,0,
Deon Bush,10758,S,CHI,1,0,0,100.0,0,0,6,60.5,65.5,76.9,67.6,61.9,78.0,0,1,0,3,0.0,0,0,0,79.2,1,0,5,0,17,24,3,0,0,3,0,13,21,1,6,3,1,3,1,1,0,3,0,3.0
Dean Lowry,10771,DI,GB,1,1,0,,0,0,12,,71.7,76.6,63.8,69.5,38.3,0,2,0,,25.0,1,0,0,0.0,0,1,0,0,0,35,35,0,19,2,14,0,0,23,12,0,3,2,0,3,0,0,0,
Ronald Blair III,10776,ED,NYJ,1,2,0,,0,0,22,63.6,61.6,81.8,48.3,65.3,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,52,52,0,0,52,0,0,0,33,18,0,2,2,0,0,0,0,0,
Matthew Judon,10780,ED,NE,1,1,0,,0,0,19,,65.3,3.0,62.1,70.8,75.2,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,55,54,0,0,54,0,0,1,23,32,0,3,3,0,2,0,0,0,
Quinton Jefferson,10781,DI,LV,1,0,1,,0,0,23,,66.8,77.0,66.0,58.3,25.4,2,5,0,,66.7,2,0,0,0.0,0,1,0,0,0,50,50,1,15,0,34,0,0,42,8,0,2,1,0,8,0,0,0,
Matt Ioannidis,10786,DI,WAS,1,0,0,,0,1,32,,78.3,0.0,90.4,57.9,69.6,1,1,0,,0.0,0,0,1,0.0,0,1,0,0,0,44,44,3,13,5,23,0,0,25,19,0,3,2,0,3,0,0,0,
Marqui Christian,10801,CB,CHI,1,0,0,100.0,0,0,6,46.2,53.4,71.0,61.8,60.0,71.6,0,1,0,44,,0,0,0,158.3,1,0,0,0,9,11,0,0,0,0,0,1,11,1,1,10,0,0,1,1,1,44,10,44.0
Derek Watt,10832,FB,PIT,1,0,0,,0,0,25,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Kamu Grugier-Hill,10842,LB,HST,1,1,0,100.0,0,0,13,46.2,44.4,74.8,58.6,50.5,38.5,0,0,0,24,25.0,2,0,0,114.3,7,0,54,0,32,67,6,0,0,6,0,0,61,2,33,7,3,5,7,0,0,80,24,11.4
Maurice Canady,10843,CB,DAL,1,0,0,,0,0,9,64.7,65.4,71.8,,62.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,7,16,0,0,0,0,0,0,16,0,9,14,0,0,0,0,0,0,0,
Elandon Roberts,10848,LB,MIA,1,1,0,75.0,0,0,17,58.9,62.6,72.4,64.5,62.0,52.2,0,0,0,13,16.7,1,0,0,89.6,3,0,37,0,15,37,0,0,0,0,0,0,37,4,18,0,2,4,4,0,0,24,11,8.0
Kevon Seymour,10852,CB,BLT,1,0,0,83.3,0,0,3,59.9,65.9,75.9,71.8,71.1,38.4,0,0,0,7,0.0,0,0,0,118.8,5,1,9,3,33,53,2,0,0,2,0,1,51,4,16,38,3,2,6,1,1,16,16,3.2
Will Parks,10853,S,NYJ,1,1,0,,0,0,22,63.6,70.7,72.6,55.3,71.2,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,4,18,3,0,0,3,0,3,15,2,12,4,1,2,0,0,0,0,0,
Stephen Weatherly,10861,ED,DEN,1,0,0,,0,0,10,,48.7,76.0,60.1,43.5,,1,2,0,,,0,0,0,0.0,0,0,0,0,0,26,26,0,0,26,0,0,0,16,10,0,0,0,0,3,0,0,0,
Jalen Mills,10867,CB,NE,1,1,0,66.7,0,0,19,73.0,73.0,77.9,,68.0,76.0,0,0,0,15,0.0,0,0,1,85.4,2,0,9,54,30,68,2,0,0,2,0,0,66,0,38,2,1,2,3,0,0,20,15,10.0
Clayton Fejedelem,10879,S,MIA,1,0,0,,0,0,17,60.0,61.6,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tyler Matakevich,10880,LB,BUF,1,0,0,,0,0,4,60.7,61.3,65.5,,,,0,0,0,,,0,0,0,0.0,0,0,2,0,3,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,
Joe Walker,10885,LB,ARZ,1,0,0,,0,0,1,60.0,66.3,65.9,,62.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Mike Hilton,10898,CB,CIN,1,0,0,50.0,0,0,7,63.0,62.6,69.8,59.0,60.0,27.2,0,0,1,22,33.3,1,0,0,50.0,1,0,1,0,6,10,0,0,0,0,0,0,10,1,3,9,0,2,2,0,0,22,12,22.0
Kyle Peko,11027,DI,TEN,1,0,0,,0,0,31,,66.6,77.4,63.4,63.5,70.7,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,35,35,13,18,1,3,0,0,20,15,0,3,2,0,2,0,0,0,
Brennan Scarlett,11169,ED,MIA,1,0,0,,0,0,17,,68.4,68.7,56.6,64.5,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,1,1,0,0,0,0,0,
Morgan Fox,11184,DI,CAR,1,0,0,,0,0,5,60.0,36.7,76.0,52.5,34.0,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,0,5,8,17,0,0,22,7,0,0,1,0,1,0,0,0,
Ken Crawley,11224,CB,NO,1,0,0,66.7,0,0,20,39.6,40.4,73.8,,,75.4,0,0,0,21,0.0,0,0,0,127.8,2,0,0,11,14,14,0,0,0,0,0,0,14,0,0,3,0,2,3,0,1,22,0,11.0
Andrew Adams,11240,S,TB,1,0,0,0.0,0,0,30,94.0,96.2,66.6,,,,0,0,1,,,0,0,0,0.0,0,0,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,1,0,0,0,0,
Dont'e Deayon,11242,CB,LA,1,0,0,80.0,0,0,26,37.9,39.7,74.6,,60.0,24.1,0,0,0,34,66.7,2,0,0,118.8,4,0,1,9,25,29,0,0,0,0,0,0,29,0,4,19,0,1,5,0,0,88,74,22.0
Kevin Peterson,11302,CB,ARZ,1,0,0,0.0,0,0,1,61.5,65.0,69.1,,62.1,72.8,0,0,0,,0.0,0,0,0,39.6,0,0,0,4,2,4,0,0,0,0,0,0,4,0,2,0,0,1,1,0,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,1,0,0,,0,0,15,,73.6,77.1,75.7,59.2,,1,6,0,,,0,0,0,0.0,0,0,0,0,0,37,37,1,26,2,8,0,0,26,11,0,0,0,0,7,0,0,0,
Antonio Hamilton,11353,CB,ARZ,1,0,0,50.0,0,0,1,51.7,52.0,77.9,58.7,56.3,50.5,0,1,0,25,16.7,1,1,0,116.1,4,0,1,47,26,51,0,0,0,0,0,0,51,1,24,3,0,5,8,1,1,63,20,15.8
Myles Garrett,11756,ED,CLV,1,0,0,,0,0,8,60.0,73.4,79.6,87.2,50.1,27.8,1,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,33,33,0,1,30,2,0,0,22,11,0,1,0,0,2,0,0,0,
Solomon Thomas,11758,DI,LV,1,0,0,,0,0,23,,61.0,77.6,62.4,55.2,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,58,58,8,34,0,16,0,0,45,13,0,0,0,0,1,0,0,0,
Marshon Lattimore,11766,CB,NO,1,0,0,60.0,0,0,20,67.1,67.7,77.3,,62.1,75.3,0,0,0,16,0.0,0,0,0,68.8,3,0,3,29,25,36,0,0,0,0,0,0,36,0,11,4,2,2,5,0,0,20,21,6.7
Haason Reddick,11768,ED,CAR,1,2,0,100.0,0,0,5,50.1,49.5,78.0,54.8,54.2,37.3,0,1,0,7,33.3,1,0,0,95.8,1,0,3,0,8,45,41,0,0,41,0,0,4,26,11,1,0,0,1,1,0,7,4,7.0
Malik Hooker,11770,S,DAL,1,1,0,50.0,0,0,9,57.2,54.6,73.2,53.9,55.4,32.0,0,0,0,6,25.0,1,0,0,56.3,1,0,27,1,29,53,6,0,0,6,0,10,47,3,21,9,0,2,2,0,0,6,2,6.0
Jonathan Allen,11772,DI,WAS,1,3,0,,0,0,32,60.0,79.6,75.6,74.1,68.4,71.4,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,42,42,1,15,0,26,0,0,29,13,0,1,0,0,6,0,0,0,
Adoree' Jackson,11773,CB,NYG,1,1,0,0.0,0,0,21,84.6,82.4,78.1,,68.3,75.2,0,0,0,,0.0,0,1,0,39.6,0,0,2,56,23,59,0,0,0,0,0,0,59,0,36,1,1,1,1,0,0,0,0,
Charles Harris,11777,ED,DET,1,0,0,,0,0,11,64.0,62.4,81.5,61.8,57.4,72.0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,63,60,0,0,60,0,0,3,32,24,3,1,2,0,1,0,0,0,
Taco Charlton,11783,ED,PIT,1,0,0,,0,0,25,,54.9,71.8,54.2,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,
T.J. Watt,11785,ED,PIT,1,0,1,,0,1,25,62.3,88.9,80.5,77.0,82.1,33.8,2,3,0,,40.0,2,0,0,0.0,0,1,1,0,4,61,59,0,0,59,0,0,2,35,22,1,4,3,0,6,0,0,0,
Kevin King,11788,CB,GB,1,0,0,,0,0,12,65.8,74.1,69.1,,70.6,77.6,0,0,0,,0.0,0,0,0,0.0,0,0,6,2,7,11,0,0,0,0,0,0,11,0,4,3,1,3,0,0,0,0,0,
Malik McDowell,11790,DI,CLV,1,0,0,,0,0,8,58.6,28.9,76.7,54.2,28.8,23.0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,39,39,4,25,0,10,0,0,25,14,0,0,1,0,0,0,0,0,
Budda Baker,11791,S,ARZ,1,0,0,,0,0,1,65.6,65.4,78.2,56.3,60.3,43.2,0,0,0,,25.0,1,0,0,0.0,0,0,15,0,27,58,2,0,0,2,0,33,56,2,29,8,1,3,0,0,0,0,0,
