player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jonathon Cooper,43021,ED,DEN,1,0,0,,0,0,10,,57.7,71.9,56.2,59.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,11,0,0,0,4,7,0,0,0,0,0,0,0,0,
Brandon Jones,43049,S,MIA,1,1,0,100.0,0,0,17,61.2,59.7,76.2,63.6,54.3,30.4,0,1,0,24,28.6,2,0,0,118.8,1,0,16,1,24,47,10,0,0,10,0,13,37,5,18,7,1,4,1,1,0,24,27,24.0
Devin White,43089,LB,TB,1,1,0,75.0,0,0,30,78.1,77.8,75.4,68.2,59.4,79.9,1,2,0,16,16.7,1,1,0,88.5,3,0,45,0,32,52,5,0,0,5,0,0,47,6,14,2,3,4,4,3,0,23,2,7.7
Jeremy Chinn,43179,S,CAR,1,2,0,50.0,0,0,5,55.2,61.3,74.1,54.3,73.2,83.9,0,0,0,24,0.0,0,1,0,93.8,1,0,58,0,48,89,4,0,0,4,0,14,85,5,36,13,2,5,2,0,0,24,13,24.0
Mack Wilson,43190,LB,CLV,1,0,0,,0,0,8,,60.2,71.4,59.1,60.3,,0,0,0,,,0,0,0,0.0,0,0,4,0,0,7,2,0,0,2,0,0,5,1,6,1,0,0,0,0,0,0,0,
Joe Bachie,43250,LB,CIN,1,1,0,100.0,0,0,7,52.4,51.0,70.9,59.4,60.0,77.5,0,0,0,7,0.0,0,1,0,90.3,3,0,12,0,12,14,0,0,0,0,0,0,14,1,1,2,1,3,3,0,0,17,4,5.7
Greedy Williams,43254,CB,CLV,1,0,0,83.3,0,0,8,38.1,43.2,76.9,59.2,67.3,78.7,0,0,0,34,0.0,0,1,0,158.3,5,0,1,53,29,54,0,0,0,0,0,0,54,1,24,0,0,5,6,0,1,79,20,15.8
BoPete Keyes,43467,CB,IND,1,0,0,,0,0,14,,60.0,66.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Carter Coughlin,43498,LB,NYG,1,0,0,100.0,0,0,21,59.6,61.6,70.5,59.1,64.4,71.4,0,0,0,16,0.0,0,0,0,108.3,2,0,11,0,4,13,0,0,0,0,0,0,13,2,7,1,1,1,2,0,0,20,1,10.0
Nick Niemann,43500,LB,LAC,1,2,0,0.0,0,0,27,39.8,26.0,71.9,,27.8,78.2,0,0,0,,0.0,0,0,0,39.6,0,0,18,0,8,18,0,0,0,0,0,0,18,0,10,0,0,2,1,0,0,0,0,
Alex Highsmith,43507,ED,PIT,1,2,0,,0,0,25,62.8,70.7,79.8,68.8,62.2,58.8,2,1,0,,16.7,1,0,0,0.0,0,2,2,0,1,65,63,0,0,63,0,0,2,36,28,0,4,3,0,5,0,0,0,
Sam Franklin,43580,S,CAR,1,0,0,100.0,0,0,5,50.7,41.2,73.9,,56.2,27.2,0,0,0,2,50.0,1,0,0,118.8,1,0,4,0,15,18,1,0,0,1,0,11,17,0,3,2,0,1,1,0,1,2,3,2.0
Levi Onwuzurike,43679,DI,DET,1,0,1,,0,0,11,,65.4,74.1,72.8,54.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,1,11,0,3,0,0,9,6,0,0,0,0,0,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,0,,0,0,31,61.7,61.9,78.8,67.5,43.4,71.3,1,2,0,,0.0,0,0,0,0.0,0,2,0,0,0,69,69,7,50,1,11,0,0,54,15,0,5,4,0,5,0,0,0,
Derrick Brown,43883,DI,CAR,1,1,0,,0,0,5,,69.2,0.0,79.9,62.3,69.6,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,47,47,4,33,0,10,0,0,28,19,0,0,1,0,1,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,0,0,50.0,0,0,1,78.9,77.4,77.6,53.3,67.3,78.3,0,0,0,24,0.0,0,1,0,68.8,3,0,4,15,36,59,2,0,0,2,0,1,57,4,19,37,2,5,6,0,0,36,6,12.0
Julian Okwara,44152,ED,DET,1,0,0,100.0,0,0,11,63.7,69.6,78.1,82.0,47.0,72.9,1,1,0,9,0.0,0,0,0,104.2,1,1,0,0,5,33,33,0,0,33,0,0,0,14,14,0,2,2,1,3,0,9,5,9.0
Jamir Jones,44287,ED,LA,1,0,0,100.0,0,0,26,40.8,57.1,75.0,68.1,60.1,21.5,1,0,0,8,100.0,1,0,0,100.0,1,0,0,0,3,22,22,0,0,22,0,0,0,16,3,0,0,0,1,1,0,8,8,8.0
Justin Madubuike,44304,DI,BLT,1,0,0,,0,0,3,60.0,51.1,75.6,52.0,55.4,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,1,22,0,2,0,0,19,6,0,1,2,0,0,0,0,0,
Naquan Jones,44363,DI,TEN,1,1,0,,1,0,31,60.0,34.1,0.0,53.6,47.4,36.2,0,0,0,,20.0,1,0,1,0.0,0,0,0,0,0,23,23,2,21,0,0,0,0,15,8,0,3,3,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,,74.2,71.5,56.5,71.8,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,4,0,4,0,0,3,5,0,1,1,0,0,0,0,0,
Kyzir White,44485,LB,LAC,1,2,0,100.0,0,0,27,55.1,40.9,75.0,67.8,33.7,57.2,1,3,2,21,22.2,2,0,0,79.2,2,0,57,0,22,65,1,0,0,1,0,0,64,11,32,7,1,5,2,4,0,29,9,14.5
Rashard Lawrence,44515,DI,ARZ,1,0,0,,0,0,1,,59.1,68.9,58.2,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,
Brian Burns,44522,ED,CAR,1,0,1,100.0,0,0,5,75.2,69.9,79.4,70.3,52.9,76.8,1,1,0,7,12.5,1,0,0,95.8,1,0,2,0,3,69,66,0,0,66,0,0,3,43,23,1,6,7,1,2,0,7,0,7.0
D.J. Wonnum,44550,ED,MIN,1,3,0,,0,0,18,54.9,43.0,77.6,48.1,64.1,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,36,36,0,15,10,11,0,0,27,8,0,0,0,0,0,0,0,0,
Raekwon Davis,44582,DI,MIA,1,0,0,,0,0,17,,58.3,75.9,52.4,62.1,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,24,11,0,0,0,0,19,16,0,3,3,0,0,0,0,0,
Jonah Williams,44597,DI,LA,1,1,0,,0,0,26,,78.8,75.6,76.6,62.6,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,1,16,1,8,0,0,21,5,0,0,0,0,1,0,0,0,
Leki Fotu,44614,DI,ARZ,1,0,0,,0,0,1,59.5,47.9,76.9,51.0,54.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,29,29,3,18,6,2,0,0,17,11,0,0,0,0,0,0,0,0,
Joe Jackson,44615,ED,CLV,1,1,0,,0,0,8,60.0,73.7,74.7,56.6,72.4,67.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,13,13,0,0,7,6,0,0,2,10,0,0,0,0,0,0,0,0,
Terrell Burgess,45255,S,LA,1,0,0,,0,0,26,64.4,64.8,68.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,7,9,0,0,0,0,0,0,9,0,2,6,0,0,0,0,0,0,0,
Jordan Fuller,45326,S,LA,1,2,0,75.0,0,0,26,71.5,81.9,74.4,,85.2,87.7,0,0,0,14,0.0,0,0,0,85.4,3,0,17,1,48,65,0,0,0,0,0,35,65,0,17,12,7,10,4,0,0,20,2,6.7
Brandon Stephens,45644,S,BLT,1,0,0,100.0,0,0,3,73.4,70.8,71.9,52.7,,76.7,0,0,0,11,0.0,0,0,0,87.5,3,0,9,1,9,13,1,0,0,1,0,0,12,4,0,2,2,3,3,0,0,15,4,5.0
Stantley Thomas-Oliver III,47981,CB,CAR,1,0,0,,0,0,5,60.0,59.6,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,,45.4,76.1,52.8,52.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,8,4,0,0,0,0,0,0,0,0,
Jonathan Greenard,48407,ED,HST,1,0,0,,0,0,13,60.0,82.6,78.9,86.6,60.2,75.3,1,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,27,27,0,0,27,0,0,0,14,13,0,6,4,0,4,0,0,0,
Michael Danna,48415,ED,KC,1,0,1,,0,1,16,60.0,75.0,79.3,59.5,79.2,71.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,3,29,3,0,0,23,12,0,1,2,0,1,0,0,0,
Demone Harris,48452,ED,KC,1,0,0,,0,0,16,,71.5,74.2,65.4,64.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,3,4,0,0,0,0,0,0,0,0,
James Smith-Williams,48455,ED,WAS,1,1,0,,0,0,32,,49.6,78.0,58.0,48.2,69.6,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,0,22,1,0,0,13,10,0,0,0,0,1,0,0,0,
Sam Hubbard,48457,ED,CIN,1,0,0,,0,0,7,60.0,77.1,79.2,67.4,73.8,69.6,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,38,38,0,0,36,2,0,0,24,13,0,1,1,0,3,0,0,0,
Tyquan Lewis,48475,ED,IND,1,0,0,,0,0,14,60.2,57.0,79.6,54.5,59.4,70.5,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,2,50,50,0,8,31,11,0,0,32,16,0,1,2,0,3,0,0,0,
Oshane Ximines,48538,ED,NYG,1,0,0,,0,0,21,60.0,73.2,76.2,62.5,70.1,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,22,22,0,0,22,0,0,0,5,16,0,1,1,0,0,0,0,0,
Kylie Fitts,48553,ED,ARZ,1,0,0,,0,0,1,,51.4,72.5,51.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,9,7,0,0,7,0,0,2,6,3,0,0,0,0,0,0,0,0,
Malik Reed,48567,ED,DEN,1,0,0,,0,0,10,62.9,39.2,77.6,53.2,33.5,69.9,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,4,50,49,0,0,49,0,0,1,24,22,1,0,1,0,2,0,0,0,
Harold Landry III,48600,ED,TEN,1,3,0,100.0,0,0,31,54.4,57.8,80.3,62.0,54.2,53.1,0,3,0,12,14.3,1,0,0,133.3,2,2,7,0,12,76,68,0,1,67,0,0,8,45,19,1,4,3,2,5,1,13,0,6.5
Tyler Lancaster,48604,DI,GB,1,0,0,,0,0,12,,54.3,74.8,55.0,56.6,69.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,4,9,2,4,0,0,11,8,0,1,2,0,0,0,0,0,
Roy Lopez,48676,DI,HST,1,0,0,,0,0,13,,48.3,74.6,61.6,46.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,21,21,0,21,0,0,0,0,9,12,0,0,0,0,0,0,0,0,
Harrison Phillips,48690,DI,BUF,1,0,0,,0,0,4,60.0,56.6,75.6,58.2,55.8,28.4,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,23,23,2,16,0,5,0,0,14,9,0,2,2,0,1,0,0,0,
Daron Payne,48698,DI,WAS,1,1,0,,0,0,32,60.0,42.0,78.6,65.6,31.3,71.1,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,53,53,13,34,0,6,0,0,33,20,0,3,4,0,3,0,0,0,
Greg Gaines,48706,DI,LA,1,0,0,,0,0,26,60.0,50.5,76.6,64.7,39.2,24.8,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,32,32,12,18,0,2,0,0,24,8,0,0,2,0,1,0,0,0,
Kingsley Keke,48718,DI,GB,1,1,0,,0,0,12,,54.1,75.5,57.1,54.8,71.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,17,2,7,0,0,15,11,0,2,3,0,2,0,0,0,
Rasheem Green,48731,ED,SEA,1,0,0,,0,0,29,60.7,56.5,78.5,52.1,60.6,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,50,50,0,14,21,15,0,0,28,19,0,1,2,0,0,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,0,0,,0,0,1,60.0,56.3,74.9,69.4,49.4,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,24,24,0,23,0,1,0,0,11,12,0,1,1,0,0,0,0,0,
Poona Ford,48875,DI,SEA,1,1,0,,0,0,29,55.7,67.8,77.3,68.8,71.0,69.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,42,42,4,28,0,10,0,0,19,21,0,1,2,0,0,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,0,0,,0,0,25,,52.9,74.3,61.6,50.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,19,19,4,14,0,1,0,0,12,7,0,0,0,0,0,0,0,0,
Taylor Stallworth,48935,DI,IND,1,0,0,,0,0,14,,74.7,76.5,75.5,64.1,66.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,3,25,0,0,0,0,13,15,0,1,1,0,1,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,,70.6,75.4,58.2,73.6,28.2,0,1,0,,50.0,1,0,0,0.0,0,1,0,0,0,27,27,3,19,0,5,0,0,20,7,0,2,1,0,2,0,0,0,
Tim Settle,48966,DI,WAS,1,0,0,,0,0,32,,61.6,75.9,63.0,59.1,25.0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,20,20,6,12,0,2,0,0,8,12,0,2,2,0,0,0,0,0,
Khalil Davis,48988,DI,IND,1,0,0,,0,0,14,,56.4,70.6,68.1,56.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,5,0,1,0,0,4,2,0,0,0,0,0,0,0,0,
Kendal Vickers,48993,DI,LV,1,0,0,,0,0,23,,35.1,74.2,51.5,39.4,23.0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,19,19,0,14,0,5,0,0,13,6,0,0,0,0,0,0,0,0,
Nick Scott,49012,S,LA,1,1,0,100.0,0,0,26,62.4,63.7,82.5,,60.0,80.6,0,0,0,11,0.0,0,0,0,95.8,3,0,0,0,28,33,0,0,0,0,0,33,33,0,5,0,0,1,3,0,0,21,14,7.0
Justin Reid,49048,S,HST,1,2,0,50.0,0,0,13,41.1,29.7,75.6,,33.0,41.4,0,0,0,51,25.0,1,1,0,135.4,1,0,14,1,23,48,3,0,0,3,0,26,45,0,25,4,1,1,2,0,1,51,5,51.0
Khaleke Hudson,49073,LB,WAS,1,1,0,,0,0,32,41.9,30.2,68.7,60.0,62.7,71.7,1,0,0,,0.0,0,0,1,0.0,0,0,5,0,2,8,2,0,0,2,0,0,6,1,5,1,0,0,0,1,0,0,0,
Jalen Thompson,49116,S,ARZ,1,1,0,100.0,0,0,1,71.4,67.8,75.2,,48.7,82.8,0,0,0,4,0.0,0,0,0,83.3,1,0,11,0,37,56,0,0,0,0,0,32,56,0,19,13,1,5,1,0,0,4,10,4.0
Dallin Leavitt,49120,S,LV,1,0,0,,0,0,23,62.8,67.2,71.3,,60.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,14,16,0,0,0,0,0,13,16,0,2,0,0,1,0,0,0,0,0,
Ryan Neal,49132,S,SEA,1,0,0,100.0,0,0,29,45.0,44.8,73.0,,60.0,28.8,0,0,0,12,33.3,1,0,0,105.6,3,0,7,1,12,14,5,0,0,5,0,0,9,0,2,1,1,2,3,0,0,28,8,9.3
Trey Marshall,49154,S,LAC,1,1,0,50.0,0,0,27,35.2,29.8,75.8,,60.0,39.8,0,0,0,10,50.0,1,0,0,64.6,1,0,2,0,6,11,0,0,0,0,0,9,11,0,5,0,0,0,2,0,0,10,11,10.0
Jessie Bates III,49162,S,CIN,1,0,0,100.0,0,0,7,63.8,69.6,77.3,60.0,62.4,80.3,0,1,0,5,0.0,0,0,0,85.4,2,0,3,0,32,49,0,0,0,0,0,37,49,1,16,9,1,3,2,1,0,9,0,4.5
Jordan Whitehead,49196,S,TB,1,0,0,33.3,0,0,30,61.8,63.4,75.7,60.0,63.2,79.7,0,1,0,5,0.0,0,1,0,81.9,1,0,11,1,37,52,2,0,0,2,0,28,50,1,14,10,0,4,3,1,1,5,2,5.0
Ronnie Harrison,49206,S,CLV,1,0,0,100.0,0,0,8,55.1,55.7,77.9,56.5,61.0,60.0,0,0,0,15,20.0,1,0,0,139.6,3,0,24,0,34,75,3,0,0,3,0,32,72,3,38,16,3,4,3,0,1,24,4,8.0
Andrew Wingard,49268,S,JAX,1,2,0,50.0,0,0,15,64.4,70.2,79.0,55.6,76.4,77.0,0,0,0,-1,11.1,1,0,0,56.3,1,0,5,1,49,70,1,0,0,1,0,60,69,3,18,3,2,6,2,0,0,-1,3,-1.0
Rashad Fenton,49329,CB,KC,1,0,0,66.7,0,0,16,82.3,81.7,76.8,,66.8,80.4,0,0,0,13,0.0,0,1,0,74.8,6,0,5,53,40,59,0,0,0,0,0,0,59,0,19,1,2,7,9,0,0,37,22,6.2
Kindle Vildor,49346,CB,CHI,1,2,0,50.0,0,0,6,54.0,55.0,75.5,,58.5,43.5,0,0,0,13,20.0,1,0,0,70.8,1,0,14,44,30,59,0,0,0,0,0,0,59,0,29,1,0,2,2,0,0,13,2,13.0
Chandon Sullivan,49349,CB,GB,1,0,0,0.0,0,0,12,74.1,74.5,75.4,,65.0,,0,0,0,,,0,0,0,39.6,0,0,4,2,33,46,0,0,0,0,0,2,46,0,13,38,0,0,3,0,0,0,0,
Ugo Amadi,49352,CB,SEA,1,0,0,100.0,0,0,29,68.5,68.4,74.2,,61.0,,0,0,0,6,,0,0,0,83.3,2,0,1,0,18,25,1,0,0,1,0,0,24,0,7,23,0,0,2,0,0,8,14,4.0
Isaac Yiadom,49355,CB,GB,1,0,0,100.0,0,0,12,27.1,26.8,70.6,,60.0,,0,0,0,20,,0,0,1,118.8,1,0,1,8,5,9,0,0,0,0,0,0,9,0,4,0,0,0,1,0,0,20,1,20.0
Donte Jackson,49377,CB,CAR,1,0,0,62.5,0,0,5,66.0,61.1,79.6,,39.7,26.6,0,0,0,26,37.5,3,1,0,92.2,5,0,1,79,49,84,0,0,0,0,0,0,84,0,35,4,2,5,8,0,0,73,27,14.6
Donovan Wilson,49408,S,DAL,1,0,0,,0,0,9,64.8,35.9,72.8,,30.3,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,7,14,3,0,0,3,0,3,11,0,7,4,0,1,0,0,0,0,0,
Julian Blackmon,49434,S,IND,1,0,0,,0,0,14,60.5,67.7,79.4,59.1,77.3,50.6,0,0,0,,20.0,1,0,0,0.0,0,0,4,0,46,75,0,0,0,0,0,71,75,1,28,0,1,4,0,0,0,0,0,
Keion Crossen,49454,CB,NYG,1,0,0,,0,0,21,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,4,0,40.0,0,0,4,63.0,63.5,76.2,54.1,66.0,86.2,0,0,0,14,0.0,0,0,0,52.9,2,0,5,0,28,50,2,0,0,2,0,0,48,2,20,43,1,2,5,0,0,21,20,10.5
Nick McCloud,49535,CB,CIN,1,1,0,,0,0,7,68.6,68.6,73.8,,60.0,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,13,14,0,0,0,0,0,0,14,0,1,2,0,0,0,0,0,0,0,
Juju Hughes,49545,S,LA,1,0,0,,0,0,26,65.1,67.1,68.3,,,80.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,10,10,0,0,0,0,0,10,10,0,0,0,1,2,0,0,0,0,0,
Denzel Ward,49558,CB,CLV,1,1,0,100.0,0,0,8,60.6,63.2,79.2,,69.5,78.1,0,0,0,11,0.0,0,0,2,90.3,3,0,3,72,37,75,0,0,0,0,0,0,75,0,38,0,0,3,3,0,0,17,9,5.7
Rock Ya-Sin,49564,CB,IND,1,0,0,75.0,0,0,14,54.8,56.1,76.3,,62.2,44.5,0,0,0,13,20.0,1,0,0,92.7,3,0,1,39,29,41,1,0,0,1,0,0,40,0,12,0,0,4,4,0,0,27,2,9.0
Breiden Fehoko,49589,DI,LAC,1,0,0,,0,0,27,,53.4,73.2,54.6,56.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,9,8,0,0,0,0,6,11,0,0,0,0,0,0,0,0,
Markus Bailey,49681,LB,CIN,1,0,0,100.0,0,0,7,64.5,66.6,66.7,,60.0,71.7,0,0,0,3,0.0,0,0,0,79.2,1,0,3,0,3,4,0,0,0,0,0,0,4,0,1,1,0,1,1,0,0,3,7,3.0
Shaquille Leonard,49684,LB,IND,1,1,0,60.0,1,1,14,70.7,85.2,77.0,82.1,80.7,80.1,1,0,1,9,0.0,0,0,1,30.8,3,0,55,0,39,67,7,0,0,7,0,0,60,4,24,5,2,5,5,1,0,22,18,7.3
Genard Avery,49699,ED,PHI,1,2,0,100.0,0,0,24,29.3,37.0,0.0,53.2,66.5,75.3,0,0,0,10,0.0,0,0,1,95.8,3,0,2,0,8,40,37,0,0,37,0,0,3,10,22,1,1,2,3,0,0,21,21,7.0
Cole Holcomb,49753,LB,WAS,1,4,0,80.0,0,1,32,57.3,59.2,76.7,71.7,57.9,65.9,0,0,0,21,8.3,1,1,0,113.3,4,1,64,1,53,82,6,0,0,6,0,0,76,4,25,11,4,7,5,1,0,56,14,14.0
Zaire Franklin,49834,LB,IND,1,1,0,100.0,0,0,14,46.3,63.4,66.2,,75.8,76.0,0,0,0,13,0.0,0,0,0,104.2,2,0,10,0,6,12,0,0,0,0,0,0,12,0,6,2,1,1,2,0,0,18,10,9.0
B.J. Hill,49894,DI,CIN,1,0,0,,0,0,7,,77.8,76.7,65.0,76.0,67.3,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,1,30,0,1,0,0,23,9,0,1,1,0,2,0,0,0,
Sebastian Joseph-Day,49935,DI,LA,1,1,0,,0,0,26,,79.0,77.4,66.6,76.9,69.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,12,20,4,6,0,0,29,13,0,2,2,0,1,0,0,0,
Jerry Tillery,49949,DI,LAC,1,1,0,,0,0,27,,48.2,4.5,50.7,59.9,67.4,2,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,61,61,0,8,8,45,0,0,30,31,0,0,0,0,4,0,0,0,
Derrick Nnadi,49970,DI,KC,1,1,0,,0,0,16,,55.3,76.0,57.3,55.7,68.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,1,30,0,0,0,0,17,14,0,1,1,0,2,0,0,0,
Uchenna Nwosu,50084,ED,LAC,1,2,0,100.0,0,0,27,45.2,30.4,78.9,55.7,29.5,76.0,0,1,0,9,0.0,0,0,0,104.2,1,1,0,1,5,53,46,0,0,46,0,0,7,21,27,6,3,3,1,2,0,9,0,9.0
Wyatt Ray,50115,ED,CIN,1,1,0,100.0,0,0,7,60.0,53.4,76.2,52.9,73.2,73.6,1,0,0,9,0.0,0,0,0,104.2,1,0,0,0,1,31,31,0,0,30,1,0,0,24,6,0,1,2,1,1,0,9,4,9.0
Josh Sweat,50120,ED,PHI,1,1,0,,0,0,24,61.5,55.0,79.9,56.5,48.2,73.3,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,59,59,0,7,32,20,0,0,36,23,0,5,5,0,3,0,0,0,
Lorenzo Carter,50126,ED,NYG,1,0,0,,0,0,21,64.4,55.4,79.0,47.4,61.7,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,7,48,43,0,0,43,0,0,5,23,18,2,0,1,0,0,0,0,0,
Ogbonnia Okoronkwo,50130,ED,LA,1,0,0,,0,1,26,62.5,91.6,77.6,91.4,65.8,69.2,0,2,0,,,0,0,0,0.0,0,1,0,0,4,32,29,0,0,29,0,0,3,21,7,3,1,0,0,3,0,0,0,
Jacob Martin,50152,ED,HST,1,0,0,,0,0,13,60.0,50.2,79.2,59.9,59.9,20.9,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,27,27,0,0,27,0,0,0,14,13,0,0,0,0,1,0,0,0,
Olasunkanmi Adeniyi,50154,ED,TEN,1,0,0,,0,0,31,,59.2,70.8,56.0,60.6,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,0,1,0,0,0,0,0,
LaDarius Hamilton,50192,ED,GB,1,0,0,,0,0,12,76.7,69.6,73.0,53.9,59.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,12,12,0,0,12,0,0,0,6,4,0,0,0,0,0,0,0,0,
Oren Burks,50203,LB,GB,1,1,0,,0,0,12,64.9,37.3,74.4,60.0,29.2,25.4,0,0,0,,50.0,1,0,0,0.0,0,0,4,0,8,19,12,0,0,12,0,0,7,1,10,3,0,0,0,0,0,0,0,
Rashaan Evans,50213,LB,TEN,1,2,0,100.0,0,0,31,54.4,53.4,75.8,71.6,51.7,54.0,0,1,0,19,12.5,1,0,0,116.7,2,0,55,0,38,58,0,0,0,0,0,0,58,1,19,3,1,5,2,1,0,24,5,12.0
Josh Allen,50235,ED,JAX,1,2,0,,0,0,15,79.2,92.9,80.1,91.7,75.4,58.3,1,5,0,,12.5,1,0,0,0.0,0,0,0,1,4,62,61,0,0,60,1,0,1,43,15,0,5,5,0,6,0,0,0,
Marquis Haynes,50244,ED,CAR,1,0,0,,0,0,5,60.0,60.2,74.6,56.4,60.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,21,21,0,0,21,0,0,0,7,13,0,0,0,0,0,0,0,0,
Christian Wilkins,50293,DI,MIA,1,1,0,,0,1,17,60.0,72.3,77.5,71.8,65.3,31.4,0,1,0,,33.3,1,0,0,0.0,0,1,0,0,1,45,45,0,24,2,19,0,0,26,18,0,2,1,0,2,0,0,0,
Xavier Crawford,50326,CB,CHI,1,1,0,75.0,0,0,6,68.0,64.7,71.5,59.1,55.7,78.0,0,0,0,13,0.0,0,0,0,87.5,3,0,14,4,21,37,0,0,0,0,0,0,37,1,15,19,1,2,4,0,0,22,11,7.3
Nik Needham,50356,CB,MIA,1,0,0,75.0,0,0,17,63.1,67.4,74.8,77.4,61.4,79.9,0,2,0,14,0.0,0,0,0,102.1,3,0,3,0,31,41,1,0,0,1,0,1,40,4,6,36,1,2,4,2,0,36,6,12.0
Anthony Averett,50365,CB,BLT,1,1,0,57.1,0,0,3,60.5,64.6,77.7,58.3,81.2,79.8,0,1,0,15,0.0,0,1,0,75.9,4,0,2,50,42,55,2,0,0,2,0,0,53,2,11,1,0,5,7,1,0,44,17,11.0
