player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Danny Shelton,9445,DI,NYG,1,1,0,,0,0,21,,41.5,75.0,56.1,44.5,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,8,14,0,0,0,0,7,15,0,2,2,0,0,0,0,0,
Arik Armstead,9450,DI,SF,1,1,0,,0,0,28,74.5,72.6,78.7,49.5,76.4,74.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,38,38,0,6,24,8,0,0,21,16,0,3,3,0,0,0,0,0,
Shaq Thompson,9458,LB,CAR,1,0,0,100.0,0,0,5,35.7,36.5,78.3,64.5,49.7,28.8,0,0,0,10,28.6,2,0,0,97.2,3,0,46,1,22,56,5,0,0,5,0,0,51,5,29,4,1,5,3,0,0,22,16,7.3
Byron Jones,9460,CB,MIA,1,0,0,50.0,0,0,17,78.7,77.6,74.9,,62.3,72.8,0,0,0,5,0.0,0,1,0,56.3,1,0,1,19,15,25,0,0,0,0,0,0,25,0,10,5,1,1,2,0,0,5,2,5.0
Malcom Brown,9465,DI,JAX,1,0,0,,0,0,15,,56.7,77.9,57.0,56.8,67.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,10,28,0,5,0,0,22,21,0,0,1,0,1,0,0,0,
Landon Collins,9466,S,WAS,1,0,0,100.0,0,0,32,42.4,47.1,75.6,69.3,67.1,29.0,0,0,0,21,30.0,3,0,0,158.3,4,0,46,0,47,76,6,0,0,6,0,17,70,2,27,7,3,7,4,0,1,50,25,12.5
Mario Edwards Jr.,9468,DI,CHI,1,1,0,,0,0,6,,45.9,75.3,49.6,52.6,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,28,27,0,18,1,8,0,1,20,8,0,0,0,0,0,0,0,0,
Preston Smith,9471,ED,GB,1,0,0,,1,0,12,61.8,51.7,0.0,51.8,69.5,70.5,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,2,36,36,0,0,36,0,0,0,24,10,0,1,1,0,0,0,0,0,
Eddie Goldman,9472,DI,CHI,1,0,0,,1,0,6,,33.9,0.0,57.5,42.4,19.0,0,1,0,,100.0,1,0,1,0.0,0,0,1,0,0,31,30,10,17,0,3,0,1,20,11,0,0,0,0,1,0,0,0,
Eric Kendricks,9478,LB,MIN,1,2,0,80.0,0,0,18,52.5,40.2,77.2,46.8,42.3,81.6,0,2,0,24,9.1,1,0,1,105.0,4,0,74,2,37,78,2,0,0,2,0,0,76,4,37,0,3,8,5,2,0,46,31,11.5
Jaquiski Tartt,9479,S,SF,1,4,0,,0,0,28,72.2,78.3,74.5,59.1,75.3,82.4,0,0,0,,0.0,0,0,0,0.0,0,0,15,2,29,56,1,0,0,1,0,26,55,1,26,12,1,2,0,0,0,0,0,
Eric Rowe,9480,S,MIA,1,3,0,100.0,0,0,17,68.8,61.6,74.3,,48.1,60.0,0,0,0,11,12.5,1,0,0,123.6,6,0,26,5,32,61,1,0,0,1,0,4,60,0,29,25,2,4,6,0,2,25,13,4.2
Denzel Perryman,9481,LB,LV,1,7,0,75.0,0,0,23,61.1,59.8,76.6,,57.8,83.8,0,0,0,13,0.0,0,0,0,127.1,3,0,55,0,30,60,0,0,0,0,0,1,60,0,30,4,2,7,4,0,1,22,3,7.3
Markus Golden,9491,ED,ARZ,1,0,0,,0,1,1,,80.7,78.2,60.1,90.8,72.0,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,0,0,48,0,0,0,34,14,0,1,2,0,4,0,0,0,
Randy Gregory,9493,ED,DAL,1,1,0,,0,0,9,,69.3,77.1,64.6,65.5,73.6,2,0,0,,0.0,0,0,0,0.0,0,2,2,0,0,37,35,0,0,32,3,0,2,25,12,0,2,0,0,4,0,0,0,
P.J. Williams,9511,S,NO,1,0,0,,0,0,20,,59.4,65.0,58.8,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Jordan Hicks,9517,LB,ARZ,1,0,0,75.0,0,0,1,72.3,71.5,78.0,51.4,63.7,80.3,0,0,0,13,0.0,0,0,0,92.7,3,0,60,1,43,68,4,0,0,4,0,0,64,4,21,3,3,7,4,0,0,27,26,9.0
Danielle Hunter,9521,ED,MIN,1,1,1,,0,0,18,60.0,74.0,81.9,74.5,60.5,75.7,0,6,0,,0.0,0,0,0,0.0,0,1,0,0,0,65,65,0,0,64,1,0,0,40,25,0,2,5,0,7,0,0,0,
Carl Davis,9523,DI,NE,1,0,0,,0,0,19,,52.1,74.6,54.7,55.5,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,11,0,0,1,0,0,6,6,0,1,2,0,0,0,0,0,
Henry Anderson,9526,DI,NE,1,0,0,,0,0,19,,61.0,69.7,59.2,60.5,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,2,1,0,0,0,2,1,0,0,1,0,0,0,0,0,
Steven Nelson,9531,CB,PHI,1,0,0,80.0,0,0,24,52.1,52.2,77.2,,53.9,25.8,0,0,0,32,66.7,2,0,0,158.3,4,0,8,59,39,67,0,0,0,0,0,0,67,0,28,0,0,1,5,0,1,64,31,16.0
Angelo Blackson,9533,DI,CHI,1,1,0,,1,0,6,61.2,50.0,0.0,53.4,53.3,28.4,1,3,0,,28.6,2,0,1,0.0,0,0,1,0,0,48,47,3,30,1,13,0,1,34,14,0,4,4,0,4,0,0,0,
Damien Wilson,9560,LB,JAX,1,4,0,100.0,0,0,15,50.6,66.5,74.4,85.1,70.7,68.6,0,0,0,12,12.5,1,0,0,95.8,4,0,49,2,25,51,0,0,0,0,0,0,51,3,23,0,3,3,4,0,0,28,15,7.0
Grady Jarrett,9570,DI,ATL,1,0,0,,0,0,2,60.1,62.3,78.0,55.3,66.2,68.7,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,1,53,53,3,38,0,12,0,0,34,18,0,1,2,0,1,0,0,0,
Adrian Amos,9575,S,GB,1,1,0,100.0,0,0,12,63.7,65.8,77.0,60.0,63.8,81.9,0,0,0,9,0.0,0,0,0,104.2,1,0,21,0,42,60,2,0,0,2,0,33,58,1,17,4,0,4,1,0,0,9,8,9.0
Bobby McCain,9578,S,WAS,1,0,0,75.0,0,0,32,40.6,36.3,76.1,,51.9,28.4,0,0,0,42,33.3,3,2,0,156.3,3,0,5,0,49,76,0,0,0,0,0,65,76,0,27,6,2,6,4,0,1,72,7,24.0
Tyeler Davison,9587,DI,ATL,1,2,0,,0,0,2,60.0,47.2,77.3,53.1,48.9,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,11,19,0,0,0,0,14,16,0,0,0,0,0,0,0,0,
Darius Philon,9625,DI,LV,1,0,0,,0,0,23,,49.8,0.0,69.1,48.8,70.7,0,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,26,26,3,18,0,5,0,0,18,8,0,2,1,0,2,0,0,0,
Quandre Diggs,9633,S,SEA,1,1,0,25.0,0,0,29,82.5,89.7,77.1,60.0,67.9,85.3,0,0,1,7,0.0,0,1,0,0.0,1,0,0,0,47,70,0,0,0,0,0,66,70,1,22,4,0,6,4,0,0,7,0,7.0
Christian Ringo,9643,DI,NO,1,0,0,,0,0,20,,30.3,73.3,54.2,37.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,13,0,1,0,0,10,4,0,0,0,0,0,0,0,0,
Christian Covington,9649,DI,LAC,1,0,0,,0,0,27,61.2,63.8,75.9,54.6,63.5,70.0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,35,35,0,20,1,14,0,0,25,10,0,1,2,0,1,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,1,1,0,,0,0,30,59.5,64.5,73.7,53.5,72.1,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,17,17,8,9,0,0,0,0,12,4,0,0,0,0,0,0,0,0,
Justin Hamilton,9732,DI,DAL,1,0,0,,0,0,9,60.0,61.8,76.2,56.8,63.3,68.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,1,26,0,4,0,0,20,11,0,1,2,0,1,0,0,0,
Neville Hewitt,9836,LB,HST,1,0,0,,0,0,13,61.3,46.3,70.6,,47.9,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,2,10,0,0,0,0,0,0,10,0,8,0,1,1,0,0,0,0,0,
Troy Hill,9881,CB,CLV,1,0,0,42.9,0,0,8,69.1,72.0,76.3,60.0,76.8,76.0,0,0,0,11,0.0,0,1,1,51.5,3,0,0,1,32,42,0,0,0,0,0,1,42,1,9,40,3,3,7,0,0,23,13,7.7
DeShawn Williams,9891,DI,DEN,1,0,1,,0,0,10,60.0,72.4,75.9,75.7,59.8,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,12,15,0,8,0,0,20,15,0,1,1,0,1,0,0,0,
Justin Coleman,9892,CB,MIA,1,0,0,100.0,0,0,17,68.1,69.1,76.2,,65.7,76.5,0,0,0,8,0.0,0,0,0,100.0,1,0,4,29,19,37,0,0,0,0,0,0,37,0,18,4,1,3,1,0,0,8,4,8.0
Anthony Harris,9895,S,PHI,1,1,0,100.0,0,0,24,32.7,36.1,77.1,,69.0,39.4,0,0,0,44,25.0,1,0,0,158.3,1,0,23,0,39,67,0,0,0,0,0,37,67,0,28,7,2,2,1,0,1,44,2,44.0
Dean Marlowe,9966,S,DET,1,1,0,,0,0,11,63.1,47.0,72.9,67.6,35.4,24.6,1,0,0,,66.7,2,0,0,0.0,0,0,7,0,6,19,0,0,0,0,0,12,19,1,12,0,0,0,0,1,0,0,0,
Alex Singleton,9994,LB,PHI,1,3,0,100.0,0,0,24,44.1,49.5,74.9,60.0,63.3,83.3,0,0,0,19,0.0,0,0,0,136.8,6,0,51,0,33,56,1,0,0,1,0,0,55,1,22,4,1,6,6,0,2,44,34,7.3
Bryce Callahan,10000,CB,DEN,1,0,0,0.0,0,0,10,76.7,75.1,75.2,59.7,62.3,73.0,0,0,0,,0.0,0,1,0,39.6,0,0,0,9,16,26,0,0,0,0,0,0,26,1,9,17,0,1,2,0,0,0,0,
Erik Harris,10346,S,ATL,1,1,0,60.0,0,0,2,89.1,89.9,78.4,62.8,48.0,83.1,1,0,0,23,0.0,0,2,0,75.4,3,0,12,2,34,58,2,0,0,2,0,32,56,1,23,10,2,6,5,1,0,28,17,9.3
Joey Bosa,10637,ED,LAC,1,0,0,100.0,0,1,27,42.7,90.4,0.0,91.9,76.4,69.6,1,5,0,15,,0,0,1,118.8,1,1,0,0,4,47,47,0,0,47,0,0,0,30,13,0,1,0,1,7,0,15,1,15.0
Jalen Ramsey,10639,CB,LA,1,1,0,25.0,0,0,26,61.3,65.8,77.5,59.1,75.3,29.3,0,0,0,18,28.6,2,2,0,45.8,1,0,9,29,40,78,4,0,0,4,0,1,74,1,37,35,1,4,4,0,0,18,2,18.0
DeForest Buckner,10641,DI,IND,1,0,0,,0,0,14,58.2,74.6,76.9,71.8,70.2,68.7,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,2,44,44,2,24,1,17,0,0,31,11,0,1,2,0,3,0,0,0,
Leonard Floyd,10643,ED,LA,1,0,0,100.0,0,0,26,50.3,50.3,9.8,60.9,55.3,75.1,0,4,0,9,0.0,0,0,1,102.1,2,1,1,0,6,62,60,0,0,60,0,0,2,30,26,1,2,3,2,5,0,17,6,8.5
Eli Apple,10644,CB,CIN,1,0,0,66.7,0,0,7,80.9,76.7,77.1,,53.8,75.4,0,0,0,7,0.0,0,1,0,77.1,2,0,4,45,26,51,0,0,0,0,0,0,51,0,25,2,1,2,3,0,0,14,2,7.0
Vernon Hargreaves III,10645,CB,HST,1,0,0,100.0,0,0,13,67.6,68.3,72.9,,60.0,73.0,0,0,0,9,0.0,0,0,0,104.2,1,0,2,9,7,14,1,0,0,1,0,0,13,0,7,2,1,1,1,0,0,9,0,9.0
Sheldon Rankins,10646,DI,NYJ,1,0,0,,0,0,22,,67.5,79.1,73.6,50.7,69.0,2,3,0,,33.3,1,0,0,0.0,0,0,0,0,0,61,61,3,16,12,30,0,0,44,17,0,2,2,0,5,0,0,0,
Shaq Lawson,10653,ED,NYJ,1,0,0,,0,0,22,60.0,57.1,82.1,50.4,57.4,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,59,59,0,0,57,2,0,0,35,24,0,0,0,0,1,0,0,0,
William Jackson III,10658,CB,WAS,1,0,0,50.0,0,0,32,48.3,51.0,78.0,,64.9,76.8,0,0,0,17,0.0,0,0,1,66.0,3,0,3,64,48,74,0,0,0,0,0,0,74,0,26,7,1,3,6,0,0,32,9,10.7
Kenny Clark,10661,DI,GB,1,0,0,,0,0,12,,64.9,77.1,61.8,63.0,70.0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,8,21,0,21,0,0,35,15,0,3,3,0,1,0,0,0,
Robert Nkemdiche,10663,DI,SEA,1,0,0,,0,0,29,,48.8,74.1,53.0,52.5,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,11,1,9,0,0,10,11,0,0,1,0,0,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,1,0,0,,0,0,17,,84.2,79.5,84.2,62.1,73.9,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,37,37,0,6,29,2,0,0,25,12,0,4,3,0,2,0,0,0,
Jaylon Smith,10668,LB,DAL,1,0,0,100.0,0,0,9,76.1,69.0,72.9,,46.7,73.2,0,0,0,1,0.0,0,0,0,79.2,1,0,24,1,20,28,0,0,0,0,0,0,28,0,8,3,1,1,1,0,0,1,5,1.0
Myles Jack,10670,LB,JAX,1,0,0,100.0,1,0,15,36.2,28.7,0.0,51.6,41.5,65.9,0,1,0,22,14.3,1,0,1,158.3,3,0,44,2,29,58,6,0,0,6,0,0,52,6,23,6,1,6,3,1,1,41,24,13.7
Chris Jones,10671,DI,KC,1,0,0,,0,0,16,60.0,50.1,80.3,58.9,49.9,,1,6,0,,,0,0,0,0.0,0,0,0,0,0,58,58,0,4,38,16,0,0,48,10,0,0,0,0,7,0,0,0,
Xavien Howard,10672,CB,MIA,1,0,0,66.7,0,0,17,49.2,47.7,77.7,,45.5,78.7,0,0,0,41,0.0,0,0,0,109.7,4,0,7,62,36,71,0,0,0,0,0,0,71,0,35,2,3,5,6,0,0,78,22,19.5
Reggie Ragland,10675,LB,NYG,1,2,0,100.0,0,0,21,39.9,62.0,72.1,59.1,74.3,61.0,0,0,0,18,10.0,1,0,0,104.2,4,0,52,0,17,53,0,0,0,0,0,0,53,1,35,1,5,7,4,0,0,36,41,9.0
Austin Johnson,10677,DI,NYG,1,2,0,,0,0,21,,61.6,76.8,58.6,61.2,28.3,0,1,0,,28.6,2,0,0,0.0,0,0,0,0,0,40,40,4,30,0,6,0,0,16,24,0,1,3,0,1,0,0,0,
Jihad Ward,10678,ED,JAX,1,2,0,,0,0,15,,67.7,76.0,56.3,70.5,73.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,0,3,21,5,0,0,13,16,0,1,1,0,1,0,0,0,
A'Shawn Robinson,10680,DI,LA,1,2,0,,0,0,26,,61.9,75.4,50.3,67.4,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,3,1,31,0,0,16,19,0,3,4,0,0,0,0,0,
Jarran Reed,10683,DI,KC,1,0,0,,0,0,16,,45.9,76.9,60.7,32.2,,1,2,0,,100.0,1,0,0,0.0,0,0,0,0,0,44,44,6,15,0,23,0,0,35,9,0,0,0,0,3,0,0,0,
Deion Jones,10686,LB,ATL,1,5,0,100.0,0,0,2,66.0,69.4,77.8,66.4,65.5,50.8,0,1,0,30,16.7,2,0,0,154.9,3,0,50,2,38,67,11,0,0,11,0,0,56,4,25,4,3,5,3,1,1,35,40,11.7
Mackensie Alexander,10688,CB,MIN,1,0,0,0.0,0,0,18,63.6,64.3,74.0,,61.9,,0,0,0,,,0,1,0,39.6,0,0,5,0,25,33,1,0,0,1,0,0,32,0,8,27,0,0,4,0,0,0,0,
T.J. Green,10691,CB,ATL,1,0,0,100.0,0,0,2,33.7,31.6,69.1,,60.0,,0,0,0,17,,0,0,0,158.3,1,0,0,4,3,4,0,0,0,0,0,0,4,0,1,0,0,0,1,0,1,17,0,17.0
Vonn Bell,10695,S,CIN,1,2,0,100.0,0,0,7,59.1,59.4,76.2,57.5,60.0,50.1,0,1,0,7,16.7,1,0,1,95.8,1,0,26,5,27,56,11,0,0,11,0,2,45,2,27,12,0,3,1,1,0,7,3,7.0
James Bradberry,10696,CB,NYG,1,0,0,66.7,0,0,21,70.1,61.2,77.1,,40.9,27.5,0,0,1,58,50.0,2,0,0,70.1,2,0,10,55,28,68,0,0,0,0,0,0,68,0,40,3,0,2,3,0,0,64,8,32.0
Adam Gotsis,10697,DI,JAX,1,1,0,,0,0,15,,47.1,77.1,54.2,48.0,26.6,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,35,35,1,16,6,12,0,0,20,15,0,2,1,0,1,0,0,0,
Kevin Byard,10698,S,TEN,1,1,0,0.0,0,0,31,78.5,79.4,73.9,53.3,65.5,82.4,0,0,0,,0.0,0,1,0,39.6,0,0,23,3,34,61,0,0,0,0,0,26,61,4,23,9,0,5,1,0,0,0,0,
Carl Nassib,10699,ED,LV,1,0,0,,0,0,23,,82.5,77.0,67.3,76.8,69.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,0,18,1,0,0,9,10,0,1,1,0,2,0,0,0,
Maliek Collins,10701,DI,HST,1,1,0,,0,0,13,61.3,85.3,76.8,82.9,62.6,68.1,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,0,30,1,7,0,0,22,16,0,0,0,0,3,0,0,0,
Yannick Ngakoue,10703,ED,LV,1,0,0,,0,0,23,,67.3,80.7,60.6,67.9,69.6,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,56,55,0,0,54,1,0,1,34,22,0,1,1,0,3,0,0,0,
Jonathan Bullard,10706,DI,ATL,1,0,0,,0,0,2,60.1,46.3,76.5,53.1,47.7,68.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,25,25,6,12,4,3,0,0,11,13,0,0,2,0,0,0,0,0,
Daryl Worley,10711,CB,DET,1,0,0,0.0,0,0,11,46.1,29.0,72.1,41.9,42.0,23.1,0,1,0,,100.0,2,0,0,39.6,0,0,5,0,9,20,1,0,0,1,0,13,19,1,10,1,0,0,1,1,0,0,0,
Kendall Fuller,10718,CB,WAS,1,0,0,44.4,0,0,32,59.8,62.5,79.4,,71.1,37.9,0,0,0,14,25.0,1,3,0,95.1,4,0,2,73,49,76,1,0,0,1,0,0,75,0,27,0,0,3,9,0,1,41,5,10.3
Nick Vigil,10721,LB,MIN,1,2,0,66.7,0,0,18,39.4,29.6,76.1,54.9,34.1,33.3,0,0,0,8,28.6,2,0,0,72.9,2,0,69,0,39,78,2,0,0,2,0,0,76,2,37,7,2,3,3,0,0,11,15,5.5
Kyler Fackrell,10722,ED,LAC,1,0,1,,0,0,27,60.5,81.9,75.3,67.5,81.0,72.8,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,2,29,29,0,0,29,0,0,0,20,7,0,2,1,0,2,0,0,0,
Javon Hargrave,10723,DI,PHI,1,0,0,,0,0,24,60.0,39.3,76.6,69.2,37.9,72.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,44,44,13,30,0,1,0,0,23,21,0,3,5,0,1,0,0,0,
Justin Simmons,10732,S,DEN,1,2,0,60.0,0,0,10,29.6,36.2,75.0,54.8,83.0,85.2,0,0,0,49,0.0,0,2,0,137.5,6,0,24,0,41,72,1,0,0,1,0,31,71,2,29,16,1,6,10,0,1,125,34,20.8
Joe Schobert,10733,LB,PIT,1,2,0,33.3,0,0,25,62.2,71.6,78.9,51.0,77.7,64.5,0,0,0,19,11.1,1,0,0,56.3,1,0,55,1,31,69,12,0,0,12,0,0,57,7,31,1,2,6,3,0,0,19,13,19.0
Tavon Young,10738,CB,BLT,1,0,0,50.0,0,0,3,59.5,65.4,74.8,70.6,63.8,75.8,1,1,0,3,,0,0,0,56.3,1,0,1,1,19,29,1,0,0,1,0,0,28,3,7,26,0,0,2,2,0,3,4,3.0
Nick Kwiatkoski,10747,LB,LV,1,0,0,,0,0,23,72.6,45.1,71.3,59.6,29.2,25.1,0,0,0,,50.0,2,0,0,0.0,0,0,13,0,9,14,0,0,0,0,0,0,14,1,4,0,0,2,0,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,1,1,0,40.0,0,0,12,78.6,84.8,74.8,70.3,76.7,81.4,1,0,0,11,0.0,0,1,0,47.9,2,0,47,0,39,60,3,0,0,3,0,0,57,4,17,10,2,7,5,1,0,13,3,6.5
Hassan Ridgeway,10750,DI,PHI,1,0,0,,0,0,24,,30.5,74.1,54.3,32.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,21,21,5,16,0,0,0,0,14,7,0,0,0,0,0,0,0,0,
Andrew Billings,10756,DI,CLV,1,0,0,,0,0,8,,44.6,70.5,58.1,54.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,2,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,
Deon Bush,10758,S,CHI,1,1,0,71.4,0,0,6,46.8,49.1,74.5,,70.7,49.3,0,0,0,25,20.0,2,1,0,141.1,5,0,22,0,48,71,0,0,0,0,0,40,71,0,23,9,2,7,7,0,2,67,18,13.4
Dean Lowry,10771,DI,GB,1,0,0,,0,0,12,,62.0,76.8,55.6,64.8,69.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,1,26,0,11,0,0,23,15,0,0,2,0,0,0,0,0,
Matthew Judon,10780,ED,NE,1,1,0,,0,0,19,65.4,76.4,78.6,68.1,73.1,77.0,1,3,0,,0.0,0,0,0,0.0,0,1,3,0,10,67,64,0,0,64,0,0,3,32,25,0,4,5,0,5,0,0,0,
Quinton Jefferson,10781,DI,LV,1,0,0,,0,0,23,60.0,47.0,76.0,61.2,43.3,,1,0,0,,,0,0,0,0.0,0,0,0,0,2,36,35,0,18,0,17,0,1,16,18,0,0,0,0,1,0,0,0,
Matt Ioannidis,10786,DI,WAS,1,2,0,,0,0,32,60.0,69.2,77.5,58.7,70.2,36.6,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,44,44,5,20,0,19,0,0,26,18,0,1,2,0,0,0,0,0,
D.J. Reader,10800,DI,CIN,1,0,0,,0,0,7,,75.0,77.0,73.3,67.5,70.8,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,22,19,0,0,0,0,18,23,0,2,3,0,3,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,1,0,0,100.0,0,0,6,66.1,63.9,70.5,54.8,,71.7,0,0,0,8,0.0,0,0,0,100.0,1,0,8,1,10,13,0,0,0,0,0,0,13,3,0,4,0,1,1,0,0,8,2,8.0
Anthony Brown,10823,CB,DAL,1,1,0,50.0,0,0,9,75.8,74.9,78.5,,62.0,81.7,0,0,0,55,0.0,0,3,0,76.4,6,0,3,56,47,69,1,0,0,1,0,0,68,0,22,9,2,7,12,0,0,94,54,15.7
Kamu Grugier-Hill,10842,LB,HST,1,1,0,100.0,0,0,13,77.4,68.2,74.7,57.4,53.3,31.3,0,0,0,7,30.0,3,1,0,91.7,2,0,50,0,31,61,4,0,0,4,0,0,57,2,28,7,2,6,2,0,0,12,7,6.0
Maurice Canady,10843,CB,DAL,1,0,0,100.0,0,0,9,62.1,62.4,74.9,,60.0,72.8,0,0,0,8,0.0,0,0,0,135.4,2,0,0,20,19,20,0,0,0,0,0,0,20,0,1,0,0,1,2,0,1,14,4,7.0
Elandon Roberts,10848,LB,MIA,1,2,0,100.0,0,0,17,57.9,43.9,76.0,,43.7,34.9,0,0,0,28,30.0,3,0,0,118.8,2,0,50,0,16,50,0,0,0,0,0,0,50,0,34,0,2,5,2,0,0,34,12,17.0
Kevon Seymour,10852,CB,BLT,1,0,0,100.0,0,0,3,69.1,69.2,70.9,,60.0,77.0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,8,8,9,0,0,0,0,0,0,9,0,1,1,0,2,1,0,0,9,2,9.0
Stephen Weatherly,10861,ED,MIN,1,1,0,,0,0,18,,57.3,75.2,58.7,57.9,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,1,12,0,1,1,0,0,0,0,0,
Jalen Mills,10867,CB,NE,1,0,0,80.0,0,0,19,69.9,68.2,79.0,,55.8,77.2,0,0,0,28,0.0,0,0,0,115.0,4,0,3,34,48,77,2,0,0,2,0,0,75,0,29,38,2,3,5,0,0,58,16,14.5
Jayron Kearse,10878,S,DAL,1,0,0,75.0,0,0,9,57.0,60.7,77.7,72.2,60.4,77.9,1,0,0,8,0.0,0,0,0,122.9,3,0,20,2,41,67,17,0,0,17,0,12,50,6,20,16,2,5,4,1,1,18,4,6.0
Tyler Matakevich,10880,LB,BUF,1,0,0,50.0,0,0,4,87.0,90.8,71.3,,,76.7,0,0,1,6,0.0,0,0,0,16.7,1,0,5,0,7,7,1,0,0,1,0,0,6,0,0,1,2,3,2,0,0,6,1,6.0
Mike Hilton,10898,CB,CIN,1,0,0,88.9,0,0,7,40.8,48.4,75.7,61.5,63.9,38.4,0,1,0,27,25.0,1,0,0,105.6,8,0,3,1,24,44,1,0,0,1,0,0,43,1,19,39,0,3,9,1,0,84,32,10.5
Jarrod Wilson,10902,S,NYJ,1,0,0,33.3,0,0,22,50.9,53.4,75.9,60.0,65.1,76.4,0,1,0,14,0.0,0,0,1,49.3,1,0,19,2,41,62,7,0,0,7,0,23,55,1,20,11,0,2,3,1,0,14,19,14.0
Justin Zimmer,10975,DI,BUF,1,1,0,,0,0,4,60.0,48.7,75.0,57.8,46.8,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,1,21,0,2,0,0,17,7,0,0,0,0,0,0,0,0,
Sharrod Neasman,11050,S,NYJ,1,0,0,0.0,0,0,22,68.0,62.1,79.6,58.7,40.6,40.8,0,0,0,,33.3,1,1,0,39.6,0,0,16,0,49,74,3,0,0,3,0,46,71,1,24,9,0,2,1,0,0,0,0,
Michael Pierce,11101,DI,MIN,1,0,0,,0,0,18,,30.0,75.2,53.4,31.3,67.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,7,14,0,0,0,0,11,10,0,1,1,0,0,0,0,0,
Brennan Scarlett,11169,ED,MIA,1,1,0,,0,0,17,60.0,69.5,74.9,65.9,64.8,39.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,27,0,0,10,17,0,1,10,18,1,1,2,0,0,0,0,0,
Morgan Fox,11184,DI,CAR,1,1,0,,0,0,5,,45.3,77.8,61.0,40.7,71.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,2,10,14,15,0,0,20,21,0,0,1,0,1,0,0,0,
