player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jordan Willis,11828,ED,SF,1,0,0,,0,0,28,,47.5,82.0,47.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,21,20,0,0,19,1,0,1,18,3,0,0,0,0,0,0,0,0,
Chris Wormley,11829,DI,PIT,1,1,0,,0,0,25,60.0,66.6,77.4,51.5,70.8,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,1,17,1,24,0,0,18,25,0,1,2,0,0,0,0,0,
Duke Riley,11830,LB,MIA,1,1,0,100.0,0,0,17,52.7,59.2,70.4,59.9,68.3,74.9,0,0,0,15,0.0,0,0,0,105.6,3,0,25,0,13,26,0,0,0,0,0,0,26,1,12,1,1,1,3,0,0,28,5,9.3
Alex Anzalone,11831,LB,DET,1,1,0,80.0,0,0,11,60.7,55.0,79.0,49.2,54.5,47.2,0,0,0,8,18.2,2,0,0,88.3,4,0,75,0,45,86,10,0,0,10,0,1,76,11,30,0,5,8,5,0,0,26,13,6.5
Tarell Basham,11835,ED,DAL,1,1,0,,0,0,9,,58.1,77.7,52.9,63.2,74.5,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,40,39,0,0,38,1,0,1,23,17,0,3,3,0,1,0,0,0,
Fabian Moreau,11836,CB,ATL,1,0,0,80.0,0,0,2,69.5,74.3,77.0,,80.5,79.7,0,0,0,23,0.0,0,0,0,147.1,4,0,10,41,34,59,0,0,0,0,0,0,59,0,25,8,1,6,5,0,1,49,11,12.3
Shaquill Griffin,11845,CB,JAX,1,0,0,75.0,0,0,15,68.4,68.8,78.1,,64.9,76.7,0,0,0,10,0.0,0,1,0,86.5,3,0,3,59,36,64,0,0,0,0,0,0,64,0,28,2,1,3,4,0,0,21,9,7.0
Jourdan Lewis,11846,CB,DAL,1,1,0,20.0,0,0,9,94.9,94.5,75.1,59.2,63.2,77.2,0,0,1,0,0.0,0,3,0,0.0,1,0,4,1,21,36,4,0,0,4,0,0,32,1,14,27,1,2,5,0,0,0,0,0.0
John Johnson III,11847,S,CLV,1,1,0,66.7,0,0,8,43.4,37.4,76.8,,44.9,79.3,0,0,0,15,0.0,0,0,0,122.2,2,0,11,1,31,66,0,0,0,0,0,40,66,0,35,14,0,1,3,0,1,18,16,9.0
Montravius Adams,11848,DI,NO,1,0,0,,0,0,20,,69.3,74.2,86.3,46.2,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,16,16,1,13,0,2,0,0,11,5,0,0,0,0,1,0,0,0,
Cameron Sutton,11850,CB,PIT,1,0,0,0.0,0,0,25,70.4,63.3,79.4,,41.1,23.2,0,0,0,,100.0,1,0,0,39.6,0,0,3,63,32,71,2,0,0,2,0,0,69,0,39,3,0,0,2,0,0,0,0,
Rasul Douglas,11854,CB,GB,1,0,0,57.1,0,0,12,53.1,51.1,77.6,,53.0,78.1,0,0,0,18,0.0,0,0,0,65.8,4,0,0,40,35,42,1,0,0,1,0,0,41,0,7,1,2,4,7,0,0,27,6,6.8
Rayshawn Jenkins,11868,S,JAX,1,2,0,50.0,0,0,15,53.1,55.5,75.4,59.4,64.3,84.2,0,0,0,27,0.0,0,0,0,90.6,2,0,29,0,34,64,2,0,0,2,0,24,62,2,28,9,1,4,4,0,0,45,5,22.5
Jalen Reeves-Maybin,11879,LB,DET,1,2,0,50.0,0,0,11,82.9,68.8,0.0,51.4,61.3,55.5,0,0,0,-3,0.0,0,0,1,56.3,2,0,55,0,25,56,0,0,0,0,0,0,56,7,24,1,4,5,4,0,0,-7,1,-3.5
Samson Ebukam,11880,ED,SF,1,0,0,,0,0,28,60.0,37.2,79.1,47.2,43.5,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,27,26,0,0,26,0,0,1,23,3,0,0,0,0,0,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,1,0,,0,1,19,,77.0,0.0,80.7,67.6,40.0,1,5,0,,33.3,1,0,1,0.0,0,2,2,0,0,36,34,0,6,20,8,0,2,25,11,0,2,1,0,8,0,0,0,
Carlos Watkins,11897,DI,DAL,1,0,0,,0,0,9,,54.3,75.3,53.9,57.2,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,6,15,0,2,0,0,13,10,0,1,1,0,0,0,0,0,
Grover Stewart,11899,DI,IND,1,0,0,,0,0,14,,65.1,0.0,65.6,70.4,,0,1,0,,,0,0,1,0.0,0,0,0,0,0,36,36,17,19,0,0,0,0,18,18,0,0,0,0,1,0,0,0,
Damontae Kazee,11904,S,DAL,1,0,0,,0,0,9,63.7,67.2,74.5,,63.4,79.4,0,0,0,,0.0,0,0,1,0.0,0,0,1,0,13,26,0,0,0,0,0,24,26,0,13,1,0,2,0,0,0,0,0,
Jayon Brown,11910,LB,TEN,1,2,0,80.0,0,0,31,52.8,59.8,75.5,63.0,69.3,57.1,0,1,0,34,18.2,2,0,0,117.5,4,0,54,2,41,67,6,0,0,6,0,0,61,5,21,5,0,7,5,1,0,61,36,15.3
Anthony Walker,11916,LB,CLV,1,2,0,100.0,0,0,8,77.5,57.5,76.0,60.0,40.1,62.4,0,0,0,17,10.0,1,0,0,94.4,3,0,49,0,23,52,1,0,0,1,0,0,51,1,28,2,4,7,3,0,0,20,26,6.7
Matt Milano,11918,LB,BUF,1,4,0,50.0,0,0,4,66.6,67.6,77.0,60.6,63.5,63.6,0,0,0,12,10.0,1,1,0,56.3,3,0,53,1,37,68,7,0,0,7,0,1,61,11,20,6,2,5,6,0,0,16,15,5.3
Marquel Lee,11923,LB,LV,1,0,0,,0,0,23,,58.4,65.9,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,4,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,
Davon Godchaux,11934,DI,NE,1,2,0,,0,0,19,,64.9,76.3,52.2,70.3,28.2,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,33,33,19,14,0,0,0,0,20,13,0,0,0,0,0,0,0,0,
Chuck Clark,11941,S,BLT,1,0,0,66.7,0,0,3,50.7,48.4,77.4,52.4,55.8,33.5,0,0,0,23,25.0,1,1,0,109.7,2,0,25,1,42,68,13,0,0,13,0,22,55,5,21,7,1,3,3,0,0,44,22,22.0
Xavier Woods,11946,S,MIN,1,0,0,50.0,0,0,18,70.7,73.4,76.6,55.7,67.3,77.2,0,0,0,10,0.0,0,1,0,64.6,1,0,20,1,39,59,3,0,0,3,0,24,56,2,18,11,0,3,2,0,0,10,0,10.0
Tanner Vallejo,11950,LB,ARZ,1,1,0,,0,0,1,47.2,28.0,73.3,,28.8,41.3,0,0,0,,33.3,1,0,0,0.0,0,0,26,0,12,26,0,0,0,0,0,0,26,0,14,0,1,1,0,0,0,0,0,
Al-Quadin Muhammad,11951,ED,IND,1,1,0,,0,0,14,59.3,64.3,80.5,65.8,64.1,29.9,1,2,0,,33.3,1,0,0,0.0,0,0,0,0,1,45,45,0,0,42,3,0,0,26,18,0,0,1,0,3,0,0,0,
D.J. Jones,11953,DI,SF,1,0,0,100.0,0,0,28,78.9,52.8,74.4,51.7,31.2,28.6,0,0,0,8,0.0,0,0,0,87.5,2,0,0,0,3,24,23,0,18,0,5,0,1,16,5,0,2,2,2,0,0,10,10,5.0
Rudy Ford,11963,CB,JAX,1,1,0,80.0,0,0,15,68.1,61.4,76.9,64.3,42.1,77.2,0,1,0,15,0.0,0,0,0,90.0,4,0,9,3,24,49,4,0,0,4,0,0,45,6,19,33,2,4,5,1,0,28,24,7.0
Ifeadi Odenigbo,11975,ED,CLV,1,0,0,,0,0,8,,36.1,77.6,53.4,38.2,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,0,22,1,0,0,8,15,0,0,1,0,0,0,0,0,
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,31.2,77.4,52.6,34.0,24.0,1,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,10,7,0,0,0,0,2,0,0,0,
Elijah Lee,11987,LB,CLV,1,0,0,,0,0,8,64.0,56.7,71.0,,52.9,26.3,0,0,0,,50.0,1,0,0,0.0,0,0,12,0,5,12,0,0,0,0,0,0,12,0,7,0,0,1,0,0,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,,61.1,65.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
Adam Butler,12214,DI,MIA,1,0,0,,0,0,17,52.7,43.0,78.5,57.5,51.1,28.4,0,0,0,,50.0,1,0,0,0.0,0,1,1,0,18,47,46,11,35,0,0,0,1,22,7,0,1,1,0,1,0,0,0,
Arthur Maulet,12224,CB,PIT,1,0,0,,0,0,25,60.0,61.0,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,
Calvin Munson,12236,LB,NE,1,2,0,100.0,0,0,19,42.7,64.3,69.0,,79.9,31.2,0,0,0,18,25.0,1,0,0,118.8,1,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,1,1,1,0,0,18,18,18.0
Joe Jones,12321,LB,TEN,1,0,0,,0,0,31,,56.1,68.1,56.2,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,
Sione Takitaki,12666,LB,CLV,1,2,0,100.0,0,0,8,37.9,47.5,71.5,54.7,60.8,56.1,0,0,0,0,20.0,1,0,0,79.2,1,0,19,0,6,31,5,0,0,5,0,0,26,4,21,7,1,2,1,0,0,0,1,0.0
Kamal Martin,12744,LB,CAR,1,0,0,,0,0,5,,60.0,64.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,,52.7,67.9,55.3,,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,60.0,59.5,75.6,58.4,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,11,10,0,1,9,0,0,1,10,0,0,0,0,0,0,0,0,0,
Dylan Cole,24304,LB,TEN,1,0,0,,0,0,31,,59.0,65.0,58.3,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,1,0,,0,0,22,,68.5,74.5,71.3,60.7,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,15,0,7,0,0,9,13,0,1,2,0,1,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,3,0,100.0,0,0,2,50.8,55.2,75.3,52.4,65.5,55.0,0,0,0,22,12.5,2,0,0,118.8,2,0,57,0,31,60,3,0,0,3,0,0,57,4,25,0,6,11,2,0,0,29,4,14.5
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,,61.8,64.6,,60.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,1,0,42.9,0,0,4,79.6,78.9,79.2,,64.2,76.7,0,0,1,18,0.0,0,0,0,19.0,3,0,0,68,49,70,1,0,0,1,0,0,69,0,21,1,1,2,7,0,0,35,6,11.7
Bravvion Roy,25644,DI,CAR,1,0,0,,0,0,5,,56.6,74.2,56.0,58.4,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,6,9,0,0,0,0,8,7,0,1,2,0,0,0,0,0,
Henry Black,25687,S,GB,1,0,0,80.0,0,0,12,62.8,63.1,72.9,,,35.3,0,0,0,10,25.0,1,0,0,95.0,4,0,7,2,28,28,0,0,0,0,0,3,28,0,0,16,1,3,5,0,0,34,19,8.5
Clelin Ferrell,25955,ED,LV,1,0,1,,0,0,23,,61.0,77.9,59.1,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,20,20,0,0,20,0,0,0,11,9,0,0,0,0,0,0,0,0,
Mark Gilbert,26144,CB,DET,1,1,0,50.0,0,1,11,81.6,83.3,76.4,,72.2,50.6,0,0,0,36,25.0,1,1,0,87.5,2,0,0,27,19,30,3,0,0,3,0,0,27,0,11,0,1,2,4,0,0,42,20,21.0
Maxx Crosby,26316,ED,LV,1,2,0,,0,0,23,60.0,91.9,0.0,92.3,83.5,74.7,2,11,0,,0.0,0,0,2,0.0,0,0,0,0,0,56,56,0,0,55,1,0,0,39,17,0,2,3,0,13,0,0,0,
D.J. Reed Jr.,26940,CB,SEA,1,2,0,25.0,0,0,29,62.6,65.5,76.7,,69.0,32.4,0,0,0,41,28.6,2,1,0,69.8,1,0,20,54,43,74,0,0,0,0,0,0,74,0,31,0,2,3,4,0,0,41,16,41.0
Isaiah Rodgers,27069,CB,IND,1,1,0,0.0,0,0,14,70.6,72.3,73.7,,67.2,75.5,0,0,0,,0.0,0,1,0,39.6,0,0,1,20,14,21,0,0,0,0,0,0,21,0,7,0,1,1,2,0,0,0,0,
Siran Neal,27130,CB,BUF,1,0,0,,0,0,4,62.7,69.9,72.3,60.0,68.6,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,4,9,1,0,0,1,0,0,8,1,4,8,1,1,0,0,0,0,0,
Devin Bush,27375,LB,PIT,1,1,0,75.0,0,0,25,57.4,41.1,75.4,58.8,35.9,58.1,0,1,0,12,11.1,1,0,1,83.3,3,0,63,0,31,68,0,0,0,0,0,0,68,1,36,5,3,7,4,1,0,18,2,6.0
David Long Jr.,27377,CB,LA,1,0,0,100.0,0,0,26,57.7,60.9,73.1,,65.7,77.7,0,0,0,11,0.0,0,0,0,112.5,1,0,3,18,11,21,0,0,0,0,0,0,21,0,10,0,0,3,1,0,0,11,2,11.0
Josh Uche,27379,ED,NE,1,1,0,,0,0,19,60.0,53.4,0.0,50.5,75.4,72.0,0,0,0,,0.0,0,0,1,0.0,0,0,1,0,1,13,12,0,0,12,0,0,1,8,4,0,1,1,0,0,0,0,0,
Armon Watts,27844,DI,MIN,1,0,0,,0,0,18,,52.3,78.0,56.3,51.5,65.9,0,2,0,,50.0,1,0,0,0.0,0,0,0,0,0,42,42,16,17,0,9,0,0,32,10,0,1,1,0,2,0,0,0,
Joe Gaziano,27949,DI,LAC,1,0,0,,0,0,27,,64.8,73.0,54.4,66.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,7,1,5,0,0,5,8,0,0,0,0,0,0,0,0,
Davon Hamilton,28072,DI,JAX,1,0,0,,0,0,15,,58.5,74.9,64.6,54.5,67.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,20,20,12,8,0,0,0,0,8,12,0,1,1,0,1,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,0,,0,1,10,,71.9,76.9,73.2,60.9,70.9,0,1,0,,0.0,0,0,0,0.0,0,1,1,0,0,39,38,0,27,0,11,0,1,22,17,0,3,3,0,2,0,0,0,
Jerome Baker,28091,LB,MIA,1,0,0,100.0,0,0,17,75.5,57.3,11.4,57.7,47.4,52.2,1,0,0,8,20.0,1,0,1,95.8,2,0,7,0,21,73,65,0,0,65,0,0,8,32,20,1,3,4,2,1,0,14,3,7.0
Kevin Givens,28308,DI,SF,1,0,0,,0,0,28,60.0,56.1,73.3,51.8,62.2,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,14,14,0,8,0,6,0,0,10,3,0,1,1,0,0,0,0,0,
Jermaine Carter,28838,LB,CAR,1,1,0,100.0,0,0,5,55.1,41.1,0.0,59.8,49.6,48.7,0,1,0,19,20.0,1,0,1,118.8,2,0,31,0,23,37,2,0,0,2,0,0,35,1,13,4,3,3,2,1,0,36,9,18.0
Joejuan Williams,29113,CB,NE,1,1,0,100.0,0,0,19,62.0,63.0,75.9,,62.3,73.8,0,0,0,13,0.0,0,0,0,118.8,1,0,2,24,17,28,1,0,0,1,0,0,27,0,11,1,0,1,1,0,0,13,12,13.0
Chris Board,29456,LB,BLT,1,1,0,100.0,0,0,3,57.8,54.0,76.6,59.4,52.0,76.9,0,0,0,11,0.0,0,0,0,104.2,2,0,25,0,20,34,7,0,0,7,0,0,27,7,7,2,0,1,2,0,0,18,4,9.0
Andrew Van Ginkel,30267,ED,MIA,1,0,0,0.0,0,0,17,43.3,56.0,82.0,59.5,68.7,52.0,1,3,0,,40.0,2,1,0,39.6,0,1,34,1,19,67,31,0,0,31,0,0,36,28,20,1,3,3,1,5,0,0,0,
T.J. Edwards,30737,LB,PHI,1,4,0,66.7,0,0,24,58.6,56.1,73.7,59.3,55.1,57.9,0,0,0,64,11.1,1,1,0,109.7,4,0,50,0,33,54,0,0,0,0,0,0,54,1,20,4,2,4,6,0,0,87,59,21.8
Dee Delaney,31078,CB,TB,1,2,0,66.7,0,0,30,42.4,45.3,77.0,58.8,63.5,76.6,0,0,0,20,0.0,0,0,1,145.8,2,0,2,39,28,44,1,0,0,1,0,0,43,1,15,2,0,1,3,0,1,35,1,17.5
George Odum,31342,S,IND,1,0,0,66.7,0,0,14,54.8,47.4,76.8,58.4,44.4,83.9,0,0,0,24,0.0,0,0,0,109.7,2,0,11,0,29,42,7,0,0,7,0,17,35,1,12,7,1,5,3,0,0,42,3,21.0
Dane Jackson,32989,CB,BUF,1,0,0,100.0,0,0,4,65.4,54.2,0.0,,60.1,75.2,0,0,0,25,0.0,0,0,1,118.8,2,0,0,13,8,14,0,0,0,0,0,0,14,0,6,1,1,2,2,0,0,29,7,14.5
Cam Gill,33560,ED,TB,1,0,0,,0,0,30,,59.1,65.0,58.5,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Robert Rochell,33693,CB,LA,1,0,0,100.0,0,0,26,29.8,28.0,73.3,,39.0,22.0,0,0,0,21,100.0,2,0,0,118.8,2,0,0,15,7,15,0,0,0,0,0,0,15,0,8,0,0,0,2,0,0,41,30,20.5
Mike Hughes,34057,CB,KC,1,0,0,,0,0,16,73.3,72.4,74.7,60.0,60.0,75.1,0,0,0,,0.0,0,1,0,0.0,0,0,0,24,23,26,0,0,0,0,0,0,26,1,2,2,0,2,0,0,0,0,0,
Kris Boyd,34222,CB,MIN,1,0,0,,0,0,18,60.0,60.9,66.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Darnell Savage,34247,S,GB,1,0,0,50.0,1,0,12,74.7,74.1,0.0,,60.3,72.6,0,0,0,12,0.0,0,1,1,68.8,1,0,5,0,50,61,0,0,0,0,0,54,61,0,11,2,0,1,2,0,0,12,11,12.0
Johnathan Abram,34646,S,LV,1,1,0,100.0,0,0,23,28.2,30.1,71.9,,72.8,43.5,0,0,0,38,18.2,2,0,0,158.3,9,0,51,2,50,76,1,0,0,1,0,13,75,0,26,9,3,8,9,0,2,127,62,14.1
Jamel Dean,34918,CB,TB,1,0,0,83.3,0,0,30,50.5,53.8,78.6,,66.9,45.2,0,0,0,22,20.0,1,0,0,118.8,5,0,6,62,41,73,1,0,0,1,0,0,72,0,32,4,0,4,6,0,0,78,16,15.6
Darrell Taylor,36001,ED,SEA,1,0,0,,0,0,29,,60.5,76.9,54.8,64.8,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,0,31,0,0,0,19,12,0,1,1,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,1,1,,0,0,20,60.0,68.8,76.9,67.2,63.7,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,13,27,0,0,0,0,17,23,0,3,4,0,0,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,61.5,40.0,76.1,49.1,43.3,21.7,0,0,0,,100.0,1,0,0,0.0,0,0,5,0,2,21,14,0,0,14,0,0,7,10,9,2,0,0,0,0,0,0,0,
Troy Reeder,38268,LB,LA,1,6,0,100.0,0,0,26,57.6,35.5,74.1,56.3,33.7,81.7,0,0,0,7,0.0,0,0,0,93.8,2,0,46,0,12,52,0,0,0,0,0,0,52,2,38,6,2,4,2,0,0,13,4,6.5
Camryn Bynum,38408,S,MIN,1,1,0,0.0,0,0,18,71.3,77.4,75.5,72.0,68.2,82.9,0,0,0,,0.0,0,1,0,39.6,0,1,19,0,39,59,2,0,0,2,0,32,57,2,18,6,2,4,1,1,0,0,0,
Bryan Mone,38461,DI,SEA,1,2,0,100.0,0,0,29,54.9,40.5,77.9,52.8,48.9,30.0,0,0,0,8,25.0,1,0,1,100.0,1,0,0,0,2,50,50,32,18,0,0,0,0,23,25,0,1,1,1,0,0,8,4,8.0
Casey Toohill,38472,ED,WAS,1,1,0,100.0,0,0,32,90.4,78.0,78.5,54.7,67.1,74.7,0,0,0,3,0.0,0,0,0,79.2,2,0,0,0,3,29,29,0,0,28,1,0,0,16,10,0,2,3,2,0,0,5,4,2.5
Marquise Copeland,38540,DI,LA,1,2,0,,0,0,26,,84.5,75.6,60.0,79.8,73.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,3,3,1,19,0,0,1,25,0,5,5,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,1,0,,0,0,22,,55.9,76.6,69.6,47.1,23.7,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,34,34,6,27,0,1,0,0,20,14,0,0,0,0,0,0,0,0,
Justin Layne,40160,CB,PIT,1,0,0,,0,0,25,,60.0,64.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tershawn Wharton,40292,DI,KC,1,0,0,,0,0,16,60.0,56.6,76.1,59.5,52.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,29,29,4,18,1,6,0,0,23,5,0,0,0,0,1,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,0,0,100.0,0,0,16,56.6,60.0,76.3,88.9,48.3,48.9,1,0,0,11,16.7,1,0,0,85.8,5,0,3,11,28,41,3,0,0,3,0,0,38,2,11,24,3,5,5,1,0,23,18,4.6
Alohi Gilman,41662,S,LAC,1,4,0,100.0,0,0,27,52.1,51.2,78.2,,59.3,38.7,0,0,0,16,25.0,2,0,0,108.3,2,0,9,0,35,57,4,0,0,4,0,42,53,0,22,2,1,2,2,0,0,20,11,10.0
Trevon Diggs,41817,CB,DAL,1,0,0,75.0,0,0,9,55.2,57.1,76.7,,63.6,75.4,0,0,1,17,0.0,0,0,0,65.6,3,0,7,37,25,45,0,0,0,0,0,0,45,0,20,1,0,2,4,0,0,39,6,13.0
Ed Oliver,42200,DI,BUF,1,1,0,,0,0,4,,68.2,76.8,81.2,41.6,23.1,3,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,41,41,3,20,0,18,0,0,31,10,0,0,0,0,4,0,0,0,
Divine Deablo,42208,LB,LV,1,0,0,,0,0,23,60.0,62.0,69.3,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,5,1,0,0,1,0,0,4,1,3,0,0,0,0,0,0,0,0,
Bryce Hall,42313,CB,NYJ,1,0,0,75.0,1,0,22,43.7,41.6,76.6,,41.9,77.8,0,0,0,20,0.0,0,0,1,99.0,3,0,7,46,33,55,2,0,0,2,0,0,53,0,22,0,1,3,4,0,0,33,2,11.0
Amen Ogbongbemiga,42449,LB,LAC,1,0,0,,0,0,27,61.8,55.7,67.3,83.8,40.0,28.6,1,0,0,,50.0,1,0,0,0.0,0,1,10,0,2,10,0,0,0,0,0,0,10,2,6,0,1,1,0,2,0,0,0,
Isaiah Simmons,42451,LB,ARZ,1,3,0,75.0,0,0,1,28.2,36.3,79.4,58.6,62.6,80.6,0,0,0,13,0.0,0,0,0,90.6,6,0,25,4,25,75,39,0,0,39,0,0,36,12,38,7,0,4,8,0,0,50,27,8.3
Cameron Dantzler,42472,CB,MIN,1,0,0,75.0,0,0,18,59.2,60.0,77.5,58.8,63.3,76.4,0,0,0,11,0.0,0,0,0,88.5,3,0,5,47,39,57,1,0,0,1,0,0,56,1,17,4,1,2,4,0,0,23,18,7.7
Antoine Winfield Jr.,42475,S,TB,1,2,0,100.0,0,0,30,60.0,71.6,75.5,56.4,85.3,64.6,0,0,0,14,9.1,1,0,0,108.3,2,0,14,1,39,73,3,0,0,3,0,52,70,2,32,3,5,8,2,0,0,20,3,10.0
Shemar Jean-Charles,42496,S,GB,1,0,0,,0,0,12,60.0,60.1,66.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Chris Jackson,42512,CB,TEN,1,0,0,71.4,0,0,31,25.3,25.1,73.9,,62.5,76.3,0,0,0,46,0.0,0,0,1,153.3,5,0,1,6,20,25,0,0,0,0,0,1,25,0,5,17,0,2,7,0,1,120,39,24.0
Krys Barnes,42548,LB,GB,1,1,0,100.0,0,0,12,53.9,64.5,73.3,,75.7,80.4,0,0,0,28,0.0,0,0,0,118.8,2,0,23,0,18,26,0,0,0,0,0,0,26,0,8,3,1,4,2,0,0,33,31,16.5
Chauncey Golston,42718,ED,DAL,1,0,1,,0,0,9,,78.4,78.3,69.8,71.9,71.7,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,11,19,1,0,0,17,14,0,2,2,0,3,0,0,0,
Nick Bosa,42741,ED,SF,1,0,0,,0,0,28,,63.5,80.6,61.5,60.4,69.6,1,2,0,,,0,0,0,0.0,0,1,2,0,0,42,40,0,0,40,0,0,2,36,6,0,1,0,0,4,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,1,0,,0,0,9,,37.0,76.3,61.9,31.6,25.2,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,31,31,3,20,2,6,0,0,18,13,0,1,1,0,1,0,0,0,
J.C. Jackson,42781,CB,NE,1,0,0,0.0,0,0,19,84.3,83.0,77.4,,61.8,,0,0,0,,,0,2,0,39.6,0,0,1,42,33,46,1,0,0,1,0,0,45,0,13,2,0,0,5,0,0,0,0,
Amani Bledsoe,42782,ED,TEN,1,0,0,,0,0,31,,67.7,72.5,65.0,61.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,1,0,4,2,0,0,4,3,0,0,0,0,0,0,0,0,
Shaka Toney,42806,ED,WAS,1,0,0,,0,0,32,60.0,54.4,74.2,52.0,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,8,8,0,0,8,0,0,0,6,1,0,0,0,0,1,0,0,0,
Terrell Lewis,42845,ED,LA,1,0,0,,0,0,26,60.0,31.0,0.0,55.2,44.7,70.5,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,1,23,22,0,0,20,2,0,1,3,19,1,1,1,0,0,0,0,0,
