player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kevin Peterson,11302,CB,ARZ,1,0,0,,0,0,1,66.8,67.2,74.7,,62.3,,0,0,0,,,0,0,0,0.0,0,0,2,21,12,24,0,0,0,0,0,0,24,0,12,1,0,0,0,0,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,1,1,1,,0,0,15,60.2,78.6,77.3,57.4,81.2,71.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,40,40,1,23,7,9,0,0,20,18,0,3,3,0,2,0,0,0,
Antonio Hamilton,11353,CB,ARZ,1,1,0,50.0,0,0,1,54.8,59.6,77.0,,74.5,80.4,0,0,0,39,0.0,0,1,0,82.8,4,0,3,54,33,57,0,0,0,0,0,0,57,0,24,0,1,6,8,0,0,75,11,18.8
Myles Garrett,11756,ED,CLV,1,1,0,,0,0,8,,71.9,81.1,70.5,62.6,69.2,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,0,1,49,2,0,0,32,20,0,0,0,0,3,0,0,0,
Solomon Thomas,11758,DI,LV,1,0,0,,0,0,23,,59.9,73.9,55.0,64.4,69.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,10,0,10,0,0,14,6,0,2,2,0,1,0,0,0,
Marshon Lattimore,11766,CB,NO,1,0,0,66.7,0,0,20,65.7,63.3,0.0,,71.0,78.6,0,0,1,24,0.0,0,0,1,58.3,2,0,10,47,32,62,0,0,0,0,0,0,62,0,30,5,0,3,3,0,0,29,16,14.5
Haason Reddick,11768,ED,CAR,1,0,0,,0,0,5,47.2,56.6,78.7,52.0,67.3,29.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,63,62,0,0,62,0,0,1,26,30,1,0,3,0,0,0,0,0,
Derek Barnett,11769,ED,PHI,1,1,0,,0,0,24,60.0,57.6,0.0,52.4,73.8,74.0,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,39,39,0,0,38,1,0,0,24,15,0,2,3,0,2,0,0,0,
Jonathan Allen,11772,DI,WAS,1,0,0,,0,0,32,,51.9,75.6,56.0,52.3,26.2,1,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,42,42,0,19,0,23,0,0,28,14,0,0,1,0,2,0,0,0,
Jarrad Davis,11776,LB,NYJ,1,1,0,100.0,0,0,22,28.9,34.6,69.8,59.2,63.2,81.6,0,0,0,11,0.0,0,0,0,107.3,4,0,24,0,14,30,4,0,0,4,0,0,26,1,15,1,1,7,4,0,0,39,24,9.8
Charles Harris,11777,ED,DET,1,0,0,100.0,0,0,11,61.0,70.7,79.8,90.5,46.5,73.5,0,4,0,12,0.0,0,0,0,129.2,2,0,1,0,9,46,41,3,1,36,1,0,5,18,19,4,3,3,2,4,1,11,2,5.5
Taco Charlton,11783,ED,PIT,1,0,0,,0,0,25,,67.5,75.3,60.2,66.5,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,13,12,0,0,12,0,0,1,8,5,0,1,1,0,1,0,0,0,
T.J. Watt,11785,ED,PIT,1,0,0,,0,0,25,60.4,50.6,78.7,61.6,40.5,24.7,0,3,0,,50.0,1,0,0,0.0,0,0,1,0,2,38,37,0,0,37,0,0,1,19,17,0,1,1,0,3,0,0,0,
Budda Baker,11791,S,ARZ,1,4,0,100.0,0,0,1,57.8,68.1,76.7,76.8,73.9,88.6,1,0,0,20,0.0,0,0,0,118.8,1,1,18,1,33,69,3,0,0,3,0,39,66,4,32,8,5,8,1,2,0,20,3,20.0
Marcus Williams,11797,S,NO,1,2,0,0.0,0,0,20,66.6,71.4,77.2,,68.6,82.9,0,0,0,,0.0,0,0,0,39.6,0,0,9,3,34,65,0,0,0,0,0,51,65,0,31,2,0,2,1,0,0,0,0,
Sidney Jones,11798,CB,SEA,1,0,0,75.0,0,0,29,68.5,67.3,77.9,,59.5,55.2,0,0,0,10,14.3,1,1,0,92.7,3,0,7,64,43,74,2,0,0,2,0,0,72,0,31,1,1,6,4,0,0,27,9,9.0
Tyus Bowser,11802,ED,BLT,1,2,0,100.0,0,0,3,43.2,55.1,79.6,56.7,68.6,57.3,0,3,0,2,16.7,1,0,0,79.2,1,0,3,0,17,70,61,0,0,61,0,0,9,33,20,6,0,3,1,3,0,2,2,2.0
DeMarcus Walker,11806,ED,HST,1,0,0,,0,1,13,,70.0,78.8,60.4,72.4,71.7,0,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,43,43,0,13,21,9,0,0,31,12,0,1,2,0,2,0,0,0,
Teez Tabor,11808,S,CHI,1,0,0,,0,0,6,61.1,45.7,0.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,1,0,5,8,0,0,0,0,0,7,8,0,3,0,0,0,0,0,0,0,0,
Dalvin Tomlinson,11810,DI,MIN,1,0,1,,0,0,18,,63.2,77.4,60.5,61.7,69.6,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,4,34,0,4,0,0,20,22,0,3,3,0,2,0,0,0,
Zach Cunningham,11812,LB,TEN,1,0,0,100.0,0,0,31,64.5,76.2,73.1,66.0,76.0,40.3,0,0,0,17,20.0,1,0,0,93.1,3,0,41,1,26,43,0,0,0,0,0,0,43,1,16,1,3,4,3,0,0,19,17,6.3
Chidobe Awuzie,11815,CB,CIN,1,2,0,50.0,0,0,7,60.0,60.9,76.6,,62.6,78.9,0,0,0,17,0.0,0,2,0,69.3,4,0,2,44,36,47,0,0,0,0,0,0,47,0,11,1,0,3,8,0,0,49,27,12.3
Larry Ogunjobi,11820,DI,CIN,1,0,0,,0,0,7,,57.6,76.0,69.3,42.3,,2,1,0,,,0,0,0,0.0,0,0,0,0,0,36,36,2,19,1,14,0,0,26,10,0,0,0,0,3,0,0,0,
Ahkello Witherspoon,11821,CB,PIT,1,0,0,50.0,0,0,25,87.8,85.6,74.4,,63.0,26.6,0,0,0,4,100.0,1,1,0,56.3,1,0,2,25,13,27,0,0,0,0,0,0,27,0,14,0,0,0,2,0,0,4,8,4.0
Dawuane Smoot,11823,ED,JAX,1,1,0,,0,0,15,61.2,68.7,79.0,64.3,65.0,74.2,1,2,0,,20.0,1,0,0,0.0,0,0,1,0,2,53,52,0,0,49,3,0,1,23,28,0,2,3,0,3,0,0,0,
Jordan Willis,11828,ED,SF,1,1,0,,0,0,28,,72.3,76.3,67.5,65.4,71.2,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,13,13,0,0,13,0,0,0,6,7,0,1,0,0,1,0,0,0,
Tarell Basham,11835,ED,DAL,1,0,0,,0,0,9,70.2,71.9,76.5,64.4,57.8,76.2,0,2,0,,0.0,0,0,0,0.0,0,1,2,0,0,28,26,0,0,24,2,0,2,17,11,0,3,2,0,3,0,0,0,
Fabian Moreau,11836,CB,ATL,1,2,0,75.0,0,0,2,75.7,73.5,78.8,,59.9,76.9,0,0,0,24,0.0,0,0,0,100.0,3,0,8,53,34,67,1,0,0,1,0,1,66,0,33,4,1,1,4,0,0,34,8,11.3
Shaquill Griffin,11845,CB,JAX,1,0,0,0.0,0,0,15,75.3,74.7,76.3,,65.9,,0,0,0,,,0,0,0,39.6,0,0,9,43,26,58,3,0,0,3,0,0,55,0,32,3,0,0,1,0,0,0,0,
Montravius Adams,11848,DI,PIT,1,0,0,,0,0,25,,42.7,0.0,70.9,43.5,69.5,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,34,34,10,23,0,1,0,0,14,20,0,1,2,0,1,0,0,0,
Cameron Sutton,11850,CB,PIT,1,0,0,100.0,0,0,25,65.8,67.1,77.5,,66.6,23.2,0,0,0,16,100.0,1,0,0,158.3,1,0,10,50,33,68,1,0,0,1,0,0,67,0,35,7,0,0,1,0,1,16,8,16.0
Rasul Douglas,11854,CB,GB,1,0,0,60.0,0,0,12,60.3,54.5,78.3,,33.1,36.5,0,0,2,10,25.0,1,0,0,68.8,3,0,6,62,44,68,0,0,0,0,0,0,68,0,24,0,0,3,5,0,1,20,1,6.7
Trey Hendrickson,11858,ED,CIN,1,1,0,,0,0,7,60.0,67.7,0.0,69.2,68.6,73.6,2,5,0,,0.0,0,0,1,0.0,0,1,0,0,1,41,41,0,0,39,2,0,0,30,10,0,2,1,0,8,0,0,0,
Vince Biegel,11863,ED,MIA,1,0,0,,0,0,17,,60.4,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Eddie Jackson,11867,S,CHI,1,0,0,66.7,0,0,6,73.4,68.4,76.4,,47.3,70.0,0,0,0,9,14.3,1,0,0,74.3,2,0,14,0,32,56,1,0,0,1,0,23,55,0,24,18,1,6,3,0,0,12,8,6.0
Jalen Reeves-Maybin,11879,LB,DET,1,1,1,75.0,0,1,11,29.9,58.5,75.0,68.2,83.9,36.8,0,1,0,18,28.6,2,1,0,104.2,3,0,42,0,18,46,2,0,0,2,0,0,44,9,19,2,4,4,4,1,0,38,16,12.7
Samson Ebukam,11880,ED,SF,1,0,0,,1,0,28,62.1,59.9,0.0,71.8,51.1,73.5,0,3,0,,0.0,0,0,1,0.0,0,2,2,0,2,40,38,0,0,38,0,0,2,27,11,0,3,2,0,5,0,0,0,
Carlos Watkins,11897,DI,DAL,1,0,0,,0,0,9,60.0,55.9,76.1,58.5,55.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,24,24,8,15,0,1,0,0,15,8,0,0,0,0,0,0,0,0,
Grover Stewart,11899,DI,IND,1,0,0,,0,0,14,90.1,57.0,78.1,58.1,39.3,68.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,24,7,0,0,0,0,17,14,0,1,2,0,1,0,0,0,
Damontae Kazee,11904,S,DAL,1,3,0,100.0,0,1,9,65.0,50.7,75.3,,28.9,27.7,0,0,0,13,25.0,2,0,0,137.5,2,0,3,0,34,50,0,0,0,0,0,44,50,0,16,3,0,3,2,0,1,15,14,7.5
Desmond King II,11906,CB,HST,1,0,0,66.7,0,0,13,72.3,67.9,78.9,,39.6,79.9,0,0,0,24,0.0,0,1,0,92.4,4,0,1,60,44,62,1,0,0,1,0,0,61,0,18,0,0,6,6,0,0,50,13,12.5
Jayon Brown,11910,LB,TEN,1,1,0,,0,0,31,76.5,58.4,0.0,,46.9,59.8,0,0,0,,16.7,1,0,1,0.0,0,0,13,2,12,17,1,0,0,1,0,0,16,0,5,1,2,4,0,0,0,0,0,
Anthony Walker,11916,LB,CLV,1,4,0,100.0,0,0,8,84.3,87.0,77.1,66.9,66.1,66.9,0,2,0,8,10.0,1,0,0,91.7,2,0,35,0,28,43,2,0,0,2,0,0,41,0,15,6,3,5,2,2,0,12,13,6.0
Matt Milano,11918,LB,BUF,1,1,0,20.0,0,0,4,61.3,55.9,0.0,71.2,55.7,78.3,0,0,0,9,0.0,0,0,1,39.6,1,0,51,0,37,63,9,0,0,9,0,0,54,2,24,3,0,3,5,0,0,9,5,9.0
Davon Godchaux,11934,DI,NE,1,0,0,,0,0,19,,67.6,78.8,50.8,76.2,68.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,29,20,1,2,0,0,33,19,0,3,3,0,0,0,0,0,
Chuck Clark,11941,S,BLT,1,0,0,100.0,0,0,3,47.5,50.5,76.6,61.6,69.7,82.2,0,1,0,22,0.0,0,0,0,118.8,3,0,22,1,49,76,8,0,0,8,0,34,68,6,21,11,1,4,3,1,0,59,20,19.7
Xavier Woods,11946,S,MIN,1,3,0,50.0,0,0,18,68.3,74.7,77.7,,73.6,85.2,0,0,1,7,0.0,0,0,0,18.8,1,0,13,1,38,70,1,0,0,1,0,46,69,0,32,9,1,5,2,0,0,7,7,7.0
Al-Quadin Muhammad,11951,ED,IND,1,1,0,,0,0,14,61.2,69.5,81.0,68.6,59.4,71.7,0,6,0,,0.0,0,0,0,0.0,0,0,0,0,2,48,48,0,0,46,2,0,0,31,15,0,0,2,0,6,0,0,0,
D.J. Jones,11953,DI,SF,1,0,0,,0,0,28,,82.4,74.7,73.0,73.8,70.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,3,20,0,1,0,0,10,14,0,3,3,0,2,0,0,0,
Rudy Ford,11963,CB,JAX,1,0,0,100.0,0,0,15,37.0,47.4,75.2,72.7,64.0,72.8,0,0,0,19,0.0,0,0,0,118.8,2,0,3,2,10,24,0,0,0,0,0,0,24,3,11,18,0,1,2,0,0,29,14,14.5
Ifeadi Odenigbo,11975,ED,CLV,1,2,0,,0,0,8,,72.8,75.8,67.0,66.7,71.7,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,0,14,2,0,0,9,7,0,0,0,0,2,0,0,0,
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,56.5,77.2,54.6,58.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,4,13,0,0,0,0,0,0,0,0,
Greg Mabin,12068,CB,TEN,1,0,0,,0,0,31,60.0,60.7,64.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,53.4,76.0,58.7,52.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,30,30,7,22,0,1,0,0,18,12,0,0,0,0,0,0,0,0,
Kai Nacua,12102,S,NYJ,1,0,0,100.0,0,0,22,51.5,55.0,69.4,,62.1,79.5,0,0,0,19,0.0,0,0,0,118.8,1,0,3,0,7,11,1,0,0,1,0,4,10,0,4,2,0,2,1,0,0,19,0,19.0
Adam Butler,12214,DI,MIA,1,0,0,0.0,0,0,17,59.4,51.1,73.9,49.8,61.3,,0,0,0,,,0,0,0,39.6,0,0,0,0,2,21,21,9,8,0,4,0,0,15,4,0,0,0,1,0,0,0,0,
Arthur Maulet,12224,CB,PIT,1,1,0,100.0,0,0,25,29.2,35.5,73.2,59.1,69.1,77.3,0,0,0,22,0.0,0,0,0,118.8,3,0,2,0,13,23,2,0,0,2,0,0,21,1,9,19,1,2,3,0,0,53,25,17.7
Calvin Munson,12236,LB,MIA,1,0,0,,0,0,17,,79.3,66.5,,63.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Sione Takitaki,12666,LB,CLV,1,0,0,,0,0,8,76.9,79.4,72.5,67.6,64.3,70.5,1,0,0,,0.0,0,0,0,0.0,0,0,12,0,7,21,4,0,0,4,0,0,17,2,12,5,0,1,0,1,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,,59.8,67.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Justin Hardee,18348,CB,NYJ,1,0,0,,0,0,22,,60.0,60.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sam Kamara,24176,ED,CHI,1,0,0,,0,0,6,,59.0,71.2,56.0,60.6,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,1,1,0,0,0,0,0,
Dylan Cole,24304,LB,TEN,1,0,0,100.0,0,0,31,49.8,48.4,62.9,,,23.8,0,0,0,12,100.0,1,0,0,116.7,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,12,10,12.0
Nathan Shepherd,24614,DI,NYJ,1,0,0,,0,0,22,,75.0,6.2,76.5,70.0,68.4,1,3,0,,0.0,0,0,1,0.0,0,0,1,0,0,62,61,1,53,0,7,0,1,41,21,0,1,2,0,4,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,2,0,100.0,0,0,2,75.0,76.1,76.0,55.3,68.0,84.1,0,0,1,20,0.0,0,0,0,111.1,3,0,62,0,32,67,4,0,0,4,0,0,63,2,33,1,5,11,3,0,1,32,22,10.7
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,60.0,60.0,65.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,0,0,25.0,0,0,4,76.5,76.3,78.8,,65.6,72.8,0,0,0,5,0.0,0,0,0,39.6,1,0,1,59,38,61,1,0,0,1,0,0,60,0,23,0,0,1,4,0,0,5,5,5.0
Dane Cruikshank,25546,S,TEN,1,1,0,50.0,0,0,31,64.3,67.7,71.8,,66.0,55.7,0,0,0,8,20.0,1,0,0,60.4,1,0,7,0,11,16,0,0,0,0,0,1,16,0,5,8,2,3,2,0,0,8,12,8.0
Bravvion Roy,25644,DI,CAR,1,0,0,,0,0,5,,52.4,76.7,53.3,55.0,70.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,12,16,0,0,0,0,14,14,0,3,3,0,0,0,0,0,
Clay Johnston,25685,LB,CIN,1,0,0,,0,0,7,61.2,65.1,66.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Henry Black,25687,S,GB,1,0,0,0.0,0,0,12,51.8,52.7,71.3,,60.0,,0,0,0,,,0,0,0,39.6,0,0,4,0,10,11,0,0,0,0,0,0,11,0,1,7,0,0,1,0,0,0,0,
Sean Murphy-Bunting,25891,CB,TB,1,1,0,66.7,0,0,30,60.3,62.4,76.7,49.7,76.1,78.4,0,0,0,63,0.0,0,1,0,109.7,4,0,3,12,37,56,1,0,0,1,0,0,55,5,14,40,2,2,6,0,0,86,48,21.5
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,45.3,0.0,53.9,66.8,,1,0,0,,,0,0,1,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,4,6,0,0,0,0,1,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,0,0,,0,0,21,,66.6,77.1,72.9,58.0,67.4,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,1,17,0,24,0,0,19,23,0,1,1,0,3,0,0,0,
Mark Gilbert,26144,CB,DET,1,0,0,,0,0,11,61.7,62.3,66.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Isaiah Mack,26229,DI,BLT,1,1,0,,0,0,3,,89.7,75.4,89.5,65.3,70.6,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,25,25,2,19,0,4,0,0,17,8,0,2,1,0,4,0,0,0,
Maxx Crosby,26316,ED,LV,1,1,0,,0,0,23,63.4,87.0,79.2,72.0,74.1,74.0,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,1,32,32,0,0,31,1,0,0,22,9,0,3,2,0,5,0,0,0,
Ben Banogu,26554,ED,IND,1,0,0,,0,0,14,60.0,64.7,75.1,62.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,14,14,0,1,13,0,0,0,12,1,0,0,0,0,0,0,0,0,
C.J. Moore,26617,S,DET,1,0,0,,0,0,11,60.5,60.2,69.6,60.0,,,0,0,0,,,0,0,0,0.0,0,0,1,0,3,4,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,
Isaiah Rodgers,27069,CB,IND,1,0,0,57.1,0,0,14,65.4,66.5,78.7,,66.0,79.1,0,0,0,24,0.0,0,1,0,115.5,4,0,1,54,40,55,0,0,0,0,0,0,55,0,15,0,1,5,7,0,1,44,10,11.0
Bryce Huff,27128,ED,NYJ,1,0,0,,0,0,22,60.0,64.6,79.1,59.8,63.7,73.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,31,31,0,0,31,0,0,0,15,15,0,1,3,0,1,0,0,0,
Siran Neal,27130,CB,BUF,1,1,0,0.0,0,0,4,60.0,69.0,72.7,60.0,66.5,72.0,0,0,0,,0.0,0,0,0,39.6,0,0,2,1,1,13,10,0,0,10,0,0,3,1,11,0,1,1,1,0,0,0,0,
Montez Sweat,27271,ED,WAS,1,0,0,,0,0,32,60.5,75.8,79.6,64.6,75.6,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,38,38,0,0,37,1,0,0,24,12,0,1,1,0,1,0,0,0,
Michael Dwumfour,27376,DI,HST,1,1,0,,0,0,13,58.2,61.0,75.9,61.4,64.2,69.4,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,2,27,27,1,25,0,1,0,0,16,9,0,2,1,0,1,0,0,0,
David Long Jr.,27377,CB,LA,1,0,0,0.0,0,0,26,67.2,67.5,70.4,,60.3,71.7,0,0,0,,0.0,0,0,0,39.6,0,0,3,5,8,13,0,0,0,0,0,0,13,0,5,5,0,1,1,0,0,0,0,
Josh Uche,27379,ED,NE,1,0,0,,0,0,19,,56.0,72.4,53.6,60.5,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,7,5,0,0,5,0,0,2,3,4,0,0,0,0,0,0,0,0,
Nick Bawden,27413,FB,NYJ,1,0,0,,0,0,22,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
D'Angelo Ross,27732,CB,NE,1,0,0,,0,0,19,62.6,63.7,69.1,,60.0,,0,1,0,,,0,0,0,0.0,0,0,1,3,4,5,0,0,0,0,0,1,5,0,1,0,0,0,0,1,0,0,0,
Armon Watts,27844,DI,MIN,1,1,0,,0,0,18,,48.8,75.5,47.8,57.1,28.2,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,30,30,8,16,0,6,0,0,20,10,0,0,1,0,1,0,0,0,
Rashod Berry,28071,ED,DET,1,0,0,100.0,0,0,11,45.3,57.6,71.3,82.5,60.0,,1,1,0,19,,0,0,0,118.8,1,0,0,0,2,7,7,0,0,7,0,0,0,4,1,0,0,0,1,2,0,19,7,19.0
Davon Hamilton,28072,DI,JAX,1,3,0,,0,0,15,,61.6,76.2,64.3,59.0,44.4,0,2,0,,14.3,1,0,0,0.0,0,0,0,0,0,29,28,8,20,0,0,0,1,9,20,0,2,3,0,2,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,0,,0,0,10,,28.8,76.0,60.9,27.0,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,30,29,0,13,4,12,0,1,14,16,0,0,1,0,1,0,0,0,
Jerome Baker,28091,LB,MIA,1,0,0,75.0,0,0,17,76.3,79.1,77.3,83.1,55.6,77.2,1,0,0,4,20.0,1,0,0,77.1,3,2,33,0,25,50,16,0,0,16,0,0,34,6,19,1,5,4,4,3,0,3,6,1.0
Neville Gallimore,28094,DI,DAL,1,0,0,,0,0,9,,30.5,75.4,49.8,33.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,24,24,7,12,2,3,0,0,16,8,0,0,0,0,0,0,0,0,
Tremon Smith,28196,CB,HST,1,0,0,83.3,0,0,13,48.6,50.6,78.2,,64.3,44.5,0,0,0,15,20.0,1,0,0,138.2,5,0,0,59,44,62,1,0,0,1,0,0,61,0,18,2,0,4,6,0,1,46,26,9.2
Kevin Givens,28308,DI,SF,1,0,0,,0,0,28,,58.7,73.5,54.7,61.2,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,13,0,2,0,0,7,8,0,2,2,0,0,0,0,0,
Myles Adams,28430,DI,SEA,1,1,0,,0,0,29,60.0,62.4,73.9,63.6,58.5,70.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,11,6,0,2,0,0,10,9,0,1,2,0,1,0,0,0,
Bilal Nichols,28451,DI,CHI,1,1,0,,0,0,6,,64.6,75.6,65.2,60.3,69.4,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,35,35,0,23,0,12,0,0,18,17,0,0,1,0,2,0,0,0,
Jermaine Carter,28838,LB,CAR,1,1,0,100.0,0,0,5,78.7,76.6,72.5,,58.7,73.1,0,0,0,3,0.0,0,0,0,79.2,1,0,19,0,10,20,1,0,0,1,0,0,19,0,10,0,1,1,1,0,0,3,0,3.0
Robert Jackson,28990,CB,BLT,1,0,0,100.0,0,0,3,53.5,53.5,69.9,,,72.8,0,0,0,3,0.0,0,0,0,79.2,1,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,1,1,1,0,0,3,3,3.0
Germaine Pratt,29407,LB,CIN,1,2,0,66.7,1,0,7,51.8,40.7,76.5,52.4,33.3,56.2,0,0,0,18,12.5,1,0,1,136.1,2,0,37,1,41,59,9,0,0,9,0,4,50,4,14,8,1,5,3,0,1,28,9,14.0
Dakota Allen,30076,LB,JAX,1,0,0,,0,0,15,,26.8,64.2,,53.1,22.3,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Andrew Van Ginkel,30267,ED,MIA,1,0,1,0.0,0,0,17,91.2,72.7,77.9,63.4,41.2,73.6,1,1,0,,0.0,0,1,0,39.6,0,0,0,0,14,45,45,0,0,45,0,0,0,13,18,0,2,2,1,2,0,0,0,
T.J. Edwards,30737,LB,PHI,1,4,0,75.0,0,0,24,85.7,90.7,76.2,65.8,83.8,83.3,0,0,0,5,0.0,0,1,0,77.1,3,0,63,0,47,72,0,0,0,0,0,0,72,4,21,9,6,9,4,0,0,12,2,4.0
Dee Delaney,31078,CB,TB,1,0,0,50.0,0,0,30,82.6,82.1,72.4,,,26.5,0,0,0,17,100.0,1,1,0,67.7,2,0,0,13,13,13,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,23,2,11.5
George Odum,31342,S,IND,1,1,0,40.0,0,0,14,78.7,85.6,79.8,,69.6,86.3,0,0,0,3,0.0,0,1,0,47.9,2,0,5,0,44,65,0,0,0,0,0,56,65,0,21,4,2,7,5,0,0,6,5,3.0
Dane Jackson,32989,CB,BUF,1,0,0,66.7,0,0,4,54.1,55.3,76.6,,61.5,76.8,0,0,0,21,0.0,0,0,0,92.4,4,0,3,44,38,50,1,0,0,1,0,0,49,0,12,2,0,2,6,0,0,50,11,12.5
DeAndre Baker,33356,CB,KC,1,0,0,50.0,0,0,16,53.9,55.5,75.4,,61.2,,0,0,0,15,,0,0,0,114.6,1,0,1,26,18,27,0,0,0,0,0,0,27,0,9,0,0,0,2,0,1,15,13,15.0
Cam Gill,33560,ED,TB,1,0,0,,0,0,30,61.1,53.2,75.6,53.1,57.0,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,28,28,0,0,28,0,0,0,21,4,0,0,1,0,0,0,0,0,
Nasir Adderley,33880,S,LAC,1,0,0,100.0,0,0,27,59.3,56.8,74.2,59.1,54.4,27.5,0,0,0,18,40.0,2,0,0,109.7,3,0,28,0,29,68,0,0,0,0,0,29,68,1,38,11,1,3,3,0,0,31,29,10.3
Mike Hughes,34057,CB,KC,1,1,0,80.0,0,0,16,62.8,64.1,78.0,,66.6,79.5,0,0,0,18,0.0,0,0,0,90.8,4,0,0,59,39,60,0,0,0,0,0,0,60,0,21,1,1,5,5,0,0,29,10,7.3
