player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dane Jackson,32989,CB,BUF,1,0,0,,0,0,4,67.6,67.9,72.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,11,9,11,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,
DeAndre Baker,33356,CB,KC,1,0,0,,0,0,16,,60.0,64.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Robert Rochell,33693,CB,LA,1,0,0,75.0,0,0,26,60.0,61.3,77.3,,64.5,75.2,0,0,0,23,0.0,0,1,1,141.7,3,0,3,49,38,54,0,0,0,0,0,0,54,0,16,2,0,2,4,0,1,36,0,12.0
Nasir Adderley,33880,S,LAC,1,0,0,100.0,0,0,27,71.0,66.2,80.1,,50.0,27.4,0,0,0,71,38.5,5,0,0,158.3,1,0,12,1,38,72,0,0,0,0,0,52,72,0,34,7,3,8,1,0,1,71,56,71.0
Mike Hughes,34057,CB,KC,1,0,0,0.0,0,0,16,66.6,67.6,73.7,,60.5,,0,0,0,,,0,0,0,39.6,0,0,1,17,14,18,0,0,0,0,0,0,18,0,4,0,0,0,2,0,0,0,0,
Darnell Savage,34247,S,GB,1,0,0,75.0,0,0,12,38.3,37.9,80.5,,68.0,85.7,0,0,0,70,0.0,0,0,0,156.3,3,0,5,0,44,67,0,0,0,0,0,57,67,0,23,5,2,5,4,0,1,83,38,27.7
Johnathan Abram,34646,S,LV,1,1,0,50.0,0,0,23,60.6,56.6,0.0,72.2,56.7,81.1,3,0,0,8,0.0,0,0,1,60.4,1,0,36,0,21,64,9,0,0,9,0,6,55,6,37,13,3,4,2,3,0,8,2,8.0
Akeem Davis-Gaither,34788,LB,CIN,1,1,0,0.0,0,0,7,42.9,48.6,72.7,56.2,71.0,28.7,0,0,0,,33.3,1,0,0,39.6,0,0,19,0,15,21,0,0,0,0,0,0,21,2,4,2,0,1,1,0,0,0,0,
Jamel Dean,34918,CB,TB,1,0,0,33.3,0,0,30,74.9,76.5,78.3,,72.4,78.1,0,0,1,21,0.0,0,1,0,11.8,2,0,2,46,47,54,2,0,0,2,0,0,52,0,7,4,1,5,6,0,0,31,2,15.5
Trevis Gipson,35241,ED,CHI,1,1,0,100.0,0,0,6,48.3,55.6,74.9,70.1,61.5,27.9,0,1,0,9,50.0,1,0,0,104.2,1,1,0,0,1,12,11,0,0,11,0,0,1,8,3,1,1,0,1,2,0,9,6,9.0
Tae Crowder,35774,LB,NYG,1,1,0,100.0,0,0,21,42.4,31.0,76.1,61.5,32.6,78.6,0,0,0,15,0.0,0,0,0,109.4,4,0,72,0,33,78,3,0,0,3,0,0,75,6,39,3,0,5,4,0,0,41,10,10.3
Darrell Taylor,36001,ED,SEA,1,0,0,100.0,0,0,29,63.1,60.1,75.5,66.7,49.3,28.6,1,2,0,1,100.0,1,0,0,79.2,1,1,0,0,3,22,22,0,0,22,0,0,0,13,6,0,1,0,1,4,0,1,3,1.0
Austin Bryant,36248,ED,DET,1,0,0,,0,0,11,,55.9,74.6,54.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,9,3,0,0,0,0,0,0,0,0,
Albert Huggins,36862,DI,NO,1,1,0,,0,0,20,59.5,35.2,76.1,52.2,37.6,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,31,31,1,27,0,3,0,0,17,13,0,0,0,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,1,0,,0,0,20,,69.8,77.9,56.4,72.2,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,12,33,0,0,0,0,23,22,0,2,2,0,0,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,,59.5,66.9,,59.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Troy Reeder,38268,LB,LA,1,2,0,100.0,0,0,26,57.9,57.7,74.0,52.4,62.7,25.5,0,1,1,20,50.0,2,0,0,79.2,3,0,45,0,30,51,2,0,0,2,0,1,49,6,15,3,0,0,3,1,0,50,48,16.7
Bryan Mone,38461,DI,SEA,1,0,0,,0,0,29,,52.7,75.3,65.6,48.1,68.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,19,7,0,0,0,0,13,13,0,2,2,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,0,0,,0,0,32,,54.1,73.7,53.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,5,3,0,0,0,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,2,0,,0,0,22,,54.9,77.6,60.8,51.8,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,3,38,0,4,0,0,28,17,0,2,2,0,0,0,0,0,
Maurice Hurst,38563,DI,SF,1,1,0,,0,0,28,,58.4,75.3,54.5,60.8,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,18,0,3,0,0,11,10,0,0,0,0,0,0,0,0,
Eric Wilson,38587,LB,PHI,1,0,0,33.3,0,0,24,55.6,66.3,72.7,60.0,77.8,73.3,0,0,0,13,0.0,0,0,0,47.9,1,0,27,0,21,29,0,0,0,0,0,0,29,1,7,2,1,1,3,0,0,13,1,13.0
Chapelle Russell,38876,LB,JAX,1,0,0,,0,0,15,60.0,45.9,68.2,,52.8,,0,0,0,,,0,0,0,0.0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,
Tershawn Wharton,40292,DI,KC,1,0,0,,0,0,16,60.0,52.8,76.6,54.6,54.2,68.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,4,24,2,2,0,0,20,12,0,1,2,0,0,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,0,0,83.3,0,0,16,30.9,36.5,77.8,54.3,67.9,36.4,0,0,0,35,33.3,1,0,0,158.3,5,0,3,38,30,57,1,0,0,1,0,0,56,2,25,15,1,2,6,0,2,90,39,18.0
Alohi Gilman,41662,S,LAC,1,0,0,,0,0,27,55.3,45.7,72.3,,43.0,23.8,0,0,0,,66.7,2,0,0,0.0,0,0,9,0,18,27,1,0,0,1,0,16,26,0,9,1,0,1,0,0,0,0,0,
Trevon Diggs,41817,CB,DAL,1,2,0,45.5,0,0,9,59.0,60.3,78.7,,64.4,50.4,0,0,1,35,0.0,0,1,0,30.5,5,0,1,49,40,57,0,0,0,0,0,0,57,0,17,7,1,3,11,0,0,75,50,15.0
Ed Oliver,42200,DI,BUF,1,0,0,,0,0,4,,52.8,4.1,60.2,56.5,69.1,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,54,54,1,34,1,18,0,0,42,12,0,2,2,0,2,0,0,0,
Bryce Hall,42313,CB,NYJ,1,1,0,77.8,0,0,22,60.3,61.7,76.9,,64.8,80.4,0,0,0,22,0.0,0,2,0,99.5,7,0,11,66,48,77,0,0,0,0,0,0,77,0,29,0,1,6,9,0,0,71,20,10.1
Amen Ogbongbemiga,42449,LB,LAC,1,0,0,,0,0,27,,60.0,63.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Isaiah Simmons,42451,LB,ARZ,1,0,0,100.0,0,0,1,56.5,53.5,78.9,64.5,49.1,39.2,0,1,0,16,25.0,1,0,0,110.4,2,0,28,2,31,62,20,0,0,20,0,0,42,5,26,12,2,3,2,1,0,21,11,10.5
Shemar Jean-Charles,42496,S,GB,1,0,0,,0,0,12,,60.0,64.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chris Jackson,42512,CB,TEN,1,0,0,50.0,0,0,31,67.9,71.4,77.6,55.8,76.3,69.9,0,0,0,7,0.0,0,0,0,58.3,1,0,3,2,34,56,1,0,0,1,0,7,55,2,20,43,1,1,2,0,0,7,11,7.0
Daniel Thomas,42544,S,JAX,1,0,0,,0,0,15,60.0,61.0,61.7,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Krys Barnes,42548,LB,GB,1,1,0,75.0,0,0,12,53.9,66.6,72.2,75.4,67.8,51.2,0,0,0,10,16.7,1,0,0,85.4,3,1,20,0,13,23,0,0,0,0,0,0,23,1,9,3,3,4,4,1,0,20,18,6.7
Justin Strnad,42659,LB,DEN,1,2,0,50.0,0,0,10,67.1,68.2,72.7,55.3,65.4,51.2,0,1,0,13,14.3,1,0,0,63.5,2,0,49,0,18,51,0,0,0,0,0,0,51,2,31,2,1,4,4,1,0,19,21,9.5
Chauncey Golston,42718,ED,DAL,1,1,0,100.0,0,0,9,60.0,60.4,77.6,63.9,65.9,69.6,0,2,0,9,0.0,0,0,0,104.2,1,0,0,0,1,40,40,1,2,27,10,0,0,22,17,0,0,0,1,2,0,9,5,9.0
Nick Bosa,42741,ED,SF,1,1,0,,0,0,28,,86.1,80.6,68.7,84.5,73.3,1,2,0,,0.0,0,0,0,0.0,0,1,2,0,0,42,40,0,0,39,1,0,2,25,17,0,2,2,0,4,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,0,0,,0,0,9,,72.8,77.4,71.7,62.1,67.3,2,2,0,,50.0,1,0,0,0.0,0,0,0,0,0,41,41,1,20,6,14,0,0,28,13,0,1,1,0,4,0,0,0,
J.C. Jackson,42781,CB,NE,1,0,0,57.1,0,0,19,48.8,46.4,0.0,,64.4,78.1,0,0,0,67,0.0,0,0,3,141.4,4,0,1,47,35,59,0,0,0,0,0,0,59,0,24,11,2,3,7,0,1,90,44,22.5
Amani Bledsoe,42782,ED,TEN,1,0,0,,0,0,31,,47.6,76.0,56.0,47.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,28,28,0,2,7,19,0,0,17,11,0,0,0,0,0,0,0,0,
Terrell Lewis,42845,ED,LA,1,2,0,,0,0,26,64.1,57.6,76.6,56.8,55.9,44.1,0,4,0,,33.3,1,0,0,0.0,0,1,0,0,3,41,39,0,0,39,0,0,2,28,10,2,1,0,0,5,0,0,0,
Kristian Fulton,42894,CB,TEN,1,0,0,50.0,0,0,31,74.8,72.3,77.9,,58.2,50.2,0,0,0,25,16.7,1,1,0,75.0,2,0,1,41,24,46,0,0,0,0,0,0,46,0,22,4,2,5,4,0,0,30,3,15.0
Rashan Gary,42905,ED,GB,1,0,0,,0,0,12,60.0,68.6,78.3,55.5,76.4,75.5,1,0,0,,0.0,0,0,0,0.0,0,0,4,0,1,47,43,0,0,43,0,0,4,30,16,0,3,4,0,1,0,0,0,
Jonathon Cooper,43021,ED,DEN,1,1,0,,0,0,10,,68.8,72.0,57.8,67.1,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,1,6,0,0,1,0,0,0,0,0,
Brandon Jones,43049,S,MIA,1,2,0,100.0,0,0,17,62.7,61.8,75.0,62.2,56.8,43.7,0,0,0,7,20.0,1,0,0,95.8,1,0,30,2,28,55,5,0,0,5,0,13,50,7,20,5,1,2,1,0,0,7,6,7.0
Devin White,43089,LB,TB,1,4,0,87.5,0,0,30,41.9,33.0,75.3,48.4,40.4,82.5,0,2,0,21,0.0,0,0,0,132.8,7,0,49,0,39,54,2,0,0,2,0,0,52,8,7,3,2,5,8,2,1,51,26,7.3
Jeremy Chinn,43179,S,CAR,1,0,0,42.9,0,0,5,63.3,59.5,76.8,53.4,51.3,27.1,0,1,0,8,40.0,2,0,0,50.3,3,0,40,2,43,67,7,0,0,7,0,3,60,3,21,15,1,3,7,1,0,16,25,5.3
Mack Wilson,43190,LB,CLV,1,0,0,,0,0,8,62.9,64.5,67.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,4,0,4,5,1,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,
Richie Grant,43196,CB,ATL,1,1,0,66.7,0,0,2,55.6,64.0,72.8,57.9,75.8,79.6,0,0,0,23,0.0,0,1,0,97.9,2,0,9,0,13,28,2,0,0,2,0,0,26,2,13,17,1,2,3,0,0,29,11,14.5
Greedy Williams,43254,CB,CLV,1,2,0,63.6,2,1,8,82.9,78.5,0.0,,68.4,82.3,0,0,0,10,0.0,0,1,2,71.4,7,0,10,52,47,62,0,0,0,0,0,0,62,0,15,0,3,8,11,0,0,43,15,6.1
Myles Bryant,43336,CB,NE,1,0,0,100.0,0,0,19,64.2,64.8,72.5,,60.0,75.3,0,0,0,27,0.0,0,0,0,112.5,2,0,0,1,10,11,0,0,0,0,0,3,11,0,1,7,1,2,2,0,0,22,17,11.0
BoPete Keyes,43467,CB,IND,1,0,0,100.0,0,0,14,26.7,25.6,69.2,,60.0,,0,0,0,43,,0,0,0,158.3,1,0,0,5,4,5,0,0,0,0,0,0,5,0,1,0,0,0,1,0,1,43,2,43.0
Carter Coughlin,43498,LB,NYG,1,0,0,100.0,0,0,21,35.1,34.6,69.0,70.7,52.1,73.3,0,1,0,13,0.0,0,0,0,118.8,1,0,9,0,4,11,2,0,0,2,0,0,9,2,5,0,0,1,1,1,0,13,13,13.0
Alex Highsmith,43507,ED,PIT,1,0,0,100.0,0,0,25,63.5,34.5,0.0,48.4,41.6,70.5,0,0,0,3,0.0,0,0,1,79.2,1,0,0,0,3,40,40,0,0,40,0,0,0,24,13,0,0,1,1,0,0,3,0,3.0
Sam Franklin,43580,S,CAR,1,0,0,50.0,0,0,5,40.3,38.2,76.9,60.0,62.5,29.8,0,0,0,53,33.3,1,0,0,95.8,1,0,5,0,24,34,4,0,0,4,0,19,30,1,9,6,0,2,2,0,0,53,11,53.0
Levi Onwuzurike,43679,DI,DET,1,1,0,,0,0,11,,72.9,75.3,54.1,74.5,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,15,2,3,0,0,10,10,0,2,4,0,0,0,0,0,
Quincy Roche,43734,ED,NYG,1,0,0,,0,0,21,,63.3,73.8,54.7,65.6,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,0,11,0,0,0,6,5,0,1,1,0,0,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,0,,0,0,31,60.0,67.3,4.6,72.1,63.9,69.9,2,5,0,,0.0,0,0,1,0.0,0,0,0,0,0,58,58,3,26,2,27,0,0,36,22,0,3,3,0,7,0,0,0,
Derrick Brown,43883,DI,CAR,1,1,0,,0,0,5,,72.7,78.1,62.9,72.2,69.8,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,47,47,13,22,0,12,0,0,30,17,0,1,2,0,3,0,0,0,
Bradlee Anae,43982,ED,DAL,1,0,0,,0,0,9,,55.1,76.8,52.7,60.0,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,17,16,0,0,16,0,0,1,10,7,0,1,1,0,0,0,0,0,
Adetokunbo Ogundeji,44047,ED,ATL,1,0,0,100.0,0,0,2,56.6,56.8,77.5,62.7,51.2,27.2,1,1,0,14,50.0,1,0,0,97.9,2,1,0,0,3,30,30,0,1,26,3,0,0,20,7,0,2,1,2,3,0,15,15,7.5
Julian Okwara,44152,ED,DET,1,1,0,100.0,0,0,11,41.0,48.1,76.4,57.2,61.4,69.6,0,1,0,4,0.0,0,0,0,83.3,1,0,1,0,3,20,19,0,0,19,0,0,1,13,4,0,0,0,1,1,0,4,3,4.0
Rodarius Williams,44160,CB,NYG,1,0,0,100.0,0,0,21,46.9,48.4,72.9,,60.0,,0,0,0,24,,0,0,0,158.3,1,0,1,9,10,12,0,0,0,0,0,0,12,0,2,2,0,0,1,0,1,24,0,24.0
Quinnen Williams,44216,DI,NYJ,1,1,0,,1,0,22,,48.2,0.0,63.0,49.5,25.1,1,2,0,,33.3,1,0,1,0.0,0,0,0,0,0,50,50,0,40,2,8,0,0,31,19,0,0,1,0,3,0,0,0,
Justin Madubuike,44304,DI,BLT,1,1,0,,0,0,3,,58.3,76.3,60.5,56.9,68.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,29,0,2,0,0,14,17,0,1,1,0,1,0,0,0,
Boogie Basham,44320,ED,BUF,1,0,0,,0,0,4,60.0,66.4,79.0,63.3,61.6,72.6,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,29,29,0,2,25,2,0,0,23,6,0,0,2,0,3,0,0,0,
Naquan Jones,44363,DI,TEN,1,0,0,,0,0,31,,55.1,76.0,53.6,58.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,23,23,14,9,0,0,0,0,12,11,0,0,0,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,,68.4,71.4,66.7,60.4,68.1,0,1,0,,,0,0,0,0.0,0,0,0,0,0,9,9,1,5,0,3,0,0,7,2,0,0,0,0,1,0,0,0,
Kyzir White,44485,LB,LAC,1,0,0,50.0,0,0,27,81.6,68.8,76.7,55.4,46.2,76.7,0,0,0,5,0.0,0,0,0,56.3,1,0,41,0,27,53,0,0,0,0,0,0,53,2,24,12,2,5,2,0,0,5,3,5.0
Rashard Lawrence,44515,DI,ARZ,1,0,0,,0,0,1,60.0,47.8,0.0,53.4,62.9,69.3,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,22,22,9,13,0,0,0,0,14,8,0,2,2,0,0,0,0,0,
Brian Burns,44522,ED,CAR,1,1,0,100.0,0,0,5,57.6,47.0,78.3,55.8,39.8,72.4,0,3,0,20,0.0,0,0,0,118.8,1,0,0,0,2,51,51,0,0,51,0,0,0,36,13,0,1,1,1,3,0,20,4,20.0
D.J. Wonnum,44550,ED,MIN,1,0,0,,0,0,18,,78.2,77.8,82.7,56.8,71.5,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,40,40,0,10,16,14,0,0,27,13,0,3,2,0,3,0,0,0,
Raekwon Davis,44582,DI,MIA,1,0,0,,0,0,17,60.0,37.7,76.2,52.1,38.8,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,22,17,0,0,0,0,22,17,0,1,4,0,0,0,0,0,
Jonah Williams,44597,DI,LA,1,0,0,,0,0,26,,56.4,70.7,57.9,58.5,67.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,3,0,3,0,0,3,3,0,1,1,0,0,0,0,0,
Leki Fotu,44614,DI,ARZ,1,0,2,,0,0,1,59.5,78.4,75.2,80.1,68.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,23,23,1,17,0,5,0,0,11,11,0,0,0,0,0,0,0,0,
Joe Jackson,44615,ED,CLV,1,0,0,,0,0,8,,59.3,79.3,52.7,65.9,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,0,33,1,0,0,23,11,0,2,2,0,0,0,0,0,
Jordan Fuller,45326,S,LA,1,2,0,33.3,0,0,26,60.4,64.7,74.1,,70.6,83.8,0,0,0,4,0.0,0,0,0,42.4,1,0,6,1,43,65,0,0,0,0,0,51,65,0,22,7,1,3,3,0,0,4,1,4.0
Brandon Stephens,45644,S,BLT,1,5,0,100.0,0,0,3,63.5,73.4,76.7,68.6,80.1,84.4,1,0,0,18,0.0,0,0,0,112.5,2,0,28,1,39,69,11,0,0,11,0,15,58,5,25,14,1,6,2,1,0,22,7,11.0
A.J. Brown,48327,WR,TEN,1,0,0,,0,0,31,,60.0,62.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Kentavius Street,48404,DI,SF,1,1,0,,0,0,28,,44.5,75.1,53.0,47.4,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,2,19,0,4,0,0,14,11,0,0,0,0,0,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,60.0,58.5,74.7,51.5,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,11,10,0,0,9,1,0,1,9,1,1,0,0,0,1,0,0,0,
Jonathan Greenard,48407,ED,HST,1,0,0,,0,0,13,,66.9,79.8,56.6,70.3,38.3,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,34,34,0,0,34,0,0,0,19,15,0,3,2,0,1,0,0,0,
Michael Danna,48415,ED,KC,1,2,0,,0,0,16,52.6,55.6,79.6,53.1,70.6,72.8,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,2,31,30,0,1,29,0,0,1,19,10,0,0,1,0,1,0,0,0,
Demone Harris,48452,ED,KC,1,0,0,,0,0,16,60.0,62.6,74.6,53.9,64.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,10,10,0,0,9,1,0,0,5,4,0,0,0,0,0,0,0,0,
James Smith-Williams,48455,ED,WAS,1,0,0,,0,0,32,,59.6,78.1,50.5,66.0,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,0,21,1,0,0,10,12,0,1,1,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,1,0,,0,0,7,60.0,35.2,80.2,44.8,38.0,27.1,0,3,0,,50.0,2,0,0,0.0,0,0,0,0,1,53,53,0,0,51,2,0,0,34,18,0,1,1,0,3,0,0,0,
Tim Ward,48467,ED,NYJ,1,0,2,,0,0,22,,95.7,75.1,97.3,65.3,30.0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,12,12,0,0,10,2,0,0,5,7,0,1,2,0,0,0,0,0,
Tyquan Lewis,48475,ED,IND,1,0,0,100.0,0,0,14,60.7,69.0,80.7,59.6,72.4,74.7,0,2,0,7,25.0,1,0,0,95.8,1,2,0,0,5,59,59,0,7,40,12,0,0,37,17,0,5,3,1,4,0,7,4,7.0
Carl Granderson,48500,ED,NO,1,0,0,,0,0,20,,72.9,78.2,68.3,65.6,69.2,1,3,0,,,0,0,0,0.0,0,1,0,0,0,31,31,0,0,30,1,0,0,22,9,0,1,0,0,5,0,0,0,
Chase Winovich,48523,ED,NE,1,0,0,,0,0,19,60.0,55.2,71.3,54.5,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,7,7,0,0,7,0,0,0,4,2,0,0,0,0,0,0,0,0,
Oshane Ximines,48538,ED,NYG,1,0,0,,0,0,21,60.0,46.7,77.2,49.3,51.4,25.4,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,1,32,32,0,0,32,0,0,0,14,17,0,1,2,0,1,0,0,0,
Aaron Patrick,48558,ED,DEN,1,0,0,,0,0,10,,60.7,70.7,57.8,61.1,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,1,3,0,1,1,0,0,0,0,0,
Malik Reed,48567,ED,DEN,1,3,0,,0,1,10,63.4,80.4,77.7,64.9,79.3,77.3,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,4,61,59,0,0,59,0,0,2,23,34,2,4,3,0,2,0,0,0,
Harold Landry III,48600,ED,TEN,1,1,0,100.0,0,0,31,51.5,67.1,79.1,70.6,63.2,57.8,1,2,0,1,16.7,1,0,0,118.8,1,2,4,0,8,65,60,0,0,60,0,0,5,29,28,1,4,4,1,5,1,1,0,1.0
Tyler Lancaster,48604,DI,GB,1,1,0,,0,0,12,,30.1,73.1,55.8,34.4,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,5,6,0,2,0,0,7,6,0,0,0,0,0,0,0,0,
Roy Lopez,48676,DI,HST,1,0,0,,0,0,13,,61.7,76.2,60.4,60.3,67.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,31,0,0,0,0,13,18,0,1,1,0,1,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,60.0,62.4,77.4,61.3,54.2,36.5,0,2,0,,25.0,1,0,0,0.0,0,1,0,0,0,49,49,23,15,0,11,0,0,30,19,0,4,3,0,3,0,0,0,
Greg Gaines,48706,DI,LA,1,0,0,,0,0,26,,67.6,75.9,65.5,62.9,68.6,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,10,12,0,1,0,0,13,10,0,0,1,0,3,0,0,0,
Kingsley Keke,48718,DI,GB,1,1,0,,0,0,12,,65.7,75.9,58.5,68.4,68.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,10,4,17,0,0,24,7,0,1,1,0,2,0,0,0,
Rasheem Green,48731,ED,SEA,1,1,0,,0,0,29,,66.1,79.2,46.9,78.5,73.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,0,6,30,12,0,0,27,21,0,4,5,0,1,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,,29.6,74.7,54.1,30.3,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,18,18,0,4,5,9,0,0,6,12,0,0,0,0,1,0,0,0,
L.J. Collier,48822,DI,SEA,1,1,0,,0,0,29,,50.4,73.7,59.0,50.4,69.5,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,5,0,14,0,0,9,10,0,0,1,0,2,0,0,0,
Poona Ford,48875,DI,SEA,1,0,0,,0,0,29,61.3,90.1,76.5,68.7,87.2,69.5,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,0,10,0,35,0,0,28,17,0,2,2,0,3,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,0,0,,0,0,25,,67.4,73.8,77.3,50.9,67.4,0,1,0,,,0,0,0,0.0,0,1,0,0,0,17,17,1,12,0,4,0,0,12,5,0,1,0,0,2,0,0,0,
Taylor Stallworth,48935,DI,IND,1,0,0,,0,0,14,60.0,71.0,73.8,55.9,70.8,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,4,7,0,0,0,0,7,4,0,2,2,0,0,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,59.9,55.1,76.0,60.1,50.6,68.1,0,1,0,,,0,0,0,0.0,0,1,0,0,2,30,30,4,19,2,5,0,0,24,4,0,0,0,0,2,0,0,0,
Tim Settle,48966,DI,WAS,1,1,0,,0,0,32,,72.3,72.5,54.6,71.9,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,13,12,12,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,
Nick Scott,49012,S,LA,1,0,0,66.7,0,0,26,30.7,28.9,79.3,,60.0,81.8,0,0,1,7,0.0,0,0,0,34.7,2,0,0,0,15,19,0,0,0,0,0,19,19,0,4,0,0,3,3,0,0,12,11,6.0
Justin Reid,49048,S,HST,1,2,0,0.0,0,0,13,71.1,70.1,75.5,,57.4,39.2,0,0,0,,33.3,3,1,0,39.6,0,0,13,2,33,64,4,0,0,4,0,39,60,0,31,6,0,4,2,0,0,0,0,
Khaleke Hudson,49073,LB,WAS,1,0,0,,0,0,32,,90.5,65.7,69.5,60.0,,0,1,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,1,0,0,0,
