player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Sidney Jones,11798,CB,SEA,1,2,0,60.0,0,0,29,72.2,72.4,77.1,,65.8,83.4,0,0,0,10,0.0,0,1,0,104.2,3,0,13,66,48,80,0,0,0,0,0,0,80,0,32,1,3,10,5,0,1,10,4,3.3
Tyus Bowser,11802,ED,BLT,1,1,0,100.0,0,1,3,66.2,90.6,79.0,93.4,62.4,78.1,0,1,0,60,0.0,0,0,0,158.3,1,2,11,1,20,49,34,0,0,34,0,0,15,14,15,3,4,2,1,3,1,60,62,60.0
DeMarcus Walker,11806,ED,HST,1,0,0,,0,0,13,60.0,68.1,81.8,66.3,60.7,69.6,1,2,0,,0.0,0,0,0,0.0,0,0,1,0,1,59,58,0,0,57,1,0,1,41,17,0,1,1,0,3,0,0,0,
Dalvin Tomlinson,11810,DI,MIN,1,2,0,,0,0,18,,72.0,77.1,56.6,76.0,69.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,11,19,0,0,0,0,21,9,0,2,2,0,1,0,0,0,
Zach Cunningham,11812,LB,HST,1,3,0,78.6,0,1,13,58.9,63.8,78.0,64.3,67.0,71.8,0,0,0,16,8.3,1,1,0,88.7,11,0,66,0,49,81,3,0,0,3,0,2,78,6,26,10,4,8,14,0,0,74,49,6.7
Chidobe Awuzie,11815,CB,CIN,1,0,0,66.7,0,0,7,65.3,66.6,76.3,,66.1,78.1,0,0,0,20,0.0,0,0,0,96.5,2,0,3,42,30,47,0,0,0,0,0,0,47,0,17,2,0,4,3,0,0,28,4,14.0
Josh Jones,11816,S,IND,1,0,0,,0,0,14,61.1,62.3,68.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,4,5,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,0,0,
Larry Ogunjobi,11820,DI,CIN,1,0,0,,0,0,7,,53.4,75.9,70.4,37.3,68.7,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,1,22,0,15,0,0,25,13,0,1,2,0,4,0,0,0,
Ahkello Witherspoon,11821,CB,PIT,1,0,0,100.0,0,0,25,56.0,56.4,74.7,,60.0,76.9,0,0,0,22,0.0,0,0,0,118.8,2,0,0,20,19,20,0,0,0,0,0,0,20,0,1,0,0,2,2,0,0,39,19,19.5
Dawuane Smoot,11823,ED,JAX,1,0,0,,0,0,15,60.4,42.9,0.0,64.4,41.9,24.7,0,1,0,,100.0,1,0,1,0.0,0,0,1,0,1,36,35,0,1,34,0,0,1,17,18,0,0,0,0,1,0,0,0,
Jordan Willis,11828,ED,SF,1,0,0,,0,0,28,,52.5,75.4,51.6,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,1,10,1,0,0,9,3,0,0,0,0,0,0,0,0,
Chris Wormley,11829,DI,PIT,1,1,0,,0,0,25,60.0,65.2,78.7,57.0,70.7,69.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,57,57,2,30,4,21,0,0,42,15,0,0,2,0,2,0,0,0,
Duke Riley,11830,LB,MIA,1,0,0,,0,0,17,62.8,54.8,69.6,,53.4,,0,0,0,,,0,0,0,0.0,0,0,9,0,5,9,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,
Alex Anzalone,11831,LB,DET,1,3,0,20.0,0,0,11,48.4,29.0,76.3,50.7,28.6,28.6,0,0,0,3,22.2,2,1,0,39.6,1,0,71,0,34,74,1,0,0,1,0,1,73,5,35,1,3,4,5,0,0,3,0,3.0
Tarell Basham,11835,ED,DAL,1,0,0,,0,0,9,,65.0,76.3,58.7,67.7,73.9,2,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,34,33,0,0,31,2,0,1,24,10,0,2,3,0,4,0,0,0,
Fabian Moreau,11836,CB,ATL,1,0,0,80.0,0,0,2,60.9,58.7,78.3,,49.4,80.6,0,0,0,10,0.0,0,0,1,90.0,4,0,4,58,32,63,0,0,0,0,0,0,63,0,31,1,1,6,5,0,0,28,6,7.0
Derek Rivers,11838,ED,HST,1,0,0,,0,0,13,,66.5,79.5,58.2,68.9,71.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,0,0,32,1,0,0,21,12,0,1,2,0,1,0,0,0,
Shaquill Griffin,11845,CB,JAX,1,0,0,100.0,0,0,15,56.4,59.7,76.1,56.2,68.5,27.0,1,0,0,34,50.0,1,0,0,118.8,1,0,1,35,13,36,0,0,0,0,0,0,36,1,22,0,0,1,1,1,0,34,18,34.0
Jourdan Lewis,11846,CB,DAL,1,0,0,100.0,0,0,9,56.8,58.3,75.3,,63.3,79.7,0,0,0,12,0.0,0,0,0,108.3,3,0,10,2,38,54,0,0,0,0,0,0,54,0,16,42,1,4,3,0,0,30,22,10.0
John Johnson III,11847,S,CLV,1,1,0,100.0,0,0,8,67.1,58.3,76.4,,39.7,56.7,0,0,0,10,14.3,1,0,0,79.2,3,0,6,0,25,48,0,0,0,0,0,30,48,0,23,12,1,5,3,0,0,8,5,2.7
Cameron Sutton,11850,CB,PIT,1,2,0,83.3,0,0,25,58.0,58.0,78.1,,57.6,71.2,0,0,1,30,9.1,1,0,1,74.3,5,0,8,48,54,75,1,0,0,1,0,0,74,0,21,18,3,8,6,0,0,68,11,13.6
Rasul Douglas,11854,CB,GB,1,0,0,83.3,0,0,12,56.4,54.3,77.0,,48.8,79.1,0,0,0,26,0.0,0,0,0,102.8,5,0,6,46,30,53,1,0,0,1,0,0,52,0,23,0,0,5,6,0,0,52,32,10.4
Trey Hendrickson,11858,ED,CIN,1,0,0,,0,1,7,61.4,89.1,79.4,90.0,62.9,72.0,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,2,41,41,0,0,41,0,0,0,24,15,0,1,1,0,4,0,0,0,
Jaleel Johnson,11864,DI,HST,1,3,0,,0,0,13,60.0,58.8,77.5,64.3,53.4,70.0,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,11,19,0,1,0,0,19,12,0,0,0,0,3,0,0,0,
Rayshawn Jenkins,11868,S,JAX,1,0,0,100.0,0,0,15,46.6,33.1,0.0,,53.4,75.1,0,0,0,7,0.0,0,0,2,95.8,1,0,18,0,10,31,3,0,0,3,0,5,28,0,21,5,1,2,1,0,0,7,3,7.0
Jalen Reeves-Maybin,11879,LB,DET,1,0,0,100.0,0,0,11,76.3,68.6,75.4,58.6,56.2,58.9,0,0,0,7,16.7,1,0,0,87.5,2,0,37,1,19,48,8,0,0,8,0,0,40,8,21,2,4,5,2,0,0,10,8,5.0
Samson Ebukam,11880,ED,SF,1,0,0,,0,0,28,,73.4,78.7,62.7,73.9,69.2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,1,24,2,0,0,20,7,0,1,1,0,1,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,0,0,,0,0,19,,46.9,77.1,56.6,43.5,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,31,31,0,4,13,14,0,0,22,9,0,0,0,0,2,0,0,0,
Carlos Watkins,11897,DI,DAL,1,1,0,,0,0,9,,59.5,76.3,54.3,61.4,70.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,4,27,0,0,0,0,14,17,0,1,3,0,0,0,0,0,
Grover Stewart,11899,DI,IND,1,1,1,,0,0,14,60.0,74.0,78.4,62.9,72.3,70.1,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,34,34,19,15,0,0,0,0,23,11,0,3,3,0,1,0,0,0,
Damontae Kazee,11904,S,DAL,1,1,0,100.0,0,0,9,70.1,74.7,74.4,,63.1,80.7,0,0,0,4,0.0,0,0,0,83.3,1,0,2,0,22,34,0,0,0,0,0,32,34,0,12,0,1,1,1,0,0,4,1,4.0
Desmond King II,11906,CB,HST,1,2,0,50.0,0,0,13,90.1,84.1,0.0,,59.3,62.5,0,0,2,12,10.0,1,0,1,21.9,4,0,1,80,55,81,0,0,0,0,0,0,81,0,26,0,0,7,8,0,0,34,4,8.5
Jayon Brown,11910,LB,TEN,1,5,0,100.0,0,0,31,60.3,62.3,74.9,59.0,62.8,67.3,0,0,0,13,7.7,1,0,0,101.0,4,0,56,1,29,62,1,0,0,1,0,1,61,1,32,3,5,7,4,0,0,33,29,8.3
Anthony Walker,11916,LB,CLV,1,2,0,66.7,0,0,8,46.7,50.1,75.2,58.4,61.8,55.1,0,0,0,24,0.0,0,0,0,97.9,2,0,44,0,24,48,0,0,0,0,0,0,48,1,23,4,4,5,3,0,0,29,16,14.5
Matt Milano,11918,LB,BUF,1,4,0,0.0,0,0,4,81.2,79.0,74.2,54.0,68.7,83.2,0,0,0,,0.0,0,0,0,39.6,0,0,54,1,21,62,3,0,0,3,0,0,59,3,38,4,1,4,2,0,0,0,0,
Davon Godchaux,11934,DI,NE,1,0,0,,0,0,19,,73.7,75.5,67.9,67.9,70.2,2,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,31,31,14,15,0,2,0,0,21,10,0,2,2,0,4,0,0,0,
Chuck Clark,11941,S,BLT,1,0,0,50.0,0,0,3,51.2,50.3,76.2,55.0,56.2,26.5,0,0,0,9,50.0,1,0,0,62.5,1,0,20,6,37,59,10,0,0,10,0,18,49,3,19,5,0,1,2,0,0,9,9,9.0
Xavier Woods,11946,S,MIN,1,0,0,83.3,0,0,18,30.2,28.5,79.9,,48.5,34.4,0,0,0,75,28.6,2,1,0,158.3,5,0,12,0,41,59,1,0,0,1,0,32,58,0,18,14,0,5,6,0,2,152,49,30.4
Al-Quadin Muhammad,11951,ED,IND,1,0,0,,0,0,14,,59.2,79.7,55.5,63.1,,2,1,0,,,0,0,0,0.0,0,0,0,0,0,36,36,0,1,35,0,0,0,27,9,0,0,0,0,3,0,0,0,
D.J. Jones,11953,DI,SF,1,0,0,,0,0,28,,68.1,74.1,64.8,64.0,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,4,14,0,0,0,0,8,10,0,0,1,0,0,0,0,0,
Rudy Ford,11963,CB,JAX,1,1,0,100.0,0,0,15,59.5,64.1,73.8,58.7,70.1,41.6,0,0,0,4,20.0,1,0,0,83.3,1,0,8,0,16,30,2,0,0,2,0,0,28,1,13,20,2,3,1,0,0,4,3,4.0
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,60.0,63.1,75.2,61.9,60.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,10,10,0,0,10,0,0,0,6,3,0,0,0,0,1,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,100.0,0,0,30,60.0,75.9,68.3,73.3,,67.4,1,0,0,2,,0,0,0,118.8,1,1,0,0,1,2,2,0,0,1,1,0,0,1,0,0,0,0,1,2,1,2,0,2.0
Michael Davis,12040,CB,LAC,1,0,0,70.0,1,0,27,55.2,56.6,77.9,,63.9,78.8,0,0,0,32,0.0,0,0,1,133.7,7,0,5,62,51,68,0,0,0,0,0,0,68,0,17,1,2,5,10,0,1,96,63,13.7
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,61.4,72.0,58.0,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,2,7,0,0,0,0,4,5,0,0,0,0,0,0,0,0,
Adam Butler,12214,DI,MIA,1,0,0,,0,0,17,58.5,66.1,76.3,63.5,68.3,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,3,33,33,13,16,0,4,0,0,24,6,0,0,1,0,1,0,0,0,
Arthur Maulet,12224,CB,PIT,1,0,0,,0,0,25,50.6,62.4,75.7,69.2,78.2,75.4,1,0,0,,0.0,0,0,0,0.0,0,0,5,2,19,29,4,0,0,4,0,0,25,5,5,18,2,3,0,1,0,0,0,
Jamal Perry,12259,S,MIA,1,0,0,,0,0,17,60.4,60.0,69.2,59.7,,,0,1,0,,,0,0,0,0.0,0,0,0,0,2,3,2,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,
Sione Takitaki,12666,LB,CLV,1,0,0,,0,0,8,62.4,35.5,67.5,54.7,36.0,,0,0,0,,,0,0,0,0.0,0,0,13,0,4,16,2,0,0,2,0,0,14,2,10,1,0,0,0,0,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,,58.6,72.7,58.6,,,0,1,0,,,0,0,0,0.0,0,0,3,0,0,7,4,0,0,4,0,0,3,7,0,0,0,0,0,1,0,0,0,
Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,,51.1,74.8,51.7,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,
Dylan Cole,24304,LB,TEN,1,2,0,100.0,0,0,31,51.8,58.0,0.0,57.5,83.5,79.2,0,1,0,5,0.0,0,0,1,87.5,1,0,16,1,9,18,0,0,0,0,0,0,18,2,7,1,0,1,1,1,0,5,7,5.0
Nathan Shepherd,24614,DI,NYJ,1,1,0,,0,0,22,,59.1,75.3,67.5,55.3,69.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,0,24,0,4,0,0,10,18,0,2,2,0,1,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,1,0,100.0,0,0,2,71.0,61.6,74.8,60.6,48.9,67.7,0,0,0,6,0.0,0,0,0,91.7,1,1,58,0,25,61,3,0,0,3,0,0,58,7,29,0,3,6,1,1,0,6,10,6.0
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,,60.0,67.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,1,0,66.7,0,0,4,48.0,51.5,77.7,,59.3,28.6,0,0,0,18,33.3,2,0,0,107.6,2,0,5,63,24,68,0,0,0,0,0,0,68,0,44,0,2,3,3,0,0,36,16,18.0
Bravvion Roy,25644,DI,CAR,1,1,0,,0,0,5,,33.3,76.0,55.3,37.5,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,13,8,0,0,0,0,5,16,0,0,0,0,0,0,0,0,
Henry Black,25687,S,GB,1,0,0,100.0,0,0,12,50.7,43.0,69.7,,60.0,71.6,0,0,0,9,0.0,0,0,0,139.6,2,0,5,0,8,10,0,0,0,0,0,2,10,0,2,3,0,1,2,0,1,16,9,8.0
Sean Murphy-Bunting,25891,CB,TB,1,0,0,75.0,0,1,30,85.0,84.1,76.5,,63.1,80.3,0,0,0,12,0.0,0,0,1,87.0,6,0,6,50,43,57,0,0,0,0,0,0,57,0,14,1,3,7,8,0,0,43,16,7.2
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,59.5,77.5,68.4,52.3,69.2,0,4,0,,50.0,1,0,0,0.0,0,0,0,0,0,20,20,0,0,18,2,0,0,8,12,0,1,1,0,4,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,1,1,,0,0,21,,60.0,78.3,57.8,61.0,67.4,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,55,55,2,30,1,22,0,0,40,15,0,0,0,0,2,0,0,0,
Maxx Crosby,26316,ED,LV,1,0,0,,0,0,23,,78.4,81.1,73.0,69.1,72.0,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,55,55,0,0,51,4,0,0,32,23,0,2,3,0,3,0,0,0,
Ben Banogu,26554,ED,IND,1,0,0,,0,0,14,,53.7,72.1,53.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,5,1,0,0,0,0,0,0,0,0,
Isaiah Rodgers,27069,CB,IND,1,1,0,80.0,0,0,14,62.2,62.4,75.6,,60.0,44.9,0,0,0,12,20.0,1,1,0,132.9,4,0,1,28,27,29,0,0,0,0,0,0,29,0,2,0,1,3,5,0,1,32,15,8.0
Siran Neal,27130,CB,BUF,1,0,0,,0,0,4,,62.3,69.4,,61.6,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,7,0,0,0,0,0,0,7,0,7,6,0,0,0,0,0,0,0,
Devin Bush,27375,LB,PIT,1,1,0,100.0,0,0,25,44.6,32.0,74.3,76.7,28.0,78.5,0,1,0,17,0.0,0,0,0,152.8,6,0,53,0,34,60,4,0,0,4,0,0,56,4,22,3,1,4,6,1,1,67,53,11.2
Armon Watts,27844,DI,MIN,1,0,0,,0,0,18,62.2,59.1,77.3,55.5,55.8,68.7,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,2,36,0,10,0,0,33,15,0,2,2,0,3,0,0,0,
Joe Gaziano,27949,DI,LAC,1,1,1,,0,0,27,60.2,74.6,76.6,69.7,58.6,69.6,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,0,15,3,25,0,0,28,15,0,2,2,0,1,0,0,0,
Davon Hamilton,28072,DI,JAX,1,0,0,,0,0,15,,70.2,77.6,62.1,67.8,69.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,21,19,0,0,0,0,12,28,0,1,2,0,0,0,0,0,
Jerome Baker,28091,LB,MIA,1,2,0,75.0,0,0,17,61.9,62.6,78.8,64.2,58.2,45.3,1,1,0,8,16.7,1,0,0,80.2,3,0,28,0,31,59,25,0,0,25,0,0,34,11,17,6,1,3,4,2,0,15,13,5.0
Kevin Givens,28308,DI,SF,1,0,0,,0,0,28,,84.0,73.3,61.4,81.4,66.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,14,0,1,0,0,10,5,0,1,1,0,2,0,0,0,
Bilal Nichols,28451,DI,CHI,1,1,0,,0,0,6,,60.4,77.2,60.6,58.2,69.5,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,66,66,0,15,3,48,0,0,40,26,0,0,1,0,3,0,0,0,
Jermaine Carter,28838,LB,CAR,1,3,0,,0,0,5,67.7,41.2,75.2,65.4,29.8,44.1,1,1,0,,28.6,2,0,0,0.0,0,0,48,0,16,53,0,0,0,0,0,0,53,1,36,5,2,2,0,2,0,0,0,
Joejuan Williams,29113,CB,NE,1,0,0,50.0,0,0,19,66.8,66.9,73.8,,60.0,72.8,0,0,0,11,0.0,0,0,0,66.7,1,0,1,19,15,20,0,0,0,0,0,0,20,0,5,0,0,1,2,0,0,11,9,11.0
Germaine Pratt,29407,LB,CIN,1,0,0,100.0,0,0,7,27.5,25.8,75.7,57.9,37.5,29.5,0,0,0,25,33.3,2,0,0,116.7,3,0,26,1,15,32,5,0,0,5,0,0,27,2,15,0,2,4,3,0,0,36,22,12.0
Chris Board,29456,LB,BLT,1,1,0,,0,0,3,65.9,68.3,74.2,61.5,60.0,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,10,16,2,0,0,2,0,0,14,5,1,1,0,0,0,0,0,0,0,
Logan Wilson,29623,LB,CIN,1,1,0,50.0,0,0,7,64.1,50.8,73.7,,36.2,46.1,0,0,0,19,16.7,1,0,0,109.4,2,0,40,1,30,45,2,0,0,2,0,0,43,0,15,2,1,4,4,0,1,25,3,12.5
Andrew Van Ginkel,30267,ED,MIA,1,0,0,,0,0,17,66.6,56.4,79.4,61.4,41.7,29.1,1,2,0,,0.0,0,0,0,0.0,0,0,10,0,11,43,32,0,0,32,0,0,11,22,10,1,0,1,0,3,0,0,0,
Derick Roberson,30462,ED,TEN,1,0,0,,0,0,31,,70.8,71.3,66.0,59.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,
T.J. Edwards,30737,LB,PHI,1,2,0,71.4,0,0,24,71.0,74.4,74.3,57.4,70.3,81.6,0,0,1,18,0.0,0,0,0,86.0,5,0,55,0,38,60,0,0,0,0,0,0,60,1,21,5,1,8,7,0,1,41,17,8.2
George Odum,31342,S,IND,1,0,0,0.0,0,0,14,88.4,90.1,0.0,60.0,66.5,84.5,0,0,1,,0.0,0,0,1,0.0,0,0,6,0,39,51,0,0,0,0,0,40,51,1,11,5,0,4,1,0,0,0,0,
Dane Jackson,32989,CB,BUF,1,0,0,,0,0,4,,62.5,69.8,,62.0,,0,0,0,,,0,0,0,0.0,0,0,1,6,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,
Cam Gill,33560,ED,TB,1,0,0,,0,0,30,,62.1,71.2,61.3,,69.9,0,0,0,,,0,0,0,0.0,0,1,0,0,0,6,6,0,0,6,0,0,0,6,0,0,1,0,0,1,0,0,0,
Nasir Adderley,33880,S,LAC,1,1,0,,0,0,27,63.8,70.1,78.5,,75.4,81.2,0,0,0,,0.0,0,0,0,0.0,0,0,15,0,51,69,1,0,0,1,0,40,68,0,18,13,1,4,0,0,0,0,0,
Mike Hughes,34057,CB,KC,1,0,0,50.0,0,0,16,76.8,76.6,72.3,,,72.8,0,0,0,7,0.0,0,1,0,58.3,1,0,0,10,10,10,0,0,0,0,0,0,10,0,0,0,0,1,2,0,0,7,5,7.0
Darnell Savage,34247,S,GB,1,1,0,33.3,0,0,12,65.9,59.8,76.1,66.0,38.9,85.5,1,0,0,19,0.0,0,2,1,56.3,1,0,25,0,38,69,0,0,0,0,0,31,69,1,30,13,0,7,3,1,0,19,0,19.0
Johnathan Abram,34646,S,LV,1,3,0,100.0,0,0,23,38.5,44.1,73.9,69.7,59.1,75.7,0,0,0,9,7.7,1,0,0,132.1,5,1,42,3,38,74,4,0,0,4,0,8,70,1,35,17,1,9,5,1,1,31,24,6.2
Jamel Dean,34918,CB,TB,1,0,0,60.0,0,0,30,68.0,70.3,78.2,,73.8,78.0,0,0,0,28,0.0,0,0,1,80.4,3,0,4,49,44,58,3,0,0,3,0,0,55,0,14,2,4,5,5,0,0,34,13,11.3
Trevis Gipson,35241,ED,CHI,1,0,0,,0,0,6,60.8,72.7,79.4,69.1,66.5,74.9,0,3,0,,0.0,0,0,0,0.0,0,2,0,1,2,52,47,0,0,47,0,0,5,27,23,4,4,3,0,5,0,0,0,
Tae Crowder,35774,LB,NYG,1,2,0,100.0,0,0,21,44.1,37.3,77.8,49.6,44.2,53.0,0,1,0,18,12.5,1,0,0,114.2,5,0,69,0,47,79,7,0,0,7,0,0,72,6,26,3,0,5,5,1,0,57,28,11.4
Darrell Taylor,36001,ED,SEA,1,0,0,,0,0,29,53.7,44.0,78.2,52.3,48.6,21.5,0,2,0,,100.0,2,0,0,0.0,0,0,0,0,3,39,39,0,0,39,0,0,0,24,12,0,0,0,0,2,0,0,0,
Austin Bryant,36248,ED,DET,1,0,0,,1,0,11,60.0,61.7,11.7,70.0,58.1,40.7,0,2,0,,33.3,1,0,1,0.0,0,1,0,0,1,60,60,0,0,58,2,0,0,29,30,0,1,2,0,3,0,0,0,
Kyle Phillips,36340,ED,NYJ,1,0,0,,0,0,22,60.0,75.6,78.2,53.6,78.5,73.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,0,2,24,2,0,0,11,17,0,2,3,0,1,0,0,0,
Josiah Bronson,36668,DI,NO,1,0,0,,0,0,20,60.0,42.2,77.2,51.8,44.1,70.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,0,37,0,2,0,0,14,25,0,1,4,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,2,0,,0,0,20,,61.9,76.8,61.3,60.3,28.9,0,1,0,,28.6,2,0,0,0.0,0,0,0,0,0,34,34,6,28,0,0,0,0,10,24,0,1,3,0,1,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,62.7,55.8,77.0,55.6,55.4,25.4,0,0,0,,50.0,1,0,0,0.0,0,0,4,0,4,32,25,0,0,25,0,0,7,17,11,3,0,1,0,0,0,0,0,
J.R. Reed,38339,S,NYG,1,1,0,100.0,0,0,21,74.2,79.2,73.1,,60.0,85.0,0,0,0,3,0.0,0,0,0,79.2,1,0,1,1,19,20,0,0,0,0,0,17,20,0,1,1,1,3,1,0,0,3,3,3.0
Camryn Bynum,38408,S,MIN,1,0,0,,0,0,18,61.7,62.5,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,4,6,0,0,0,0,0,4,6,0,2,2,0,0,0,0,0,0,0,
Bryan Mone,38461,DI,SEA,1,0,0,,0,1,29,42.6,73.8,76.2,85.4,75.4,71.5,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,1,26,26,19,7,0,0,0,0,11,14,0,2,1,0,2,0,0,0,
Casey Toohill,38472,ED,WAS,1,0,0,,0,0,32,60.0,55.6,80.9,48.7,64.5,72.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,43,41,0,0,39,2,0,2,24,18,2,2,2,0,2,0,0,0,
Matthew Adams,38526,LB,IND,1,0,0,,0,0,14,60.0,60.4,66.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,0,0,,0,0,22,,41.0,0.0,54.7,53.0,23.0,0,0,0,,100.0,1,0,1,0.0,0,0,0,0,0,30,30,5,24,0,1,0,0,15,15,0,0,0,0,0,0,0,0,
Chapelle Russell,38876,LB,JAX,1,1,0,,0,0,15,,49.1,70.6,,54.7,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,0,5,1,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,
Tershawn Wharton,40292,DI,KC,1,0,0,,0,0,16,60.0,46.0,74.9,55.7,45.3,68.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,2,13,0,6,0,0,16,5,0,1,2,0,0,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,0,0,70.0,0,0,16,72.3,62.4,0.0,59.5,41.6,60.7,0,2,1,19,12.5,1,1,1,43.3,7,0,4,6,43,66,5,0,0,5,0,0,61,7,16,51,4,7,10,2,0,54,18,7.7
Trevon Diggs,41817,CB,DAL,1,1,0,70.0,0,0,9,56.1,51.1,78.7,,29.9,50.5,0,0,0,37,16.7,1,0,0,94.2,7,0,5,60,45,67,0,0,0,0,0,0,67,0,22,2,2,4,10,0,0,81,36,11.6
Ed Oliver,42200,DI,BUF,1,1,1,,0,0,4,,69.1,76.2,88.8,53.2,69.9,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,2,24,0,6,0,0,13,19,0,1,1,0,3,0,0,0,
Bryce Hall,42313,CB,NYJ,1,2,0,80.0,0,0,22,90.5,90.4,76.6,,73.4,80.3,0,0,0,7,0.0,0,0,0,84.2,4,0,12,59,40,71,0,0,0,0,0,0,71,0,31,0,3,5,5,0,0,21,7,5.3
Isaiah Simmons,42451,LB,ARZ,1,3,0,50.0,0,0,1,49.6,52.9,74.2,71.1,56.6,32.3,0,0,0,16,25.0,2,0,0,77.1,1,1,39,0,28,49,5,0,0,5,0,0,44,2,19,5,1,3,2,1,0,16,12,16.0
Cameron Dantzler,42472,CB,MIN,1,0,0,0.0,0,0,18,66.3,66.6,73.2,,60.0,,0,0,0,,,0,0,0,39.6,0,0,1,14,9,15,0,0,0,0,0,0,15,0,6,0,0,0,1,0,0,0,0,
