player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Carl Davis,9523,DI,NE,1,0,0,,0,0,19,,47.5,74.3,70.8,45.2,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,26,0,0,0,0,0,6,20,0,1,1,0,0,0,0,0,
Steven Nelson,9531,CB,PHI,1,0,0,60.0,0,0,24,59.0,61.7,76.8,,67.7,79.1,0,0,0,14,0.0,0,1,1,79.6,3,0,9,50,35,59,0,0,0,0,0,0,59,0,24,0,1,5,5,0,0,33,7,11.0
Angelo Blackson,9533,DI,CHI,1,2,0,,0,0,6,,51.3,77.1,61.2,47.4,71.2,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,1,14,3,16,0,0,18,16,0,1,1,0,3,0,0,0,
Kwon Alexander,9557,LB,NO,1,2,0,,0,0,20,71.5,65.7,74.3,47.2,62.7,77.6,0,1,1,,20.0,1,0,0,0.0,0,0,37,0,23,50,8,0,0,8,0,0,42,7,20,5,1,2,0,1,0,0,0,
Damien Wilson,9560,LB,JAX,1,0,0,,0,0,15,69.8,44.9,75.0,54.4,29.6,75.9,0,0,0,,0.0,0,0,0,0.0,0,0,38,0,19,38,0,0,0,0,0,0,38,3,16,0,1,2,0,0,0,0,0,
Grady Jarrett,9570,DI,ATL,1,2,0,,0,0,2,60.0,73.4,78.5,58.6,77.8,24.6,1,2,0,,40.0,2,0,0,0.0,0,0,0,0,0,62,62,2,42,1,17,0,0,41,21,0,1,1,0,3,0,0,0,
Adrian Amos,9575,S,GB,1,0,0,100.0,0,0,12,44.4,51.0,78.0,,81.3,82.9,0,0,0,10,0.0,0,1,0,139.6,2,0,16,0,42,62,0,0,0,0,0,39,62,0,20,7,2,4,2,0,1,16,0,8.0
Bobby McCain,9578,S,WAS,1,0,0,100.0,0,0,32,46.5,44.5,78.2,,60.4,75.2,0,0,0,55,0.0,0,0,0,118.8,2,0,4,1,37,47,0,0,0,0,0,39,47,0,10,3,0,1,2,0,0,94,32,47.0
Tyeler Davison,9587,DI,ATL,1,0,0,,0,0,2,,48.8,78.6,53.4,50.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,33,33,21,12,0,0,0,0,14,19,0,0,0,0,0,0,0,0,
Quandre Diggs,9633,S,SEA,1,3,0,100.0,0,0,29,66.5,72.0,78.7,,71.2,85.8,0,0,0,9,0.0,0,0,0,89.6,2,0,5,0,41,84,0,0,0,0,0,73,84,0,43,6,1,5,2,0,0,11,17,5.5
Christian Ringo,9643,DI,NO,1,0,0,,0,0,20,,68.1,76.1,53.7,70.3,25.2,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,28,28,3,25,0,0,0,0,12,16,0,2,2,0,1,0,0,0,
Christian Covington,9649,DI,LAC,1,2,0,,0,0,27,,53.7,75.5,55.6,55.2,39.8,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,24,24,15,7,0,2,0,0,8,16,0,1,3,0,0,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,1,0,0,,0,0,30,,59.1,74.8,64.6,52.8,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,23,23,9,14,0,0,0,0,18,5,0,0,0,0,1,0,0,0,
Justin Hamilton,9732,DI,DAL,1,1,0,,0,0,9,,38.0,77.1,52.3,40.1,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,13,21,0,2,0,0,17,19,0,1,1,0,0,0,0,0,
Neville Hewitt,9836,LB,HST,1,0,0,100.0,0,0,13,78.9,54.6,72.5,,44.6,56.4,0,0,0,6,20.0,1,0,0,91.7,1,0,29,0,6,29,0,0,0,0,0,0,29,0,23,0,3,4,1,0,0,6,13,6.0
Troy Hill,9881,CB,CLV,1,0,0,,0,0,8,65.7,67.1,71.4,,62.9,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,1,1,10,14,0,0,0,0,0,0,14,0,4,12,1,1,0,0,0,0,0,
Jake Kumerow,9883,WR,BUF,1,0,0,,0,0,4,,60.0,60.1,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
DeShawn Williams,9891,DI,DEN,1,0,0,,0,0,10,60.0,75.4,76.2,73.8,60.5,70.2,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,33,33,3,26,0,4,0,0,28,5,0,2,2,0,2,0,0,0,
Justin Coleman,9892,CB,MIA,1,0,0,0.0,0,0,17,65.2,65.7,80.3,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,0,20,21,0,0,0,0,0,3,21,0,1,17,0,0,2,0,0,0,0,
Anthony Harris,9895,S,PHI,1,0,0,66.7,0,0,24,56.3,49.5,77.0,58.4,42.4,76.8,1,0,0,17,0.0,0,0,0,95.1,2,0,20,0,34,58,2,0,0,2,0,25,56,1,23,11,1,2,3,1,0,27,26,13.5
James Vaughters,9934,ED,ATL,1,0,0,,0,0,2,61.7,35.7,75.2,58.2,30.6,73.3,1,0,0,,0.0,0,0,0,0.0,0,0,2,0,2,26,24,0,1,23,0,0,2,11,13,0,0,1,0,1,0,0,0,
Deshazor Everett,9940,S,WAS,1,0,0,100.0,0,0,32,26.1,24.0,66.8,,,,0,0,0,32,,0,0,0,158.3,1,0,1,0,4,4,0,0,0,0,0,2,4,0,0,1,0,0,1,0,1,32,1,32.0
Dean Marlowe,9966,S,DET,1,3,0,50.0,0,0,11,58.0,64.3,78.7,56.6,77.4,88.6,0,1,0,19,0.0,0,1,0,66.7,2,0,12,1,43,70,1,0,0,1,0,48,69,2,25,8,1,7,4,1,0,22,3,11.0
Alex Singleton,9994,LB,PHI,1,3,0,66.7,0,0,24,54.6,72.5,77.1,52.9,90.1,82.4,0,0,0,18,0.0,0,1,0,123.6,2,0,47,0,31,57,8,0,0,8,0,0,49,4,22,2,5,8,3,0,1,19,0,9.5
Efe Obada,10235,ED,BUF,1,0,0,,0,0,4,,69.0,76.6,56.0,74.8,70.2,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,23,23,0,6,12,5,0,0,14,9,0,1,1,0,1,0,0,0,
Erik Harris,10346,S,ATL,1,3,0,60.0,0,0,2,57.2,53.8,77.6,,50.6,36.6,0,0,0,20,22.2,2,0,0,77.1,3,0,22,6,39,63,2,0,0,2,0,24,61,0,24,9,0,4,5,0,0,30,22,10.0
Joey Bosa,10637,ED,LAC,1,1,0,,0,1,27,,83.6,79.2,62.2,87.2,34.6,0,5,0,,33.3,2,0,0,0.0,0,1,1,0,0,55,54,0,0,51,3,0,1,26,29,0,4,3,0,6,0,0,0,
Jalen Ramsey,10639,CB,LA,1,1,0,100.0,1,0,26,59.8,56.1,0.0,59.0,59.7,33.5,0,1,0,10,25.0,2,0,1,95.2,7,0,12,48,48,82,0,0,0,0,0,0,82,1,33,22,2,5,7,1,0,48,14,6.9
DeForest Buckner,10641,DI,IND,1,2,1,,0,0,14,,62.1,78.2,63.9,57.1,71.1,0,0,0,,0.0,0,0,0,0.0,0,1,5,0,0,52,47,2,29,0,16,0,5,31,21,0,2,1,0,1,0,0,0,
Leonard Floyd,10643,ED,LA,1,0,0,,0,0,26,60.0,73.4,79.0,66.9,69.7,34.9,1,2,0,,33.3,1,0,0,0.0,0,0,0,0,1,63,63,0,0,63,0,0,0,38,24,0,2,2,0,3,0,0,0,
Eli Apple,10644,CB,CIN,1,0,0,33.3,0,0,7,74.2,73.7,76.0,,61.7,75.1,0,0,1,41,0.0,0,0,0,42.4,1,0,2,34,29,39,0,0,0,0,0,0,39,0,10,3,0,2,3,0,0,41,3,41.0
Sheldon Rankins,10646,DI,NYJ,1,2,0,,0,0,22,60.0,68.0,75.9,69.6,67.1,30.0,1,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,29,29,0,11,1,17,0,0,19,10,0,1,1,0,2,0,0,0,
Keanu Neal,10651,LB,DAL,1,1,0,75.0,0,0,9,57.0,46.0,76.3,59.9,42.1,33.3,0,0,0,21,28.6,4,0,0,88.5,6,0,77,0,43,82,0,0,0,0,0,1,82,1,38,4,5,9,8,0,0,46,47,7.7
Shaq Lawson,10653,ED,NYJ,1,1,0,,0,0,22,,39.9,0.0,49.7,59.4,69.2,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,24,24,0,0,24,0,0,0,18,6,0,0,0,0,1,0,0,0,
William Jackson III,10658,CB,WAS,1,0,0,66.7,0,0,32,80.9,82.0,76.3,,73.2,77.0,0,0,0,2,0.0,0,0,0,70.1,2,0,2,45,37,47,0,0,0,0,0,0,47,0,10,0,3,3,3,0,0,3,6,1.5
Artie Burns,10659,CB,CHI,1,0,0,60.0,0,0,6,45.2,51.9,77.8,,77.3,27.5,0,0,0,39,40.0,2,0,0,137.5,3,0,0,49,27,49,0,0,0,0,0,0,49,0,22,0,1,3,5,0,1,55,8,18.3
Kenny Clark,10661,DI,GB,1,1,0,,0,0,12,,50.1,77.4,57.8,47.2,71.3,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,52,52,1,29,0,22,0,0,34,18,0,3,3,0,3,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,1,0,1,,0,0,17,60.2,71.7,79.3,70.5,61.5,72.0,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,2,43,43,0,5,30,8,0,0,27,14,0,1,2,0,5,0,0,0,
Myles Jack,10670,LB,JAX,1,3,0,80.0,0,0,15,47.5,52.2,75.1,55.1,62.8,79.8,0,0,0,15,0.0,0,0,0,101.7,4,0,53,0,28,60,4,0,0,4,0,0,56,4,28,3,1,4,5,0,0,42,20,10.5
Xavien Howard,10672,CB,MIA,1,0,0,40.0,0,0,17,59.0,60.5,77.6,,64.0,72.5,0,0,1,64,0.0,0,0,0,47.9,2,0,0,42,27,45,0,0,0,0,0,0,45,0,18,3,0,1,5,0,0,82,28,41.0
Reggie Ragland,10675,LB,NYG,1,0,0,100.0,0,0,21,67.3,57.9,72.2,55.8,50.8,78.5,0,0,0,6,0.0,0,0,0,91.7,1,0,30,0,17,34,3,0,0,3,0,0,31,3,14,1,2,5,1,0,0,6,7,6.0
Austin Johnson,10677,DI,NYG,1,0,0,,0,0,21,,55.6,75.3,67.5,50.5,71.2,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,28,28,7,18,0,3,0,0,13,15,0,3,3,0,2,0,0,0,
Jihad Ward,10678,ED,JAX,1,0,0,,0,0,15,60.0,57.6,72.7,54.7,59.9,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,1,10,0,0,0,7,4,0,0,1,0,0,0,0,0,
A'Shawn Robinson,10680,DI,LA,1,2,0,,0,0,26,,60.8,75.5,58.1,60.7,28.2,0,1,0,,22.2,2,0,0,0.0,0,0,0,0,0,37,37,0,6,1,30,0,0,11,26,0,3,5,0,1,0,0,0,
Mackensie Alexander,10688,CB,MIN,1,0,0,60.0,0,0,18,41.1,42.2,72.3,,60.0,,0,0,0,24,,0,0,0,123.3,3,0,0,1,14,15,0,0,0,0,0,0,15,0,1,14,0,0,5,0,1,38,16,12.7
Vonn Bell,10695,S,CIN,1,0,0,100.0,0,0,7,55.2,57.0,74.7,,63.1,26.2,0,0,0,7,50.0,3,0,0,85.4,2,0,14,3,29,39,4,0,0,4,0,15,35,0,10,3,1,3,2,0,0,9,13,4.5
James Bradberry,10696,CB,NYG,1,0,0,50.0,0,0,21,65.3,61.9,77.9,,47.1,37.7,0,0,0,10,0.0,0,0,0,64.6,1,0,4,61,36,67,0,0,0,0,0,0,67,0,31,2,0,3,2,0,0,10,2,10.0
Adam Gotsis,10697,DI,JAX,1,1,0,,0,0,15,,83.6,75.8,62.7,79.8,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,2,7,5,8,0,0,8,14,0,2,2,0,0,0,0,0,
Kevin Byard,10698,S,TEN,1,0,0,71.4,0,0,31,39.1,52.2,74.6,90.1,74.6,85.3,1,0,0,41,0.0,0,0,0,153.3,5,1,24,0,34,59,0,0,0,0,0,18,59,2,23,17,5,10,7,2,2,97,54,19.4
Carl Nassib,10699,ED,LV,1,0,0,,0,0,23,,89.7,73.6,77.7,64.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,0,7,1,0,0,5,3,0,0,0,0,1,0,0,0,
Maliek Collins,10701,DI,HST,1,0,0,,0,0,13,62.7,70.8,76.7,47.4,75.1,30.5,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,42,42,0,20,1,21,0,0,21,21,0,2,2,0,1,0,0,0,
Yannick Ngakoue,10703,ED,LV,1,0,0,,0,0,23,,42.4,81.8,57.2,29.8,71.6,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,58,58,0,0,58,0,0,0,41,17,0,2,1,0,3,0,0,0,
Kendall Fuller,10718,CB,WAS,1,0,0,25.0,0,0,32,90.9,90.7,77.1,,62.3,72.8,0,0,0,13,0.0,0,3,0,40.6,1,0,3,44,37,47,0,0,0,0,0,0,47,0,10,0,0,1,4,0,0,13,1,13.0
Nick Vigil,10721,LB,MIN,1,1,0,100.0,0,0,18,67.7,59.6,72.2,,53.0,55.5,0,0,0,8,22.2,2,0,0,100.0,1,0,46,0,19,57,5,0,0,5,0,0,52,0,38,6,5,6,1,0,0,8,6,8.0
Kyler Fackrell,10722,ED,LAC,1,1,0,,0,0,27,,74.8,75.2,71.0,66.4,69.9,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,24,23,0,0,23,0,0,1,11,13,0,0,0,0,2,0,0,0,
Javon Hargrave,10723,DI,PHI,1,1,0,,0,0,24,,60.4,77.2,81.3,40.4,68.4,1,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,45,45,8,37,0,0,0,0,27,18,0,1,0,0,5,0,0,0,
Justin Simmons,10732,S,DEN,1,0,0,60.0,0,0,10,73.7,79.8,73.5,,73.2,83.1,0,0,0,13,0.0,0,2,0,73.8,3,0,18,0,58,71,0,0,0,0,0,45,71,0,13,8,1,7,5,0,0,26,10,8.7
Joe Schobert,10733,LB,PIT,1,2,0,100.0,0,0,25,62.1,30.8,76.2,53.1,28.2,43.0,0,0,0,5,16.7,2,0,0,79.2,3,0,47,2,23,66,12,0,1,11,0,1,54,5,38,4,3,8,3,0,0,-2,9,-0.7
Sheldon Day,10737,DI,CLV,1,0,0,,0,0,8,,61.3,75.3,65.6,54.8,,0,2,0,,,0,0,0,0.0,0,0,1,0,0,21,20,1,13,0,6,0,1,12,9,0,0,0,0,2,0,0,0,
Tavon Young,10738,CB,BLT,1,2,0,50.0,0,0,3,61.7,56.5,73.8,54.2,60.0,77.0,0,0,0,4,0.0,0,0,0,56.3,1,0,1,11,17,22,0,0,0,0,0,0,22,2,3,10,0,1,2,0,0,4,0,4.0
Eric Murray,10740,S,HST,1,1,0,0.0,0,0,13,67.0,54.8,77.0,66.0,35.2,48.2,0,0,0,,22.2,2,0,0,39.6,0,0,20,3,30,66,17,0,0,17,0,14,49,1,35,12,2,6,1,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,1,0,0,66.7,0,0,12,47.6,48.1,79.3,58.8,55.5,41.7,0,0,0,11,20.0,1,0,0,85.4,2,0,30,0,41,62,1,0,0,1,0,0,61,1,20,31,0,4,3,0,0,20,10,10.0
Hassan Ridgeway,10750,DI,PHI,1,0,0,,0,0,24,,63.4,73.5,52.7,68.4,67.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,4,10,0,2,0,0,10,6,0,1,2,0,0,0,0,0,
Juston Burris,10752,S,CAR,1,0,0,100.0,0,0,5,51.1,53.4,75.9,,66.4,80.8,0,0,0,6,0.0,0,0,0,91.7,1,0,12,0,28,56,1,0,0,1,0,39,55,0,28,4,0,4,1,0,0,6,3,6.0
David Onyemata,10754,DI,NO,1,0,0,,0,0,20,,68.1,76.3,63.0,65.5,19.6,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,33,33,6,26,0,1,0,0,21,12,0,0,0,0,1,0,0,0,
Dean Lowry,10771,DI,GB,1,0,0,,0,0,12,,30.8,75.8,57.6,29.5,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,29,29,0,22,0,7,0,0,17,12,0,0,0,0,1,0,0,0,
Ronald Blair III,10776,ED,NYJ,1,2,0,,0,0,22,,70.3,78.4,58.5,71.3,74.6,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,22,22,0,0,22,0,0,0,11,11,0,4,3,0,1,0,0,0,
Matthew Judon,10780,ED,NE,1,1,0,0.0,0,0,19,65.7,60.8,0.0,68.0,67.9,76.0,1,1,0,,0.0,0,0,2,39.6,0,1,0,0,5,55,55,0,0,55,0,0,0,18,32,0,4,4,1,3,0,0,0,
Quinton Jefferson,10781,DI,LV,1,1,0,,0,0,23,,41.7,76.9,52.3,39.5,28.4,0,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,53,53,1,9,1,42,0,0,40,13,0,0,1,0,2,0,0,0,
Matt Ioannidis,10786,DI,WAS,1,2,0,,0,0,32,60.0,68.5,75.1,80.1,48.3,30.1,2,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,22,22,0,12,0,10,0,0,16,6,0,0,1,0,4,0,0,0,
D.J. Reader,10800,DI,CIN,1,0,0,,0,0,7,60.0,53.9,74.7,53.5,56.6,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,9,12,0,0,0,0,12,9,0,2,3,0,0,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,1,0,0,,0,0,6,63.1,64.3,68.2,,60.0,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,5,6,0,0,0,0,0,0,6,0,1,1,0,1,0,0,0,0,0,
Anthony Brown,10823,CB,DAL,1,0,0,60.0,0,0,9,34.3,37.7,78.6,,56.4,76.6,0,0,0,16,0.0,0,0,4,79.6,3,0,7,67,49,87,0,0,0,0,0,0,87,0,38,13,1,3,5,0,0,33,10,11.0
Kamu Grugier-Hill,10842,LB,HST,1,0,0,66.7,0,0,13,59.1,54.3,76.4,67.4,49.7,52.8,0,1,0,13,14.3,1,0,0,85.4,2,1,48,0,24,66,10,0,0,10,0,0,56,7,35,8,4,6,3,2,0,20,4,10.0
Elandon Roberts,10848,LB,MIA,1,1,0,100.0,0,0,17,65.3,73.5,73.0,56.5,71.2,79.2,0,0,0,4,0.0,0,0,0,83.3,1,0,19,0,6,21,2,0,0,2,0,0,19,2,13,0,1,2,1,0,0,4,2,4.0
Stephen Weatherly,10861,ED,DEN,1,0,0,,0,0,10,68.4,81.3,76.1,71.2,60.0,72.0,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,28,27,0,0,27,0,0,1,24,4,1,2,1,0,3,0,0,0,
Jalen Mills,10867,CB,NE,1,0,0,40.0,0,0,19,67.4,71.9,78.5,,74.7,74.0,0,0,0,14,0.0,0,2,0,87.5,2,0,3,40,23,53,8,0,0,8,0,0,45,0,30,2,2,2,5,0,1,15,2,7.5
Jayron Kearse,10878,S,DAL,1,4,0,55.6,0,0,9,75.5,58.5,75.3,54.2,31.9,45.2,0,0,0,35,16.7,2,2,0,80.8,5,0,50,5,46,86,13,0,0,13,0,8,73,3,37,10,3,6,9,0,0,70,67,14.0
Clayton Fejedelem,10879,S,MIA,1,0,0,,0,0,17,60.5,56.2,73.8,,60.0,,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,6,7,1,0,0,1,0,5,6,0,1,0,0,1,0,0,0,0,0,
Tyler Matakevich,10880,LB,BUF,1,0,0,,0,0,4,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Mike Hilton,10898,CB,CIN,1,1,0,25.0,0,0,7,93.7,92.4,74.6,,41.4,76.1,0,0,1,3,0.0,0,0,0,0.0,1,0,5,0,28,37,1,0,0,1,0,0,36,0,9,31,2,2,4,0,0,3,1,3.0
Matthias Farley,10953,S,TEN,1,0,0,,0,0,31,,60.0,62.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Kyle Peko,11027,DI,TEN,1,0,0,,0,0,31,,33.7,76.9,53.0,35.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,31,31,17,13,0,1,0,0,13,18,0,0,0,0,0,0,0,0,
Sharrod Neasman,11050,S,NYJ,1,0,0,,0,0,22,60.0,60.0,62.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Morgan Fox,11184,DI,CAR,1,2,0,,0,0,5,60.0,63.7,77.6,65.8,56.7,29.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,2,3,16,11,0,0,17,15,0,0,0,0,1,0,0,0,
Cory Littleton,11190,LB,LV,1,1,0,100.0,0,0,23,40.2,32.1,73.0,58.4,39.9,62.1,0,0,0,17,9.1,1,0,0,115.3,6,0,51,1,32,53,1,0,0,1,0,0,52,1,20,0,0,9,6,0,0,70,34,11.7
Ken Crawley,11224,CB,NO,1,0,0,,0,0,20,60.0,60.4,64.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Dont'e Deayon,11242,CB,LA,1,3,0,57.1,0,0,26,63.1,66.1,77.4,,73.3,80.8,0,0,0,54,0.0,0,0,0,101.8,4,0,3,27,46,70,0,0,0,0,0,0,70,0,24,40,1,2,7,0,0,111,52,27.8
Brandin Bryant,11280,DI,BUF,1,0,0,,0,0,4,,82.9,76.0,68.3,76.0,67.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,8,8,0,2,0,0,10,8,0,1,1,0,2,0,0,0,
Antwaun Woods,11332,DI,IND,1,0,0,,0,0,14,,60.3,72.6,56.8,61.3,23.0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,10,10,0,10,0,0,0,0,4,6,0,0,0,0,0,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,1,0,0,,0,0,15,,44.4,76.8,63.9,30.9,69.9,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,37,37,0,6,11,20,0,0,23,14,0,2,1,0,2,0,0,0,
Myles Garrett,11756,ED,CLV,1,1,1,,0,0,8,60.0,73.3,79.9,72.5,62.7,74.6,1,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,59,59,0,0,48,11,0,0,30,29,0,2,3,0,5,0,0,0,
Solomon Thomas,11758,DI,LV,1,1,0,,0,0,23,,65.8,76.4,60.0,67.5,70.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,1,14,0,27,0,0,33,9,0,2,3,0,2,0,0,0,
Jamal Adams,11761,S,SEA,1,1,0,60.0,0,0,29,67.4,75.9,79.3,68.3,75.1,79.8,0,2,1,12,0.0,0,1,0,75.4,3,0,26,4,34,84,16,0,0,16,0,22,68,7,43,16,2,5,5,2,1,28,26,9.3
Marshon Lattimore,11766,CB,NO,1,1,0,60.0,0,0,20,50.1,55.7,78.4,,77.0,78.0,0,0,0,24,0.0,0,1,1,119.2,3,0,1,62,38,66,0,0,0,0,0,0,66,0,28,3,3,3,5,0,2,33,17,11.0
Haason Reddick,11768,ED,CAR,1,1,0,100.0,0,0,5,51.6,34.0,0.0,56.3,55.5,75.2,1,1,0,11,0.0,0,0,2,112.5,1,0,0,0,1,46,46,0,0,46,0,0,0,24,21,0,1,3,1,2,0,11,4,11.0
Derek Barnett,11769,ED,PHI,1,1,0,,0,0,24,61.7,76.2,77.4,56.5,82.9,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,38,38,0,0,38,0,0,0,22,15,0,2,4,0,0,0,0,0,
Malik Hooker,11770,S,DAL,1,1,0,0.0,0,0,9,59.4,57.0,76.2,43.8,60.7,62.8,0,1,0,,16.7,1,0,0,39.6,0,0,13,1,31,51,6,0,0,6,0,29,45,0,20,2,0,4,1,1,0,0,0,
Marlon Humphrey,11771,CB,BLT,1,1,0,70.0,0,0,3,42.0,42.3,76.6,56.3,54.0,81.1,0,0,0,41,0.0,0,1,1,102.5,7,0,11,38,42,60,2,0,0,2,0,0,58,1,17,9,0,7,10,0,0,101,36,14.4
Jonathan Allen,11772,DI,WAS,1,1,0,,0,0,32,,91.4,75.4,87.6,77.2,68.4,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,4,12,1,19,0,0,31,5,0,1,1,0,3,0,0,0,
Adoree' Jackson,11773,CB,NYG,1,0,0,0.0,0,0,21,59.6,61.6,73.9,,63.6,72.5,0,0,0,,0.0,0,1,0,39.6,0,0,0,18,12,19,0,0,0,0,0,0,19,0,7,1,0,1,2,0,0,0,0,
Jarrad Davis,11776,LB,NYJ,1,1,0,100.0,0,0,22,76.5,85.1,67.0,59.1,69.1,76.2,0,0,0,7,0.0,0,0,0,85.4,2,0,11,0,7,12,0,0,0,0,0,1,12,1,4,0,0,2,2,0,0,9,8,4.5
Charles Harris,11777,ED,DET,1,1,0,,0,0,11,63.8,68.8,80.1,56.0,76.0,73.2,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,6,62,62,0,0,62,0,0,0,35,21,0,2,2,0,3,0,0,0,
Takkarist McKinley,11781,ED,CLV,1,1,0,,0,0,8,60.0,59.1,77.3,59.0,57.9,72.4,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,1,40,39,0,0,38,1,0,1,22,17,0,1,1,0,2,0,0,0,
Tre'Davious White,11782,CB,BUF,1,0,0,0.0,0,0,4,81.8,80.5,73.9,,62.4,,0,0,0,,,0,1,0,39.6,0,0,2,20,12,22,0,0,0,0,0,0,22,0,10,0,0,0,1,0,0,0,0,
Taco Charlton,11783,ED,PIT,1,1,0,,0,0,25,60.0,64.3,75.5,56.4,64.3,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,18,18,0,1,16,1,0,0,5,12,0,1,1,0,0,0,0,0,
T.J. Watt,11785,ED,PIT,1,1,0,,0,0,25,60.0,56.1,80.5,64.1,49.4,27.1,0,1,0,,33.3,1,0,0,0.0,0,0,6,0,1,55,48,0,0,48,0,0,7,23,31,1,1,1,0,1,0,0,0,
Malik McDowell,11790,DI,CLV,1,2,0,,0,0,8,,53.2,2.7,48.5,64.8,36.8,0,1,0,,20.0,1,0,1,0.0,0,0,0,0,0,53,53,8,42,0,3,0,0,21,32,0,2,2,0,1,0,0,0,
Marcus Williams,11797,S,NO,1,2,0,100.0,0,0,20,57.3,57.5,78.5,,60.1,29.3,0,0,0,7,33.3,3,0,0,135.4,1,0,7,2,38,66,0,0,0,0,0,55,66,0,28,2,1,4,1,0,1,7,8,7.0
Sidney Jones,11798,CB,SEA,1,0,0,0.0,0,0,29,65.0,67.3,78.2,,70.3,78.8,0,0,0,,0.0,0,0,1,39.6,0,0,7,73,41,84,0,0,0,0,0,2,84,0,43,2,1,3,3,0,0,0,0,
