player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Derek Barnett,11769,ED,PHI,1,0,0,,0,0,24,65.0,55.5,7.1,53.3,64.0,73.6,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,5,54,54,0,0,52,2,0,0,22,27,0,2,3,0,1,0,0,0,
Malik Hooker,11770,S,DAL,1,0,0,50.0,0,0,9,68.5,69.7,72.3,,60.0,,0,0,0,3,,0,1,0,95.8,1,0,8,2,18,19,1,0,0,1,0,4,18,0,1,4,0,0,2,0,1,3,0,3.0
Marlon Humphrey,11771,CB,BLT,1,0,0,100.0,0,0,3,72.9,68.1,77.6,,47.7,29.8,0,0,0,22,28.6,2,0,1,118.8,2,0,6,46,36,63,3,0,0,3,0,0,60,0,27,8,2,5,2,0,0,25,26,12.5
Jonathan Allen,11772,DI,WAS,1,1,0,,0,0,32,,66.6,78.3,64.2,63.0,69.4,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,69,69,6,46,0,17,0,0,42,27,0,1,2,0,2,0,0,0,
Adoree' Jackson,11773,CB,NYG,1,0,0,75.0,0,0,21,80.2,71.9,76.3,,35.6,43.6,0,0,0,10,0.0,0,0,0,84.4,3,0,12,38,40,60,0,0,0,0,0,0,60,0,20,10,3,4,4,0,0,19,7,6.3
Charles Harris,11777,ED,DET,1,2,0,100.0,0,0,11,33.8,71.9,79.8,80.5,66.3,72.4,0,5,0,18,0.0,0,0,0,118.8,1,1,0,0,4,45,43,0,1,41,1,0,2,27,14,2,1,0,1,6,0,18,3,18.0
Jabrill Peppers,11780,S,NYG,1,2,0,83.3,0,0,21,60.3,62.1,76.2,63.2,61.6,82.0,2,0,0,25,0.0,0,0,0,103.5,5,0,14,2,27,43,14,0,0,14,0,0,29,6,10,13,2,6,6,2,0,53,22,10.6
Takkarist McKinley,11781,ED,CLV,1,1,0,,0,0,8,60.0,70.9,76.5,61.5,66.9,71.9,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,1,19,19,0,0,19,0,0,0,16,2,0,1,0,0,2,0,0,0,
Tre'Davious White,11782,CB,BUF,1,0,0,60.0,0,1,4,84.2,80.5,78.0,,52.0,44.3,0,0,0,37,25.0,1,0,0,95.4,3,0,1,50,34,54,0,0,0,0,0,0,54,0,20,3,1,3,5,0,0,52,28,17.3
Malik McDowell,11790,DI,CLV,1,0,0,,0,0,8,60.0,52.7,76.2,61.9,48.2,23.7,0,2,0,,66.7,2,0,0,0.0,0,0,0,0,1,30,29,4,22,0,3,0,1,18,11,1,0,1,0,2,0,0,0,
Budda Baker,11791,S,ARZ,1,1,0,100.0,0,0,1,65.3,64.2,77.2,57.0,57.5,80.0,0,1,0,12,0.0,0,0,0,116.7,1,0,23,0,40,67,0,0,0,0,0,36,67,2,25,8,2,5,1,1,0,12,17,12.0
Marcus Maye,11794,S,NYJ,1,0,0,100.0,0,0,22,53.3,52.5,0.0,,65.7,43.4,0,0,0,28,11.1,1,0,1,118.8,2,0,29,0,31,67,0,0,0,0,0,26,67,0,36,12,4,8,2,0,0,34,15,17.0
Marcus Williams,11797,S,NO,1,0,0,100.0,0,0,20,68.7,72.6,79.7,,64.6,79.4,0,0,0,6,0.0,0,0,0,91.7,1,0,4,0,57,72,0,0,0,0,0,66,72,0,15,2,1,2,1,0,0,6,0,6.0
Tyus Bowser,11802,ED,BLT,1,2,0,100.0,0,0,3,44.7,47.8,78.6,63.2,49.7,25.2,1,1,0,11,50.0,3,0,0,102.1,2,0,4,0,14,47,40,0,0,40,0,0,7,15,18,3,1,1,2,2,0,17,19,8.5
DeMarcus Walker,11806,ED,HST,1,0,0,,0,0,13,,60.4,76.9,58.3,60.5,69.6,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,1,11,11,0,0,0,12,11,0,1,1,0,3,0,0,0,
Dalvin Tomlinson,11810,DI,MIN,1,0,0,,0,0,18,,84.7,75.6,74.9,73.9,28.4,0,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,25,25,0,20,0,5,0,0,17,8,0,2,2,0,2,0,0,0,
Zach Cunningham,11812,LB,HST,1,4,0,100.0,0,0,13,64.6,70.2,74.9,55.0,71.2,51.6,0,0,0,16,13.3,2,0,0,109.4,4,0,59,2,37,73,7,0,0,7,0,0,66,3,33,5,5,9,4,0,0,41,20,10.3
Tanoh Kpassagnon,11814,ED,NO,1,0,0,,0,0,20,,65.2,78.6,57.8,70.5,71.2,0,3,0,,0.0,0,0,0,0.0,0,1,2,0,0,43,41,20,2,18,1,0,2,35,8,0,2,1,0,4,0,0,0,
Chidobe Awuzie,11815,CB,CIN,1,0,0,50.0,0,0,7,64.8,65.1,75.7,,62.0,31.2,0,0,0,5,0.0,0,0,1,56.3,2,0,7,30,28,41,1,0,0,1,0,0,40,0,13,3,1,1,4,0,0,5,8,2.5
Larry Ogunjobi,11820,DI,CIN,1,1,0,,0,0,7,60.0,63.7,78.1,57.5,74.1,32.3,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,57,57,5,35,3,14,0,0,44,13,0,2,2,0,1,0,0,0,
Dawuane Smoot,11823,ED,JAX,1,0,1,,0,0,15,60.0,58.7,77.3,68.3,56.9,72.0,0,2,0,,0.0,0,0,0,0.0,0,0,2,0,0,40,38,0,6,26,6,0,2,29,11,0,1,2,0,2,0,0,0,
Chris Wormley,11829,DI,PIT,1,1,0,,0,0,25,,62.9,78.2,53.2,66.8,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,2,13,12,16,0,0,20,23,0,1,3,0,0,0,0,0,
Duke Riley,11830,LB,MIA,1,0,0,,0,0,17,,60.0,62.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Alex Anzalone,11831,LB,DET,1,0,0,100.0,0,0,11,58.9,60.4,78.7,69.5,57.5,56.3,0,0,0,7,20.0,1,0,0,87.5,2,1,43,0,39,58,6,0,0,6,0,0,52,2,17,9,3,4,2,1,0,10,0,5.0
Tarell Basham,11835,ED,DAL,1,0,0,,0,0,9,60.0,53.6,74.7,48.7,63.6,,1,1,0,,,0,0,0,0.0,0,0,0,0,1,22,22,0,0,21,1,0,0,18,3,0,0,0,0,2,0,0,0,
Fabian Moreau,11836,CB,ATL,1,0,0,66.7,0,0,2,48.5,49.0,78.8,,54.0,27.1,0,0,0,9,50.0,1,0,2,79.9,2,0,6,60,46,70,1,0,0,1,0,1,69,0,24,2,0,1,3,0,0,16,17,8.0
Shaquill Griffin,11845,CB,JAX,1,1,0,80.0,0,0,15,58.0,55.7,78.9,,46.4,54.3,0,0,0,13,14.3,1,0,0,100.0,4,0,2,61,39,66,0,0,0,0,0,0,66,0,27,3,1,5,5,0,0,40,12,10.0
Jourdan Lewis,11846,CB,DAL,1,1,0,66.7,0,0,9,60.0,60.6,75.2,,60.0,80.2,0,0,0,19,0.0,0,0,0,91.0,2,0,6,0,41,46,0,0,0,0,0,1,46,0,5,39,0,2,3,0,0,24,30,12.0
John Johnson III,11847,S,CLV,1,0,0,,0,0,8,51.7,53.1,75.6,,65.0,,0,0,0,,,0,0,1,0.0,0,0,3,0,33,45,2,0,0,2,0,35,43,0,12,5,0,0,0,0,0,0,0,
Montravius Adams,11848,DI,NO,1,0,0,,0,0,20,,59.1,74.6,64.8,53.4,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,19,0,0,0,0,14,5,0,1,1,0,0,0,0,0,
Cameron Sutton,11850,CB,PIT,1,0,0,100.0,0,0,25,69.2,70.6,76.6,,67.2,78.1,0,0,0,7,0.0,0,0,0,95.8,1,0,8,18,22,47,5,0,0,5,0,2,42,0,25,14,0,2,1,0,0,7,6,7.0
Trey Hendrickson,11858,ED,CIN,1,1,0,,0,0,7,62.0,78.4,15.9,76.9,73.7,71.2,2,3,0,,0.0,0,0,1,0.0,0,1,0,0,3,60,59,0,0,58,1,0,1,44,13,1,1,0,0,6,0,0,0,
Jaleel Johnson,11864,DI,HST,1,0,0,,0,0,13,,61.3,76.9,66.4,55.7,67.6,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,11,18,0,0,0,0,16,13,0,1,1,0,3,0,0,0,
Eddie Jackson,11867,S,CHI,1,1,0,100.0,0,0,6,46.1,48.8,80.2,,63.1,55.8,0,0,0,17,16.7,1,0,0,158.3,2,0,19,0,41,81,6,0,0,6,0,47,75,0,40,9,1,4,2,0,1,30,0,15.0
Rayshawn Jenkins,11868,S,JAX,1,0,0,100.0,0,0,15,62.7,58.9,76.3,,48.8,38.4,0,0,0,7,33.3,1,0,0,87.5,2,0,28,1,39,66,3,0,0,3,0,18,63,0,27,16,1,2,2,0,0,10,9,5.0
Jalen Reeves-Maybin,11879,LB,DET,1,2,0,100.0,0,0,11,43.8,57.8,70.6,74.8,74.9,59.9,1,0,0,24,16.7,1,0,0,118.8,2,0,21,0,20,27,0,0,0,0,0,0,27,1,6,6,2,3,2,1,0,30,11,15.0
Samson Ebukam,11880,ED,SF,1,0,0,,0,0,28,,71.4,77.3,61.0,70.8,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,2,0,0,19,17,0,3,12,2,0,2,14,5,0,1,1,0,1,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,0,0,,0,0,19,,75.8,78.4,69.4,69.6,74.3,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,42,42,0,8,21,13,0,0,19,23,0,4,5,0,2,0,0,0,
Grover Stewart,11899,DI,IND,1,1,0,,0,0,14,,61.9,79.8,61.4,59.8,27.6,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,47,47,42,5,0,0,0,0,17,30,0,3,3,0,1,0,0,0,
Damontae Kazee,11904,S,DAL,1,0,0,100.0,0,0,9,58.9,56.2,76.2,,60.0,26.3,0,0,0,15,50.0,2,1,0,158.3,1,0,2,0,48,52,0,0,0,0,0,50,52,0,4,0,0,2,1,0,1,15,0,15.0
Desmond King II,11906,CB,HST,1,1,0,25.0,0,0,13,80.0,78.3,75.3,56.8,62.4,82.7,0,0,0,11,0.0,0,1,0,39.6,1,0,2,0,26,36,2,0,0,2,0,0,34,2,8,32,1,2,4,0,0,11,5,11.0
Jayon Brown,11910,LB,TEN,1,1,0,,0,0,31,64.4,66.5,70.4,59.3,61.5,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,8,2,8,10,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,
Nate Hairston,11913,CB,DEN,1,0,0,50.0,0,0,10,68.1,68.7,69.4,,60.0,,0,0,0,13,,0,1,0,70.8,1,0,0,5,4,5,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,13,0,13.0
Matt Milano,11918,LB,BUF,1,1,0,66.7,0,0,4,69.8,81.6,75.3,66.0,82.1,47.6,1,0,0,15,16.7,1,1,0,99.3,2,0,37,0,34,54,8,0,0,8,0,0,46,0,20,9,3,4,3,1,0,30,13,15.0
Davon Godchaux,11934,DI,NE,1,2,0,,0,0,19,,69.1,76.7,75.3,61.2,45.1,0,2,0,,25.0,2,0,0,0.0,0,0,0,0,0,37,37,29,8,0,0,0,0,13,24,0,3,4,0,2,0,0,0,
Chuck Clark,11941,S,BLT,1,2,0,100.0,0,0,3,74.5,87.8,78.0,91.2,72.0,84.8,0,1,0,12,0.0,0,0,0,99.0,4,1,20,3,31,63,12,0,0,12,0,25,51,5,27,3,4,8,4,2,0,31,24,7.8
Xavier Woods,11946,S,MIN,1,0,0,33.3,0,0,18,39.9,32.1,77.0,,49.7,29.9,0,0,0,21,33.3,1,1,0,59.0,1,0,6,0,38,53,0,0,0,0,0,43,53,0,15,4,0,2,3,0,0,21,0,21.0
Jordan Evans,11947,LB,CIN,1,2,0,,0,0,7,67.1,74.6,72.1,58.3,73.8,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,12,16,2,0,0,2,0,0,14,1,3,2,0,0,0,0,0,0,0,
Tanner Vallejo,11950,LB,ARZ,1,0,0,,0,0,1,,60.0,61.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Al-Quadin Muhammad,11951,ED,IND,1,3,0,,0,0,14,60.2,61.2,80.5,51.8,63.2,28.3,0,0,0,,27.3,3,0,0,0.0,0,0,0,0,1,53,53,0,2,41,10,0,0,20,32,0,3,5,0,0,0,0,0,
D.J. Jones,11953,DI,SF,1,0,0,,0,0,28,59.5,69.0,76.2,61.4,69.9,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,31,31,1,22,0,8,0,0,13,17,0,1,1,0,1,0,0,0,
Rudy Ford,11963,CB,JAX,1,0,0,100.0,0,0,15,44.9,46.7,69.5,,60.9,74.2,0,0,0,7,0.0,0,0,0,95.8,1,0,9,0,9,14,2,0,0,2,0,0,12,0,5,3,0,2,1,0,0,7,10,7.0
Adrian Colbert,11983,S,NYJ,1,0,0,50.0,0,0,22,57.2,64.0,75.0,56.4,75.4,77.8,0,0,0,7,0.0,0,0,0,58.3,1,0,8,0,21,42,3,0,0,3,0,26,39,2,19,5,1,3,2,0,0,7,7,7.0
Elijah Lee,11987,LB,CLV,1,0,0,,0,0,8,66.9,61.3,69.7,60.0,56.1,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,15,0,12,15,0,0,0,0,0,0,15,1,2,0,0,1,0,0,0,0,0,
Michael Davis,12040,CB,LAC,1,0,0,57.1,1,0,27,42.6,45.6,78.1,,62.0,37.9,0,0,0,23,25.0,1,0,2,125.0,4,0,8,71,53,79,0,0,0,0,0,0,79,0,26,0,0,3,7,0,1,60,29,15.0
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,73.9,74.8,61.2,73.2,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,2,18,0,4,0,0,16,8,0,1,1,0,1,0,0,0,
Adam Butler,12214,DI,MIA,1,1,0,,0,0,17,59.5,53.7,77.0,52.8,61.1,68.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,41,41,20,20,0,1,0,0,30,10,0,1,1,0,1,0,0,0,
Arthur Maulet,12224,CB,PIT,1,0,0,,0,0,25,61.7,73.9,73.9,,74.5,74.0,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,3,12,4,0,0,4,0,0,8,0,9,7,2,2,0,0,0,0,0,
Alexander Johnson,15267,LB,DEN,1,1,0,50.0,0,0,10,71.9,74.4,75.1,72.9,57.4,78.8,0,0,0,6,0.0,0,1,0,56.3,3,2,44,0,30,50,4,0,0,3,1,0,46,7,13,2,4,3,6,2,0,6,9,2.0
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,60.0,29.1,71.1,55.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,5,3,0,0,3,0,0,2,2,2,0,0,0,0,0,0,0,0,
Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,,56.3,78.3,57.0,57.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,23,23,0,0,22,1,0,0,15,8,0,0,0,0,1,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,1,0,,0,0,22,,67.2,75.2,62.2,65.0,68.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,4,20,0,6,0,0,10,20,0,0,0,0,1,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,2,0,100.0,0,0,2,53.8,63.2,74.9,55.7,77.8,84.1,1,0,0,13,0.0,0,0,0,97.9,6,0,68,0,44,70,1,0,0,1,0,1,69,2,24,0,3,10,6,1,0,45,16,7.5
Levi Wallace,25445,CB,BUF,1,0,0,0.0,0,0,4,66.6,68.0,77.0,,67.7,75.2,0,0,0,,0.0,0,0,1,39.6,0,0,4,49,34,54,1,0,0,1,0,0,53,0,20,0,0,2,1,0,0,0,0,
Dane Cruikshank,25546,S,TEN,1,2,0,75.0,0,0,31,58.8,64.4,76.5,69.3,68.9,59.1,0,1,0,36,22.2,2,0,0,109.4,3,0,14,2,42,61,0,0,0,0,0,39,61,1,18,6,3,5,4,1,0,43,37,14.3
Bravvion Roy,25644,DI,CAR,1,0,0,,0,0,5,,48.1,0.0,69.1,61.7,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,10,10,10,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,
Henry Black,25687,S,GB,1,0,0,,0,0,12,41.1,36.2,72.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,12,13,0,0,0,0,0,10,13,0,1,0,0,0,0,0,0,0,0,
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,64.8,77.7,66.2,56.9,69.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,0,19,0,0,0,15,4,0,1,1,0,2,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,1,0,,0,0,21,,68.2,77.6,72.2,56.6,67.4,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,9,30,0,4,0,0,29,14,0,0,0,0,5,0,0,0,
Maxx Crosby,26316,ED,LV,1,1,0,,1,0,23,63.6,75.6,0.0,78.2,65.8,72.0,2,4,0,,0.0,0,0,2,0.0,0,0,0,0,0,62,62,0,0,57,5,0,0,46,16,0,1,1,0,6,0,0,0,
Ben Banogu,26554,ED,IND,1,0,0,100.0,0,0,14,60.8,60.7,76.3,57.8,60.0,,0,1,0,3,,0,0,0,79.2,1,0,1,0,3,13,12,0,0,12,0,0,1,9,1,0,0,0,1,1,0,3,8,3.0
C.J. Moore,26617,S,DET,1,0,0,,0,0,11,63.1,64.0,65.7,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,3,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,
D.J. Reed Jr.,26940,CB,SEA,1,0,0,50.0,0,0,29,50.0,54.0,76.6,,66.5,76.6,0,0,0,15,0.0,0,0,0,103.5,3,0,13,59,40,75,0,0,0,0,0,0,75,0,35,3,1,3,6,0,2,29,0,9.7
Isaiah Rodgers,27069,CB,IND,1,0,0,,0,0,14,66.2,66.5,73.0,,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,14,9,15,0,0,0,0,0,0,15,0,6,1,0,0,0,0,0,0,0,
Bryce Huff,27128,ED,NYJ,1,0,0,,0,0,22,,62.7,79.4,61.8,59.5,71.4,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,31,31,0,0,31,0,0,0,17,14,0,1,1,0,1,0,0,0,
Montez Sweat,27271,ED,WAS,1,0,0,100.0,0,0,32,60.9,65.7,81.3,57.1,69.5,72.4,1,1,0,7,0.0,0,0,0,95.8,1,0,1,0,2,55,54,0,0,52,2,0,1,34,19,0,2,3,1,2,0,7,11,7.0
Devin Bush,27375,LB,PIT,1,0,0,75.0,0,0,25,55.7,43.4,76.2,56.8,43.6,76.0,0,0,0,17,0.0,0,0,0,134.4,3,0,24,0,12,38,8,0,0,8,0,0,30,2,24,6,2,2,4,0,1,29,21,9.7
David Long Jr.,27377,CB,LA,1,0,0,50.0,0,0,26,62.1,63.1,78.3,,64.7,77.9,0,0,0,17,0.0,0,0,0,72.9,2,0,3,68,60,71,0,0,0,0,0,0,71,0,11,0,0,4,4,0,0,28,8,14.0
Armon Watts,27844,DI,MIN,1,0,0,,0,0,18,,48.2,72.8,56.1,53.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,4,2,0,2,0,0,4,4,0,0,0,0,0,0,0,0,
Joe Gaziano,27949,DI,LAC,1,0,0,,0,0,27,63.4,61.5,72.8,54.1,46.5,69.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,8,0,6,0,0,9,5,0,1,1,0,0,0,0,0,
Davon Hamilton,28072,DI,JAX,1,0,0,,0,0,15,,62.0,76.0,55.5,62.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,22,22,13,9,0,0,0,0,7,15,0,0,0,0,0,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,0,,0,0,10,,90.0,76.9,69.1,91.9,67.3,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,0,13,4,21,0,0,34,4,0,1,1,0,3,0,0,0,
Damon Arnette,28080,CB,LV,1,0,0,100.0,0,0,23,49.5,51.0,73.5,,60.0,72.8,0,0,0,8,0.0,0,0,0,100.0,1,0,1,19,14,20,0,0,0,0,0,0,20,0,6,0,0,1,1,0,0,8,3,8.0
Malik Harrison,28081,LB,BLT,1,0,0,100.0,0,0,3,29.8,28.7,72.2,,50.6,73.3,0,0,0,24,0.0,0,0,0,111.1,3,0,15,0,9,17,2,0,0,2,0,0,15,0,8,0,1,1,3,0,0,32,27,10.7
Jerome Baker,28091,LB,MIA,1,1,0,66.7,0,0,17,72.0,73.9,79.9,64.9,66.4,78.9,0,1,0,16,0.0,0,0,0,81.3,4,0,50,2,38,83,30,0,0,30,0,0,53,9,36,1,4,7,6,1,0,34,17,8.5
Tremon Smith,28196,CB,HST,1,0,0,80.0,0,0,13,46.7,50.0,78.2,,65.6,37.3,0,0,0,29,25.0,1,0,0,110.0,4,0,3,60,40,71,2,0,0,2,0,0,69,0,31,6,1,3,5,0,0,52,15,13.0
Bilal Nichols,28451,DI,CHI,1,3,0,,0,0,6,60.0,60.6,78.4,48.1,70.3,71.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,59,59,7,33,5,14,0,0,35,24,0,0,3,0,1,0,0,0,
Jermaine Carter,28838,LB,CAR,1,0,0,50.0,0,0,5,53.1,62.8,73.6,66.6,69.2,78.5,0,1,0,10,0.0,0,0,0,64.6,1,0,38,0,21,41,3,0,0,3,0,0,38,3,17,0,1,4,2,1,0,10,3,10.0
DeShon Elliott,28854,S,BLT,1,0,0,,0,0,3,66.0,60.4,76.0,55.5,49.5,51.6,0,0,0,,33.3,1,0,0,0.0,0,0,11,2,24,39,4,0,0,4,0,14,35,2,13,8,0,2,0,0,0,0,0,
Joejuan Williams,29113,CB,NE,1,0,0,100.0,0,0,19,49.6,50.5,72.9,,60.0,,0,0,0,12,,0,0,0,116.7,1,0,0,7,7,10,1,0,0,1,0,0,9,0,3,2,0,0,1,0,0,12,0,12.0
David Long,29367,LB,TEN,1,2,0,80.0,0,0,31,47.5,69.2,75.2,78.5,84.3,60.2,0,3,0,18,10.0,1,0,1,90.8,4,0,47,2,34,61,3,0,0,3,0,0,58,9,18,9,5,7,5,3,0,29,6,7.3
Germaine Pratt,29407,LB,CIN,1,2,0,50.0,0,0,7,67.8,73.5,74.8,,70.2,53.9,0,0,0,4,14.3,1,0,0,95.8,2,0,27,0,22,36,6,0,0,6,0,0,30,0,14,3,3,4,4,0,1,7,6,3.5
Chris Board,29456,LB,BLT,1,2,0,100.0,0,0,3,30.8,31.3,74.4,60.0,50.8,31.1,0,0,0,19,25.0,1,0,0,118.8,2,0,12,0,5,21,7,0,0,7,0,0,14,1,15,2,1,1,2,0,0,27,24,13.5
Logan Wilson,29623,LB,CIN,1,5,0,75.0,0,0,7,61.7,62.3,77.3,46.6,67.4,67.9,0,1,2,21,6.7,1,0,0,51.6,6,0,50,1,50,67,8,0,0,8,0,0,59,4,13,8,3,9,8,1,0,51,32,8.5
Ty Summers,30242,LB,GB,1,0,0,100.0,0,0,12,27.8,26.7,71.1,,54.8,28.0,0,0,0,12,40.0,2,0,0,99.2,5,0,20,0,12,20,0,0,0,0,0,0,20,0,8,0,1,3,5,0,0,39,22,7.8
Andrew Van Ginkel,30267,ED,MIA,1,1,0,,0,0,17,61.2,78.2,76.8,71.0,71.2,74.7,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,34,34,0,0,34,0,0,0,15,17,0,3,3,0,2,0,0,0,
Jabril Cox,30669,LB,DAL,1,0,0,,0,0,9,62.7,65.2,68.6,,,,0,0,0,,,0,0,0,0.0,0,0,4,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
T.J. Edwards,30737,LB,PHI,1,2,0,100.0,0,0,24,69.9,70.0,70.6,75.0,55.6,55.2,0,0,0,9,25.0,1,0,0,101.4,3,1,31,0,14,31,0,0,0,0,0,0,31,0,17,0,1,1,3,1,0,25,21,8.3
Dee Delaney,31078,CB,TB,1,0,0,100.0,0,0,30,59.1,55.6,76.9,60.0,45.2,50.2,0,0,0,22,16.7,1,0,0,118.8,4,0,6,40,31,53,0,0,0,0,0,0,53,1,21,7,0,5,4,0,0,55,22,13.8
George Odum,31342,S,IND,1,0,0,,0,0,14,,60.0,64.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,
Khalen Saunders,31534,DI,KC,1,0,0,,0,0,16,,50.3,75.9,61.1,46.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,24,24,5,19,0,0,0,0,17,7,0,0,0,0,1,0,0,0,
DeAndre Baker,33356,CB,KC,1,0,0,66.7,0,0,16,42.8,44.3,75.4,,60.0,44.8,0,0,0,43,25.0,1,0,1,102.8,4,0,1,30,25,31,0,0,0,0,0,0,31,0,6,0,1,3,6,0,0,65,35,16.3
Nasir Adderley,33880,S,LAC,1,4,0,50.0,0,0,27,55.3,57.6,74.2,,65.8,61.1,0,0,0,6,7.7,1,0,0,56.3,1,0,8,1,53,79,0,0,0,0,0,68,79,0,26,2,0,8,2,0,0,6,0,6.0
Mike Hughes,34057,CB,KC,1,0,0,71.4,0,0,16,50.5,49.9,76.7,,51.6,76.9,0,0,0,20,0.0,0,1,0,132.7,5,0,5,44,37,50,0,0,0,0,0,0,50,0,13,1,1,2,7,0,2,53,12,10.6
Darnell Savage,34247,S,GB,1,0,0,75.0,0,0,12,69.3,69.2,76.4,,56.6,56.7,0,0,0,19,25.0,2,1,0,95.8,3,0,26,0,49,70,0,0,0,0,0,29,70,0,21,15,2,6,4,0,0,30,27,10.0
Zack Baun,34632,LB,NO,1,0,0,,0,0,20,60.0,74.1,69.7,59.1,69.4,,1,0,0,,,0,0,0,0.0,0,0,7,0,1,7,0,0,0,0,0,0,7,1,5,0,0,0,0,1,0,0,0,
Johnathan Abram,34646,S,LV,1,3,0,75.0,0,0,23,70.0,67.9,76.3,55.0,55.7,56.7,0,1,0,4,25.0,2,0,0,77.1,3,0,37,4,59,83,7,0,0,7,0,21,76,3,21,14,1,3,4,1,0,8,10,2.7
Akeem Davis-Gaither,34788,LB,CIN,1,2,0,87.5,0,0,7,50.8,51.0,73.7,56.1,60.0,57.9,0,0,0,16,12.5,1,0,0,88.5,7,0,37,1,41,45,4,0,0,4,0,0,41,2,2,3,2,5,8,0,0,42,44,6.0
Jamel Dean,34918,CB,TB,1,0,0,0.0,0,0,30,53.2,54.0,73.4,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,11,9,12,1,0,0,1,0,0,11,0,3,0,0,0,1,0,0,0,0,
Trevis Gipson,35241,ED,CHI,1,1,1,,0,0,6,,71.5,76.1,60.8,70.1,72.4,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,0,26,0,0,0,8,18,0,1,1,0,2,0,0,0,
