player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jordan Willis,11828,ED,SF,1,1,0,,0,0,28,,76.4,76.9,75.6,64.3,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,1,15,2,0,0,9,9,0,2,2,0,0,0,0,0,
Chris Wormley,11829,DI,PIT,1,0,0,,0,0,25,,48.9,77.9,49.4,54.0,67.4,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,50,50,0,25,0,25,0,0,32,18,0,1,1,0,1,0,0,0,
Duke Riley,11830,LB,MIA,1,0,0,,0,0,17,61.0,61.1,70.4,59.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,5,0,5,7,1,0,0,1,0,1,6,1,1,0,0,0,0,0,0,0,0,
Tarell Basham,11835,ED,DAL,1,0,0,100.0,0,0,9,46.7,59.7,78.9,57.3,69.8,25.6,0,1,0,11,50.0,2,0,0,112.5,1,0,1,0,1,49,48,0,1,46,1,0,1,24,24,0,1,2,1,1,0,11,7,11.0
Fabian Moreau,11836,CB,ATL,1,1,0,57.1,0,0,2,64.5,63.9,79.2,,58.0,78.5,0,0,0,15,0.0,0,1,1,110.7,4,0,8,62,48,76,0,0,0,0,0,0,76,0,28,6,2,4,7,0,1,36,7,9.0
Shaquill Griffin,11845,CB,JAX,1,0,0,60.0,0,1,15,82.5,81.8,79.0,,61.6,37.7,0,0,0,15,25.0,1,0,0,80.4,3,0,0,65,56,67,0,0,0,0,0,0,67,0,11,2,3,3,5,0,0,34,10,11.3
Jourdan Lewis,11846,CB,DAL,1,0,0,100.0,0,0,9,53.4,56.5,75.7,72.2,57.0,79.6,0,0,0,20,0.0,0,0,0,107.5,5,1,8,2,26,49,3,0,0,3,0,0,46,2,21,36,4,6,5,1,0,49,40,9.8
John Johnson III,11847,S,CLV,1,0,0,100.0,0,1,8,80.8,85.8,77.8,,65.0,79.5,0,0,1,3,0.0,0,0,0,39.6,1,0,22,0,51,75,3,0,0,3,0,42,72,0,24,8,3,3,1,0,0,3,2,3.0
Cameron Sutton,11850,CB,PIT,1,0,0,33.3,0,0,25,52.2,54.4,78.1,,64.5,76.5,0,0,0,25,0.0,0,0,0,64.6,1,0,9,46,41,62,1,0,0,1,0,1,61,0,21,5,2,3,3,0,0,25,0,25.0
Rasul Douglas,11854,CB,GB,1,0,0,25.0,0,0,12,41.5,43.8,76.7,,57.8,78.7,0,0,0,12,0.0,0,0,1,39.6,1,0,9,55,40,65,1,0,0,1,0,0,64,0,25,0,1,4,4,0,0,12,0,12.0
Trey Hendrickson,11858,ED,CIN,1,0,0,,0,0,7,62.7,43.9,78.7,56.2,36.4,27.8,0,0,0,,100.0,1,0,0,0.0,0,1,0,0,3,34,34,0,0,32,2,0,0,19,12,0,1,0,0,1,0,0,0,
Jaleel Johnson,11864,DI,HST,1,0,0,,0,0,13,,89.6,76.4,74.7,81.0,68.7,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,5,21,0,1,0,0,19,8,0,2,2,0,3,0,0,0,
Rayshawn Jenkins,11868,S,JAX,1,1,0,,0,0,15,63.8,64.7,78.4,55.2,61.7,43.1,0,0,0,,25.0,1,0,0,0.0,0,0,13,1,54,67,1,0,0,1,0,44,66,2,11,8,0,2,0,0,0,0,0,
Samson Ebukam,11880,ED,SF,1,0,0,0.0,0,0,28,60.0,64.1,81.0,62.9,59.9,71.2,0,1,0,,0.0,0,0,0,39.6,0,0,0,0,1,51,51,0,0,50,1,0,0,23,27,0,1,2,1,1,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,3,0,,0,0,19,,76.3,77.0,74.5,64.3,72.2,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,5,14,8,0,0,17,10,0,1,1,0,3,0,0,0,
Carlos Watkins,11897,DI,DAL,1,1,0,,0,0,9,,60.3,77.7,61.2,58.5,38.0,0,1,0,,25.0,1,0,0,0.0,0,1,0,0,0,42,42,5,31,5,1,0,0,15,27,0,3,2,0,2,0,0,0,
Grover Stewart,11899,DI,IND,1,1,0,,0,0,14,,73.8,79.2,70.8,65.8,67.6,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,27,5,0,0,0,0,19,13,0,0,0,0,3,0,0,0,
Damontae Kazee,11904,S,DAL,1,0,0,,0,0,9,63.4,58.7,73.6,,50.5,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,20,43,0,0,0,0,0,33,43,0,23,2,0,1,0,0,0,0,0,
Desmond King II,11906,CB,HST,1,0,0,66.7,0,0,13,30.1,33.9,79.4,,65.3,80.6,0,0,0,17,0.0,0,1,1,82.4,10,0,1,67,50,74,0,0,0,0,0,0,74,0,24,6,1,7,15,0,0,89,33,8.9
Jayon Brown,11910,LB,TEN,1,0,0,80.0,0,0,31,61.5,51.9,77.2,60.0,40.5,79.8,0,0,0,13,0.0,0,0,0,98.3,4,0,42,0,36,55,11,0,0,11,0,0,44,1,18,2,3,7,5,0,0,38,9,9.5
Nate Hairston,11913,CB,DEN,1,0,0,66.7,0,0,10,74.5,74.9,74.4,,60.0,71.4,0,0,0,4,0.0,0,0,0,109.7,2,0,0,2,28,33,0,0,0,0,0,0,33,0,5,31,1,1,3,0,1,8,0,4.0
Anthony Walker,11916,LB,CLV,1,2,0,100.0,0,0,8,65.8,77.5,76.9,71.0,80.0,84.4,0,1,0,11,0.0,0,0,0,109.7,3,1,53,0,40,62,0,0,0,0,0,3,62,4,18,6,5,10,3,2,0,31,22,10.3
Matt Milano,11918,LB,BUF,1,0,0,66.7,0,0,4,29.8,39.4,76.7,56.2,65.2,79.4,0,0,0,12,0.0,0,0,0,83.3,4,0,42,0,30,61,11,0,0,11,0,0,50,2,29,8,2,4,6,0,0,37,29,9.3
Davon Godchaux,11934,DI,NE,1,2,0,,0,0,19,,47.4,76.6,50.6,51.6,71.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,17,10,2,6,0,0,18,17,0,1,3,0,1,0,0,0,
Chuck Clark,11941,S,BLT,1,1,0,50.0,0,0,3,45.3,43.4,77.3,54.5,55.8,79.2,0,2,0,50,0.0,0,0,0,135.4,1,0,13,1,26,54,13,0,0,13,0,23,41,4,24,4,1,2,2,2,1,50,8,50.0
Xavier Woods,11946,S,MIN,1,0,0,40.0,0,0,18,58.9,60.1,78.0,,62.2,86.6,0,0,0,7,0.0,0,0,1,47.9,2,0,20,1,57,98,3,0,0,3,0,62,95,0,41,12,2,9,5,0,0,10,3,5.0
Tanner Vallejo,11950,LB,ARZ,1,0,0,50.0,0,0,1,38.8,30.0,72.4,60.0,40.9,27.0,0,0,0,4,40.0,2,1,0,56.3,1,0,24,3,20,29,0,0,0,0,0,0,29,1,8,2,1,3,2,0,0,4,0,4.0
Al-Quadin Muhammad,11951,ED,IND,1,1,0,,0,0,14,,56.8,81.5,56.1,57.4,71.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,55,55,0,0,55,0,0,0,39,16,0,1,1,0,2,0,0,0,
D.J. Jones,11953,DI,SF,1,0,0,,0,0,28,60.0,66.0,76.9,53.9,72.1,50.0,0,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,41,41,2,39,0,0,0,0,16,25,0,7,8,0,0,0,0,0,
Rudy Ford,11963,CB,JAX,1,1,1,63.6,0,0,15,72.8,78.0,76.9,77.5,73.1,37.2,0,1,1,14,22.2,2,0,0,36.6,7,0,14,2,47,66,4,0,0,4,0,0,62,9,10,46,3,6,11,1,0,51,37,7.3
Ifeadi Odenigbo,11975,ED,CLV,1,0,0,100.0,0,0,8,46.3,54.5,77.9,61.4,61.3,27.4,1,1,0,12,33.3,1,0,0,116.7,1,0,0,0,1,33,33,0,1,32,0,0,0,19,13,0,1,2,1,2,0,12,17,12.0
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,52.7,77.5,62.3,45.2,27.4,1,2,0,,50.0,1,0,0,0.0,0,0,0,0,0,26,26,0,1,16,9,0,0,19,7,0,0,1,0,3,0,0,0,
Elijah Lee,11987,LB,CLV,1,1,0,100.0,0,0,8,67.2,74.3,70.1,,67.7,77.6,0,0,0,5,0.0,0,0,0,87.5,1,0,12,0,7,13,0,0,0,0,0,0,13,0,6,1,0,2,1,0,0,5,1,5.0
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,47.6,75.3,64.1,44.7,68.4,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,25,25,2,23,0,0,0,0,9,16,0,1,1,0,1,0,0,0,
Adam Butler,12214,DI,MIA,1,0,2,,0,0,17,59.4,82.6,77.1,83.9,62.2,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,3,40,40,17,20,1,2,0,0,32,5,0,0,2,0,1,0,0,0,
Arthur Maulet,12224,CB,PIT,1,0,0,75.0,0,0,25,26.7,27.8,72.1,70.6,65.5,49.4,0,1,0,39,0.0,0,0,0,156.3,3,0,3,1,15,23,0,0,0,0,0,1,23,3,5,18,1,4,4,1,1,64,10,21.3
Sione Takitaki,12666,LB,CLV,1,1,0,100.0,0,0,8,57.3,47.5,71.4,59.8,43.6,79.5,0,0,0,20,0.0,0,0,0,103.3,5,0,21,0,15,29,1,0,0,1,0,0,28,1,13,7,2,4,5,0,0,44,15,8.8
Sam Beal,13822,CB,NYG,1,0,0,,0,0,21,60.0,60.2,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,,58.4,65.6,57.9,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Kemoko Turay,21702,ED,IND,1,0,0,0.0,0,0,14,60.0,72.0,78.7,59.1,64.5,,1,1,0,,100.0,1,0,0,39.6,0,0,0,0,1,25,25,0,0,25,0,0,0,21,3,0,0,0,1,2,0,0,0,
Sam Kamara,24176,ED,CHI,1,0,0,,0,0,6,63.1,42.2,76.4,52.4,40.2,73.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,3,24,24,0,0,24,0,0,0,12,9,0,0,2,0,1,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,1,0,,0,0,22,,29.5,73.4,54.4,30.0,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,1,13,0,3,0,0,9,8,0,0,0,0,0,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,4,0,33.3,0,0,2,48.4,29.9,0.0,67.7,28.9,45.6,1,0,0,20,22.2,2,0,1,57.6,1,0,70,1,39,76,4,0,0,4,0,0,72,9,28,1,0,3,3,1,0,20,16,20.0
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,61.3,61.2,73.4,59.2,,,0,0,0,,,0,0,0,0.0,0,0,0,0,6,7,1,0,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,1,0,75.0,0,0,4,84.0,79.7,0.0,,74.6,80.7,0,0,0,9,0.0,0,1,1,84.4,3,0,8,50,32,61,0,0,0,0,0,1,61,0,29,2,5,7,4,0,0,19,11,6.3
Dane Cruikshank,25546,S,TEN,1,0,0,,0,0,31,66.0,66.4,70.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,7,1,13,14,1,0,0,1,0,1,13,0,1,4,0,0,0,0,0,0,0,
Bravvion Roy,25644,DI,CAR,1,2,0,,0,0,5,,51.4,77.3,54.8,53.1,68.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,22,4,0,0,0,0,8,18,0,0,0,0,1,0,0,0,
Clay Johnston,25685,LB,CAR,1,1,0,,0,0,5,,43.3,67.6,,50.5,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,
Henry Black,25687,S,GB,1,0,0,0.0,0,0,12,53.4,53.6,73.3,,,,0,0,0,,,0,0,0,39.6,0,0,2,0,10,10,0,0,0,0,0,0,10,0,0,8,0,0,1,0,0,0,0,
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,29.8,77.5,57.2,30.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,5,12,0,0,0,0,0,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,1,0,,0,0,21,,86.3,77.2,70.9,82.0,71.6,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,1,22,0,18,0,0,30,11,0,2,4,0,4,0,0,0,
Maxx Crosby,26316,ED,LV,1,0,0,,0,0,23,60.0,77.4,80.0,73.3,66.6,74.0,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,0,0,40,0,0,0,23,17,0,3,3,0,3,0,0,0,
Jabari Zuniga,26449,ED,NYJ,1,0,0,,0,0,22,,46.3,77.4,52.4,49.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,22,22,0,3,18,1,0,0,12,10,0,0,0,0,0,0,0,0,
Isaiah Rodgers,27069,CB,IND,1,0,0,66.7,0,0,14,71.1,65.8,0.0,,60.7,78.1,0,0,0,14,0.0,0,0,1,79.2,4,0,1,39,34,41,0,0,0,0,0,0,41,0,7,1,2,4,6,0,0,31,12,7.8
Siran Neal,27130,CB,BUF,1,4,0,100.0,0,0,4,53.9,35.5,0.0,56.1,29.8,81.0,0,0,0,5,0.0,0,0,2,85.4,2,0,10,1,23,50,7,0,0,7,0,0,43,3,24,32,3,4,2,0,0,9,0,4.5
Devin Bush,27375,LB,PIT,1,1,0,83.3,0,0,25,57.8,54.2,73.5,53.1,55.5,78.9,0,0,0,21,0.0,0,1,0,110.4,5,0,49,0,27,52,0,0,0,0,0,0,52,4,21,3,2,3,6,0,0,63,20,12.6
Josh Uche,27379,ED,NE,1,0,0,,0,0,19,,65.0,73.6,63.4,,,1,1,0,,,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,17,0,0,0,0,0,2,0,0,0,
Armon Watts,27844,DI,MIN,1,1,0,,0,0,18,60.0,52.9,79.8,71.5,38.1,70.8,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,69,69,27,36,0,6,0,0,38,31,0,3,2,0,3,0,0,0,
Joe Gaziano,27949,DI,LAC,1,0,0,,0,0,27,,61.0,65.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
Davon Hamilton,28072,DI,JAX,1,0,0,,0,0,15,59.7,73.8,73.4,70.2,66.7,26.2,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,12,12,1,11,0,0,0,0,9,3,0,1,1,0,1,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,0,,0,0,10,,70.4,77.0,64.3,68.5,,1,4,0,,,0,0,0,0.0,0,0,0,0,0,40,40,0,16,5,19,0,0,30,10,0,0,0,0,5,0,0,0,
Jerome Baker,28091,LB,MIA,1,0,0,57.1,0,0,17,64.6,62.0,78.3,54.2,60.1,53.2,0,5,1,10,12.5,1,0,0,26.8,4,0,42,1,37,68,24,0,0,24,0,0,44,16,15,1,4,7,7,5,0,28,15,7.0
Tremon Smith,28196,CB,HST,1,0,0,,0,0,13,,60.0,64.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Kevin Givens,28308,DI,SF,1,0,0,,0,0,28,,35.7,74.3,54.3,39.0,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,18,0,2,0,0,10,10,0,1,2,0,0,0,0,0,
Bilal Nichols,28451,DI,CHI,1,1,0,,0,0,6,60.0,60.2,77.5,59.2,51.8,68.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,39,39,8,23,2,6,0,0,18,21,0,1,0,0,1,0,0,0,
Jermaine Carter,28838,LB,CAR,1,1,0,100.0,0,0,5,58.1,33.2,74.4,,29.9,55.8,0,0,0,41,14.3,1,0,0,118.8,1,0,43,2,15,48,3,0,0,3,0,0,45,0,33,0,3,5,1,0,0,41,43,41.0
DeShon Elliott,28854,S,BLT,1,0,0,100.0,0,0,3,56.0,63.4,76.2,,72.9,81.5,0,0,0,27,0.0,0,0,0,118.8,2,0,11,1,22,39,2,0,0,2,0,22,37,0,17,3,3,6,2,0,0,33,4,16.5
Joejuan Williams,29113,CB,NE,1,0,0,100.0,0,0,19,62.1,63.7,75.6,,64.7,76.8,0,0,0,13,0.0,0,0,0,118.8,1,0,0,29,19,29,0,0,0,0,0,0,29,0,10,0,0,3,1,0,0,13,2,13.0
David Long,29367,LB,TEN,1,2,0,75.0,0,0,31,72.7,71.8,76.7,66.4,57.8,61.0,0,2,1,26,14.3,1,1,0,63.5,3,0,58,1,43,69,5,0,0,5,0,0,64,8,18,5,1,4,4,2,0,37,33,12.3
Germaine Pratt,29407,LB,CIN,1,0,0,100.0,0,0,7,83.9,79.5,76.8,55.4,65.8,78.7,0,0,0,3,16.7,1,0,0,79.2,2,0,22,0,17,44,21,0,0,21,0,0,23,3,24,1,3,5,2,0,0,1,4,0.5
Chris Board,29456,LB,BLT,1,0,0,,0,0,3,41.1,40.5,73.0,55.4,57.5,,0,0,0,,0.0,0,0,1,0.0,0,0,17,0,11,23,5,0,0,5,0,0,18,2,10,0,0,1,0,0,0,0,0,
Logan Wilson,29623,LB,CIN,1,2,0,100.0,0,1,7,49.7,29.4,75.9,53.9,29.2,53.2,0,0,0,3,14.3,1,0,0,79.2,1,0,44,2,21,48,1,0,0,1,0,0,47,3,24,1,3,4,1,0,0,3,6,3.0
Andrew Van Ginkel,30267,ED,MIA,1,0,0,100.0,0,0,17,36.2,46.7,79.6,60.7,54.3,74.5,1,2,0,23,0.0,0,0,0,109.7,3,1,5,0,13,51,45,0,0,45,0,0,6,26,12,1,3,3,3,4,0,31,27,10.3
T.J. Edwards,30737,LB,PHI,1,4,0,100.0,0,0,24,76.4,79.4,74.5,59.6,70.6,65.2,0,0,0,7,7.7,1,0,0,125.7,3,0,63,0,39,66,0,0,0,0,0,0,66,1,26,3,6,8,3,0,1,14,0,4.7
George Odum,31342,S,IND,1,2,0,75.0,0,0,14,51.1,55.8,76.0,69.9,72.8,56.9,0,1,0,20,14.3,1,0,0,156.3,3,0,22,4,58,77,4,0,0,4,0,42,73,1,18,5,1,4,4,1,2,52,5,17.3
Dane Jackson,32989,CB,BUF,1,0,0,0.0,0,0,4,60.0,35.9,64.5,,,,0,0,0,,,0,0,0,39.6,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
Robert Rochell,33693,CB,LA,1,0,0,100.0,0,0,26,52.1,57.6,72.9,,66.9,75.4,0,0,0,10,0.0,0,0,0,108.3,1,0,5,15,7,21,1,0,0,1,0,0,20,0,14,0,0,2,1,0,0,10,1,10.0
Nasir Adderley,33880,S,LAC,1,1,0,66.7,0,0,27,62.0,56.1,75.1,,48.0,29.4,0,0,0,21,33.3,3,1,0,89.6,2,0,17,1,22,52,0,0,0,0,0,31,52,0,30,3,2,5,3,0,0,23,24,11.5
Mike Hughes,34057,CB,KC,1,0,0,,0,0,16,60.0,60.9,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kris Boyd,34222,CB,MIN,1,2,0,69.2,0,0,18,31.1,34.2,76.2,,55.9,46.1,0,0,0,22,22.2,2,0,0,133.0,9,0,11,56,42,68,0,0,0,0,0,0,68,0,26,1,2,5,13,0,2,105,50,11.7
Darnell Savage,34247,S,GB,1,1,0,25.0,0,0,12,72.8,77.1,77.9,,67.6,78.2,0,0,0,-2,0.0,0,2,0,39.6,1,0,11,0,40,65,0,0,0,0,0,43,65,0,25,11,1,2,4,0,0,-2,0,-2.0
Johnathan Abram,34646,S,LV,1,0,0,100.0,0,0,23,48.8,49.9,74.9,75.8,50.7,48.4,0,1,0,30,20.0,2,0,0,152.1,4,0,21,0,24,56,5,0,0,5,0,6,51,4,28,24,3,8,4,1,1,44,13,11.0
Akeem Davis-Gaither,34788,LB,CIN,1,0,0,,0,0,7,64.1,65.5,70.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,3,4,2,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,
Trevis Gipson,35241,ED,CHI,1,1,0,,1,0,6,60.9,59.3,0.0,54.8,71.7,73.6,0,0,0,,0.0,0,0,1,0.0,0,0,1,0,1,40,39,0,0,39,0,0,1,18,21,0,1,2,0,0,0,0,0,
Kenny Willekes,35624,ED,MIN,1,3,0,,0,0,18,61.1,59.4,79.8,57.1,57.8,56.6,1,2,0,,14.3,1,0,0,0.0,0,1,1,0,0,41,40,0,0,38,2,0,1,30,11,0,1,3,0,4,0,0,0,
Tae Crowder,35774,LB,NYG,1,4,0,81.8,0,0,21,45.6,45.9,77.3,58.1,58.4,68.2,0,0,0,20,9.1,1,2,0,97.0,9,0,66,0,48,69,1,0,0,1,0,0,68,1,20,2,0,6,11,0,0,80,54,8.9
Josiah Bronson,36668,DI,NO,1,0,0,,0,0,20,,61.9,75.0,62.2,59.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,21,21,0,19,0,2,0,0,10,11,0,0,0,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,2,0,,0,0,20,,71.9,76.3,52.5,77.6,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,10,22,0,0,0,0,18,14,0,1,1,0,0,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,,34.8,69.8,54.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,
Troy Reeder,38268,LB,LA,1,1,0,50.0,0,0,26,75.6,64.2,75.0,55.8,49.7,56.6,0,0,0,7,20.0,1,1,0,58.3,1,0,41,0,21,48,0,0,0,0,0,0,48,2,25,7,1,3,2,0,0,7,4,7.0
Camryn Bynum,38408,S,MIN,1,0,0,100.0,0,0,18,81.7,90.0,79.5,56.3,85.1,83.6,0,0,1,8,0.0,0,0,1,57.6,3,0,25,3,53,98,4,0,0,4,0,48,94,4,41,18,4,11,3,0,0,22,16,7.3
Marquise Copeland,38540,DI,LA,1,1,0,,0,0,26,,72.4,72.5,58.2,69.8,68.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,5,2,4,0,0,4,7,0,0,1,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,0,0,,0,0,22,,50.4,76.1,58.0,50.5,36.4,1,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,36,36,16,17,0,3,0,0,14,22,0,3,4,0,2,0,0,0,
Devin Duvernay,40006,WR,BLT,1,0,0,,0,0,3,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tershawn Wharton,40292,DI,KC,1,2,0,,0,0,16,60.0,55.2,75.6,56.0,56.2,71.1,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,23,23,8,12,0,3,0,0,14,9,0,2,2,0,1,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,2,0,55.6,0,0,16,87.9,82.8,76.8,54.5,62.4,55.3,0,0,1,15,14.3,1,1,0,28.2,5,0,7,16,37,61,4,0,0,4,0,0,57,3,21,34,3,4,9,0,0,42,36,8.4
Trevon Diggs,41817,CB,DAL,1,1,0,75.0,0,0,9,35.3,35.8,78.5,,43.0,27.2,0,0,0,44,50.0,2,1,2,156.3,3,0,6,68,35,76,0,0,0,0,0,0,76,0,41,2,0,1,4,0,1,64,3,21.3
Ed Oliver,42200,DI,BUF,1,0,0,,0,0,4,,52.3,76.1,60.1,49.4,67.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,0,19,0,17,0,0,21,15,0,0,1,0,1,0,0,0,
Bryce Hall,42313,CB,NYJ,1,2,0,100.0,0,0,22,62.1,51.8,77.5,58.4,28.6,76.6,0,0,0,19,0.0,0,1,0,158.3,4,0,5,54,31,62,3,0,0,3,0,0,59,2,29,0,0,1,4,0,1,55,33,13.8
Amen Ogbongbemiga,42449,LB,LAC,1,0,0,,0,0,27,,42.7,63.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Isaiah Simmons,42451,LB,ARZ,1,0,0,85.7,0,1,1,68.0,59.4,74.1,68.8,29.9,79.5,0,0,0,32,0.0,0,0,0,118.8,6,0,36,1,47,59,7,0,0,7,0,0,52,2,10,15,1,6,7,0,0,88,58,14.7
Cameron Dantzler,42472,CB,MIN,1,0,0,83.3,0,0,18,60.2,63.8,79.5,,73.8,82.2,0,0,0,15,0.0,0,0,0,97.9,5,0,7,84,57,96,0,0,0,0,0,0,96,0,39,5,3,10,6,0,0,45,14,9.0
Chris Jackson,42512,CB,TEN,1,2,0,46.2,0,0,31,60.2,63.0,79.0,,73.5,80.5,0,0,0,13,0.0,0,1,0,54.0,6,0,2,53,58,78,0,0,0,0,0,0,78,0,20,23,2,5,13,0,0,42,44,7.0
Krys Barnes,42548,LB,GB,1,1,0,80.0,0,0,12,46.2,57.8,73.9,58.3,71.6,66.9,0,0,0,22,11.1,1,0,0,104.2,4,0,39,0,20,42,0,0,0,0,0,0,42,1,21,3,4,7,5,0,0,45,38,11.3
Justin Strnad,42659,LB,DEN,1,0,0,,0,0,10,61.6,80.8,67.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Chauncey Golston,42718,ED,DAL,1,1,0,,0,0,9,60.0,36.9,78.5,50.3,39.9,30.1,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,1,30,30,1,4,24,1,0,0,11,18,0,0,0,0,1,0,0,0,
Nick Bosa,42741,ED,SF,1,1,0,,0,1,28,,66.6,81.0,66.2,61.0,29.5,2,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,52,52,0,0,51,1,0,0,25,27,0,3,3,0,4,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,1,0,,0,0,9,59.9,51.8,78.2,53.6,53.7,30.1,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,1,49,49,3,35,5,6,0,0,25,23,0,2,3,0,1,0,0,0,
J.C. Jackson,42781,CB,NE,1,1,0,25.0,0,0,19,87.6,86.0,76.0,,65.8,75.4,0,0,2,2,0.0,0,0,0,0.0,1,0,3,32,25,38,0,0,0,0,0,0,38,0,13,3,0,1,4,0,0,2,0,2.0
Terrell Lewis,42845,ED,LA,1,0,0,100.0,0,0,26,45.4,58.6,0.0,66.7,69.7,72.8,0,3,0,11,0.0,0,0,1,112.5,1,0,0,0,5,42,42,0,0,42,0,0,0,17,20,0,1,2,1,3,0,11,15,11.0
