player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dawuane Smoot,11823,ED,JAX,1,0,1,,0,0,15,,59.8,78.4,62.7,53.6,74.2,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,42,42,0,2,39,1,0,0,29,13,0,3,4,0,3,0,0,0,
Jordan Willis,11828,ED,SF,1,1,0,,0,0,28,,70.7,75.7,63.1,67.1,71.5,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,13,13,0,1,11,1,0,0,8,5,0,1,1,0,1,0,0,0,
Chris Wormley,11829,DI,PIT,1,0,0,,0,0,25,,65.2,78.7,61.3,63.8,73.8,0,3,0,,0.0,0,0,0,0.0,0,3,0,0,0,55,55,6,16,6,27,0,0,35,20,0,4,2,0,6,0,0,0,
Duke Riley,11830,LB,MIA,1,0,0,0.0,0,0,17,59.0,58.7,75.0,63.4,56.2,76.9,0,1,0,,0.0,0,0,0,39.6,0,0,25,0,22,33,5,0,0,5,0,0,28,4,7,3,1,3,2,1,0,0,0,
Alex Anzalone,11831,LB,DET,1,1,0,80.0,0,0,11,55.9,48.7,76.1,52.9,47.2,63.0,0,0,0,19,16.7,1,1,0,105.0,4,0,68,1,42,76,2,0,0,2,0,1,74,5,29,4,0,4,5,0,0,46,37,11.5
Tarell Basham,11835,ED,DAL,1,1,0,,0,0,9,,58.0,77.5,56.0,60.8,73.6,1,1,0,,0.0,0,0,0,0.0,0,0,2,0,0,36,34,0,0,34,0,0,2,25,11,0,1,2,0,2,0,0,0,
Fabian Moreau,11836,CB,ATL,1,0,0,83.3,0,0,2,65.0,64.8,78.8,56.0,61.3,79.9,0,1,0,15,0.0,0,0,0,97.9,5,0,1,58,48,62,0,0,0,0,0,0,62,2,12,3,2,6,6,1,0,45,14,9.0
Derek Rivers,11838,ED,HST,1,0,0,,0,0,13,,48.6,79.2,53.5,50.3,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,0,28,2,0,0,7,23,0,2,2,0,0,0,0,0,
Jourdan Lewis,11846,CB,DAL,1,0,0,50.0,0,0,9,56.3,55.5,75.9,66.7,46.4,28.8,0,1,0,25,40.0,2,0,0,67.7,2,0,11,5,44,58,1,0,0,1,0,0,57,1,13,41,2,3,4,1,0,23,14,11.5
Montravius Adams,11848,DI,PIT,1,0,1,,0,0,25,60.0,60.6,0.0,79.5,57.1,70.7,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,34,34,25,9,0,0,0,0,15,19,0,2,2,0,1,0,0,0,
Cameron Sutton,11850,CB,PIT,1,0,0,50.0,0,0,25,60.0,58.5,80.0,39.2,65.2,56.5,0,1,0,5,20.0,1,0,0,56.3,1,0,5,63,48,74,5,0,0,5,0,0,69,1,25,1,1,4,2,1,0,5,0,5.0
Trey Hendrickson,11858,ED,CIN,1,1,0,100.0,0,0,7,61.4,68.5,79.5,64.8,63.1,74.3,1,3,0,7,0.0,0,0,0,95.8,1,1,0,0,2,41,41,0,0,39,2,0,0,29,10,0,1,1,1,5,0,7,6,7.0
Vince Biegel,11863,ED,MIA,1,1,0,,0,0,17,60.0,73.2,66.9,,63.7,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jaleel Johnson,11864,DI,HST,1,0,0,,0,0,13,62.2,27.9,77.7,62.8,26.1,28.3,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,30,30,12,18,0,0,0,0,10,20,0,1,2,0,0,0,0,0,
Eddie Jackson,11867,S,CHI,1,1,0,,0,0,6,71.9,66.8,76.3,,52.7,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,24,0,23,53,3,0,0,3,0,10,50,0,30,16,1,3,0,0,0,0,0,
Rayshawn Jenkins,11868,S,JAX,1,1,0,40.0,0,0,15,46.9,49.7,76.4,55.8,66.1,60.2,0,0,0,22,14.3,1,0,0,57.1,2,0,34,2,38,68,10,0,0,10,0,14,58,3,27,8,3,5,5,0,0,26,6,13.0
Samson Ebukam,11880,ED,SF,1,1,0,,0,0,28,60.0,65.4,81.3,57.4,68.3,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,43,42,0,1,41,0,0,1,29,14,0,2,2,0,1,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,0,0,,0,0,19,,51.7,76.6,43.1,66.9,27.3,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,25,25,0,7,12,6,0,0,17,8,0,1,1,0,1,0,0,0,
Carlos Watkins,11897,DI,DAL,1,1,0,,0,0,9,,66.4,76.4,91.2,34.5,69.8,0,0,1,,0.0,0,0,0,0.0,0,0,1,0,0,28,27,6,20,1,0,0,1,18,10,0,0,1,0,0,0,0,0,
Grover Stewart,11899,DI,IND,1,1,0,,0,0,14,60.0,53.3,77.1,60.8,50.0,23.1,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,26,26,17,9,0,0,0,0,15,11,0,0,0,0,1,0,0,0,
Damontae Kazee,11904,S,DAL,1,0,0,0.0,0,0,9,69.9,63.6,76.8,,37.9,27.9,0,0,1,,50.0,2,0,0,0.0,0,0,9,0,47,69,0,0,0,0,0,59,69,0,22,1,0,2,3,0,0,0,0,
Desmond King II,11906,CB,HST,1,2,0,66.7,0,0,13,70.9,55.9,79.0,,28.7,80.7,0,0,0,14,0.0,0,0,0,88.2,2,0,4,54,25,64,3,0,0,3,0,0,61,0,39,3,1,5,3,0,0,22,0,11.0
Nate Hairston,11913,CB,DEN,1,0,0,0.0,0,0,10,45.8,38.0,64.4,,,,0,0,0,,,0,0,0,39.6,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,
Matt Milano,11918,LB,BUF,1,1,0,,0,0,4,61.3,55.4,73.9,,55.3,59.9,0,0,0,,28.6,2,0,0,0.0,0,0,48,0,3,51,2,0,0,2,0,0,49,0,48,1,4,4,0,0,0,0,0,
Marquel Lee,11923,LB,LV,1,0,0,,0,0,23,,28.4,67.8,,40.2,25.6,0,0,0,,100.0,1,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Davon Godchaux,11934,DI,NE,1,5,0,,0,0,19,60.0,85.6,78.1,55.1,90.4,74.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,45,45,30,12,0,3,0,0,28,16,0,5,5,0,1,0,0,0,
Chuck Clark,11941,S,BLT,1,1,0,66.7,0,0,3,62.8,60.6,0.0,58.0,67.4,82.4,0,0,0,5,0.0,0,1,1,70.1,2,0,24,1,30,58,7,0,0,7,0,24,51,4,24,2,1,4,3,0,0,9,14,4.5
Xavier Woods,11946,S,MIN,1,4,0,40.0,0,0,18,42.4,43.4,0.0,,75.0,86.2,0,0,0,23,0.0,0,0,1,103.3,2,0,15,0,46,72,1,0,0,1,0,46,71,0,26,10,0,4,5,0,2,34,2,17.0
Al-Quadin Muhammad,11951,ED,IND,1,0,0,,0,0,14,,63.9,78.9,59.5,64.3,73.0,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,29,29,0,0,28,1,0,0,19,10,0,3,1,0,3,0,0,0,
D.J. Jones,11953,DI,SF,1,1,0,,0,1,28,61.5,87.2,76.8,66.6,74.0,48.5,0,3,0,,12.5,1,0,0,0.0,0,0,0,0,0,42,42,3,35,0,4,0,0,23,19,0,6,6,0,3,0,0,0,
Rudy Ford,11963,CB,JAX,1,1,0,100.0,0,0,15,55.3,55.5,77.6,62.8,51.9,79.8,0,0,0,9,0.0,0,0,0,83.3,2,1,0,2,26,47,2,0,0,2,0,0,45,6,15,43,2,3,2,1,0,8,2,4.0
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,61.0,76.2,51.6,68.0,71.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,10,3,0,2,2,0,1,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,,52.8,74.1,59.2,53.3,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,15,14,0,6,2,6,0,1,10,5,0,0,0,0,0,0,0,0,
Michael Davis,12040,CB,LAC,1,0,0,45.5,0,0,27,56.7,58.2,78.2,,64.3,29.1,0,0,1,29,40.0,2,2,0,57.4,5,0,4,67,50,71,0,0,0,0,0,0,71,0,21,0,0,3,11,0,1,66,10,13.2
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,64.3,73.6,64.8,60.5,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,2,12,0,3,0,0,8,9,0,1,1,0,1,0,0,0,
Adam Butler,12214,DI,MIA,1,0,0,,0,0,17,41.2,35.5,76.1,64.2,37.1,69.8,0,2,0,,0.0,0,0,0,0.0,0,1,0,1,3,33,32,18,11,0,3,0,1,23,7,0,1,1,0,3,0,0,0,
Arthur Maulet,12224,CB,PIT,1,1,0,,0,0,25,57.8,66.6,76.1,71.7,63.9,74.8,0,2,0,,0.0,0,0,0,0.0,0,0,1,1,13,26,4,0,0,4,0,0,22,7,6,20,0,1,0,2,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,,87.0,70.1,67.7,60.8,,0,1,0,,,0,0,0,0.0,0,0,2,0,0,3,1,0,0,1,0,0,2,1,2,0,0,0,0,1,0,0,0,
Ross Dwelley,20994,TE,SF,1,0,0,,0,0,28,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,60.0,55.7,77.4,54.7,60.0,26.6,0,3,0,,100.0,2,0,0,0.0,0,2,1,0,1,17,16,0,0,16,0,0,1,14,2,0,2,0,0,5,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,1,0,,0,0,22,,70.2,75.0,59.4,69.5,69.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,0,17,0,7,0,0,10,14,0,2,2,0,1,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,7,0,83.3,0,0,2,74.2,71.8,74.2,59.2,59.8,68.6,0,1,0,9,6.3,1,0,0,84.7,5,0,67,2,44,70,0,0,0,0,0,0,70,8,18,1,5,8,6,1,0,26,14,5.2
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,64.7,65.6,74.8,59.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,4,1,15,19,1,0,0,1,0,11,18,1,3,2,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,0,0,,0,0,4,62.3,30.0,76.3,,27.8,26.1,0,0,0,,50.0,2,0,0,0.0,0,0,9,39,3,51,3,0,0,3,0,0,48,0,48,0,2,2,0,0,0,0,0,
JaMycal Hasty,25582,HB,SF,1,0,0,,0,0,28,,52.4,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Clay Johnston,25685,LB,CIN,1,0,0,,0,0,7,,61.0,65.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sean Murphy-Bunting,25891,CB,TB,1,1,0,100.0,0,0,30,60.7,60.3,76.0,56.8,59.9,78.6,0,0,0,29,0.0,0,0,0,118.8,5,0,5,11,33,49,1,0,0,1,0,0,48,3,13,32,2,4,5,0,0,81,42,16.2
Clelin Ferrell,25955,ED,LV,1,1,0,,0,0,23,60.0,47.3,75.9,62.2,43.2,71.4,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,13,13,0,0,12,1,0,0,7,6,0,0,0,0,1,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,0,0,100.0,0,0,21,60.0,53.6,78.5,63.2,56.5,70.8,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,1,53,53,0,41,0,12,0,0,33,19,0,4,4,1,0,0,5,0,5.0
Mark Gilbert,26144,CB,DET,1,0,0,,0,0,11,60.0,60.4,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Maxx Crosby,26316,ED,LV,1,1,0,,0,0,23,60.0,66.5,15.9,73.9,59.0,44.7,0,5,0,,20.0,1,0,1,0.0,0,0,0,0,0,60,60,0,0,57,3,0,0,34,26,0,3,3,0,5,0,0,0,
C.J. Moore,26617,S,DET,1,0,0,0.0,0,0,11,62.8,61.7,68.1,56.8,,,0,0,0,,,0,0,0,39.6,0,0,5,0,7,9,1,0,0,1,0,2,8,2,0,1,0,0,1,0,0,0,0,
D.J. Reed Jr.,26940,CB,SEA,1,2,0,33.3,0,0,29,57.3,60.8,78.5,,68.6,37.4,0,0,0,8,28.6,2,1,0,42.4,1,0,5,52,32,59,1,0,0,1,0,0,58,0,27,1,0,3,3,0,0,8,5,8.0
Isaiah Rodgers,27069,CB,IND,1,0,0,25.0,0,0,14,50.3,51.2,74.6,,60.0,,0,0,0,14,,0,0,0,41.7,1,0,0,20,18,20,0,0,0,0,0,0,20,0,2,0,0,0,4,0,0,14,2,14.0
Devin Bush,27375,LB,PIT,1,0,0,66.7,0,0,25,59.1,44.0,77.5,59.9,32.9,78.4,0,0,0,18,0.0,0,0,0,80.6,4,0,57,1,39,65,3,0,0,3,0,0,62,1,25,4,3,3,6,0,0,33,24,8.3
Armon Watts,27844,DI,MIN,1,0,0,,0,0,18,,66.8,76.0,64.9,61.9,66.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,4,20,0,6,0,0,21,9,0,1,1,0,1,0,0,0,
Joe Gaziano,27949,DI,LAC,1,1,0,,1,0,27,60.0,41.6,0.0,49.2,58.4,69.2,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,29,29,0,13,4,12,0,0,20,9,0,0,0,0,1,0,0,0,
Rashod Berry,28071,ED,DET,1,0,0,,0,0,11,,54.4,72.6,67.6,52.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,4,6,0,0,0,0,0,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,0,,0,0,10,60.0,66.9,76.2,60.8,67.2,69.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,0,17,0,16,0,0,26,7,0,2,3,0,2,0,0,0,
Jerome Baker,28091,LB,MIA,1,1,0,100.0,0,0,17,56.8,51.0,79.0,56.7,45.8,73.9,1,3,0,8,0.0,0,0,0,95.8,3,0,20,0,24,63,40,0,0,40,0,0,23,23,16,3,1,2,3,4,0,21,18,7.0
Troy Dye,28251,LB,MIN,1,1,0,,0,0,18,68.8,59.3,74.8,,49.6,45.1,0,0,0,,16.7,1,0,0,0.0,0,0,29,0,16,30,0,0,0,0,0,0,30,0,14,1,1,4,0,0,0,0,0,
Kevin Givens,28308,DI,SF,1,0,0,,0,0,28,54.9,47.4,75.2,64.2,56.5,22.9,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,2,20,20,5,14,0,1,0,0,10,8,0,0,0,0,1,0,0,0,
Bilal Nichols,28451,DI,CHI,1,2,0,,0,0,6,60.0,69.8,76.5,50.7,73.8,71.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,38,37,1,21,2,13,0,1,18,19,0,2,3,0,0,0,0,0,
Jimmy Moreland,28704,CB,HST,1,0,0,,0,0,13,,62.5,70.9,,61.3,,0,0,0,,,0,0,0,0.0,0,0,1,7,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,
Joejuan Williams,29113,CB,NE,1,0,0,0.0,0,0,19,34.0,31.1,67.4,,60.0,,0,0,0,,,0,0,0,39.6,0,0,1,3,3,4,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,
Germaine Pratt,29407,LB,CIN,1,2,0,100.0,0,1,7,81.4,90.6,76.7,54.9,88.2,56.0,0,0,0,12,11.1,1,0,0,104.2,3,0,50,0,39,62,9,0,0,9,0,2,53,2,21,1,4,6,3,0,0,27,19,9.0
Jeff Wilson Jr.,29413,HB,SF,1,0,0,,0,0,28,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chris Board,29456,LB,BLT,1,0,0,100.0,0,0,3,48.5,42.9,72.4,57.7,,22.2,0,1,0,17,100.0,1,0,0,118.8,1,0,11,0,9,11,0,0,0,0,0,0,11,2,0,0,0,0,1,1,0,17,13,17.0
Logan Wilson,29623,LB,CIN,1,2,0,100.0,0,0,7,65.8,57.3,73.7,,44.1,78.5,0,0,0,-1,0.0,0,0,0,79.2,1,0,16,0,14,18,1,0,0,1,0,0,17,0,4,1,1,1,1,0,0,-1,3,-1.0
Andrew Van Ginkel,30267,ED,MIA,1,0,1,100.0,0,0,17,72.7,68.8,0.0,65.2,68.6,74.5,1,1,0,11,20.0,1,0,1,95.8,2,0,3,0,9,54,51,0,0,51,0,0,3,31,14,0,4,4,2,2,0,14,12,7.0
T.J. Edwards,30737,LB,PHI,1,1,0,80.0,0,0,24,57.0,66.6,74.5,70.6,74.1,64.9,0,1,0,14,8.3,1,1,0,91.7,4,0,55,0,38,57,0,0,0,0,0,1,57,2,17,1,3,10,5,1,0,30,16,7.5
George Odum,31342,S,IND,1,0,0,,0,0,14,63.6,65.0,71.3,,,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,7,7,0,0,0,0,0,6,7,0,0,0,0,1,0,0,0,0,0,
Dane Jackson,32989,CB,BUF,1,1,0,50.0,0,0,4,56.7,53.3,74.7,,52.4,49.6,0,0,0,12,16.7,1,1,0,68.8,1,0,14,31,3,51,3,0,0,3,0,1,48,0,48,2,0,4,2,0,0,12,1,12.0
DeAndre Baker,33356,CB,KC,1,1,0,60.0,0,0,16,67.9,68.3,78.0,60.0,48.6,58.1,0,0,0,10,0.0,0,0,0,69.6,3,0,1,50,36,51,0,0,0,0,0,0,51,2,13,0,1,3,5,0,0,21,19,7.0
Cam Gill,33560,ED,TB,1,0,0,,0,0,30,,77.0,70.6,73.6,60.2,72.8,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,7,7,0,0,7,0,0,0,5,2,0,1,1,0,1,0,0,0,
Robert Rochell,33693,CB,LA,1,0,0,,0,0,26,,60.0,64.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nasir Adderley,33880,S,LAC,1,2,0,50.0,0,0,27,46.3,50.4,80.1,90.7,58.0,56.0,0,0,0,16,20.0,1,0,0,77.1,1,1,16,0,48,75,0,0,0,0,0,50,75,2,25,9,2,2,2,1,0,16,0,16.0
Mike Hughes,34057,CB,KC,1,0,0,0.0,0,0,16,65.8,52.4,73.5,,44.4,21.7,0,0,0,,100.0,1,0,0,39.6,0,0,0,9,8,11,1,0,0,1,0,0,10,0,3,1,0,0,1,0,0,0,0,
Kris Boyd,34222,CB,MIN,1,0,0,,0,0,18,76.7,79.2,66.8,,,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,
Zack Baun,34632,LB,NO,1,0,0,100.0,0,0,20,64.5,47.5,73.0,,40.5,73.1,0,0,0,7,0.0,0,0,0,95.8,1,0,7,0,8,22,15,0,0,15,0,0,7,0,14,0,1,2,1,0,0,7,6,7.0
Johnathan Abram,34646,S,LV,1,2,0,66.7,0,0,23,70.3,71.3,72.3,57.9,65.8,44.5,0,0,0,6,25.0,1,1,1,70.1,2,0,40,4,35,67,1,0,0,1,0,7,66,2,30,15,1,1,3,0,0,5,12,2.5
Jamel Dean,34918,CB,TB,1,0,0,33.3,0,0,30,90.2,71.7,76.9,,26.7,27.1,0,0,0,0,50.0,1,1,0,42.4,1,0,1,33,24,36,1,0,0,1,0,0,35,0,12,1,1,1,3,0,0,0,2,0.0
Trevis Gipson,35241,ED,CHI,1,0,0,,0,0,6,60.0,55.1,77.9,65.5,49.4,32.4,0,1,0,,20.0,1,0,0,0.0,0,0,2,0,0,31,28,0,0,28,0,0,3,11,20,1,3,4,0,1,0,0,0,
Kenny Willekes,35624,ED,MIN,1,0,0,,0,0,18,,57.8,79.9,52.8,66.5,71.7,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,0,0,37,0,0,0,31,6,0,2,2,0,1,0,0,0,
Tae Crowder,35774,LB,NYG,1,1,0,83.3,0,0,21,58.6,67.0,75.8,59.5,73.9,81.9,1,0,0,17,0.0,0,0,0,96.5,5,0,66,0,38,69,1,0,0,1,0,0,68,7,24,2,5,8,6,1,0,43,23,8.6
Darrell Taylor,36001,ED,SEA,1,0,0,100.0,0,0,29,61.0,36.6,76.5,48.1,37.6,25.9,0,3,0,8,66.7,2,0,0,100.0,1,0,0,0,1,31,31,0,0,31,0,0,0,18,12,0,0,1,1,3,0,8,3,8.0
Austin Bryant,36248,ED,DET,1,1,0,,0,0,11,,46.4,78.9,51.1,48.2,28.1,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,54,54,0,2,42,10,0,0,36,18,0,0,0,0,1,0,0,0,
Kyle Phillips,36340,ED,NYJ,1,0,0,,0,0,22,,48.3,0.0,57.1,58.7,,1,0,0,,,0,0,1,0.0,0,0,0,0,0,31,31,0,0,30,1,0,0,19,12,0,0,0,0,1,0,0,0,
Josiah Bronson,36668,DI,NO,1,0,0,,0,0,20,,43.0,74.8,62.5,40.8,22.9,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,22,22,3,19,0,0,0,0,10,12,0,0,0,0,1,0,0,0,
Albert Huggins,36862,DI,NO,1,1,0,,0,0,20,,34.4,74.8,54.6,36.3,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,21,0,1,0,0,14,8,0,0,0,0,1,0,0,0,
Shy Tuttle,37279,DI,NO,1,1,0,,0,0,20,71.7,69.4,76.9,58.1,61.7,26.1,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,28,28,8,20,0,0,0,0,19,9,0,0,0,0,1,0,0,0,
Davontae Harris,37492,CB,LAC,1,0,0,100.0,0,0,27,44.7,44.7,70.3,,60.0,23.1,0,0,0,16,100.0,1,0,0,118.8,1,0,0,6,3,6,0,0,0,0,0,0,6,0,3,0,0,0,1,0,0,16,5,16.0
Derrek Tuszka,37724,ED,PIT,1,0,0,100.0,0,0,25,61.6,64.1,74.4,53.9,65.6,69.9,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,3,15,15,0,0,15,0,0,0,4,8,0,1,1,1,0,0,3,2,3.0
Troy Reeder,38268,LB,LA,1,4,0,0.0,0,0,26,51.9,64.1,72.6,66.7,66.8,78.3,0,1,0,,0.0,0,0,0,39.6,0,0,26,0,11,29,0,0,0,0,0,0,29,1,17,3,0,0,1,1,0,0,0,
Bryan Mone,38461,DI,SEA,1,0,0,,0,0,29,,70.2,76.7,55.4,70.3,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,18,10,0,0,0,0,9,19,0,1,1,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,0,0,,0,0,32,,32.0,0.0,49.0,43.5,21.1,1,1,0,,100.0,2,0,1,0.0,0,0,0,0,0,36,36,0,0,36,0,0,0,24,12,0,0,0,0,2,0,0,0,
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,,53.5,74.2,55.1,55.9,66.8,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,3,7,1,5,0,0,5,11,0,0,0,0,0,0,0,0,
Jordan Kunaszyk,38548,LB,WAS,1,0,0,,0,0,32,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,2,0,,0,0,22,,45.4,77.6,57.7,45.5,28.9,0,1,0,,16.7,1,0,0,0.0,0,0,0,0,0,42,42,1,38,0,3,0,0,15,27,0,3,3,0,1,0,0,0,
Chapelle Russell,38876,LB,JAX,1,1,0,,0,0,15,66.5,52.6,70.4,,46.3,28.6,0,0,0,,33.3,1,0,0,0.0,0,0,10,0,5,10,0,0,0,0,0,0,10,0,5,0,0,1,0,0,0,0,0,
Justin Layne,40160,CB,PIT,1,0,0,100.0,0,0,25,63.1,63.4,71.7,,,29.4,0,0,0,0,33.3,1,0,0,79.2,1,0,1,8,9,9,0,0,0,0,0,0,9,0,0,0,1,2,1,0,0,0,0,0.0
Tershawn Wharton,40292,DI,KC,1,0,0,,0,0,16,59.3,51.0,76.5,55.4,53.2,28.4,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,1,34,34,6,21,1,6,0,0,21,12,0,2,2,0,1,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,2,0,100.0,0,0,16,68.8,71.8,78.9,50.4,80.5,81.8,0,0,0,13,0.0,0,0,0,154.2,2,0,4,8,44,77,7,0,0,7,0,1,70,5,28,57,1,1,2,0,1,23,19,11.5
Trevon Diggs,41817,CB,DAL,1,0,0,50.0,0,0,9,82.3,76.5,78.0,,43.7,37.9,0,0,1,70,25.0,1,0,0,94.8,4,0,8,57,48,70,1,0,0,1,0,0,69,0,22,4,0,3,8,0,1,98,75,24.5
Ed Oliver,42200,DI,BUF,1,1,0,,0,0,4,,66.5,75.1,57.8,65.4,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,1,22,0,0,0,0,3,20,0,2,2,0,0,0,0,0,
Divine Deablo,42208,LB,LV,1,1,0,100.0,0,0,23,51.7,64.9,74.9,67.1,72.4,82.4,0,0,0,35,0.0,0,0,0,118.8,4,0,35,0,19,38,1,0,0,1,0,1,37,1,18,1,3,7,4,0,0,51,36,12.8
Charlie Woerner,42257,TE,SF,1,0,0,,0,0,28,,61.4,60.1,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Bryce Hall,42313,CB,NYJ,1,0,0,66.7,0,0,22,70.2,71.1,76.2,55.0,71.4,79.7,0,1,0,7,0.0,0,1,1,70.1,2,0,13,58,30,71,0,0,0,0,0,0,71,1,40,0,2,6,3,1,0,9,0,4.5
Amen Ogbongbemiga,42449,LB,LAC,1,0,0,,0,0,27,,67.0,66.1,,62.9,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,
Isaiah Simmons,42451,LB,ARZ,1,1,0,37.5,0,0,1,32.2,30.0,78.0,55.4,38.3,39.9,1,1,0,34,20.0,1,0,0,55.7,3,0,45,0,35,75,19,0,0,19,0,0,56,14,26,11,2,3,8,2,0,43,22,14.3
