player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Grover Stewart,11899,DI,IND,1,0,0,,0,0,14,54.3,67.3,78.5,73.0,63.5,68.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,29,29,29,0,0,0,0,0,12,15,0,1,2,0,0,0,0,0,
Desmond King II,11906,CB,HST,1,1,0,100.0,0,0,13,41.8,41.2,79.7,,43.5,54.5,0,0,0,10,25.0,2,0,0,95.8,5,0,1,68,35,71,2,0,0,2,0,0,69,0,36,0,1,5,5,0,0,35,23,7.0
Anthony Walker,11916,LB,CLV,1,3,0,83.3,0,0,8,76.5,80.1,75.9,71.2,64.0,83.8,0,1,0,8,0.0,0,0,0,84.0,5,0,47,0,35,50,0,0,0,0,0,0,50,1,14,3,3,7,6,1,0,25,29,5.0
Davon Godchaux,11934,DI,NE,1,0,0,,0,0,19,,61.8,76.1,57.7,63.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,27,27,14,10,0,3,0,0,19,8,0,0,0,0,0,0,0,0,
Chuck Clark,11941,S,BLT,1,1,0,100.0,0,0,3,54.1,52.8,74.7,58.5,57.7,42.3,0,0,0,32,25.0,1,0,0,158.3,1,0,21,1,38,63,7,0,0,7,0,30,56,1,24,4,0,2,1,0,1,32,15,32.0
Tanner Vallejo,11950,LB,ARZ,1,0,0,,0,0,1,63.6,59.0,70.1,52.1,60.8,,0,0,0,,,0,0,0,0.0,0,0,11,0,4,11,0,0,0,0,0,0,11,4,3,0,0,0,0,0,0,0,0,
Al-Quadin Muhammad,11951,ED,IND,1,0,0,,0,1,14,60.0,60.5,80.7,73.0,44.5,69.6,1,0,0,,,0,0,0,0.0,0,1,0,0,1,47,47,0,2,43,2,0,0,26,20,0,1,0,0,2,0,0,0,
D.J. Jones,11953,DI,SF,1,3,0,,0,0,28,,63.3,78.2,59.7,62.5,30.0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,50,50,5,44,0,1,0,0,26,24,0,0,0,0,0,0,0,0,
Pita Taumoepenu,11957,ED,DEN,1,0,0,,0,0,10,,60.9,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Brandon Wilson,11962,S,CIN,1,0,0,,0,0,7,61.5,62.3,68.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,8,9,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,0,0,
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,45.0,74.9,66.7,43.4,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,5,4,0,0,1,0,0,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,60.0,51.8,72.2,70.2,44.0,67.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,6,0,5,0,0,8,3,0,1,1,0,0,0,0,0,
Greg Mabin,12068,CB,TEN,1,0,0,50.0,0,0,31,75.1,74.9,79.4,,60.9,76.9,0,0,0,6,0.0,0,0,0,56.3,1,0,1,70,64,72,0,0,0,0,0,0,72,0,8,1,1,3,2,0,0,6,5,6.0
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,61.9,76.1,59.0,62.1,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,35,35,2,29,0,4,0,0,23,12,0,0,0,0,2,0,0,0,
Adam Butler,12214,DI,MIA,1,0,0,,0,0,17,,63.5,76.0,63.1,59.2,22.9,0,2,0,,100.0,1,0,0,0.0,0,0,1,0,0,31,30,17,8,1,4,0,1,26,5,0,0,0,0,2,0,0,0,
Joe Jones,12321,LB,TEN,1,0,0,,0,0,31,60.0,49.5,74.9,49.4,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,19,19,0,0,19,0,0,0,18,0,0,0,0,0,0,0,0,0,
Sione Takitaki,12666,LB,CLV,1,2,0,33.3,0,0,8,77.6,83.0,67.9,60.0,64.9,40.7,0,1,0,8,33.3,1,0,0,42.4,1,0,14,1,9,17,1,0,0,1,0,0,16,1,7,1,0,0,3,1,0,8,12,8.0
Kamal Martin,12744,LB,CAR,1,0,0,,0,0,5,,28.8,66.9,,43.3,22.5,0,0,0,,100.0,1,0,0,0.0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,
Buddy Howell,12888,HB,LA,1,0,0,,0,0,26,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,1,0,,0,0,17,64.8,57.7,79.5,45.7,62.6,70.5,0,0,0,,50.0,1,0,0,0.0,0,0,19,0,19,53,31,0,0,31,0,2,22,17,17,1,0,0,0,0,0,0,0,
Sam Kamara,24176,ED,CHI,1,0,0,,0,0,6,,64.3,75.7,50.5,72.5,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,29,29,0,0,29,0,0,0,15,14,0,0,0,0,1,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,0,0,100.0,0,0,22,59.5,40.5,76.1,53.4,44.0,67.3,0,0,0,4,0.0,0,0,0,83.3,1,0,0,0,1,31,31,1,27,0,3,0,0,12,18,0,1,1,1,0,0,4,4,4.0
Foyesade Oluokun,24904,LB,ATL,1,3,0,83.3,1,0,2,47.8,51.9,74.3,53.1,65.3,85.1,0,0,1,27,0.0,0,0,1,77.1,5,0,69,0,42,73,3,0,0,3,0,0,70,5,26,1,4,10,6,0,0,72,8,14.4
Deionte Thompson,25444,S,ARZ,1,0,0,100.0,0,0,1,52.9,53.2,69.7,,61.0,78.6,0,0,0,5,0.0,0,0,1,87.5,1,0,5,1,12,14,0,0,0,0,0,6,14,0,2,2,2,3,1,0,0,5,4,5.0
Dane Cruikshank,25546,S,TEN,1,0,0,71.4,0,0,31,76.2,79.2,81.0,54.9,61.8,86.0,0,0,0,10,0.0,0,0,1,82.4,5,0,14,8,62,72,2,0,0,2,0,36,70,2,8,12,1,7,7,0,0,35,16,7.0
Bravvion Roy,25644,DI,CAR,1,0,0,,0,0,5,,47.9,76.9,56.2,48.8,28.1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,30,30,19,11,0,0,0,0,15,15,0,2,2,0,0,0,0,0,
Clay Johnston,25685,LB,CAR,1,3,0,100.0,0,0,5,54.3,46.1,0.0,,57.9,78.3,0,0,0,16,0.0,0,0,1,118.8,1,0,33,0,21,38,0,0,0,0,0,0,38,0,17,5,0,1,1,0,0,16,1,16.0
Henry Black,25687,S,GB,1,0,0,83.3,0,0,12,25.7,25.2,72.7,,55.7,29.0,0,0,0,19,33.3,1,0,0,109.7,5,0,3,1,12,17,0,0,0,0,0,3,17,0,5,10,0,2,6,0,0,62,33,12.4
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,62.7,76.5,70.5,57.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,11,3,0,0,0,0,1,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,0,0,,0,0,21,,73.9,77.7,79.6,55.9,70.1,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,45,45,0,31,0,14,0,0,32,13,0,2,2,0,4,0,0,0,
Maxx Crosby,26316,ED,LV,1,0,0,,0,0,23,,76.2,80.9,69.8,69.6,26.8,1,3,0,,33.3,1,0,0,0.0,0,0,0,0,0,50,50,0,0,49,1,0,0,29,21,0,1,2,0,4,0,0,0,
D.J. Reed Jr.,26940,CB,SEA,1,0,0,50.0,0,0,29,55.9,60.5,77.8,,72.8,76.5,0,0,0,8,0.0,0,0,1,60.4,1,0,11,57,45,73,3,0,0,3,0,0,70,0,28,2,0,2,2,0,0,8,1,8.0
Isaiah Rodgers,27069,CB,IND,1,0,0,100.0,0,0,14,69.5,70.3,75.5,,65.4,75.1,0,0,0,6,0.0,0,0,0,91.7,1,0,1,29,21,31,0,0,0,0,0,0,31,0,10,1,2,2,1,0,0,6,0,6.0
Bryce Huff,27128,ED,NYJ,1,0,0,,0,0,22,60.0,53.5,80.7,58.6,47.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,44,44,0,0,44,0,0,0,27,16,0,0,0,0,0,0,0,0,
Montez Sweat,27271,ED,WAS,1,0,0,,0,1,32,,76.6,80.3,63.2,81.2,71.7,1,2,0,,50.0,1,0,0,0.0,0,1,0,0,0,38,38,0,0,38,0,0,0,31,7,0,2,1,0,4,0,0,0,
David Long Jr.,27377,CB,LA,1,0,0,80.0,0,0,26,46.5,48.8,75.8,,60.0,37.4,0,0,0,20,25.0,1,0,0,104.2,4,0,0,29,23,30,0,0,0,0,0,0,30,0,7,0,0,3,5,0,0,45,5,11.3
Josh Uche,27379,ED,NE,1,0,0,,0,0,19,76.2,62.8,76.1,64.1,60.0,,1,1,0,,,0,0,0,0.0,0,0,0,0,4,28,28,0,0,28,0,0,0,22,2,0,0,0,0,2,0,0,0,
Bennett Skowronek,27948,WR,LA,1,0,0,,0,0,26,,60.0,60.0,,60.0,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
Jashon Cornell,28074,DI,DET,1,0,0,,0,0,11,,57.2,69.2,56.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,3,0,1,0,0,3,1,0,0,0,0,0,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,2,0,,0,0,10,60.0,53.6,77.7,71.1,46.5,28.7,0,5,0,,33.3,1,0,0,0.0,0,0,0,0,0,46,46,0,22,5,19,0,0,25,21,0,0,0,0,5,0,0,0,
Malik Harrison,28081,LB,BLT,1,0,0,,0,0,3,61.2,54.5,73.9,,53.8,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,2,11,4,0,0,4,0,0,7,0,9,0,0,1,0,0,0,0,0,
Jerome Baker,28091,LB,MIA,1,0,0,0.0,0,0,17,76.8,51.3,72.6,60.0,34.8,22.3,0,0,0,,100.0,1,0,0,39.6,0,0,6,0,5,10,4,0,0,4,0,0,6,1,4,0,0,0,1,0,0,0,0,
Bilal Nichols,28451,DI,CHI,1,0,0,,0,0,6,62.2,41.0,0.0,50.9,48.6,68.4,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,38,38,4,29,0,5,0,0,22,16,0,2,2,0,1,0,0,0,
Jermaine Carter,28838,LB,CAR,1,1,0,75.0,0,0,5,55.8,29.7,75.6,50.9,27.0,79.1,0,0,0,14,0.0,0,0,1,91.7,3,0,63,0,34,67,3,0,0,3,0,0,64,7,26,1,1,4,4,0,0,26,29,8.7
DeShon Elliott,28854,S,BLT,1,0,0,,0,0,3,52.2,54.6,78.5,55.0,68.0,24.9,0,0,0,,60.0,3,0,0,0.0,0,0,18,1,36,63,5,0,0,5,0,34,58,3,24,5,0,2,0,0,0,0,0,
Joejuan Williams,29113,CB,NE,1,0,0,20.0,0,0,19,89.3,87.5,76.2,60.0,60.0,72.8,0,0,0,8,0.0,0,3,0,39.6,1,0,0,32,29,34,0,0,0,0,0,0,34,1,4,2,0,1,5,0,0,8,3,8.0
David Long,29367,LB,TEN,1,1,0,66.7,0,0,31,65.5,71.8,73.7,63.1,83.0,80.7,0,0,0,12,0.0,0,2,0,78.0,6,0,64,0,59,72,1,0,0,1,0,1,71,5,8,6,3,7,9,0,0,44,18,7.3
Germaine Pratt,29407,LB,CIN,1,0,0,100.0,0,0,7,40.6,33.2,74.8,57.5,39.5,78.4,0,0,0,25,0.0,0,0,0,118.8,3,0,34,0,27,47,9,0,0,9,0,0,38,3,17,4,0,3,3,0,0,58,36,19.3
Chris Board,29456,LB,BLT,1,0,0,,0,0,3,66.5,69.0,75.9,72.3,54.0,73.2,0,2,0,,0.0,0,0,0,0.0,0,0,17,0,12,22,4,0,0,4,0,0,18,6,4,1,0,1,0,2,0,0,0,
Logan Wilson,29623,LB,CIN,1,1,0,66.7,0,0,7,57.7,52.5,77.3,54.5,49.7,58.7,0,1,0,35,28.6,2,0,0,109.7,2,0,48,1,41,59,5,0,0,5,0,0,54,3,15,5,3,4,3,1,0,46,16,23.0
Andrew Van Ginkel,30267,ED,MIA,1,1,0,100.0,0,0,17,28.9,47.8,78.1,71.7,64.2,75.2,1,1,0,11,0.0,0,0,0,80.6,3,0,0,0,16,48,46,0,0,46,0,0,2,12,20,2,3,4,3,2,0,10,17,3.3
T.J. Edwards,30737,LB,PHI,1,2,0,,0,0,24,67.8,58.9,72.4,,52.8,47.6,0,0,0,,16.7,1,0,0,0.0,0,0,26,0,10,27,0,0,0,0,0,0,27,0,17,1,3,3,0,0,0,0,0,
Dee Delaney,31078,CB,TB,1,0,0,75.0,0,0,30,66.9,66.7,76.5,,61.2,35.5,0,0,1,22,28.6,2,0,0,55.2,6,0,3,43,31,47,1,0,0,1,0,0,46,0,16,0,2,5,8,0,0,58,8,9.7
George Odum,31342,S,IND,1,1,0,,0,0,14,65.0,67.1,69.3,,60.0,79.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,7,12,0,0,0,0,0,11,12,0,5,0,0,1,0,0,0,0,0,
Khalen Saunders,31534,DI,KC,1,2,0,,0,0,16,59.3,73.7,76.2,56.7,75.4,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,23,23,5,17,0,1,0,0,8,14,0,2,2,0,0,0,0,0,
Robert Rochell,33693,CB,LA,1,1,0,0.0,0,0,26,81.0,80.5,73.9,,64.6,72.8,0,0,0,,0.0,0,1,0,39.6,0,0,4,20,11,24,0,0,0,0,0,0,24,0,13,0,0,0,1,0,0,0,0,
Mike Hughes,34057,CB,KC,1,0,0,50.0,0,0,16,40.9,43.7,74.2,,60.4,,0,0,0,24,,0,0,0,133.3,1,0,0,16,9,16,0,0,0,0,0,0,16,0,7,0,0,0,2,0,1,24,0,24.0
Darnell Savage,34247,S,GB,1,1,0,60.0,0,0,12,56.2,55.6,80.2,,58.5,61.2,0,0,0,28,14.3,1,1,0,99.6,3,0,7,0,48,72,0,0,0,0,0,48,72,0,24,17,1,5,5,0,0,57,26,19.0
Johnathan Abram,34646,S,LV,1,0,0,33.3,0,0,23,58.5,58.3,73.7,,58.2,78.0,0,0,0,25,0.0,0,1,0,51.4,2,0,39,3,41,69,5,0,0,5,0,3,64,0,28,19,3,6,6,0,0,31,9,15.5
Akeem Davis-Gaither,34788,LB,CIN,1,1,0,100.0,0,1,7,82.1,78.4,71.3,57.9,61.4,63.0,0,0,0,23,16.7,1,1,0,118.8,1,0,29,1,25,39,2,0,0,2,0,0,37,2,12,7,2,4,1,0,0,23,2,23.0
Jamel Dean,34918,CB,TB,1,0,0,75.0,0,0,30,81.9,78.2,77.9,,57.7,57.7,0,0,0,6,12.5,1,0,0,78.1,3,0,1,47,33,51,0,0,0,0,0,0,51,0,18,3,3,7,4,0,0,13,1,4.3
Trevis Gipson,35241,ED,CHI,1,0,0,,0,0,6,61.4,67.1,78.2,65.6,60.9,70.5,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,54,54,0,0,54,0,0,0,29,23,0,0,1,0,2,0,0,0,
Blake Cashman,35413,LB,NYJ,1,0,0,60.0,0,0,22,29.4,29.1,74.7,50.5,54.2,41.1,0,1,0,28,33.3,1,0,0,89.6,3,0,24,0,19,33,7,0,0,7,0,0,26,3,11,2,1,2,5,1,0,45,46,15.0
Noah Dawkins,35771,LB,NYJ,1,0,0,,0,0,22,66.1,68.2,73.6,,61.8,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,7,14,4,0,0,4,0,0,10,0,7,0,0,1,0,0,0,0,0,
Tae Crowder,35774,LB,NYG,1,2,0,37.5,0,0,21,62.7,53.1,74.9,59.3,38.2,78.4,0,0,0,7,0.0,0,1,0,45.8,3,0,53,1,47,64,0,0,0,0,0,1,64,1,16,9,1,3,8,0,0,15,22,5.0
Austin Bryant,36248,ED,DET,1,0,0,,0,0,11,,42.9,74.6,52.2,59.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,0,11,1,0,0,8,4,0,0,0,0,0,0,0,0,
Josiah Bronson,36668,DI,NO,1,1,0,,0,0,20,,64.6,75.1,68.1,58.3,68.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,21,0,2,0,0,11,12,0,0,1,0,1,0,0,0,
Shy Tuttle,37279,DI,NO,1,0,0,,0,0,20,,54.6,75.1,55.2,56.3,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,4,19,0,0,0,0,8,15,0,1,1,0,1,0,0,0,
Troy Reeder,38268,LB,LA,1,5,0,100.0,0,0,26,29.5,26.3,89.3,53.2,25.8,27.3,0,0,0,21,30.8,4,0,0,98.8,7,0,50,0,28,58,3,0,0,3,0,0,55,4,26,3,1,4,7,0,0,54,47,7.7
Bryan Mone,38461,DI,SEA,1,3,0,,0,0,29,60.0,47.0,75.9,59.0,45.5,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,25,13,0,0,0,0,16,22,0,0,1,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,0,0,,0,0,32,60.0,60.2,73.9,57.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,7,7,0,0,7,0,0,0,4,2,0,0,0,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,0,0,,0,0,22,,53.3,77.5,66.4,44.9,69.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,51,51,17,26,0,8,0,0,27,24,0,1,2,0,2,0,0,0,
Eric Wilson,38587,LB,PHI,1,0,0,100.0,0,0,24,57.1,56.0,73.6,60.0,59.0,47.3,0,0,0,13,16.7,1,0,0,100.0,4,0,21,0,17,22,0,0,0,0,0,0,22,1,4,1,3,5,4,0,0,32,30,8.0
Tershawn Wharton,40292,DI,KC,1,1,0,,0,0,16,,29.1,76.4,53.0,28.9,69.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,21,4,2,0,0,13,14,0,0,1,0,1,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,2,0,100.0,0,0,16,29.3,41.2,77.4,64.9,71.9,80.8,1,0,0,46,0.0,0,0,1,118.8,4,0,8,23,27,66,4,0,0,4,0,0,62,5,34,31,2,4,4,1,0,98,37,24.5
Bryce Hall,42313,CB,NYJ,1,0,0,50.0,0,0,22,59.0,52.1,76.6,59.1,32.6,76.6,0,0,0,25,0.0,0,0,0,112.5,3,0,18,53,45,76,5,0,0,5,0,0,71,1,30,0,0,3,6,0,1,42,4,14.0
Isaiah Simmons,42451,LB,ARZ,1,5,0,100.0,0,0,1,69.2,79.2,76.4,67.5,76.3,82.3,0,1,0,10,0.0,0,0,0,84.2,5,0,28,0,24,44,11,0,0,11,0,0,33,4,16,5,3,5,5,1,0,21,11,4.2
Antoine Winfield Jr.,42475,S,TB,1,2,0,100.0,0,1,30,56.5,69.2,77.2,91.5,68.5,36.1,0,0,0,22,40.0,2,0,0,118.8,1,1,6,0,34,58,4,0,0,4,0,41,54,3,21,7,1,1,1,1,0,22,9,22.0
Shemar Jean-Charles,42496,S,GB,1,0,0,100.0,0,0,12,45.3,46.0,70.3,,60.0,,0,0,0,15,,0,0,0,118.8,2,0,3,1,11,12,0,0,0,0,0,1,12,0,1,7,0,0,2,0,0,27,20,13.5
Cam Brown,42516,LB,NYG,1,0,0,,0,0,21,,56.2,67.7,56.2,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
Krys Barnes,42548,LB,GB,1,1,0,,0,0,12,64.4,51.0,70.5,59.1,46.4,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,15,0,7,17,0,0,0,0,0,0,17,1,9,2,0,0,0,0,0,0,0,
Justin Strnad,42659,LB,DEN,1,1,0,83.3,0,0,10,39.6,26.3,76.3,52.4,25.2,29.7,0,0,0,34,25.0,2,0,0,118.8,5,0,69,0,31,71,0,0,0,0,0,0,71,5,35,2,0,5,6,0,0,80,74,16.0
Nick Bosa,42741,ED,SF,1,1,0,,0,0,28,60.0,65.9,82.2,67.8,58.1,73.3,3,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,56,55,0,0,55,0,0,1,27,29,0,3,3,0,4,0,0,0,
J.C. Jackson,42781,CB,NE,1,0,0,44.4,0,0,19,77.0,76.7,77.0,,63.7,77.8,0,0,1,17,0.0,0,0,0,16.7,4,0,1,50,38,52,0,0,0,0,0,0,52,0,14,1,1,4,9,0,0,37,11,9.3
Terrell Lewis,42845,ED,LA,1,0,0,,0,0,26,61.5,50.2,0.0,62.2,52.2,70.5,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,3,41,39,0,0,39,0,0,2,20,18,2,1,1,0,2,0,0,0,
Curtis Robinson,42871,LB,DEN,1,1,0,100.0,0,0,10,33.6,25.1,76.2,,25.0,26.6,0,0,0,16,40.0,2,0,0,118.8,1,0,41,2,22,45,0,0,0,0,0,0,45,0,23,2,1,2,1,0,0,16,2,16.0
Rashan Gary,42905,ED,GB,1,1,0,,0,1,12,,82.0,78.6,90.1,47.0,29.1,1,7,0,,40.0,2,0,0,0.0,0,2,0,0,0,51,49,0,0,49,0,0,2,32,19,2,2,2,0,10,0,0,0,
Jonathon Cooper,43021,ED,DEN,1,2,0,100.0,0,0,10,45.6,85.7,77.1,90.1,75.7,75.6,3,2,0,4,0.0,0,0,0,83.3,1,0,0,0,3,40,39,0,0,39,0,0,1,15,22,1,3,3,1,5,0,4,8,4.0
Charvarius Ward,43034,CB,KC,1,0,0,50.0,0,0,16,78.4,70.3,76.4,,44.1,29.5,0,0,0,12,33.3,1,1,0,62.5,2,0,3,38,21,43,2,0,0,2,0,0,41,0,22,0,0,2,4,0,0,18,2,9.0
Brandon Jones,43049,S,MIA,1,2,0,,0,0,17,66.7,71.6,73.6,56.1,71.2,79.2,0,1,0,,0.0,0,0,0,0.0,0,0,20,0,22,39,5,0,0,5,0,8,34,2,15,6,0,2,0,1,0,0,0,
McTelvin Agim,43069,DI,DEN,1,0,0,,0,0,10,,37.1,71.0,57.0,45.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,4,0,4,0,0,3,5,0,0,0,0,0,0,0,0,
Devin White,43089,LB,TB,1,4,0,100.0,0,0,30,57.2,47.0,75.7,61.6,41.7,51.2,1,1,0,12,21.4,3,0,0,106.9,3,0,52,0,31,58,3,0,0,3,0,0,55,6,21,3,1,7,3,2,0,29,20,9.7
Jeremy Chinn,43179,S,CAR,1,1,0,71.4,0,0,5,63.6,69.4,76.0,88.1,60.6,56.9,1,0,0,15,20.0,2,0,0,78.9,5,0,42,1,34,72,7,0,0,7,0,9,65,7,31,13,4,7,7,1,0,29,11,5.8
Mack Wilson,43190,LB,CLV,1,0,0,100.0,0,0,8,79.1,79.5,69.2,,62.5,78.9,0,0,0,3,0.0,0,0,0,79.2,1,0,15,0,10,17,0,0,0,0,0,0,17,0,7,2,2,4,1,0,0,3,1,3.0
Richie Grant,43196,CB,ATL,1,1,0,100.0,0,0,2,60.3,54.6,76.0,68.8,30.2,79.0,0,0,0,7,0.0,0,0,0,131.3,3,0,6,0,35,58,0,0,0,0,0,0,58,4,19,52,1,4,3,0,1,18,9,6.0
Joe Bachie,43250,LB,CIN,1,2,0,50.0,0,0,7,54.5,53.9,70.6,,60.0,77.6,0,0,0,7,0.0,0,0,0,58.3,1,0,6,0,8,9,0,0,0,0,0,1,9,0,1,2,0,1,2,0,0,7,3,7.0
Greedy Williams,43254,CB,CLV,1,0,0,0.0,0,0,8,75.9,76.0,71.6,,60.0,,0,0,0,,,0,0,0,39.6,0,0,1,10,9,11,0,0,0,0,0,0,11,0,2,0,0,0,1,0,0,0,0,
Myles Bryant,43336,CB,NE,1,2,0,100.0,0,1,19,66.9,67.7,76.5,80.7,45.5,56.7,0,0,0,12,16.7,1,0,0,106.3,2,1,1,2,44,56,0,0,0,0,0,22,56,1,11,31,1,3,2,1,0,19,18,9.5
Carter Coughlin,43498,LB,NYG,1,0,0,,0,0,21,,48.0,73.2,51.3,,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,5,2,0,0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,
Sam Franklin,43580,S,CAR,1,0,0,,0,0,5,,74.5,68.8,60.0,67.1,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,1,0,3,1,0,0,1,0,0,2,1,2,0,1,1,0,0,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,0,0,,0,0,11,,60.7,75.6,52.6,66.3,69.0,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,22,21,3,16,0,2,0,1,16,6,0,2,2,0,0,0,0,0,
Quincy Roche,43734,ED,NYG,1,0,0,0.0,0,0,21,62.8,72.5,76.7,61.4,72.4,73.6,0,1,0,,0.0,0,0,0,39.6,0,0,0,0,3,23,23,0,0,23,0,0,0,15,5,0,2,3,1,1,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,0,,0,0,31,60.0,58.6,0.0,63.0,62.5,69.1,0,5,0,,0.0,0,0,1,0.0,0,0,0,0,0,47,47,4,28,0,15,0,0,39,8,0,0,2,0,5,0,0,0,
Derrick Brown,43883,DI,CAR,1,0,0,,0,0,5,,71.5,77.4,62.2,70.3,72.0,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,45,45,4,32,0,9,0,0,27,18,0,5,5,0,3,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,2,0,83.3,0,0,1,36.7,35.2,0.0,60.0,64.9,50.2,0,0,0,22,20.0,1,0,1,106.3,5,0,5,11,27,44,2,0,0,2,0,1,42,1,16,25,1,2,6,0,0,57,29,11.4
Adetokunbo Ogundeji,44047,ED,ATL,1,1,0,,0,0,2,63.6,50.0,2.3,49.8,63.6,72.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,4,52,52,0,0,50,2,0,0,32,16,0,0,1,0,0,0,0,0,
Julian Okwara,44152,ED,DET,1,1,0,0.0,0,0,11,77.4,71.8,0.0,59.9,78.7,72.6,0,1,0,,0.0,0,1,1,39.6,0,1,1,0,3,35,34,0,0,34,0,0,1,22,10,0,2,1,1,2,0,0,0,
Quinnen Williams,44216,DI,NYJ,1,0,0,,0,0,22,61.8,56.3,0.0,59.7,59.3,70.0,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,1,50,50,1,39,0,10,0,0,32,17,0,3,3,0,3,0,0,0,
Jamir Jones,44287,ED,LA,1,0,0,,0,0,26,,55.0,71.3,57.6,58.6,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,4,0,0,4,0,0,2,2,4,0,1,1,0,0,0,0,0,
Justin Madubuike,44304,DI,BLT,1,2,0,,0,0,3,,66.0,77.5,52.4,69.1,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,0,19,9,5,0,0,14,19,0,2,2,0,0,0,0,0,
