player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Shaquill Griffin,11845,CB,JAX,1,0,0,60.0,0,0,15,66.1,71.6,77.7,78.1,74.4,77.8,1,0,0,16,0.0,0,0,0,72.1,3,0,5,65,38,71,0,0,0,0,0,0,71,1,32,1,2,4,5,1,0,24,6,8.0
Jourdan Lewis,11846,CB,DAL,1,0,0,85.7,0,1,9,81.5,80.6,77.1,,62.6,83.7,0,0,0,12,0.0,0,1,0,92.9,6,0,3,7,44,62,2,0,0,2,0,2,60,0,18,48,4,6,7,0,0,44,28,7.3
John Johnson III,11847,S,CLV,1,1,0,0.0,0,0,8,66.7,73.2,79.6,72.5,71.2,83.5,0,0,0,,0.0,0,0,0,39.6,0,1,8,0,55,74,0,0,0,0,0,51,74,2,17,15,4,5,1,1,0,0,0,
Montravius Adams,11848,DI,PIT,1,1,0,,0,0,25,,72.0,76.6,65.0,68.4,71.9,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,25,14,0,1,0,0,19,21,0,1,1,0,2,0,0,0,
Cameron Sutton,11850,CB,PIT,1,1,0,57.1,0,0,25,29.5,34.0,78.4,,62.6,79.1,0,0,0,62,0.0,0,1,0,141.4,4,0,9,56,35,70,0,0,0,0,0,0,70,0,35,5,1,4,7,0,2,94,25,23.5
Rasul Douglas,11854,CB,GB,1,0,0,0.0,0,0,12,90.8,90.6,78.4,,63.3,29.6,0,0,1,,50.0,1,1,1,0.0,0,0,2,57,45,59,0,0,0,0,0,0,59,0,14,0,0,1,2,0,0,0,0,
Trey Hendrickson,11858,ED,CIN,1,0,0,,0,0,7,62.0,71.9,76.4,71.5,60.1,69.2,0,2,0,,,0,0,0,0.0,0,1,0,0,2,22,22,0,0,21,1,0,0,12,8,0,1,0,0,3,0,0,0,
Jaleel Johnson,11864,DI,HST,1,1,0,,0,0,13,,40.9,76.3,55.9,43.5,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,10,10,0,0,0,0,9,11,0,0,0,0,0,0,0,0,
Eddie Jackson,11867,S,CHI,1,1,0,66.7,0,0,6,57.5,57.7,78.3,60.0,59.7,86.6,0,0,0,8,0.0,0,1,0,74.3,2,0,14,0,39,65,3,0,0,3,0,25,62,1,25,23,0,7,3,0,0,12,6,6.0
Rayshawn Jenkins,11868,S,JAX,1,0,0,33.3,0,0,15,56.7,49.3,74.2,57.4,43.3,35.3,0,1,0,12,25.0,1,0,0,46.5,1,0,43,2,36,71,2,0,0,2,0,18,69,3,32,6,0,3,3,1,0,12,9,12.0
Samson Ebukam,11880,ED,SF,1,1,0,,0,1,28,62.1,82.4,80.4,73.6,74.9,71.4,1,2,0,,0.0,0,0,0,0.0,0,1,1,0,4,38,37,0,0,37,0,0,1,22,12,0,1,0,0,4,0,0,0,
Carlos Watkins,11897,DI,DAL,1,1,0,,0,0,9,61.7,73.2,74.4,58.2,67.1,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,5,12,0,2,0,0,15,4,0,1,1,0,0,0,0,0,
Damontae Kazee,11904,S,DAL,1,1,0,0.0,0,0,9,57.0,59.9,77.5,,68.9,59.2,0,0,0,,25.0,1,0,0,39.6,0,0,8,1,48,68,0,0,0,0,0,53,68,0,20,6,0,2,2,0,0,0,0,
Desmond King II,11906,CB,HST,1,1,0,33.3,0,0,13,40.6,43.7,78.3,,57.3,77.1,0,0,0,1,0.0,0,0,1,81.9,1,0,3,50,33,60,3,0,0,3,0,0,57,0,27,4,1,3,3,0,1,1,1,1.0
Jayon Brown,11910,LB,TEN,1,0,0,100.0,0,0,31,65.6,57.8,75.4,53.0,42.6,74.6,0,0,1,12,0.0,0,0,0,59.0,3,0,43,0,40,51,6,0,0,6,0,0,45,3,8,2,1,3,3,0,0,23,6,7.7
Nate Hairston,11913,CB,DEN,1,0,0,,0,0,10,67.6,67.6,71.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,9,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,
Matt Milano,11918,LB,BUF,1,3,0,80.0,1,0,4,43.0,62.8,75.8,89.3,70.3,57.0,1,0,0,23,15.4,2,0,1,110.0,4,1,74,0,41,82,2,0,0,2,0,0,80,14,27,6,5,8,5,2,0,52,32,13.0
Marquel Lee,11923,LB,LV,1,0,0,,0,0,23,,27.4,69.7,,51.0,,0,0,0,,,0,0,0,0.0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,
Chuck Clark,11941,S,BLT,1,2,0,75.0,0,0,3,70.8,69.6,74.4,60.0,59.5,55.7,0,0,0,3,14.3,1,0,0,116.7,3,0,26,1,37,65,6,0,0,6,0,22,59,1,27,10,3,4,4,0,1,7,4,2.3
Xavier Woods,11946,S,MIN,1,2,0,,0,0,18,64.3,70.3,0.0,,83.1,86.1,0,0,0,,0.0,0,1,1,0.0,0,0,8,0,51,74,2,0,0,2,0,56,72,0,23,8,1,5,0,0,0,0,0,
D.J. Jones,11953,DI,SF,1,1,0,,0,0,28,,69.1,75.6,57.9,69.9,70.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,26,0,9,0,0,17,18,0,3,3,0,1,0,0,0,
Rudy Ford,11963,CB,JAX,1,1,0,100.0,0,0,15,63.4,51.5,75.2,47.9,38.1,79.9,0,1,0,15,0.0,0,0,0,116.7,2,0,3,2,17,30,1,0,0,1,0,0,29,7,6,24,0,2,2,1,0,24,24,12.0
Ifeadi Odenigbo,11975,ED,CLV,1,0,0,,0,0,8,,76.8,75.0,74.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,12,11,0,0,10,1,0,1,10,2,0,0,0,0,0,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,60.0,71.9,71.5,63.0,66.6,68.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,9,8,2,5,1,0,0,1,7,1,0,1,1,0,0,0,0,0,
Michael Davis,12040,CB,LAC,1,0,0,37.5,0,0,27,90.0,88.1,78.1,,65.5,78.0,0,0,0,18,0.0,0,2,0,85.9,3,0,2,61,39,63,0,0,0,0,0,0,63,0,24,0,1,3,8,0,1,25,8,8.3
Greg Mabin,12068,CB,TEN,1,1,0,100.0,0,0,31,53.8,54.3,74.5,,60.0,75.1,0,0,0,14,0.0,0,0,0,118.8,2,0,0,20,20,21,0,0,0,0,0,0,21,0,1,1,0,1,2,0,0,26,8,13.0
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,47.3,74.0,55.6,50.1,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,1,13,0,3,0,0,6,11,0,1,1,0,0,0,0,0,
Marcus Kemp,12137,WR,KC,1,0,0,,0,0,16,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Arthur Maulet,12224,CB,PIT,1,0,0,100.0,0,0,25,54.4,47.5,73.8,58.5,48.8,27.2,0,1,0,12,50.0,1,0,0,116.7,1,0,1,0,10,15,4,0,0,4,0,0,11,1,4,10,1,1,1,1,0,12,7,12.0
Sione Takitaki,12666,LB,CLV,1,0,0,100.0,0,0,8,47.9,38.3,66.4,,60.7,,0,0,0,11,,0,0,0,112.5,1,0,4,0,2,6,1,0,0,1,0,0,5,0,4,1,0,0,1,0,0,11,1,11.0
Dylan Cole,24304,LB,TEN,1,0,0,,0,0,31,60.0,55.5,66.6,54.6,,,1,0,0,,,0,0,0,0.0,0,0,2,0,1,4,1,0,0,1,0,0,3,3,0,1,0,0,0,1,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,1,0,,0,0,22,,69.8,75.8,67.6,64.6,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,29,0,2,0,0,13,18,0,0,0,0,0,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,1,0,66.7,0,0,2,52.4,47.8,74.8,50.4,52.2,54.8,0,1,0,15,22.2,2,1,0,86.1,4,0,58,2,33,64,1,0,0,1,0,0,63,6,25,3,1,6,6,1,0,41,28,10.3
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,60.0,65.9,63.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,1,0,100.0,0,0,4,53.4,57.1,79.1,,75.6,75.4,0,0,0,58,0.0,0,0,1,158.3,3,0,6,76,55,82,0,0,0,0,0,0,82,0,27,0,0,1,3,0,1,69,54,23.0
Dane Cruikshank,25546,S,TEN,1,0,0,100.0,0,0,31,44.5,40.3,68.9,,60.0,,0,0,0,3,,0,0,0,79.2,1,0,1,0,6,7,0,0,0,0,0,5,7,0,1,1,0,0,1,0,0,3,7,3.0
Bravvion Roy,25644,DI,CAR,1,1,1,,0,0,5,,47.4,75.6,65.1,45.4,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,10,11,0,0,0,0,8,13,0,1,1,0,0,0,0,0,
Henry Black,25687,S,GB,1,1,0,75.0,0,0,12,55.2,55.3,73.5,,,73.2,0,0,0,54,0.0,0,1,0,156.3,3,0,10,0,23,23,1,0,0,1,0,3,22,0,0,9,1,1,4,0,1,78,64,26.0
Sean Murphy-Bunting,25891,CB,TB,1,1,0,83.3,0,0,30,65.1,59.9,79.9,,34.0,48.3,0,0,0,25,20.0,2,0,0,98.6,5,0,2,57,65,79,3,0,0,3,0,0,76,0,14,16,2,7,6,0,0,46,14,9.2
Clelin Ferrell,25955,ED,LV,1,1,0,,0,0,23,60.0,90.8,76.5,84.6,68.1,72.6,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,17,17,0,1,14,2,0,0,9,8,0,2,1,0,1,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,1,0,,0,0,21,,80.3,79.2,74.4,71.8,73.1,2,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,60,60,1,37,8,14,0,0,32,28,0,6,5,0,6,0,0,0,
Maxx Crosby,26316,ED,LV,1,0,0,,0,0,23,,43.2,0.0,55.9,56.2,74.0,1,1,0,,0.0,0,0,2,0.0,0,0,0,0,0,54,54,0,0,53,1,0,0,32,22,0,3,4,0,2,0,0,0,
C.J. Moore,26617,S,DET,1,2,0,100.0,0,0,11,68.5,70.3,72.2,59.0,62.6,82.3,0,0,0,8,0.0,0,0,0,97.9,2,0,5,0,14,26,1,0,0,1,0,16,25,1,11,4,0,3,2,0,0,15,2,7.5
D.J. Reed Jr.,26940,CB,SEA,1,1,0,62.5,0,0,29,56.7,61.1,79.0,,76.1,81.7,0,0,0,12,0.0,0,0,1,79.2,5,0,3,61,46,68,1,0,0,1,0,2,67,0,22,1,4,8,8,0,0,48,18,9.6
Devin Bush,27375,LB,PIT,1,4,0,33.3,0,0,25,80.1,65.7,73.9,57.0,50.7,82.2,0,0,0,19,0.0,0,2,0,56.3,1,0,55,0,24,58,3,0,0,3,0,0,55,3,31,0,3,5,3,0,0,19,13,19.0
David Long Jr.,27377,CB,LA,1,1,0,33.3,0,0,26,61.2,64.7,77.6,65.6,66.9,29.9,0,1,0,17,16.7,1,0,0,42.8,3,0,5,36,60,78,0,0,0,0,0,1,78,1,17,36,1,4,9,1,0,28,20,9.3
Armon Watts,27844,DI,MIN,1,2,0,,0,0,18,62.0,75.1,76.8,65.2,64.9,70.4,1,1,0,,33.3,1,0,0,0.0,0,1,0,0,0,39,39,7,16,0,16,0,0,30,9,0,1,0,0,3,0,0,0,
Joe Gaziano,27949,DI,LAC,1,1,0,,0,0,27,60.0,63.6,75.6,56.9,65.0,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,0,19,0,10,0,0,18,11,0,1,3,0,0,0,0,0,
Rashod Berry,28071,ED,DET,1,0,0,,0,0,11,60.0,33.2,73.4,58.4,37.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,15,15,0,0,15,0,0,0,1,13,0,0,0,0,0,0,0,0,
Davon Hamilton,28072,DI,JAX,1,1,0,,0,0,15,,33.8,77.4,53.7,36.1,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,6,32,0,0,0,0,14,24,0,2,2,0,0,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,1,,1,0,10,,49.8,0.0,67.9,51.1,69.7,0,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,24,24,0,12,2,10,0,0,15,9,0,3,1,0,2,0,0,0,
Neville Gallimore,28094,DI,DAL,1,1,0,,0,0,9,,58.3,75.7,58.4,58.2,28.4,0,1,0,,50.0,1,0,0,0.0,0,1,0,0,0,30,30,6,14,0,10,0,0,23,7,0,1,0,0,2,0,0,0,
Kevin Givens,28308,DI,SF,1,0,0,,0,0,28,60.0,45.4,73.9,52.3,62.6,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,11,0,8,0,0,12,7,0,0,1,0,0,0,0,0,
Bilal Nichols,28451,DI,CHI,1,1,0,,0,0,6,,50.5,76.0,48.9,56.6,28.3,1,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,38,38,0,25,0,13,0,0,22,16,0,0,1,0,3,0,0,0,
Jermaine Carter,28838,LB,CAR,1,2,0,100.0,0,0,5,48.7,36.1,75.2,59.3,40.0,38.1,0,0,0,12,20.0,2,0,0,102.8,3,0,61,0,23,61,0,0,0,0,0,0,61,1,37,0,6,6,3,0,0,26,20,8.7
Germaine Pratt,29407,LB,CIN,1,4,0,87.5,0,0,7,49.0,40.6,76.6,50.9,40.4,45.9,0,0,0,21,18.2,2,1,0,113.0,7,0,57,2,44,71,9,0,0,9,0,0,62,5,22,3,2,5,8,0,0,89,51,12.7
Chris Board,29456,LB,BLT,1,0,0,100.0,0,0,3,45.4,39.6,72.9,55.1,60.1,,0,0,0,7,,0,0,0,95.8,1,0,10,0,6,11,1,0,0,1,0,0,10,3,2,0,0,0,1,0,0,7,9,7.0
Justin Jackson,29539,HB,LAC,1,0,0,,0,0,27,60.7,72.2,60.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Derick Roberson,30462,ED,TEN,1,2,0,,0,0,31,62.7,79.5,76.6,69.8,72.1,74.3,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,2,24,24,0,0,24,0,0,0,18,4,0,1,0,0,3,0,0,0,
Dane Jackson,32989,CB,BUF,1,1,0,42.9,1,0,4,58.0,62.0,77.9,58.6,76.4,81.0,0,0,0,11,0.0,0,2,2,50.3,3,0,6,74,54,82,1,0,0,1,0,0,81,1,27,1,2,7,7,0,0,20,8,6.7
DeAndre Baker,33356,CB,KC,1,0,0,100.0,0,0,16,62.1,62.5,81.4,,60.0,37.2,0,0,0,11,25.0,1,0,0,93.1,3,0,0,16,14,17,0,0,0,0,0,0,17,0,3,0,1,3,3,0,0,19,21,6.3
Cam Gill,33560,ED,TB,1,0,0,,0,0,30,,71.3,68.4,69.7,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,
Nasir Adderley,33880,S,LAC,1,1,0,50.0,0,0,27,63.7,71.9,75.7,65.3,74.0,54.9,0,0,0,3,25.0,2,1,0,56.3,1,0,21,0,41,68,1,0,0,1,0,40,67,1,26,6,0,5,2,0,0,3,3,3.0
Mike Hughes,34057,CB,KC,1,0,0,72.7,0,2,16,90.4,90.5,79.2,,76.0,81.8,0,0,0,19,0.0,0,0,0,88.8,8,0,0,63,51,64,0,0,0,0,0,0,64,0,13,0,1,9,11,0,0,69,40,8.6
Kris Boyd,34222,CB,MIN,1,0,0,100.0,1,0,18,68.9,62.9,0.0,,64.2,78.9,0,0,0,37,0.0,0,0,2,118.8,3,0,0,12,9,12,0,0,0,0,0,0,12,0,3,0,2,4,3,0,0,64,7,21.3
Darnell Savage,34247,S,GB,1,1,0,100.0,0,0,12,59.7,61.2,79.3,57.4,65.2,54.6,0,2,0,22,25.0,1,0,0,111.1,3,0,4,1,45,62,1,0,0,1,0,46,61,2,15,10,2,2,3,2,0,32,4,10.7
Gavin Heslop,34321,S,SEA,1,0,0,,0,0,29,61.2,61.7,72.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,
Zack Baun,34632,LB,NO,1,0,0,,0,0,20,,57.7,70.7,57.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,
Johnathan Abram,34646,S,LV,1,3,0,100.0,0,0,23,56.9,57.8,73.5,,61.0,81.1,0,0,0,19,0.0,0,0,0,99.2,5,0,35,2,39,66,0,0,0,0,0,14,66,0,27,15,1,4,5,0,0,39,25,7.8
Jamel Dean,34918,CB,TB,1,0,0,75.0,0,0,30,69.5,69.4,73.4,,60.0,76.9,0,0,0,24,0.0,0,0,0,93.8,3,0,1,16,15,17,0,0,0,0,0,0,17,0,2,0,2,3,4,0,0,28,16,9.3
Trevis Gipson,35241,ED,CHI,1,0,0,,0,0,6,,30.5,76.8,56.5,28.4,28.5,0,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,32,32,0,0,30,2,0,0,20,12,0,1,0,0,1,0,0,0,
Kenny Willekes,35624,ED,MIN,1,0,0,,0,0,18,63.3,61.6,79.2,52.1,60.2,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,31,31,0,0,30,1,0,0,25,5,0,1,1,0,0,0,0,0,
Tae Crowder,35774,LB,NYG,1,4,0,50.0,0,0,21,68.9,77.1,76.3,66.1,73.3,58.2,0,1,0,7,11.1,1,0,0,58.3,1,0,65,1,33,71,0,0,0,0,0,0,71,3,35,5,3,4,2,1,0,7,2,7.0
Jonas Griffith,35858,LB,DEN,1,1,0,100.0,0,0,10,74.0,75.7,74.9,58.8,67.4,47.3,0,0,0,8,16.7,1,0,0,86.1,3,0,10,0,18,23,0,0,0,0,0,0,23,1,4,13,1,4,3,0,0,14,2,4.7
Darrell Taylor,36001,ED,SEA,1,0,0,,0,0,29,63.0,66.7,78.7,64.2,59.8,71.4,1,1,0,,,0,0,0,0.0,0,1,0,0,4,40,40,0,0,40,0,0,0,28,8,0,1,0,0,3,0,0,0,
Austin Bryant,36248,ED,DET,1,0,0,,0,0,11,,51.4,72.5,51.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,0,7,1,0,0,7,1,0,0,0,0,0,0,0,0,
Kyle Phillips,36340,ED,NYJ,1,1,0,,0,0,22,,58.5,79.8,58.2,57.9,28.9,0,1,0,,33.3,1,0,0,0.0,0,1,1,0,0,35,34,0,1,33,0,0,1,15,20,0,2,1,0,2,0,0,0,
Josiah Bronson,36668,DI,NO,1,0,0,,0,0,20,,30.2,74.6,50.9,39.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,2,12,0,4,0,0,16,2,0,0,0,0,0,0,0,0,
Albert Huggins,36862,DI,NO,1,0,0,,0,0,20,,54.9,73.5,54.6,57.9,26.2,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,16,16,5,10,0,1,0,0,10,6,0,1,1,0,1,0,0,0,
Shy Tuttle,37279,DI,NO,1,2,0,,0,0,20,,71.7,74.7,53.6,76.1,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,2,18,0,0,0,0,13,7,0,1,1,0,0,0,0,0,
Davontae Harris,37492,CB,LAC,1,0,0,0.0,0,0,27,71.2,71.3,70.8,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,6,5,7,0,0,0,0,0,0,7,0,2,0,0,0,1,0,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,60.8,53.3,79.3,53.2,55.0,72.0,0,1,0,,0.0,0,0,0,0.0,0,0,5,0,2,52,47,0,0,47,0,0,5,21,29,0,1,2,0,1,0,0,0,
Troy Reeder,38268,LB,LA,1,0,0,,0,0,26,64.0,72.6,68.1,60.0,64.4,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,3,7,0,0,0,0,0,0,7,1,3,2,1,1,0,0,0,0,0,
Camryn Bynum,38408,S,MIN,1,0,0,,0,0,18,60.0,60.0,66.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Bryan Mone,38461,DI,SEA,1,0,0,,0,0,29,,40.8,72.2,56.6,46.2,65.9,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,10,10,7,3,0,0,0,0,5,5,0,0,1,0,1,0,0,0,
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,61.3,63.0,73.0,55.3,53.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,1,7,0,3,0,0,7,4,0,0,0,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,3,0,,0,0,22,61.4,80.4,76.5,67.5,70.8,71.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,8,26,0,3,0,0,12,25,0,1,1,0,2,0,0,0,
Eric Wilson,38587,LB,HST,1,0,0,,0,0,13,60.0,61.8,68.4,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Gabe Nabers,40117,FB,LAC,1,0,0,,0,0,27,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Justin Layne,40160,CB,PIT,1,1,0,50.0,0,0,25,30.0,30.6,72.0,,60.0,72.8,0,0,0,13,0.0,0,0,0,70.8,1,0,0,8,7,9,0,0,0,0,0,0,9,0,2,1,0,0,2,0,0,13,6,13.0
Tershawn Wharton,40292,DI,KC,1,0,0,,0,0,16,57.5,60.5,75.1,70.9,57.6,30.6,0,2,0,,50.0,1,0,0,0.0,0,2,0,0,1,27,27,3,11,0,13,0,0,21,5,0,2,1,0,4,0,0,0,
Trevon Diggs,41817,CB,DAL,1,1,0,40.0,0,0,9,67.0,67.5,78.6,,64.5,74.8,0,0,0,43,0.0,0,2,0,116.7,2,0,2,59,48,68,0,0,0,0,0,1,68,0,20,6,0,1,5,0,1,50,4,25.0
Trayvon Mullen,41968,CB,LV,1,0,0,100.0,0,0,23,35.5,38.8,76.4,,63.0,79.0,0,0,0,44,0.0,0,0,2,158.3,4,0,3,35,27,40,0,0,0,0,0,0,40,0,13,2,1,4,4,0,1,69,23,17.3
Ed Oliver,42200,DI,BUF,1,1,0,,0,0,4,,50.3,0.0,56.9,58.3,67.3,0,1,0,,0.0,0,0,1,0.0,0,0,1,0,0,50,49,4,29,0,16,0,1,36,14,0,0,0,0,1,0,0,0,
Divine Deablo,42208,LB,LV,1,3,0,100.0,0,0,23,52.8,60.5,75.6,55.0,71.9,82.2,0,0,0,19,0.0,0,0,1,93.3,5,0,44,0,25,52,1,0,0,1,0,0,51,2,25,7,3,5,5,0,0,32,27,6.4
Bryce Hall,42313,CB,NYJ,1,0,0,50.0,0,0,22,70.5,67.5,77.3,,57.6,29.3,0,0,0,6,33.3,1,0,0,56.3,1,0,9,56,29,68,3,0,0,3,0,0,65,0,39,0,1,2,2,0,0,6,1,6.0
Byron Pringle,42345,WR,KC,1,0,0,,0,0,16,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amen Ogbongbemiga,42449,LB,LAC,1,1,0,100.0,0,0,27,51.6,55.0,70.1,60.0,65.0,32.4,0,0,0,10,25.0,1,0,0,108.3,1,0,11,0,9,14,0,0,0,0,0,0,14,1,4,2,0,2,1,0,0,10,7,10.0
Isaiah Simmons,42451,LB,ARZ,1,2,0,100.0,0,0,1,56.4,42.5,0.0,50.4,46.7,76.8,0,0,0,11,0.0,0,0,1,112.5,1,0,35,3,30,57,9,0,0,9,0,0,48,6,21,10,2,2,1,0,0,11,6,11.0
Cameron Dantzler,42472,CB,MIN,1,0,0,50.0,0,0,18,64.7,65.0,72.9,,60.0,72.8,0,0,0,8,0.0,0,1,1,60.4,1,0,0,9,8,11,0,0,0,0,0,0,11,0,3,2,0,1,2,0,0,8,5,8.0
Antoine Winfield Jr.,42475,S,TB,1,2,0,75.0,0,0,30,67.5,68.4,77.3,57.8,60.3,70.7,0,3,0,12,9.1,1,0,0,84.4,3,0,15,1,59,78,6,0,0,6,0,53,72,6,13,3,2,8,4,3,0,19,12,6.3
Krys Barnes,42548,LB,GB,1,2,0,80.0,0,0,12,74.5,69.0,71.4,,50.6,28.9,0,0,0,5,37.5,3,1,0,79.2,4,0,34,0,26,36,0,0,0,0,0,0,36,0,10,2,2,3,5,0,0,15,11,3.8
Justin Strnad,42659,LB,DEN,1,0,0,100.0,0,0,10,52.4,49.8,70.6,,,71.4,0,0,0,14,0.0,0,0,0,118.8,1,0,9,0,9,9,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,14,10,14.0
Mecole Hardman,42683,WR,KC,1,0,0,,0,0,16,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chauncey Golston,42718,ED,DAL,1,0,0,,0,0,9,,51.9,76.0,52.5,56.4,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,3,13,2,0,0,10,8,0,1,2,0,0,0,0,0,
Nick Bosa,42741,ED,SF,1,1,0,,0,0,28,,91.0,81.6,90.9,68.0,74.0,0,7,0,,0.0,0,0,0,0.0,0,2,0,0,0,55,55,0,0,55,0,0,0,35,20,0,2,0,0,9,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,1,0,,0,0,9,59.5,68.2,75.5,59.8,72.1,68.4,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,0,24,0,6,0,0,19,10,0,1,1,0,2,0,0,0,
Shaka Toney,42806,ED,WAS,1,2,0,100.0,0,0,32,48.9,55.7,80.6,56.4,62.1,73.4,1,0,0,12,0.0,0,0,0,116.7,1,0,0,0,6,52,51,0,0,51,0,0,1,26,20,1,1,1,1,1,0,12,6,12.0
Kristian Fulton,42894,CB,TEN,1,0,0,60.0,1,0,31,63.0,63.8,77.4,59.1,64.3,79.1,0,0,1,14,0.0,0,1,1,34.2,3,0,2,45,39,47,0,0,0,0,0,0,47,1,7,0,1,4,5,0,0,26,2,8.7
Rashan Gary,42905,ED,GB,1,2,0,,0,0,12,,75.3,78.1,79.5,48.4,73.9,0,8,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,0,46,0,0,0,39,7,0,1,1,0,8,0,0,0,
